Date,Close,High,Low,Open,Volume
1993-11-17,1.1732079982757568,1.244312047958374,1.1376559734344482,1.1376559734344482,4385858
1993-11-18,1.1732079982757568,1.244312047958374,1.1732079982757568,1.1732079982757568,2372597
1993-11-19,1.1732079982757568,1.244312047958374,1.1732079982757568,1.1732079982757568,806570
1993-11-22,1.1732079982757568,1.2087600231170654,1.1376559734344482,1.1732079982757568,602642
1993-11-23,1.2087600231170654,1.2087600231170654,1.1376559734344482,1.1376559734344482,149782
1993-11-24,1.1909840106964111,1.2087600231170654,1.1376559734344482,1.1376559734344482,583656
1993-11-26,1.2087600231170654,1.2087600231170654,1.2087600231170654,1.2087600231170654,703
1993-11-29,1.2087600231170654,1.2087600231170654,1.1376559734344482,1.1376559734344482,63288
1993-11-30,1.2087600231170654,1.244312047958374,1.1376559734344482,1.1376559734344482,758050
1993-12-01,1.2087600231170654,1.244312047958374,1.2087600231170654,1.2087600231170654,109699
1993-12-02,1.244312047958374,1.244312047958374,1.2087600231170654,1.2087600231170654,298157
1993-12-03,1.2087600231170654,1.244312047958374,1.2087600231170654,1.244312047958374,152594
1993-12-06,1.244312047958374,1.244312047958374,1.1732079982757568,1.1732079982757568,80165
1993-12-07,1.2087600231170654,1.2087600231170654,1.1732079982757568,1.2087600231170654,540058
1993-12-08,1.2087600231170654,1.244312047958374,1.2087600231170654,1.2087600231170654,220805
1993-12-09,1.244312047958374,1.3154150247573853,1.2087600231170654,1.244312047958374,301673
1993-12-10,1.244312047958374,1.2798629999160767,1.244312047958374,1.2798629999160767,504898
1993-12-13,1.2620879411697388,1.3154150247573853,1.244312047958374,1.3154150247573853,23909
1993-12-14,1.3154150247573853,1.3154150247573853,1.244312047958374,1.244312047958374,398714
1993-12-15,1.2798629999160767,1.3154150247573853,1.2798629999160767,1.2798629999160767,563966
1993-12-16,1.2798629999160767,1.2798629999160767,1.2798629999160767,1.2798629999160767,56959
1993-12-17,1.2798629999160767,1.2887510061264038,1.2798629999160767,1.2798629999160767,545683
1993-12-20,1.2265360355377197,1.2798629999160767,1.2087600231170654,1.244312047958374,1023156
1993-12-21,1.2176480293273926,1.2798629999160767,1.2087600231170654,1.2798629999160767,273545
1993-12-22,1.2087600231170654,1.2798629999160767,1.2087600231170654,1.2798629999160767,46411
1993-12-23,1.2087600231170654,1.2620879411697388,1.2087600231170654,1.2087600231170654,125170
1993-12-27,1.2087600231170654,1.2176480293273926,1.2087600231170654,1.2176480293273926,172284
1993-12-28,1.2087600231170654,1.244312047958374,1.2087600231170654,1.2087600231170654,139234
1993-12-29,1.2087600231170654,1.244312047958374,1.2087600231170654,1.2087600231170654,132905
1993-12-30,1.244312047958374,1.244312047958374,1.2087600231170654,1.2087600231170654,89306
1993-12-31,1.2798629999160767,1.2798629999160767,1.2087600231170654,1.2087600231170654,45708
1994-01-03,1.2087600231170654,1.2620879411697388,1.2087600231170654,1.2087600231170654,11954
1994-01-04,1.2087600231170654,1.2087600231170654,1.2087600231170654,1.2087600231170654,16174
1994-01-05,1.2265360355377197,1.2798629999160767,1.2087600231170654,1.2087600231170654,141343
1994-01-06,1.2798629999160767,1.2798629999160767,1.2087600231170654,1.2087600231170654,351600
1994-01-07,1.2798629999160767,1.3154150247573853,1.2798629999160767,1.3154150247573853,40082
1994-01-10,1.3154150247573853,1.3509670495986938,1.3154150247573853,1.3154150247573853,139234
1994-01-11,1.3509670495986938,1.3509670495986938,1.3154150247573853,1.3154150247573853,62585
1994-01-12,1.3154150247573853,1.3509670495986938,1.3154150247573853,1.3509670495986938,172987
1994-01-13,1.3509670495986938,1.386518955230713,1.3331910371780396,1.3420790433883667,925411
1994-01-14,1.3154150247573853,1.3154150247573853,1.3154150247573853,1.3154150247573853,6329
1994-01-17,1.386518955230713,1.386518955230713,1.3154150247573853,1.3154150247573853,298860
1994-01-18,1.3509670495986938,1.386518955230713,1.3154150247573853,1.386518955230713,63991
1994-01-19,1.3154150247573853,1.386518955230713,1.3154150247573853,1.3154150247573853,5626
1994-01-20,1.3154150247573853,1.3154150247573853,1.3154150247573853,1.3154150247573853,7032
1994-01-21,1.386518955230713,1.386518955230713,1.3154150247573853,1.3154150247573853,606158
1994-01-24,1.3509670495986938,1.3509670495986938,1.3154150247573853,1.3154150247573853,49224
1994-01-25,1.3687429428100586,1.3687429428100586,1.3154150247573853,1.3154150247573853,285499
1994-01-26,1.3509670495986938,1.4220709800720215,1.3509670495986938,1.3509670495986938,1774877
1994-01-27,1.4220709800720215,1.4220709800720215,1.3509670495986938,1.4220709800720215,85087
1994-01-28,1.386518955230713,1.4220709800720215,1.3509670495986938,1.4220709800720215,104074
1994-01-31,1.3509670495986938,1.386518955230713,1.3154150247573853,1.386518955230713,88603
1994-02-01,1.3154150247573853,1.3509670495986938,1.3154150247573853,1.3331910371780396,79462
1994-02-02,1.3154150247573853,1.3154150247573853,1.3154150247573853,1.3154150247573853,119544
1994-02-03,1.3509670495986938,1.3509670495986938,1.3331910371780396,1.3331910371780396,56256
1994-02-04,1.3509670495986938,1.386518955230713,1.3154150247573853,1.3154150247573853,15470
1994-02-07,1.3154150247573853,1.3154150247573853,1.3154150247573853,1.3154150247573853,42192
1994-02-08,1.3154150247573853,1.3509670495986938,1.3154150247573853,1.3509670495986938,176503
1994-02-09,1.3509670495986938,1.386518955230713,1.3154150247573853,1.3154150247573853,254558
1994-02-10,1.3509670495986938,1.386518955230713,1.3154150247573853,1.386518955230713,94229
1994-02-11,1.3154150247573853,1.3331910371780396,1.3154150247573853,1.3154150247573853,502788
1994-02-14,1.3154150247573853,1.3331910371780396,1.3154150247573853,1.3154150247573853,287609
1994-02-15,1.386518955230713,1.386518955230713,1.3154150247573853,1.3509670495986938,314330
1994-02-16,1.3509670495986938,1.386518955230713,1.3154150247573853,1.3154150247573853,1723543
1994-02-17,1.386518955230713,1.4220709800720215,1.3154150247573853,1.3509670495986938,1712995
1994-02-18,1.4576220512390137,1.4576220512390137,1.3509670495986938,1.4220709800720215,591391
1994-02-22,1.4220709800720215,1.4576220512390137,1.386518955230713,1.4576220512390137,201818
1994-02-23,1.4931739568710327,1.4931739568710327,1.386518955230713,1.386518955230713,270732
1994-02-24,1.4576220512390137,1.5287259817123413,1.4220709800720215,1.4220709800720215,701794
1994-02-25,1.5287259817123413,1.5287259817123413,1.4576220512390137,1.4576220512390137,983777
1994-02-28,1.4931739568710327,1.5287259817123413,1.4576220512390137,1.4576220512390137,222211
1994-03-01,1.4576220512390137,1.4576220512390137,1.4576220512390137,1.4576220512390137,108996
1994-03-02,1.4931739568710327,1.5287259817123413,1.4576220512390137,1.5287259817123413,394495
1994-03-03,1.4931739568710327,1.4931739568710327,1.4931739568710327,1.4931739568710327,0
1994-03-04,1.510949969291687,1.5287259817123413,1.4576220512390137,1.4576220512390137,24612
1994-03-07,1.4576220512390137,1.4576220512390137,1.4576220512390137,1.4576220512390137,7032
1994-03-08,1.4576220512390137,1.510949969291687,1.4576220512390137,1.510949969291687,35160
1994-03-09,1.4931739568710327,1.5287259817123413,1.4576220512390137,1.5287259817123413,83681
1994-03-10,1.4931739568710327,1.4931739568710327,1.4220709800720215,1.4576220512390137,44302
1994-03-11,1.4931739568710327,1.4931739568710327,1.4931739568710327,1.4931739568710327,0
1994-03-14,1.4753979444503784,1.4931739568710327,1.4753979444503784,1.4931739568710327,52740
1994-03-15,1.4931739568710327,1.4931739568710327,1.4931739568710327,1.4931739568710327,703
1994-03-16,1.4220709800720215,1.4931739568710327,1.4220709800720215,1.4576220512390137,180019
1994-03-17,1.4220709800720215,1.4220709800720215,1.4220709800720215,1.4220709800720215,14064
1994-03-18,1.4220709800720215,1.4220709800720215,1.4220709800720215,1.4220709800720215,358632
1994-03-21,1.4931739568710327,1.4931739568710327,1.4220709800720215,1.4398460388183594,22502
1994-03-22,1.4220709800720215,1.4220709800720215,1.4220709800720215,1.4220709800720215,45708
1994-03-23,1.4931739568710327,1.4931739568710327,1.4931739568710327,1.4931739568710327,17580
1994-03-24,1.4220709800720215,1.4220709800720215,1.4220709800720215,1.4220709800720215,16174
1994-03-25,1.4220709800720215,1.4931739568710327,1.4220709800720215,1.4931739568710327,7032
1994-03-28,1.4931739568710327,1.4931739568710327,1.4220709800720215,1.4931739568710327,9142
1994-03-29,1.3509670495986938,1.4220709800720215,1.3509670495986938,1.4220709800720215,137827
1994-03-30,1.244312047958374,1.3331910371780396,1.244312047958374,1.3154150247573853,116028
1994-03-31,1.297639012336731,1.297639012336731,1.244312047958374,1.244312047958374,82978
1994-04-04,1.1376559734344482,1.3154150247573853,1.1376559734344482,1.3154150247573853,275654
1994-04-05,1.1554319858551025,1.1732079982757568,1.1376559734344482,1.1732079982757568,826260
1994-04-06,1.1909840106964111,1.2087600231170654,1.1376559734344482,1.2087600231170654,38676
1994-04-07,1.1909840106964111,1.1909840106964111,1.1909840106964111,1.1909840106964111,0
1994-04-08,1.1376559734344482,1.2087600231170654,1.1376559734344482,1.1732079982757568,358632
1994-04-11,1.1732079982757568,1.1732079982757568,1.1554319858551025,1.1554319858551025,28128
1994-04-12,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,14064
1994-04-13,1.2087600231170654,1.2087600231170654,1.1376559734344482,1.1376559734344482,9142
1994-04-14,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,3516
1994-04-15,1.1376559734344482,1.1732079982757568,1.1376559734344482,1.1732079982757568,61178
1994-04-18,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,72430
1994-04-19,1.0132249593734741,1.066552996635437,0.9598979949951172,1.066552996635437,248230
1994-04-20,0.9954490065574646,1.0310009717941284,0.9954490065574646,1.0310009717941284,22502
1994-04-21,1.0132249593734741,1.0310009717941284,0.9954490065574646,1.0310009717941284,200412
1994-04-22,1.1021050214767456,1.1021050214767456,1.0310009717941284,1.0487769842147827,281280
1994-04-25,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-04-26,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-04-28,1.1376559734344482,1.1376559734344482,1.0843290090560913,1.1021050214767456,471144
1994-04-29,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,56256
1994-05-02,1.1021050214767456,1.1021050214767456,1.0843290090560913,1.0843290090560913,140640
1994-05-03,1.0843290090560913,1.0843290090560913,1.0843290090560913,1.0843290090560913,7032
1994-05-04,1.0843290090560913,1.1198810338974,1.066552996635437,1.1198810338974,677182
1994-05-05,1.1021050214767456,1.1376559734344482,1.066552996635437,1.066552996635437,57662
1994-05-06,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,28128
1994-05-09,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,24612
1994-05-10,1.066552996635437,1.0843290090560913,1.066552996635437,1.0843290090560913,24612
1994-05-11,1.128767967224121,1.128767967224121,1.066552996635437,1.066552996635437,14064
1994-05-12,1.1376559734344482,1.1554319858551025,1.0843290090560913,1.0843290090560913,1341002
1994-05-13,1.128767967224121,1.128767967224121,1.1021050214767456,1.1021050214767456,28128
1994-05-16,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,11954
1994-05-17,1.1376559734344482,1.1376559734344482,1.1021050214767456,1.1021050214767456,627254
1994-05-18,1.1732079982757568,1.1732079982757568,1.1732079982757568,1.1732079982757568,4922
1994-05-19,1.1198810338974,1.1732079982757568,1.1021050214767456,1.1732079982757568,104074
1994-05-20,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,1406
1994-05-23,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-05-24,1.1198810338974,1.1732079982757568,1.1021050214767456,1.1021050214767456,21799
1994-05-25,1.1198810338974,1.1732079982757568,1.1198810338974,1.1732079982757568,128686
1994-05-26,1.1732079982757568,1.1732079982757568,1.1732079982757568,1.1732079982757568,8438
1994-05-27,1.1021050214767456,1.1732079982757568,1.1021050214767456,1.1732079982757568,9142
1994-05-31,1.2087600231170654,1.2087600231170654,1.1376559734344482,1.1376559734344482,257371
1994-06-01,1.1376559734344482,1.2087600231170654,1.1376559734344482,1.2087600231170654,175097
1994-06-02,1.1909840106964111,1.2087600231170654,1.1376559734344482,1.1376559734344482,305892
1994-06-03,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,703
1994-06-06,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,0
1994-06-07,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,70320
1994-06-08,1.1376559734344482,1.2087600231170654,1.1376559734344482,1.2087600231170654,9845
1994-06-09,1.1376559734344482,1.1732079982757568,1.1376559734344482,1.1376559734344482,248230
1994-06-10,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,0
1994-06-13,1.1021050214767456,1.2087600231170654,1.1021050214767456,1.1376559734344482,132905
1994-06-14,1.1021050214767456,1.1732079982757568,1.066552996635437,1.1021050214767456,149078
1994-06-15,1.1376559734344482,1.1376559734344482,1.1021050214767456,1.1021050214767456,229946
1994-06-16,1.1376559734344482,1.1376559734344482,1.1021050214767456,1.1021050214767456,14064
1994-06-17,1.1198810338974,1.1376559734344482,1.1198810338974,1.1376559734344482,23206
1994-06-20,1.066552996635437,1.1376559734344482,1.066552996635437,1.066552996635437,521071
1994-06-21,1.066552996635437,1.066552996635437,1.066552996635437,1.066552996635437,0
1994-06-22,1.066552996635437,1.066552996635437,1.066552996635437,1.066552996635437,2110
1994-06-23,1.066552996635437,1.066552996635437,1.0398889780044556,1.066552996635437,1252399
1994-06-24,1.066552996635437,1.066552996635437,1.066552996635437,1.066552996635437,14064
1994-06-27,1.066552996635437,1.066552996635437,1.066552996635437,1.066552996635437,703
1994-06-28,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,3516
1994-06-29,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,12658
1994-06-30,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,199709
1994-07-01,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,56256
1994-07-05,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-06,1.1398780345916748,1.1398780345916748,1.1354340314865112,1.1354340314865112,350194
1994-07-07,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,14064
1994-07-08,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-11,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-12,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-13,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-14,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,1406
1994-07-15,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,12658
1994-07-18,1.1021050214767456,1.1732079982757568,1.1021050214767456,1.1732079982757568,17580
1994-07-19,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-20,1.1376559734344482,1.1732079982757568,1.1376559734344482,1.1732079982757568,18986
1994-07-21,1.1376559734344482,1.1376559734344482,1.1376559734344482,1.1376559734344482,0
1994-07-22,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,10548
1994-07-25,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-26,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-27,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-07-28,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,23206
1994-07-29,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,22502
1994-08-01,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,21096
1994-08-02,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-08-03,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,32347
1994-08-04,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,0
1994-08-05,1.1021050214767456,1.1021050214767456,1.1021050214767456,1.1021050214767456,28128
1994-08-08,1.1732079982757568,1.1732079982757568,1.1376559734344482,1.1732079982757568,51334
1994-08-09,1.1732079982757568,1.2087600231170654,1.1021050214767456,1.1376559734344482,180722
1994-08-10,1.1732079982757568,1.1909840106964111,1.1732079982757568,1.1732079982757568,63288
1994-08-11,1.1376559734344482,1.1732079982757568,1.1198810338974,1.1376559734344482,135014
1994-08-12,1.1554319858551025,1.1554319858551025,1.1021050214767456,1.1021050214767456,35160
1994-08-15,1.1021050214767456,1.1554319858551025,1.1021050214767456,1.1554319858551025,9845
1994-08-16,1.1554319858551025,1.1554319858551025,1.1198810338974,1.1198810338974,142750
1994-08-17,1.1732079982757568,1.2087600231170654,1.1554319858551025,1.1732079982757568,113918
1994-08-18,1.1732079982757568,1.1732079982757568,1.1732079982757568,1.1732079982757568,7735
1994-08-19,1.1909840106964111,1.1909840106964111,1.1732079982757568,1.1732079982757568,175800
1994-08-22,1.1732079982757568,1.1732079982757568,1.1732079982757568,1.1732079982757568,1406
1994-08-23,1.1732079982757568,1.1732079982757568,1.1732079982757568,1.1732079982757568,0
1994-08-24,1.2087600231170654,1.244312047958374,1.1732079982757568,1.244312047958374,90010
1994-08-25,1.1732079982757568,1.2176480293273926,1.1732079982757568,1.1732079982757568,21096
1994-08-26,1.1732079982757568,1.1732079982757568,1.1732079982757568,1.1732079982757568,0
1994-08-29,1.1732079982757568,1.1732079982757568,1.1732079982757568,1.1732079982757568,0
1994-08-30,1.2798629999160767,1.2798629999160767,1.2087600231170654,1.2087600231170654,291828
1994-08-31,1.2087600231170654,1.2798629999160767,1.2087600231170654,1.2087600231170654,140640
1994-09-01,1.3154150247573853,1.3154150247573853,1.244312047958374,1.244312047958374,24612
1994-09-02,1.4398460388183594,1.4576220512390137,1.3509670495986938,1.386518955230713,178613
1994-09-06,1.4220709800720215,1.4931739568710327,1.4220709800720215,1.4931739568710327,98448
1994-09-07,1.510949969291687,1.56427800655365,1.4576220512390137,1.4931739568710327,322066
1994-09-08,1.4931739568710327,1.56427800655365,1.4931739568710327,1.4931739568710327,23206
1994-09-09,1.4931739568710327,1.5465019941329956,1.4931739568710327,1.5465019941329956,140640
1994-09-12,1.4931739568710327,1.56427800655365,1.4931739568710327,1.56427800655365,151891
1994-09-13,1.4931739568710327,1.56427800655365,1.4931739568710327,1.56427800655365,90010
1994-09-14,1.5287259817123413,1.5465019941329956,1.4931739568710327,1.5287259817123413,49224
1994-09-15,1.5287259817123413,1.5287259817123413,1.5287259817123413,1.5287259817123413,7032
1994-09-16,1.5287259817123413,1.5287259817123413,1.4931739568710327,1.5287259817123413,592798
1994-09-19,1.5465019941329956,1.5465019941329956,1.4931739568710327,1.4931739568710327,28128
1994-09-20,1.5287259817123413,1.5287259817123413,1.4931739568710327,1.4931739568710327,21096
1994-09-21,1.4931739568710327,1.5287259817123413,1.4931739568710327,1.5287259817123413,28128
1994-09-22,1.56427800655365,1.56427800655365,1.4931739568710327,1.4931739568710327,137124
1994-09-23,1.4931739568710327,1.5287259817123413,1.4931739568710327,1.4931739568710327,50630
1994-09-26,1.4931739568710327,1.510949969291687,1.4931739568710327,1.4931739568710327,136421
1994-09-27,1.5465019941329956,1.56427800655365,1.4931739568710327,1.56427800655365,253152
1994-09-28,1.5465019941329956,1.56427800655365,1.4931739568710327,1.5287259817123413,175800
1994-09-29,1.4931739568710327,1.56427800655365,1.4931739568710327,1.56427800655365,8438
1994-09-30,1.4931739568710327,1.56427800655365,1.4931739568710327,1.56427800655365,45005
1994-10-03,1.5465019941329956,1.56427800655365,1.4931739568710327,1.56427800655365,92822
1994-10-04,1.4931739568710327,1.56427800655365,1.4931739568710327,1.56427800655365,60475
1994-10-05,1.4931739568710327,1.56427800655365,1.4931739568710327,1.56427800655365,9845
1994-10-06,1.56427800655365,1.56427800655365,1.4931739568710327,1.4931739568710327,33050
1994-10-07,1.56427800655365,1.5820529460906982,1.4931739568710327,1.5465019941329956,229946
1994-10-10,1.7064850330352783,1.7064850330352783,1.56427800655365,1.56427800655365,120247
1994-10-11,1.7953640222549438,1.8486920595169067,1.7775880098342896,1.7775880098342896,483098
1994-10-12,1.7775880098342896,1.8486920595169067,1.7775880098342896,1.8486920595169067,202522
1994-10-13,1.804252028465271,1.8486920595169067,1.7775880098342896,1.8486920595169067,182832
1994-10-14,1.7775880098342896,1.8131400346755981,1.7775880098342896,1.8131400346755981,57662
1994-10-17,1.7775880098342896,1.8486920595169067,1.7775880098342896,1.8486920595169067,66101
1994-10-18,1.742035984992981,1.7775880098342896,1.742035984992981,1.7775880098342896,29534
1994-10-19,1.8131400346755981,1.8131400346755981,1.7242610454559326,1.7242610454559326,4922
1994-10-20,1.742035984992981,1.7775880098342896,1.7064850330352783,1.7598119974136353,788990
1994-10-21,1.7775880098342896,1.7775880098342896,1.7064850330352783,1.7064850330352783,446532
1994-10-24,1.7064850330352783,1.7775880098342896,1.7064850330352783,1.7775880098342896,69617
1994-10-25,1.7064850330352783,1.7775880098342896,1.7064850330352783,1.7064850330352783,45708
1994-10-26,1.8131400346755981,1.8131400346755981,1.7064850330352783,1.7064850330352783,2598324
1994-10-27,1.8309160470962524,1.919795036315918,1.8131400346755981,1.8486920595169067,1141997
1994-10-28,1.8842430114746094,1.8842430114746094,1.8131400346755981,1.8664679527282715,573108
1994-10-31,1.8842430114746094,1.919795036315918,1.8131400346755981,1.919795036315918,567482
1994-11-01,1.8664679527282715,1.919795036315918,1.8131400346755981,1.8486920595169067,530916
1994-11-02,1.8486920595169067,1.919795036315918,1.8486920595169067,1.919795036315918,8438
1994-11-03,1.8309160470962524,1.919795036315918,1.8131400346755981,1.8131400346755981,847356
1994-11-04,1.919795036315918,1.919795036315918,1.8486920595169067,1.8486920595169067,72430
1994-11-07,1.919795036315918,1.919795036315918,1.8486920595169067,1.919795036315918,76649
1994-11-08,1.9375710487365723,1.9908989667892456,1.8842430114746094,1.8842430114746094,322066
1994-11-09,1.9908989667892456,1.9908989667892456,1.919795036315918,1.9908989667892456,577327
1994-11-10,1.9375710487365723,1.9908989667892456,1.919795036315918,1.9375710487365723,705310
1994-11-11,1.9908989667892456,1.9908989667892456,1.9375710487365723,1.9908989667892456,82274
1994-11-14,2.0264511108398438,2.0264511108398438,1.919795036315918,1.919795036315918,166658
1994-11-15,2.1153299808502197,2.133105993270874,2.0264511108398438,2.062001943588257,860717
1994-11-16,2.204209089279175,2.275312900543213,2.062001943588257,2.133105993270874,1141294
1994-11-17,2.2397611141204834,2.3108649253845215,2.204209089279175,2.3108649253845215,380431
1994-11-18,2.275312900543213,2.3108649253845215,2.204209089279175,2.2397611141204834,406450
1994-11-21,2.1953210830688477,2.275312900543213,2.1953210830688477,2.204209089279175,538651
1994-11-22,2.204209089279175,2.275312900543213,2.1686580181121826,2.204209089279175,99151
1994-11-23,2.062001943588257,2.204209089279175,2.062001943588257,2.1686580181121826,505601
1994-11-25,2.0442259311676025,2.0442259311676025,2.0264511108398438,2.0264511108398438,71023
1994-11-28,1.9908989667892456,2.0442259311676025,1.9908989667892456,2.0264511108398438,477473
1994-11-29,1.955346941947937,2.0264511108398438,1.955346941947937,1.955346941947937,102667
1994-11-30,2.0975539684295654,2.0975539684295654,1.955346941947937,1.9908989667892456,815009
1994-12-01,2.079777956008911,2.133105993270874,2.062001943588257,2.0975539684295654,85087
1994-12-02,2.062001943588257,2.133105993270874,2.062001943588257,2.133105993270874,243307
1994-12-05,2.0975539684295654,2.133105993270874,2.062001943588257,2.133105993270874,258074
1994-12-06,2.1153299808502197,2.133105993270874,2.0975539684295654,2.0975539684295654,630770
1994-12-07,2.133105993270874,2.133105993270874,2.0975539684295654,2.133105993270874,5626
1994-12-08,2.0975539684295654,2.1153299808502197,2.062001943588257,2.0975539684295654,210960
1994-12-09,2.062001943588257,2.133105993270874,2.0264511108398438,2.133105993270874,182832
1994-12-12,2.0442259311676025,2.0442259311676025,2.0264511108398438,2.0264511108398438,9845
1994-12-13,2.0975539684295654,2.0975539684295654,2.0442259311676025,2.0442259311676025,3516
1994-12-14,2.062001943588257,2.062001943588257,2.0264511108398438,2.0442259311676025,474660
1994-12-15,2.0264511108398438,2.0975539684295654,2.0264511108398438,2.0975539684295654,30238
1994-12-16,2.070889949798584,2.0975539684295654,2.0264511108398438,2.0264511108398438,819931
1994-12-19,2.0442259311676025,2.062001943588257,1.9908989667892456,2.0264511108398438,262294
1994-12-20,2.0086750984191895,2.062001943588257,1.9908989667892456,2.0442259311676025,81571
1994-12-21,2.0442259311676025,2.062001943588257,2.0264511108398438,2.0442259311676025,119544
1994-12-22,1.9908989667892456,1.9908989667892456,1.9908989667892456,1.9908989667892456,74539
1994-12-23,1.9908989667892456,2.0264511108398438,1.9908989667892456,2.0264511108398438,11251
1994-12-27,1.9908989667892456,1.9908989667892456,1.9908989667892456,1.9908989667892456,14767
1994-12-28,2.062001943588257,2.062001943588257,1.9908989667892456,1.9908989667892456,2110
1994-12-29,1.9908989667892456,1.9908989667892456,1.9908989667892456,1.9908989667892456,42192
1994-12-30,2.062001943588257,2.062001943588257,1.9908989667892456,1.9908989667892456,27425
1995-01-03,2.0442259311676025,2.062001943588257,1.9908989667892456,2.062001943588257,34457
1995-01-04,1.955346941947937,1.9908989667892456,1.955346941947937,1.9908989667892456,66101
1995-01-05,1.9908989667892456,1.9908989667892456,1.955346941947937,1.955346941947937,11251
1995-01-06,1.9908989667892456,1.9908989667892456,1.955346941947937,1.955346941947937,51334
1995-01-09,1.955346941947937,2.0264511108398438,1.955346941947937,1.955346941947937,79462
1995-01-10,1.955346941947937,1.955346941947937,1.8842430114746094,1.8842430114746094,278467
1995-01-11,1.955346941947937,1.955346941947937,1.919795036315918,1.919795036315918,28831
1995-01-12,1.9731229543685913,1.9908989667892456,1.919795036315918,1.919795036315918,335426
1995-01-13,1.9731229543685913,1.9908989667892456,1.919795036315918,1.955346941947937,462706
1995-01-16,2.204209089279175,2.2397611141204834,1.9731229543685913,1.9731229543685913,480989
1995-01-17,2.275312900543213,2.3819680213928223,2.1686580181121826,2.1686580181121826,741173
1995-01-18,2.133105993270874,2.3464159965515137,2.0975539684295654,2.275312900543213,414185
1995-01-19,2.1686580181121826,2.1686580181121826,2.0975539684295654,2.0975539684295654,11251
1995-01-20,1.9731229543685913,2.0975539684295654,1.955346941947937,2.0975539684295654,383244
1995-01-23,1.8664679527282715,1.955346941947937,1.8131400346755981,1.955346941947937,314330
