Date,Close,High,Low,Open,Volume
1995-01-24,1.9908989667892456,2.0264511108398438,1.8486920595169067,1.8486920595169067,758050
1995-01-25,1.955346941947937,2.0264511108398438,1.955346941947937,1.9908989667892456,845246
1995-01-26,2.0264511108398438,2.0264511108398438,1.955346941947937,1.955346941947937,17580
1995-01-27,2.0264511108398438,2.0264511108398438,1.955346941947937,1.955346941947937,24612
1995-01-30,2.0264511108398438,2.0264511108398438,1.955346941947937,1.955346941947937,21096
1995-01-31,1.955346941947937,1.9908989667892456,1.955346941947937,1.955346941947937,79462
1995-02-01,1.9375710487365723,1.9908989667892456,1.919795036315918,1.955346941947937,301673
1995-02-02,1.9731229543685913,1.9908989667892456,1.919795036315918,1.9908989667892456,30941
1995-02-03,1.955346941947937,2.0086750984191895,1.955346941947937,1.955346941947937,1015421
1995-02-06,2.133105993270874,2.204209089279175,1.955346941947937,2.0086750984191895,1196846
1995-02-07,2.1864330768585205,2.2397611141204834,2.1686580181121826,2.1686580181121826,338239
1995-02-08,2.1686580181121826,2.2397611141204834,2.0975539684295654,2.221985101699829,130092
1995-02-09,2.133105993270874,2.133105993270874,2.133105993270874,2.133105993270874,6329
1995-02-10,2.1686580181121826,2.1686580181121826,2.0975539684295654,2.1686580181121826,671556
1995-02-13,2.2575368881225586,2.275312900543213,2.1686580181121826,2.1686580181121826,1520318
1995-02-14,2.328640937805176,2.3464159965515137,2.2575368881225586,2.275312900543213,1215130
1995-02-15,2.3108649253845215,2.3819680213928223,2.3108649253845215,2.3464159965515137,525290
1995-02-16,2.666382074356079,2.666382074356079,2.3464159965515137,2.3819680213928223,1904266
1995-02-17,2.5597269535064697,2.666382074356079,2.5597269535064697,2.5952789783477783,3201670
1995-02-21,2.6308300495147705,2.6308300495147705,2.5597269535064697,2.5597269535064697,471847
1995-02-22,2.5952789783477783,2.6308300495147705,2.5597269535064697,2.5597269535064697,130092
1995-02-23,2.4886229038238525,2.5952789783477783,2.4886229038238525,2.5952789783477783,350897
1995-02-24,2.5597269535064697,2.5597269535064697,2.4886229038238525,2.4886229038238525,81571
1995-02-27,2.4886229038238525,2.524174928665161,2.4886229038238525,2.4886229038238525,924005
1995-02-28,2.4886229038238525,2.5597269535064697,2.4886229038238525,2.4886229038238525,167362
1995-03-01,2.4886229038238525,2.506398916244507,2.4886229038238525,2.4886229038238525,36566
1995-03-02,2.506398916244507,2.5597269535064697,2.4886229038238525,2.4886229038238525,482395
1995-03-03,2.506398916244507,2.524174928665161,2.4886229038238525,2.524174928665161,243307
1995-03-06,2.6308300495147705,2.6308300495147705,2.4530720710754395,2.4886229038238525,2165153
1995-03-07,2.666382074356079,2.737485885620117,2.6308300495147705,2.666382074356079,1303030
1995-03-08,2.7019340991973877,2.7019340991973877,2.6308300495147705,2.7019340991973877,78758
1995-03-09,2.648606061935425,2.7019340991973877,2.6308300495147705,2.6841580867767334,338942
1995-03-10,2.6308300495147705,2.7019340991973877,2.6308300495147705,2.7019340991973877,60475
1995-03-13,2.5597269535064697,2.7019340991973877,2.5597269535064697,2.6308300495147705,67507
1995-03-14,2.7019340991973877,2.7019340991973877,2.6308300495147705,2.666382074356079,191974
1995-03-15,2.7019340991973877,2.7019340991973877,2.6308300495147705,2.7019340991973877,7032
1995-03-16,2.6308300495147705,2.7019340991973877,2.6308300495147705,2.6308300495147705,350897
1995-03-17,2.7908129692077637,2.8441410064697266,2.7019340991973877,2.7019340991973877,556934
1995-03-20,2.808588981628418,2.808588981628418,2.737485885620117,2.808588981628418,477473
1995-03-21,2.737485885620117,2.808588981628418,2.7019340991973877,2.808588981628418,567482
1995-03-22,2.6308300495147705,2.773037910461426,2.6308300495147705,2.773037910461426,588578
1995-03-23,2.6308300495147705,2.6841580867767334,2.6308300495147705,2.6308300495147705,160330
1995-03-24,2.6841580867767334,2.7019340991973877,2.666382074356079,2.666382074356079,278467
1995-03-27,2.666382074356079,2.737485885620117,2.6308300495147705,2.737485885620117,116731
1995-03-28,2.5952789783477783,2.7019340991973877,2.5952789783477783,2.6308300495147705,156110
1995-03-29,2.5952789783477783,2.6308300495147705,2.5952789783477783,2.6308300495147705,286202
1995-03-30,2.6308300495147705,2.666382074356079,2.6130549907684326,2.6308300495147705,368477
1995-03-31,2.737485885620117,2.773037910461426,2.6130549907684326,2.6308300495147705,658898
1995-04-03,2.773037910461426,2.773037910461426,2.737485885620117,2.773037910461426,175097
1995-04-04,2.879693031311035,2.9863479137420654,2.737485885620117,2.773037910461426,1146919
1995-04-05,2.879693031311035,2.9152450561523438,2.879693031311035,2.9152450561523438,28128
1995-04-06,2.773037910461426,2.9152450561523438,2.7019340991973877,2.9152450561523438,739766
1995-04-07,2.861917018890381,2.879693031311035,2.666382074356079,2.7019340991973877,763675
1995-04-10,2.968571901321411,3.0041239261627197,2.808588981628418,2.879693031311035,2622233
1995-04-11,2.8974690437316895,2.9863479137420654,2.879693031311035,2.9863479137420654,481692
1995-04-12,2.9152450561523438,2.9152450561523438,2.879693031311035,2.9152450561523438,116028
1995-04-13,2.950795888900757,2.950795888900757,2.879693031311035,2.950795888900757,67507
1995-04-17,2.808588981628418,2.9863479137420654,2.808588981628418,2.9863479137420654,108293
1995-04-18,2.808588981628418,2.879693031311035,2.773037910461426,2.808588981628418,313627
1995-04-19,2.6130549907684326,2.808588981628418,2.524174928665161,2.808588981628418,544277
1995-04-20,2.666382074356079,2.7019340991973877,2.5952789783477783,2.5952789783477783,101261
1995-04-21,2.737485885620117,2.737485885620117,2.7019340991973877,2.7019340991973877,101964
1995-04-24,2.8263649940490723,2.8441410064697266,2.7019340991973877,2.737485885620117,528103
1995-04-25,2.808588981628418,2.808588981628418,2.773037910461426,2.773037910461426,19690
1995-04-26,2.773037910461426,2.773037910461426,2.773037910461426,2.773037910461426,16877
1995-04-27,2.8263649940490723,2.8263649940490723,2.773037910461426,2.773037910461426,146969
1995-04-28,2.808588981628418,2.8441410064697266,2.773037910461426,2.773037910461426,36566
1995-05-01,2.9863479137420654,2.9863479137420654,2.8441410064697266,2.8441410064697266,525290
1995-05-02,2.9863479137420654,2.9863479137420654,2.9152450561523438,2.9863479137420654,94229
1995-05-03,3.021899938583374,3.0574519634246826,2.879693031311035,2.9863479137420654,454970
1995-05-04,2.950795888900757,3.1818830966949463,2.950795888900757,3.0574519634246826,755940
1995-05-05,2.9152450561523438,3.021899938583374,2.879693031311035,3.021899938583374,220805
1995-05-08,2.9152450561523438,2.950795888900757,2.879693031311035,2.879693031311035,56256
1995-05-09,2.9863479137420654,2.9863479137420654,2.9152450561523438,2.9152450561523438,57662
1995-05-10,2.9863479137420654,3.021899938583374,2.950795888900757,2.9863479137420654,193380
1995-05-11,2.950795888900757,3.021899938583374,2.879693031311035,3.021899938583374,115325
1995-05-12,3.0041239261627197,3.021899938583374,2.879693031311035,2.950795888900757,156110
1995-05-15,3.2885379791259766,3.395193099975586,2.950795888900757,2.950795888900757,1106134
1995-05-16,3.2707619667053223,3.3418660163879395,3.1996591091156006,3.2352099418640137,171581
1995-05-17,3.3596420288085938,3.4485208988189697,3.2707619667053223,3.2707619667053223,720780
1995-05-18,3.2352099418640137,3.4485208988189697,3.1996591091156006,3.3418660163879395,193380
1995-05-19,3.1996591091156006,3.2352099418640137,3.1996591091156006,3.2352099418640137,49224
1995-05-22,3.0574519634246826,3.306313991546631,3.0574519634246826,3.252985954284668,624442
1995-05-23,3.0574519634246826,3.1285550594329834,3.0574519634246826,3.0574519634246826,983777
1995-05-24,3.0574519634246826,3.2352099418640137,3.0574519634246826,3.1996591091156006,900096
1995-05-25,2.9330201148986816,3.093003034591675,2.9152450561523438,3.0574519634246826,139234
1995-05-26,2.879693031311035,2.9863479137420654,2.879693031311035,2.9863479137420654,294641
1995-05-30,2.8441410064697266,2.9863479137420654,2.737485885620117,2.9863479137420654,262294
1995-05-31,2.8441410064697266,2.8441410064697266,2.737485885620117,2.808588981628418,355116
1995-06-01,2.950795888900757,3.021899938583374,2.808588981628418,2.8441410064697266,468331
1995-06-02,2.950795888900757,3.021899938583374,2.879693031311035,2.950795888900757,260184
1995-06-05,3.075227975845337,3.093003034591675,2.959683895111084,2.9863479137420654,212366
1995-06-06,3.164107084274292,3.1996591091156006,2.9863479137420654,3.021899938583374,324175
1995-06-07,3.2352099418640137,3.2352099418640137,3.1285550594329834,3.1996591091156006,234869
1995-06-08,3.093003034591675,3.1996591091156006,3.093003034591675,3.164107084274292,149782
1995-06-09,3.1996591091156006,3.2707619667053223,3.1285550594329834,3.1463310718536377,672259
1995-06-12,3.1996591091156006,3.2707619667053223,3.1996591091156006,3.252985954284668,14064
1995-06-13,3.093003034591675,3.2707619667053223,2.879693031311035,3.1996591091156006,1621579
1995-06-14,3.0574519634246826,3.0574519634246826,2.9863479137420654,3.021899938583374,215179
1995-06-15,3.0574519634246826,3.0574519634246826,3.0574519634246826,3.0574519634246826,4922
1995-06-16,3.0574519634246826,3.0574519634246826,2.9863479137420654,2.9863479137420654,270732
1995-06-19,3.021899938583374,3.093003034591675,3.021899938583374,3.0574519634246826,63288
1995-06-20,3.093003034591675,3.093003034591675,3.021899938583374,3.021899938583374,73836
1995-06-21,2.9863479137420654,3.093003034591675,2.950795888900757,3.093003034591675,274248
1995-06-22,3.0574519634246826,3.093003034591675,2.9863479137420654,2.9863479137420654,109699
1995-06-23,3.075227975845337,3.1285550594329834,3.0574519634246826,3.1285550594329834,48521
1995-06-26,3.0574519634246826,3.0574519634246826,2.9863479137420654,3.0574519634246826,152594
1995-06-27,2.950795888900757,2.9863479137420654,2.950795888900757,2.9863479137420654,114622
1995-06-28,2.950795888900757,2.950795888900757,2.950795888900757,2.950795888900757,8438
1995-06-29,2.968571901321411,2.968571901321411,2.950795888900757,2.950795888900757,17580
1995-06-30,3.0396759510040283,3.0396759510040283,2.950795888900757,3.021899938583374,78758
1995-07-03,2.950795888900757,2.950795888900757,2.950795888900757,2.950795888900757,2813
1995-07-05,3.1285550594329834,3.164107084274292,2.9863479137420654,3.0574519634246826,251746
1995-07-06,3.1996591091156006,3.1996591091156006,3.093003034591675,3.1996591091156006,25315
1995-07-07,3.2352099418640137,3.306313991546631,3.1285550594329834,3.1996591091156006,364961
1995-07-10,3.3596420288085938,3.4129691123962402,3.2352099418640137,3.306313991546631,270029
1995-07-11,3.377418041229248,3.4840729236602783,3.306313991546631,3.3418660163879395,919082
1995-07-12,3.2707619667053223,3.377418041229248,3.2707619667053223,3.377418041229248,254558
1995-07-13,3.2352099418640137,3.3418660163879395,3.2352099418640137,3.2707619667053223,566076
1995-07-14,3.2352099418640137,3.2707619667053223,3.2352099418640137,3.2352099418640137,218695
1995-07-17,3.2352099418640137,3.3418660163879395,3.2352099418640137,3.2352099418640137,298860
1995-07-18,3.306313991546631,3.3418660163879395,3.1996591091156006,3.2707619667053223,786178
1995-07-19,3.021899938583374,3.244097948074341,3.021899938583374,3.2352099418640137,650460
1995-07-20,3.093003034591675,3.093003034591675,3.021899938583374,3.021899938583374,4219
1995-07-21,3.0574519634246826,3.1285550594329834,3.021899938583374,3.021899938583374,78055
1995-07-24,3.093003034591675,3.1285550594329834,2.950795888900757,3.1285550594329834,312924
1995-07-25,3.021899938583374,3.164107084274292,2.9863479137420654,3.093003034591675,179316
1995-07-26,3.021899938583374,3.164107084274292,3.021899938583374,3.1285550594329834,173690
1995-07-27,3.164107084274292,3.164107084274292,3.021899938583374,3.021899938583374,313627
1995-07-28,3.1996591091156006,3.1996591091156006,3.093003034591675,3.164107084274292,284796
1995-07-31,3.164107084274292,3.1996591091156006,3.1285550594329834,3.1996591091156006,298860
1995-08-01,3.093003034591675,3.2352099418640137,3.093003034591675,3.164107084274292,313627
1995-08-02,3.4485208988189697,3.4485208988189697,3.164107084274292,3.1818830966949463,2340250
1995-08-03,3.3418660163879395,3.4485208988189697,3.2352099418640137,3.3418660163879395,912754
1995-08-04,3.4485208988189697,3.4485208988189697,3.306313991546631,3.306313991546631,1439450
1995-08-07,3.661832094192505,3.697382926940918,3.4129691123962402,3.4485208988189697,979558
1995-08-08,3.7151589393615723,3.981796979904175,3.661832094192505,3.697382926940918,1603296
1995-08-09,3.8751420974731445,3.981796979904175,3.661832094192505,3.661832094192505,670150
1995-08-10,3.7862629890441895,3.981796979904175,3.768486976623535,3.8751420974731445,606158
1995-08-11,3.768486976623535,3.8040390014648438,3.5907280445098877,3.661832094192505,874078
1995-08-14,3.6262800693511963,3.768486976623535,3.555176019668579,3.661832094192505,887438
1995-08-15,3.661832094192505,3.768486976623535,3.6262800693511963,3.6262800693511963,783365
1995-08-16,3.981796979904175,4.141779899597168,3.768486976623535,3.768486976623535,2423227
1995-08-17,4.0884528160095215,4.266211986541748,4.035124778747559,4.0884528160095215,1579387
1995-08-18,4.0884528160095215,4.195107936859131,4.052900791168213,4.159555912017822,44302
1995-08-21,4.159555912017822,4.195107936859131,4.052900791168213,4.0884528160095215,189161
1995-08-22,4.052900791168213,4.159555912017822,4.052900791168213,4.052900791168213,127279
1995-08-23,4.0884528160095215,4.159555912017822,3.981796979904175,4.052900791168213,354413
1995-08-24,4.0884528160095215,4.0884528160095215,3.981796979904175,4.0884528160095215,157517
1995-08-25,4.0884528160095215,4.195107936859131,4.017348766326904,4.12400484085083,418404
1995-08-28,4.106228828430176,4.106228828430176,4.017348766326904,4.106228828430176,210257
1995-08-29,4.12400484085083,4.195107936859131,4.017348766326904,4.017348766326904,274248
1995-08-30,4.212883949279785,4.212883949279785,4.0884528160095215,4.159555912017822,309408
1995-08-31,4.497297763824463,4.497297763824463,4.12400484085083,4.12400484085083,936662
1995-09-01,4.479522228240967,4.550625801086426,4.443970203399658,4.550625801086426,558341
1995-09-05,4.408419132232666,4.515073776245117,4.408419132232666,4.479522228240967,3390127
1995-09-06,4.443970203399658,4.515073776245117,4.337315082550049,4.515073776245117,1276308
1995-09-07,4.052900791168213,4.443970203399658,4.017348766326904,4.337315082550049,1146919
1995-09-08,4.106228828430176,4.159555912017822,4.017348766326904,4.12400484085083,142046
1995-09-11,4.372867107391357,4.372867107391357,4.0884528160095215,4.159555912017822,342458
1995-09-12,4.479522228240967,4.479522228240967,4.266211986541748,4.3195390701293945,395902
1995-09-13,4.355091094970703,4.479522228240967,4.266211986541748,4.372867107391357,437390
1995-09-14,4.372867107391357,4.408419132232666,4.337315082550049,4.408419132232666,184238
1995-09-15,4.159555912017822,4.337315082550049,4.017348766326904,4.337315082550049,444422
1995-09-18,4.195107936859131,4.195107936859131,4.017348766326904,4.0884528160095215,778442
1995-09-19,4.550625801086426,4.586176872253418,4.0884528160095215,4.0884528160095215,1588529
1995-09-20,5.261661052703857,5.42164421081543,4.550625801086426,4.550625801086426,2577228
1995-09-21,5.297213077545166,5.368316173553467,5.155005931854248,5.261661052703857,3227688
1995-09-22,5.332765102386475,5.403868198394775,5.226109027862549,5.297213077545166,2895778
1995-09-25,5.279437065124512,5.368316173553467,5.261661052703857,5.332765102386475,1065348
1995-09-26,5.155005931854248,5.368316173553467,5.1194539070129395,5.261661052703857,400121
1995-09-27,4.941695213317871,5.101677894592285,4.7639360427856445,5.083901882171631,1104727
1995-09-28,5.048349857330322,5.155005931854248,4.835040092468262,4.87059211730957,1284746
1995-09-29,5.01279878616333,5.048349857330322,4.692832946777344,5.048349857330322,853685
1995-10-02,4.835040092468262,4.995022773742676,4.835040092468262,4.995022773742676,88603
1995-10-03,4.799488067626953,4.9061431884765625,4.728384971618652,4.835040092468262,315737
1995-10-04,4.728384971618652,4.7639360427856445,4.657280921936035,4.657280921936035,494350
1995-10-05,4.497297763824463,4.692832946777344,4.443970203399658,4.692832946777344,248230
1995-10-06,4.550625801086426,4.586176872253418,4.479522228240967,4.586176872253418,143453
1995-10-09,4.106228828430176,4.550625801086426,4.052900791168213,4.550625801086426,679291
1995-10-10,3.910693883895874,4.159555912017822,3.555176019668579,3.697382926940918,1063238
1995-10-11,4.372867107391357,4.443970203399658,4.052900791168213,4.052900791168213,1948567
1995-10-12,4.372867107391357,4.550625801086426,4.337315082550049,4.443970203399658,952836
1995-10-13,4.408419132232666,4.479522228240967,4.337315082550049,4.372867107391357,1082928
1995-10-16,4.177331924438477,4.408419132232666,4.159555912017822,4.408419132232666,214476
1995-10-17,4.266211986541748,4.337315082550049,4.0884528160095215,4.12400484085083,3334574
1995-10-18,4.30176305770874,4.479522228240967,4.30176305770874,4.337315082550049,2271336
1995-10-19,4.283987045288086,4.408419132232666,4.266211986541748,4.408419132232666,182129
1995-10-20,4.195107936859131,4.408419132232666,4.052900791168213,4.266211986541748,326988
1995-10-23,3.981796979904175,4.195107936859131,3.981796979904175,4.195107936859131,273545
1995-10-24,4.0884528160095215,4.0884528160095215,3.981796979904175,4.052900791168213,265106
1995-10-25,3.981796979904175,4.12400484085083,3.9462459087371826,4.12400484085083,361445
1995-10-26,3.661832094192505,3.981796979904175,3.5907280445098877,3.910693883895874,910644
1995-10-27,3.8040390014648438,3.8751420974731445,3.5907280445098877,3.5907280445098877,873374
1995-10-30,3.981796979904175,4.0884528160095215,3.7329349517822266,3.7329349517822266,1778393
1995-10-31,4.159555912017822,4.30176305770874,3.9462459087371826,4.052900791168213,1734794
1995-11-01,4.159555912017822,4.2306599617004395,4.159555912017822,4.177331924438477,935959
1995-11-02,4.515073776245117,4.515073776245117,4.159555912017822,4.2306599617004395,775630
1995-11-03,4.586176872253418,4.728384971618652,4.443970203399658,4.550625801086426,505601
1995-11-06,4.728384971618652,4.87059211730957,4.443970203399658,4.586176872253418,1303733
1995-11-07,4.30176305770874,4.835040092468262,4.195107936859131,4.835040092468262,845950
1995-11-08,4.337315082550049,4.337315082550049,4.195107936859131,4.30176305770874,148375
1995-11-09,4.621728897094727,4.621728897094727,4.337315082550049,4.337315082550049,457080
1995-11-10,4.408419132232666,4.550625801086426,4.2306599617004395,4.550625801086426,902206
1995-11-13,4.586176872253418,5.01279878616333,4.408419132232666,4.408419132232666,1917626
1995-11-14,4.479522228240967,4.692832946777344,4.372867107391357,4.550625801086426,1334674
1995-11-15,4.479522228240967,4.621728897094727,4.372867107391357,4.515073776245117,1123010
1995-11-16,4.337315082550049,4.479522228240967,4.2306599617004395,4.443970203399658,401527
1995-11-17,4.0884528160095215,4.337315082550049,4.017348766326904,4.337315082550049,1011905
1995-11-20,4.12400484085083,4.30176305770874,4.0884528160095215,4.195107936859131,501382
1995-11-21,4.443970203399658,4.7639360427856445,3.910693883895874,4.12400484085083,3526548
1995-11-22,4.692832946777344,4.835040092468262,4.515073776245117,4.515073776245117,3795874
1995-11-24,4.7639360427856445,4.87059211730957,4.657280921936035,4.657280921936035,272842
1995-11-27,4.728384971618652,5.01279878616333,4.692832946777344,4.87059211730957,700387
1995-11-28,4.799488067626953,4.835040092468262,4.692832946777344,4.692832946777344,474660
1995-11-29,4.87059211730957,4.9061431884765625,4.728384971618652,4.781712055206299,1106134
1995-11-30,5.048349857330322,5.083901882171631,4.9061431884765625,4.941695213317871,1708073
1995-12-01,4.97724723815918,5.048349857330322,4.941695213317871,4.97724723815918,835402
1995-12-04,5.01279878616333,5.083901882171631,4.97724723815918,4.97724723815918,777036
1995-12-05,5.261661052703857,5.297213077545166,5.066125869750977,5.1194539070129395,1833242
1995-12-06,5.297213077545166,5.403868198394775,5.261661052703857,5.261661052703857,711638
1995-12-07,5.19055700302124,5.297213077545166,5.155005931854248,5.297213077545166,378322
1995-12-08,5.261661052703857,5.261661052703857,5.155005931854248,5.19055700302124,40786
1995-12-11,5.155005931854248,5.226109027862549,5.155005931854248,5.226109027862549,8438
1995-12-12,5.226109027862549,5.226109027862549,5.1194539070129395,5.226109027862549,111106
1995-12-13,5.19055700302124,5.226109027862549,5.1194539070129395,5.226109027862549,99151
1995-12-14,5.172781944274902,5.226109027862549,5.155005931854248,5.155005931854248,625848
1995-12-15,5.01279878616333,5.261661052703857,5.01279878616333,5.155005931854248,475363
1995-12-18,4.586176872253418,4.97724723815918,4.550625801086426,4.97724723815918,393089
1995-12-19,4.657280921936035,4.97724723815918,4.621728897094727,4.621728897094727,1288262
1995-12-20,4.781712055206299,4.799488067626953,4.692832946777344,4.7639360427856445,502788
1995-12-21,4.7639360427856445,4.835040092468262,4.657280921936035,4.728384971618652,255262
1995-12-22,4.74616003036499,4.817264080047607,4.728384971618652,4.799488067626953,194083
1995-12-26,4.728384971618652,4.799488067626953,4.728384971618652,4.799488067626953,47114
1995-12-27,4.9061431884765625,4.9061431884765625,4.7639360427856445,4.87059211730957,427546
1995-12-28,4.941695213317871,4.941695213317871,4.835040092468262,4.9061431884765625,139937
1995-12-29,5.083901882171631,5.226109027862549,4.835040092468262,4.835040092468262,553418
1996-01-02,5.226109027862549,5.226109027862549,5.083901882171631,5.083901882171631,64694
1996-01-03,5.083901882171631,5.688282012939453,5.083901882171631,5.226109027862549,1461953
1996-01-04,4.515073776245117,5.1194539070129395,4.337315082550049,5.01279878616333,789694
1996-01-05,5.01279878616333,5.01279878616333,4.408419132232666,4.408419132232666,887438
1996-01-08,5.01279878616333,5.297213077545166,4.941695213317871,5.01279878616333,295344
1996-01-09,4.355091094970703,4.799488067626953,4.266211986541748,4.799488067626953,778442
1996-01-10,4.30176305770874,4.372867107391357,4.2306599617004395,4.355091094970703,549199
1996-01-11,4.3195390701293945,4.621728897094727,4.30176305770874,4.550625801086426,1565323
1996-01-12,4.799488067626953,4.799488067626953,4.30176305770874,4.479522228240967,599126
1996-01-15,4.728384971618652,4.97724723815918,4.479522228240967,4.657280921936035,390979
1996-01-16,4.621728897094727,4.87059211730957,4.337315082550049,4.799488067626953,945101
1996-01-17,4.692832946777344,4.728384971618652,4.515073776245117,4.692832946777344,464112
1996-01-18,4.888367176055908,5.083901882171631,4.603952884674072,4.710608959197998,558341
1996-01-19,5.066125869750977,5.1194539070129395,4.9061431884765625,5.1194539070129395,871968
1996-01-22,5.137229919433594,5.261661052703857,4.97724723815918,5.083901882171631,466925
1996-01-23,5.01279878616333,5.1194539070129395,4.941695213317871,4.97724723815918,753830
1996-01-24,5.155005931854248,5.226109027862549,5.048349857330322,5.155005931854248,859310
1996-01-25,5.19055700302124,5.332765102386475,5.048349857330322,5.048349857330322,811493
1996-01-26,5.137229919433594,5.261661052703857,5.048349857330322,5.048349857330322,185645
1996-01-29,5.083901882171631,5.332765102386475,5.083901882171631,5.1194539070129395,177206
1996-01-30,4.995022773742676,5.19055700302124,4.9061431884765625,5.083901882171631,402934
1996-01-31,4.97724723815918,5.083901882171631,4.9061431884765625,4.9061431884765625,117434
1996-02-01,4.9061431884765625,5.083901882171631,4.9061431884765625,4.9061431884765625,324175
1996-02-02,5.279437065124512,5.546074867248535,4.97724723815918,4.97724723815918,1627908
1996-02-05,5.439420223236084,5.581626892089844,5.306100845336914,5.510522842407227,542870
1996-02-06,5.546074867248535,5.617178916931152,5.474971771240234,5.546074867248535,452158
1996-02-07,5.155005931854248,5.546074867248535,5.155005931854248,5.474971771240234,277061
1996-02-08,5.066125869750977,5.226109027862549,5.048349857330322,5.048349857330322,79462
1996-02-09,4.995022773742676,5.155005931854248,4.97724723815918,5.048349857330322,123060
1996-02-12,5.261661052703857,5.368316173553467,5.048349857330322,5.155005931854248,251042
1996-02-13,5.546074867248535,5.688282012939453,5.048349857330322,5.083901882171631,772114
1996-02-14,5.403868198394775,6.043799877166748,5.368316173553467,5.75938606262207,948617
1996-02-15,5.617178916931152,5.617178916931152,5.439420223236084,5.546074867248535,100558
1996-02-16,5.332765102386475,5.581626892089844,5.332765102386475,5.439420223236084,251746
1996-02-20,5.19055700302124,5.403868198394775,5.19055700302124,5.19055700302124,82274
1996-02-21,5.457196235656738,5.510522842407227,5.261661052703857,5.279437065124512,632880
1996-02-22,5.474971771240234,5.474971771240234,5.368316173553467,5.439420223236084,248230
1996-02-23,5.510522842407227,5.510522842407227,5.332765102386475,5.332765102386475,97042
1996-02-26,5.403868198394775,5.474971771240234,5.332765102386475,5.474971771240234,20393
1996-02-27,5.546074867248535,5.546074867248535,5.332765102386475,5.546074867248535,17580
1996-02-28,5.581626892089844,5.75938606262207,5.439420223236084,5.439420223236084,380431
1996-02-29,5.546074867248535,5.688282012939453,5.510522842407227,5.510522842407227,323472
1996-03-01,5.5638508796691895,5.688282012939453,5.546074867248535,5.546074867248535,212366
1996-03-04,5.546074867248535,5.546074867248535,5.403868198394775,5.546074867248535,1388820
1996-03-05,5.403868198394775,5.546074867248535,5.332765102386475,5.403868198394775,801648
1996-03-06,5.403868198394775,5.546074867248535,5.403868198394775,5.474971771240234,492943
1996-03-07,5.403868198394775,5.510522842407227,5.403868198394775,5.510522842407227,521774
1996-03-08,5.19055700302124,5.368316173553467,5.155005931854248,5.226109027862549,51334
1996-03-11,5.332765102386475,5.368316173553467,5.155005931854248,5.19055700302124,118841
1996-03-12,5.297213077545166,5.403868198394775,5.19055700302124,5.19055700302124,126576
1996-03-13,5.403868198394775,5.403868198394775,5.386092185974121,5.403868198394775,237682
1996-03-14,5.439420223236084,5.581626892089844,5.439420223236084,5.439420223236084,357929
1996-03-15,5.492746829986572,5.546074867248535,5.439420223236084,5.439420223236084,132202
1996-03-18,5.617178916931152,5.617178916931152,5.510522842407227,5.510522842407227,265106
1996-03-19,5.368316173553467,5.617178916931152,5.368316173553467,5.5638508796691895,561857
1996-03-20,5.492746829986572,5.510522842407227,5.332765102386475,5.42164421081543,161033
1996-03-21,5.332765102386475,5.510522842407227,5.332765102386475,5.332765102386475,105480
1996-03-22,5.510522842407227,5.510522842407227,5.510522842407227,5.510522842407227,2110
1996-03-25,5.332765102386475,5.510522842407227,5.332765102386475,5.332765102386475,157517
1996-03-26,5.510522842407227,5.510522842407227,5.332765102386475,5.368316173553467,73133
1996-03-27,5.403868198394775,5.510522842407227,5.332765102386475,5.3505401611328125,300266
1996-03-28,5.332765102386475,5.510522842407227,5.332765102386475,5.510522842407227,490834
1996-03-29,5.510522842407227,5.510522842407227,5.332765102386475,5.368316173553467,210960
1996-04-01,5.332765102386475,5.510522842407227,5.332765102386475,5.332765102386475,497162
1996-04-02,5.31498908996582,5.439420223236084,5.297213077545166,5.332765102386475,2112413
