Date,Close,High,Low,Open,Volume
1996-04-03,5.546074867248535,5.581626892089844,5.297213077545166,5.297213077545166,810086
1996-04-04,5.617178916931152,5.6527299880981445,5.403868198394775,5.439420223236084,197599
1996-04-08,5.474971771240234,5.6527299880981445,5.368316173553467,5.439420223236084,482395
1996-04-09,5.688282012939453,5.7949371337890625,5.546074867248535,5.688282012939453,716561
1996-04-10,5.7949371337890625,5.937143802642822,5.6527299880981445,5.7949371337890625,737657
1996-04-11,5.830489158630371,6.043799877166748,5.75938606262207,5.75938606262207,175800
1996-04-12,5.723834037780762,5.937143802642822,5.723834037780762,5.830489158630371,92119
1996-04-15,5.439420223236084,5.723834037780762,5.439420223236084,5.6527299880981445,661711
1996-04-16,5.581626892089844,5.581626892089844,5.439420223236084,5.581626892089844,96338
1996-04-17,6.114902973175049,6.399316787719727,5.7949371337890625,5.830489158630371,2212267
1996-04-18,6.186007022857666,6.363766193389893,6.0082478523254395,6.150454998016357,330504
1996-04-19,6.150454998016357,6.292662143707275,6.150454998016357,6.292662143707275,545683
1996-04-22,6.20378303527832,6.292662143707275,6.114902973175049,6.114902973175049,145562
1996-04-23,6.292662143707275,6.328214168548584,6.114902973175049,6.114902973175049,109699
1996-04-24,6.399316787719727,6.612627983093262,6.328214168548584,6.328214168548584,493646
1996-04-25,7.252560138702393,7.64362907409668,6.612627983093262,6.612627983093262,2500579
1996-04-26,7.252560138702393,7.608077049255371,6.968145847320557,7.039248943328857,1030188
1996-04-29,7.3414387702941895,7.430318832397461,7.252560138702393,7.252560138702393,196896
1996-04-30,7.501421928405762,7.53697395324707,7.288111209869385,7.288111209869385,91416
1996-05-01,8.283560752868652,8.283560752868652,7.501421928405762,7.501421928405762,836105
1996-05-02,8.08802604675293,8.319112777709961,7.963594913482666,8.319112777709961,577327
1996-05-03,7.98137092590332,8.248008728027344,7.963594913482666,7.963594913482666,774223
1996-05-06,7.999146938323975,8.248008728027344,7.963594913482666,8.248008728027344,650460
1996-05-07,8.123578071594238,8.248008728027344,7.963594913482666,8.176905632019043,113918
1996-05-08,8.105801582336426,8.248008728027344,7.963594913482666,8.248008728027344,1924658
1996-05-09,8.176905632019043,8.248008728027344,7.963594913482666,7.963594913482666,33754
1996-05-10,9.030147552490234,9.172354698181152,7.963594913482666,7.963594913482666,1005576
1996-05-13,8.816837310791016,8.994595527648926,8.745734214782715,8.994595527648926,216586
1996-05-14,8.745734214782715,8.994595527648926,8.745734214782715,8.994595527648926,22502
1996-05-15,9.030147552490234,9.030147552490234,8.745734214782715,8.994595527648926,137827
1996-05-16,9.030147552490234,9.030147552490234,8.745734214782715,9.030147552490234,125873
1996-05-17,8.496870994567871,9.030147552490234,8.496870994567871,9.030147552490234,127982
1996-05-20,8.674630165100098,8.674630165100098,8.354663848876953,8.390215873718262,478176
1996-05-21,8.816837310791016,9.243457794189453,8.390215873718262,8.407992362976074,315737
1996-05-22,8.781286239624023,9.065699577331543,8.781286239624023,8.816837310791016,105480
1996-05-23,8.781286239624023,9.065699577331543,8.781286239624023,9.065699577331543,33754
1996-05-24,9.047924041748047,9.065699577331543,8.781286239624023,9.047924041748047,42895
1996-05-28,8.781286239624023,9.065699577331543,8.781286239624023,9.065699577331543,75946
1996-05-29,8.816837310791016,8.959044456481934,8.790172576904297,8.959044456481934,57662
1996-05-30,8.959044456481934,8.959044456481934,8.781286239624023,8.781286239624023,74539
1996-05-31,9.279009819030762,9.456768989562988,8.710182189941406,8.710182189941406,264403
1996-06-03,9.598976135253906,10.025596618652344,9.456768989562988,9.741183280944824,334020
1996-06-04,9.31456184387207,10.025596618652344,9.31456184387207,9.456768989562988,293234
1996-06-05,9.670080184936523,9.95449447631836,9.31456184387207,9.31456184387207,575218
1996-06-06,9.42121696472168,9.95449447631836,9.385665893554688,9.95449447631836,480989
1996-06-07,8.816837310791016,9.101250648498535,7.53697395324707,8.852389335632324,608620
1996-06-10,8.034699440002441,9.101250648498535,7.963594913482666,7.963594913482666,75594
1996-06-11,8.816837310791016,9.101250648498535,7.963594913482666,7.963594913482666,138179
1996-06-12,9.31456184387207,9.527873039245605,8.994595527648926,9.101250648498535,4287410
1996-06-13,9.741183280944824,9.883390426635742,9.385665893554688,9.598976135253906,683159
1996-06-14,9.598976135253906,9.91894245147705,9.456768989562988,9.883390426635742,781607
1996-06-17,9.812287330627441,9.812287330627441,9.598976135253906,9.741183280944824,1477423
1996-06-18,9.172354698181152,9.812287330627441,9.172354698181152,9.598976135253906,476770
1996-06-19,8.887941360473633,9.243457794189453,8.745734214782715,9.172354698181152,636748
1996-06-20,8.390215873718262,8.887941360473633,7.963594913482666,8.887941360473633,1913407
1996-06-21,8.390215873718262,8.674630165100098,8.248008728027344,8.248008728027344,966197
1996-06-24,8.567975044250488,8.674630165100098,8.319112777709961,8.674630165100098,199357
1996-06-25,8.887941360473633,8.887941360473633,8.603527069091797,8.745734214782715,394495
1996-06-26,8.923493385314941,9.31456184387207,8.603527069091797,8.603527069091797,637099
1996-06-27,9.030147552490234,9.172354698181152,8.674630165100098,9.172354698181152,302728
1996-06-28,10.096700668334961,10.238907814025879,8.887941360473633,9.030147552490234,1394797
1996-07-01,10.487770080566406,11.056597709655762,9.741183280944824,10.025596618652344,1128988
1996-07-02,9.634528160095215,10.665529251098633,9.634528160095215,10.665529251098633,273193
1996-07-03,8.461319923400879,9.598976135253906,8.461319923400879,9.527873039245605,1712644
1996-07-05,8.283560752868652,8.53242301940918,7.821387767791748,8.461319923400879,233111
1996-07-08,8.319112777709961,8.887941360473633,8.176905632019043,8.176905632019043,662414
1996-07-09,8.639078140258789,8.745734214782715,8.283560752868652,8.603527069091797,335778
1996-07-10,7.750284194946289,8.816837310791016,7.608077049255371,8.816837310791016,463760
1996-07-11,7.252560138702393,7.892490863800049,6.114902973175049,7.821387767791748,1215130
1996-07-12,7.53697395324707,7.608077049255371,6.968145847320557,7.53697395324707,483098
1996-07-15,6.470420837402344,7.252560138702393,6.399316787719727,7.252560138702393,614948
1996-07-16,5.7949371337890625,6.612627983093262,5.403868198394775,6.399316787719727,1594858
1996-07-17,7.181456089019775,7.181456089019775,6.328214168548584,6.470420837402344,1647949
1996-07-18,8.176905632019043,8.53242301940918,7.323663234710693,7.323663234710693,1228842
1996-07-19,7.323663234710693,8.319112777709961,7.323663234710693,8.319112777709961,260536
1996-07-22,6.968145847320557,7.252560138702393,6.8970417976379395,7.110352993011475,200412
1996-07-23,7.039248943328857,7.252560138702393,6.5415239334106445,6.75483512878418,724648
1996-07-24,7.252560138702393,7.679181098937988,6.257110118865967,6.825939178466797,1115978
1996-07-25,7.465869903564453,8.034699440002441,7.110352993011475,7.572525978088379,415240
1996-07-26,7.252560138702393,7.679181098937988,7.110352993011475,7.465869903564453,342107
1996-07-29,6.968145847320557,7.608077049255371,6.968145847320557,7.430318832397461,70320
1996-07-30,7.181456089019775,7.430318832397461,7.039248943328857,7.252560138702393,217992
1996-07-31,7.394766807556152,7.394766807556152,7.110352993011475,7.181456089019775,65749
1996-08-01,8.034699440002441,8.034699440002441,7.110352993011475,7.110352993011475,149078
1996-08-02,8.53242301940918,8.959044456481934,8.105801582336426,8.248008728027344,633232
1996-08-05,8.745734214782715,9.101250648498535,8.53242301940918,8.674630165100098,257371
1996-08-06,8.816837310791016,9.030147552490234,8.53242301940918,8.53242301940918,160681
1996-08-07,8.887941360473633,9.385665893554688,8.639078140258789,9.101250648498535,681752
1996-08-08,9.634528160095215,9.883390426635742,8.816837310791016,8.887941360473633,1365263
1996-08-09,9.563424110412598,9.670080184936523,8.816837310791016,9.385665893554688,862123
1996-08-12,9.86561393737793,10.13225269317627,9.385665893554688,9.385665893554688,789342
1996-08-13,9.670080184936523,10.096700668334961,9.670080184936523,9.95449447631836,415240
1996-08-14,10.025596618652344,10.025596618652344,9.670080184936523,9.670080184936523,1034407
1996-08-15,9.812287330627441,10.096700668334961,9.812287330627441,9.883390426635742,201115
1996-08-16,10.381114959716797,10.629977226257324,9.812287330627441,9.812287330627441,738008
1996-08-19,10.558874130249023,10.80773639678955,10.31001091003418,10.31001091003418,287609
1996-08-20,10.381114959716797,10.594425201416016,10.31001091003418,10.381114959716797,239440
1996-08-21,10.096700668334961,10.238907814025879,10.025596618652344,10.096700668334961,214828
1996-08-22,10.772184371948242,10.949942588806152,10.025596618652344,10.025596618652344,311166
1996-08-23,10.469993591308594,10.878840446472168,10.452218055725098,10.73663330078125,476770
1996-08-26,10.381114959716797,10.594425201416016,10.381114959716797,10.381114959716797,125521
1996-08-27,10.416666984558105,10.772184371948242,10.381114959716797,10.452218055725098,426491
1996-08-28,10.80773639678955,10.949942588806152,10.381114959716797,10.381114959716797,119896
1996-08-29,10.73663330078125,10.80773639678955,10.594425201416016,10.665529251098633,252800
1996-08-30,10.594425201416016,10.80773639678955,10.523322105407715,10.594425201416016,191622
1996-09-03,10.025596618652344,10.594425201416016,10.025596618652344,10.381114959716797,448993
1996-09-04,9.990045547485352,10.381114959716797,9.598976135253906,10.381114959716797,396956
1996-09-05,9.741183280944824,10.025596618652344,9.527873039245605,9.670080184936523,236978
1996-09-06,9.598976135253906,10.025596618652344,9.598976135253906,9.741183280944824,529158
1996-09-09,10.13225269317627,10.31001091003418,9.598976135253906,9.598976135253906,374806
1996-09-10,10.416666984558105,10.523322105407715,9.95449447631836,10.096700668334961,324175
1996-09-11,10.096700668334961,10.381114959716797,9.812287330627441,10.381114959716797,191270
1996-09-12,10.80773639678955,10.878840446472168,10.238907814025879,10.274459838867188,129740
1996-09-13,10.878840446472168,11.234356880187988,10.878840446472168,10.878840446472168,106535
1996-09-16,10.487770080566406,11.589875221252441,10.452218055725098,11.234356880187988,1218997
1996-09-17,10.345562934875488,10.665529251098633,10.096700668334961,10.452218055725098,161384
1996-09-18,10.238907814025879,10.238907814025879,9.95449447631836,10.238907814025879,33050
1996-09-19,10.381114959716797,10.949942588806152,10.238907814025879,10.238907814025879,365312
1996-09-20,10.80773639678955,10.80773639678955,10.167803764343262,10.167803764343262,217992
1996-09-23,11.02104663848877,11.163253784179688,10.594425201416016,10.594425201416016,559044
1996-09-24,11.305460929870605,11.447668075561523,10.80773639678955,10.985494613647461,619871
1996-09-25,11.412116050720215,11.73208236694336,11.376564025878906,11.660978317260742,335778
1996-09-26,11.945391654968262,12.229806900024414,11.376564025878906,11.376564025878906,499272
1996-09-27,12.016495704650879,12.300909996032715,11.90984058380127,12.229806900024414,776684
1996-09-30,12.016495704650879,12.016495704650879,11.518771171569824,11.874288558959961,401176
1996-10-01,11.73208236694336,11.945391654968262,11.660978317260742,11.80318546295166,172987
1996-10-02,12.087599754333496,12.087599754333496,11.660978317260742,11.660978317260742,328394
1996-10-03,13.331911087036133,13.367463111877441,12.158702850341797,12.158702850341797,1618415
1996-10-04,13.438567161560059,13.580774307250977,12.905289649963379,13.545222282409668,1016476
1996-10-07,12.727531433105469,13.50967025756836,12.727531433105469,13.225255966186523,546386
1996-10-08,12.265357971191406,13.011944770812988,12.229806900024414,12.727531433105469,646944
1996-10-09,13.083048820495605,13.083048820495605,12.300909996032715,12.300909996032715,1097695
1996-10-10,13.083048820495605,13.50967025756836,12.86973762512207,13.083048820495605,432116
1996-10-11,13.296359062194824,13.50967025756836,12.86973762512207,12.940841674804688,322417
1996-10-14,13.118600845336914,13.40301513671875,13.011944770812988,13.40301513671875,221508
1996-10-15,12.940841674804688,13.331911087036133,12.940841674804688,13.083048820495605,312924
1996-10-16,12.51422119140625,13.225255966186523,12.300909996032715,13.225255966186523,328043
1996-10-17,12.087599754333496,12.51422119140625,12.087599754333496,12.51422119140625,359687
1996-10-18,12.372014045715332,12.51422119140625,12.087599754333496,12.087599754333496,219750
1996-10-21,12.727531433105469,12.79863452911377,12.087599754333496,12.229806900024414,238033
1996-10-22,12.407565116882324,12.58532428741455,11.589875221252441,12.443117141723633,1313578
1996-10-23,13.331911087036133,13.331911087036133,12.372014045715332,12.727531433105469,577327
1996-10-24,13.367463111877441,14.505119323730469,13.296359062194824,13.367463111877441,867046
1996-10-25,13.438567161560059,13.651877403259277,13.296359062194824,13.296359062194824,255613
1996-10-28,13.50967025756836,13.936290740966797,13.225255966186523,13.296359062194824,276006
1996-10-29,13.580774307250977,13.651877403259277,12.727531433105469,13.225255966186523,440555
1996-10-30,13.651877403259277,13.936290740966797,13.225255966186523,13.367463111877441,286906
1996-10-31,13.722981452941895,13.722981452941895,13.367463111877441,13.722981452941895,271435
1996-11-01,13.616325378417969,13.722981452941895,13.438567161560059,13.651877403259277,77000
1996-11-04,13.50967025756836,13.580774307250977,13.154151916503906,13.456341743469238,460596
1996-11-05,13.687429428100586,13.722981452941895,13.011944770812988,13.50967025756836,415943
1996-11-06,14.007394790649414,14.36291217803955,13.794083595275879,13.794083595275879,430007
1996-11-07,14.220705032348633,14.434016227722168,13.900738716125488,14.078497886657715,919434
1996-11-08,14.149601936340332,14.434016227722168,13.865187644958496,14.434016227722168,797077
1996-11-11,14.220705032348633,14.29180908203125,13.865187644958496,13.865187644958496,522829
1996-11-12,14.860636711120605,15.145051002502441,13.936290740966797,14.078497886657715,1382843
1996-11-13,15.500569343566895,15.642775535583496,14.789533615112305,15.18060302734375,639209
1996-11-14,15.429465293884277,15.713878631591797,15.28725814819336,15.500569343566895,336481
1996-11-15,14.896188735961914,16.21160316467285,14.860636711120605,15.784982681274414,960571
1996-11-18,14.611775398254395,15.07394790649414,14.434016227722168,15.07394790649414,520016
1996-11-19,14.576223373413086,14.718429565429688,14.220705032348633,14.647327423095703,594907
1996-11-20,14.860636711120605,15.358362197875977,14.220705032348633,14.505119323730469,1348034
1996-11-21,14.789533615112305,15.07394790649414,14.434016227722168,15.07394790649414,157868
1996-11-22,14.789533615112305,15.216155052185059,14.576223373413086,14.789533615112305,782310
1996-11-25,15.18060302734375,15.216155052185059,14.647327423095703,15.002843856811523,838918
1996-11-26,15.358362197875977,15.500569343566895,15.07394790649414,15.216155052185059,216234
1996-11-27,16.424915313720703,16.424915313720703,15.28725814819336,15.358362197875977,433874
1996-11-29,16.922639846801758,17.20705223083496,16.353811264038086,16.496017456054688,647999
1996-12-02,16.567121505737305,16.922639846801758,16.353811264038086,16.638225555419922,708122
1996-12-03,14.931740760803223,17.06484603881836,14.860636711120605,16.567121505737305,1475665
1996-12-04,14.860636711120605,15.642775535583496,14.327361106872559,15.002843856811523,861420
1996-12-05,15.216155052185059,15.216155052185059,14.647327423095703,15.07394790649414,2852531
1996-12-06,15.216155052185059,15.571672439575195,14.647327423095703,15.002843856811523,445829
1996-12-09,15.429465293884277,15.713878631591797,15.216155052185059,15.500569343566895,343162
1996-12-10,14.931740760803223,15.784982681274414,14.860636711120605,15.713878631591797,740470
1996-12-11,14.647327423095703,14.931740760803223,14.238480567932129,14.718429565429688,535838
1996-12-12,14.789533615112305,14.860636711120605,14.434016227722168,14.505119323730469,292883
1996-12-13,14.931740760803223,15.145051002502441,14.220705032348633,14.576223373413086,308002
1996-12-16,14.860636711120605,15.642775535583496,14.789533615112305,14.931740760803223,672611
1996-12-17,14.505119323730469,14.718429565429688,14.29180908203125,14.576223373413086,429655
1996-12-18,14.789533615112305,14.931740760803223,14.36291217803955,14.36291217803955,1175047
1996-12-19,14.434016227722168,14.860636711120605,14.434016227722168,14.789533615112305,598072
1996-12-20,14.220705032348633,14.647327423095703,13.936290740966797,14.505119323730469,939124
1996-12-23,14.29180908203125,14.29180908203125,13.865187644958496,14.149601936340332,431765
1996-12-24,14.114049911499023,14.29180908203125,14.007394790649414,14.29180908203125,546386
1996-12-26,14.39846420288086,14.434016227722168,14.007394790649414,14.007394790649414,672962
1996-12-27,14.434016227722168,14.611775398254395,14.149601936340332,14.434016227722168,424733
1996-12-30,14.434016227722168,14.576223373413086,14.220705032348633,14.220705032348633,1013311
1996-12-31,14.931740760803223,15.002843856811523,14.220705032348633,14.576223373413086,380080
1997-01-02,14.025171279907227,15.109498977661133,14.007394790649414,15.002843856811523,726757
1997-01-03,14.078497886657715,14.36291217803955,13.651877403259277,14.078497886657715,699684
1997-01-06,12.656428337097168,14.078497886657715,12.656428337097168,14.078497886657715,628661
1997-01-07,10.878840446472168,12.58532428741455,10.594425201416016,12.58532428741455,5494453
1997-01-08,12.58532428741455,12.727531433105469,11.660978317260742,11.73208236694336,3598978
1997-01-09,11.98094367980957,12.443117141723633,11.767634391784668,12.158702850341797,1312523
1997-01-10,13.118600845336914,13.296359062194824,11.838736534118652,11.838736534118652,1227436
1997-01-13,12.940841674804688,13.296359062194824,12.79863452911377,13.296359062194824,409262
1997-01-14,12.79863452911377,13.154151916503906,12.79863452911377,13.011944770812988,919082
1997-01-15,12.443117141723633,12.79863452911377,11.945391654968262,12.443117141723633,1100508
1997-01-16,13.083048820495605,13.225255966186523,12.372014045715332,12.372014045715332,552012
1997-01-17,11.589875221252441,11.945391654968262,9.741183280944824,10.73663330078125,25378488
1997-01-20,11.163253784179688,11.660978317260742,10.73663330078125,11.518771171569824,3793764
1997-01-21,10.84328842163086,11.163253784179688,10.80773639678955,11.09214973449707,623387
1997-01-22,11.589875221252441,11.589875221252441,10.914390563964844,10.914390563964844,2485109
1997-01-23,12.087599754333496,12.51422119140625,11.660978317260742,11.874288558959961,2109248
1997-01-24,12.940841674804688,13.225255966186523,12.087599754333496,12.087599754333496,830831
1997-01-27,13.154151916503906,13.580774307250977,13.011944770812988,13.296359062194824,2213322
1997-01-28,12.549772262573242,13.722981452941895,12.51422119140625,13.651877403259277,581546
1997-01-29,12.229806900024414,12.763083457946777,12.229806900024414,12.763083457946777,1258025
1997-01-30,12.229806900024414,12.51422119140625,12.087599754333496,12.372014045715332,855794
1997-01-31,12.407565116882324,12.51422119140625,12.158702850341797,12.229806900024414,272490
1997-02-03,13.367463111877441,13.794083595275879,12.51422119140625,12.58532428741455,1227787
1997-02-04,12.51422119140625,13.296359062194824,12.51422119140625,13.296359062194824,517555
1997-02-05,12.656428337097168,13.011944770812988,12.51422119140625,12.656428337097168,345271
1997-02-06,11.945391654968262,12.86973762512207,11.945391654968262,12.51422119140625,796022
1997-02-07,12.940841674804688,13.011944770812988,11.73208236694336,11.945391654968262,864233
1997-02-10,13.011944770812988,13.011944770812988,12.58532428741455,12.656428337097168,809735
1997-02-11,12.58532428741455,13.047496795654297,12.51422119140625,12.86973762512207,582953
1997-02-12,12.51422119140625,12.79863452911377,12.443117141723633,12.656428337097168,107941
1997-02-13,13.367463111877441,13.580774307250977,12.51422119140625,12.51422119140625,437390
1997-02-14,12.79863452911377,13.50967025756836,12.656428337097168,13.50967025756836,317143
1997-02-18,12.51422119140625,12.940841674804688,12.300909996032715,12.691980361938477,173690
1997-02-19,12.016495704650879,12.51422119140625,11.874288558959961,12.300909996032715,572405
1997-02-20,11.305460929870605,12.229806900024414,11.163253784179688,12.087599754333496,826260
1997-02-21,11.02104663848877,11.447668075561523,11.02104663848877,11.305460929870605,360742
1997-02-24,10.629977226257324,11.163253784179688,10.452218055725098,11.02104663848877,1019288
1997-02-25,10.665529251098633,11.02104663848877,10.381114959716797,10.878840446472168,360742
1997-02-26,10.096700668334961,10.665529251098633,9.812287330627441,10.381114959716797,1651114
1997-02-27,9.670080184936523,10.31001091003418,9.527873039245605,10.167803764343262,1596967
1997-02-28,9.31456184387207,9.741183280944824,8.887941360473633,9.741183280944824,1374404
1997-03-03,9.047924041748047,9.492321014404297,9.030147552490234,9.31456184387207,1053042
1997-03-04,10.381114959716797,10.701081275939941,9.030147552490234,9.243457794189453,1481642
1997-03-05,10.594425201416016,10.80773639678955,10.025596618652344,10.345562934875488,826612
1997-03-06,10.096700668334961,10.80773639678955,9.990045547485352,10.80773639678955,577327
1997-03-07,10.985494613647461,11.163253784179688,10.025596618652344,10.025596618652344,851927
1997-03-10,11.98094367980957,12.016495704650879,10.73663330078125,10.896615028381348,1100860
1997-03-11,12.79863452911377,12.940841674804688,12.300909996032715,12.300909996032715,3059272
1997-03-12,12.51422119140625,12.79863452911377,12.194254875183105,12.549772262573242,741173
1997-03-13,11.945391654968262,12.51422119140625,11.80318546295166,12.372014045715332,483098
1997-03-14,11.305460929870605,12.087599754333496,11.163253784179688,11.80318546295166,259129
1997-03-17,10.949942588806152,11.376564025878906,10.523322105407715,11.163253784179688,360390
1997-03-18,10.665529251098633,11.518771171569824,10.594425201416016,11.09214973449707,404340
1997-03-19,11.09214973449707,11.09214973449707,10.381114959716797,10.594425201416016,789342
1997-03-20,11.305460929870605,11.376564025878906,10.84328842163086,10.878840446472168,1139184
1997-03-21,11.234356880187988,11.589875221252441,10.949942588806152,11.447668075561523,414888
1997-03-24,10.985494613647461,11.234356880187988,10.878840446472168,11.02104663848877,156814
1997-03-25,11.98094367980957,11.98094367980957,10.878840446472168,11.09214973449707,359687
1997-03-26,12.407565116882324,12.656428337097168,11.73208236694336,11.767634391784668,556934
1997-03-27,11.500994682312012,12.443117141723633,11.269908905029297,12.229806900024414,357929
1997-03-31,10.523322105407715,11.589875221252441,10.523322105407715,11.589875221252441,556934
1997-04-01,10.985494613647461,11.09214973449707,10.73663330078125,10.73663330078125,317495
1997-04-02,10.772184371948242,10.949942588806152,10.665529251098633,10.878840446472168,196544
1997-04-03,10.665529251098633,10.878840446472168,10.594425201416016,10.878840446472168,187051
1997-04-04,11.163253784179688,11.305460929870605,10.594425201416016,10.878840446472168,726757
1997-04-07,11.660978317260742,12.087599754333496,11.09214973449707,11.305460929870605,728164
1997-04-08,12.016495704650879,12.372014045715332,11.518771171569824,11.945391654968262,562912
1997-04-09,11.874288558959961,12.58532428741455,11.69653034210205,12.300909996032715,504194
1997-04-10,11.767634391784668,11.874288558959961,11.518771171569824,11.660978317260742,230650
1997-04-11,11.874288558959961,12.087599754333496,11.09214973449707,11.518771171569824,441961
1997-04-14,12.158702850341797,12.229806900024414,11.447668075561523,11.80318546295166,228540
1997-04-15,11.80318546295166,12.407565116882324,11.660978317260742,12.372014045715332,219750
1997-04-16,12.158702850341797,12.58532428741455,11.660978317260742,11.660978317260742,469386
1997-04-17,12.229806900024414,12.478669166564941,12.087599754333496,12.229806900024414,426139
1997-04-18,11.660978317260742,12.443117141723633,11.607650756835938,12.265357971191406,273193
1997-04-21,10.523322105407715,11.518771171569824,10.238907814025879,11.447668075561523,509117
1997-04-22,9.990045547485352,10.523322105407715,9.456768989562988,10.31001091003418,2559648
1997-04-23,10.878840446472168,10.949942588806152,10.096700668334961,10.167803764343262,1005224
1997-04-24,11.09214973449707,11.69653034210205,10.949942588806152,11.376564025878906,640264
1997-04-25,10.80773639678955,11.09214973449707,10.523322105407715,11.02104663848877,93174
1997-04-28,10.73663330078125,10.878840446472168,10.523322105407715,10.523322105407715,219047
1997-04-29,10.878840446472168,11.518771171569824,10.80773639678955,11.376564025878906,181074
1997-04-30,11.305460929870605,11.376564025878906,10.878840446472168,11.163253784179688,406098
1997-05-01,12.79863452911377,12.940841674804688,11.376564025878906,11.518771171569824,1422222
1997-05-02,13.687429428100586,13.794083595275879,12.58532428741455,12.58532428741455,2259382
1997-05-05,14.007394790649414,14.611775398254395,13.794083595275879,13.794083595275879,2711188
1997-05-06,13.367463111877441,13.936290740966797,13.260807991027832,13.900738716125488,705310
1997-05-07,13.011944770812988,13.50967025756836,13.011944770812988,13.50967025756836,208850
1997-05-08,13.50967025756836,13.722981452941895,13.083048820495605,13.154151916503906,240846
1997-05-09,13.687429428100586,13.936290740966797,13.545222282409668,13.580774307250977,465870
1997-05-12,14.007394790649414,14.18515396118164,13.651877403259277,13.687429428100586,582953
1997-05-13,13.882964134216309,14.149601936340332,13.580774307250977,13.936290740966797,980612
1997-05-14,13.794083595275879,14.29180908203125,13.794083595275879,14.256257057189941,631825
1997-05-15,14.238480567932129,14.29180908203125,13.651877403259277,13.865187644958496,827666
1997-05-16,13.580774307250977,14.434016227722168,13.296359062194824,14.220705032348633,974987
1997-05-19,13.083048820495605,13.47411823272705,12.86973762512207,13.47411823272705,447235
1997-05-20,13.491893768310547,13.651877403259277,12.905289649963379,13.225255966186523,556231
1997-05-21,13.971842765808105,14.36291217803955,13.580774307250977,13.865187644958496,1218997
1997-05-22,14.825084686279297,15.429465293884277,14.220705032348633,14.220705032348633,1832891
1997-05-23,16.21160316467285,16.496017456054688,15.216155052185059,15.216155052185059,2496712
1997-05-27,15.856085777282715,16.353811264038086,15.713878631591797,16.353811264038086,763324
1997-05-28,15.500569343566895,16.353811264038086,15.429465293884277,16.06939697265625,1055855
1997-05-29,15.571672439575195,15.642775535583496,15.429465293884277,15.429465293884277,250691
1997-05-30,14.931740760803223,15.216155052185059,14.647327423095703,14.931740760803223,1467578
1997-06-02,15.838311195373535,15.927189826965332,14.789533615112305,14.789533615112305,681752
1997-06-03,16.5137939453125,16.95819091796875,15.500569343566895,15.500569343566895,1776986
1997-06-04,17.242605209350586,17.562570571899414,16.638225555419922,16.780431747436523,1241851
1997-06-05,16.638225555419922,17.562570571899414,16.531570434570312,17.420364379882812,594907
1997-06-06,16.85153579711914,17.06484603881836,16.496017456054688,16.496017456054688,940530
