Date,Close,High,Low,Open,Volume
1997-06-09,16.70932960510254,16.85153579711914,16.496017456054688,16.85153579711914,325230
1997-06-10,15.784982681274414,16.81598472595215,15.642775535583496,16.81598472595215,479934
1997-06-11,15.856085777282715,15.927189826965332,15.358362197875977,15.784982681274414,554825
1997-06-12,15.856085777282715,16.06939697265625,15.749430656433105,15.96274185180664,1583958
1997-06-13,15.678327560424805,15.820534706115723,15.216155052185059,15.820534706115723,374102
1997-06-16,15.96274185180664,16.21160316467285,15.713878631591797,15.713878631591797,255613
1997-06-17,15.980518341064453,16.17605209350586,15.856085777282715,15.96274185180664,347381
1997-06-18,15.145051002502441,15.927189826965332,15.145051002502441,15.784982681274414,563966
1997-06-19,15.358362197875977,15.571672439575195,13.936290740966797,15.28725814819336,3812750
1997-06-20,14.789533615112305,15.571672439575195,14.469568252563477,15.358362197875977,893767
1997-06-23,15.07394790649414,15.28725814819336,14.789533615112305,15.07394790649414,588227
1997-06-24,15.429465293884277,15.642775535583496,15.145051002502441,15.429465293884277,469034
1997-06-25,15.571672439575195,15.856085777282715,15.393914222717285,15.393914222717285,536893
1997-06-26,16.460466384887695,16.780431747436523,15.500569343566895,15.73165512084961,1787183
1997-06-27,16.70932960510254,17.20705223083496,16.496017456054688,16.567121505737305,1194385
1997-06-30,16.567121505737305,16.780431747436523,16.389362335205078,16.780431747436523,506656
1997-07-01,16.460466384887695,16.638225555419922,16.353811264038086,16.496017456054688,276709
1997-07-02,16.85153579711914,16.85153579711914,16.353811264038086,16.353811264038086,365664
1997-07-03,17.45147132873535,17.527019500732422,16.85153579711914,17.135950088500977,490482
1997-07-07,18.344709396362305,18.59357261657715,17.20705223083496,17.420364379882812,1121604
1997-07-08,18.451364517211914,18.700227737426758,18.166950225830078,18.48691749572754,482395
1997-07-09,18.646900177001953,18.877986907958984,18.415813446044922,18.558019638061523,589282
1997-07-10,18.59357261657715,18.842435836791992,18.38026237487793,18.38026237487793,287960
1997-07-11,18.771331787109375,19.055744171142578,18.48691749572754,18.48691749572754,973932
1997-07-14,18.82465934753418,18.984642028808594,18.771331787109375,18.877986907958984,1753429
1997-07-15,18.202503204345703,18.62912368774414,17.918088912963867,18.48691749572754,753479
1997-07-16,18.771331787109375,18.94908905029297,18.06029510498047,18.38026237487793,592446
1997-07-17,18.398038864135742,18.984642028808594,18.344709396362305,18.664676666259766,405043
1997-07-18,17.918088912963867,18.558019638061523,17.918088912963867,18.415813446044922,172987
1997-07-21,18.06029510498047,18.238054275512695,17.63367462158203,18.238054275512695,1021046
1997-07-22,17.918088912963867,18.131399154663086,17.775882720947266,17.918088912963867,237330
1997-07-23,17.98919105529785,18.024744033813477,17.918088912963867,17.98919105529785,92471
1997-07-24,18.558019638061523,18.700227737426758,17.918088912963867,18.024744033813477,792506
1997-07-25,18.415813446044922,18.700227737426758,18.415813446044922,18.700227737426758,270380
1997-07-28,18.415813446044922,18.62912368774414,18.415813446044922,18.415813446044922,94580
1997-07-29,17.98919105529785,18.344709396362305,17.98919105529785,18.344709396362305,344568
1997-07-30,18.771331787109375,18.913537979125977,18.06029510498047,18.273605346679688,669095
1997-07-31,19.41126251220703,19.908987045288086,18.913537979125977,18.913537979125977,1141997
1997-08-01,19.660125732421875,19.695676803588867,19.304607391357422,19.62457275390625,406098
1997-08-04,20.122297286987305,20.548919677734375,19.48236656188965,19.48236656188965,976745
1997-08-05,21.04664421081543,21.15329933166504,19.944538116455078,20.122297286987305,756292
1997-08-06,20.904436111450195,21.15329933166504,20.7266788482666,21.15329933166504,354061
1997-08-07,19.589021682739258,20.762229919433594,19.197952270507812,20.620023727416992,1349089
1997-08-08,18.984642028808594,19.660125732421875,18.94908905029297,19.446815490722656,657492
1997-08-11,18.38026237487793,19.41126251220703,18.273605346679688,18.984642028808594,1359637
1997-08-12,18.38026237487793,18.73577880859375,18.202503204345703,18.344709396362305,259129
1997-08-13,19.26905632019043,19.340158462524414,18.38026237487793,18.38026237487793,764378
1997-08-14,18.913537979125977,19.553470611572266,18.771331787109375,19.553470611572266,449345
1997-08-15,19.26905632019043,19.62457275390625,18.62912368774414,18.771331787109375,535838
1997-08-18,18.415813446044922,19.26905632019043,18.238054275512695,19.26905632019043,451806
1997-08-19,18.52246856689453,18.771331787109375,18.202503204345703,18.38026237487793,127279
1997-08-20,19.340158462524414,19.553470611572266,18.415813446044922,18.700227737426758,402582
1997-08-21,18.984642028808594,19.48236656188965,18.771331787109375,19.48236656188965,925763
1997-08-22,18.166950225830078,18.913537979125977,17.84698486328125,18.895761489868164,1334322
1997-08-25,17.63367462158203,18.202503204345703,17.63367462158203,18.06029510498047,651515
1997-08-26,16.95819091796875,17.59812355041504,16.496017456054688,17.59812355041504,1377569
1997-08-27,17.420364379882812,17.63367462158203,16.496017456054688,16.922639846801758,1627205
1997-08-28,19.749004364013672,19.766780853271484,17.278156280517578,17.59812355041504,2461903
1997-08-29,19.41126251220703,20.51336669921875,19.340158462524414,19.660125732421875,1663068
1997-09-02,20.05119514465332,20.60224723815918,19.41126251220703,19.41126251220703,1231303
1997-09-03,20.442264556884766,20.477815628051758,20.015642166137695,20.015642166137695,356171
1997-09-04,19.944538116455078,20.548919677734375,19.944538116455078,20.548919677734375,1223568
1997-09-05,20.30005645751953,20.37116050720215,19.944538116455078,20.193401336669922,1339948
1997-09-08,20.975540161132812,21.082195281982422,20.086746215820312,20.37116050720215,399066
1997-09-09,21.82878303527832,22.682025909423828,20.833332061767578,21.011091232299805,1166960
1997-09-10,22.18429946899414,22.397611618041992,21.6154727935791,21.864334106445312,440555
1997-09-11,22.14874839782715,22.539817810058594,21.366609573364258,21.970989227294922,426491
1997-09-12,21.970989227294922,22.753128051757812,21.6154727935791,21.864334106445312,430007
1997-09-15,22.113197326660156,22.113197326660156,21.68657684326172,21.68657684326172,266513
1997-09-16,22.07764434814453,22.113197326660156,21.331058502197266,22.113197326660156,290773
1997-09-17,22.397611618041992,22.61092185974121,22.14874839782715,22.255403518676758,648350
1997-09-18,22.646472930908203,22.753128051757812,22.255403518676758,22.255403518676758,229595
1997-09-19,22.095420837402344,22.61092185974121,21.82878303527832,22.326507568359375,289367
1997-09-22,22.415386199951172,22.753128051757812,21.899885177612305,22.18429946899414,1066403
1997-09-23,22.859783172607422,23.03754234313965,22.5042667388916,22.646472930908203,479582
1997-09-24,22.326507568359375,23.03754234313965,22.290956497192383,23.03754234313965,405746
1997-09-25,21.82878303527832,23.07309341430664,21.757678985595703,22.18429946899414,845950
1997-09-26,21.508817672729492,22.18429946899414,21.473264694213867,22.18429946899414,285851
1997-09-29,21.6154727935791,21.970989227294922,21.508817672729492,21.6154727935791,123412
1997-09-30,22.61092185974121,22.753128051757812,21.402162551879883,21.6154727935791,927872
1997-10-01,21.899885177612305,23.179750442504883,21.864334106445312,22.61092185974121,863530
1997-10-02,21.899885177612305,22.113197326660156,21.651023864746094,22.113197326660156,161384
1997-10-03,22.113197326660156,22.468713760375977,21.82878303527832,22.18429946899414,460948
1997-10-06,22.04209327697754,22.468713760375977,22.006542205810547,22.326507568359375,91064
1997-10-07,22.468713760375977,22.468713760375977,22.113197326660156,22.113197326660156,142750
1997-10-08,22.539817810058594,22.61092185974121,22.18429946899414,22.18429946899414,132905
1997-10-09,23.321956634521484,23.890785217285156,22.326507568359375,22.326507568359375,871616
1997-10-10,23.179750442504883,23.535266876220703,22.859783172607422,23.3930606842041,634638
1997-10-13,23.961889266967773,24.317405700683594,23.001991271972656,23.001991271972656,595962
1997-10-14,23.961889266967773,24.175199508666992,23.695249557495117,24.175199508666992,414185
1997-10-15,24.35295867919922,24.81513023376465,23.85523223876953,23.997440338134766,450400
1997-10-16,23.60637092590332,24.60181999206543,23.286405563354492,24.60181999206543,484505
1997-10-17,22.61092185974121,23.81968116760254,22.219852447509766,23.81968116760254,939475
1997-10-20,21.899885177612305,22.433162689208984,21.15329933166504,22.193187713623047,1197198
1997-10-21,23.321956634521484,23.890785217285156,22.895336151123047,22.895336151123047,1752023
1997-10-22,23.07309341430664,23.321956634521484,22.753128051757812,23.321956634521484,2039983
1997-10-23,22.468713760375977,23.179750442504883,22.255403518676758,22.61092185974121,344920
1997-10-24,20.584470748901367,22.895336151123047,20.40671157836914,22.682025909423828,1301272
1997-10-27,16.21160316467285,20.05119514465332,15.607224464416504,19.944538116455078,2768147
1997-10-28,20.193401336669922,20.548919677734375,14.931740760803223,18.771331787109375,2497063
1997-10-29,18.575796127319336,20.762229919433594,18.48691749572754,20.762229919433594,1361044
1997-10-30,17.63367462158203,18.984642028808594,17.135950088500977,17.63367462158203,1085038
1997-10-31,19.091297149658203,19.26905632019043,18.558019638061523,18.700227737426758,1458085
1997-11-03,19.589021682739258,19.695676803588867,18.62912368774414,19.126848220825195,695465
1997-11-04,19.944538116455078,20.05119514465332,19.606796264648438,19.8378849029541,1117033
1997-11-05,19.908987045288086,20.122297286987305,19.695676803588867,20.122297286987305,268271
1997-11-06,19.749004364013672,19.980091094970703,19.41126251220703,19.980091094970703,517907
1997-11-07,19.26905632019043,19.766780853271484,18.913537979125977,18.913537979125977,441610
1997-11-10,19.233503341674805,19.8378849029541,19.055744171142578,19.304607391357422,296399
1997-11-11,18.771331787109375,19.37571144104004,18.38026237487793,19.340158462524414,490834
1997-11-12,18.166950225830078,18.913537979125977,17.70477867126465,17.918088912963867,848059
1997-11-13,19.695676803588867,19.766780853271484,18.202503204345703,19.62457275390625,316440
1997-11-14,20.26450538635254,20.477815628051758,19.695676803588867,19.980091094970703,1048295
1997-11-17,22.18429946899414,22.18429946899414,20.193401336669922,20.762229919433594,1316918
1997-11-18,22.397611618041992,23.321956634521484,21.899885177612305,22.468713760375977,959692
1997-11-19,22.895336151123047,23.03754234313965,22.18429946899414,22.18429946899414,476066
1997-11-20,23.03754234313965,23.321956634521484,22.61092185974121,23.03754234313965,539530
1997-11-21,22.04209327697754,23.321956634521484,21.757678985595703,23.321956634521484,510875
1997-11-24,21.18885040283203,22.18429946899414,21.04664421081543,22.18429946899414,1078006
1997-11-25,23.3930606842041,23.46416473388672,21.04664421081543,21.04664421081543,606334
1997-11-26,23.286405563354492,23.46416473388672,22.96643829345703,22.96643829345703,252097
1997-11-28,22.82423210144043,23.748577117919922,22.82423210144043,23.748577117919922,27249
1997-12-01,22.753128051757812,23.890785217285156,21.6154727935791,23.890785217285156,273721
1997-12-02,21.757678985595703,23.321956634521484,21.04664421081543,23.321956634521484,422096
1997-12-03,20.584470748901367,21.6154727935791,20.51336669921875,21.18885040283203,1224447
1997-12-04,22.93088722229004,23.03754234313965,20.477815628051758,20.975540161132812,429479
1997-12-05,24.886234283447266,25.1706485748291,22.468713760375977,23.179750442504883,489251
1997-12-08,26.450511932373047,26.52161407470703,23.997440338134766,24.886234283447266,687026
1997-12-09,25.59726905822754,27.01934051513672,25.312856674194336,25.312856674194336,580667
1997-12-10,23.748577117919922,25.59726905822754,23.179750442504883,25.59726905822754,708650
1997-12-11,20.40671157836914,23.321956634521484,19.8378849029541,22.61092185974121,1348034
1997-12-12,19.055744171142578,21.757678985595703,18.202503204345703,21.544368743896484,1098750
1997-12-15,18.913537979125977,19.340158462524414,17.918088912963867,19.340158462524414,1289317
1997-12-16,20.780006408691406,21.011091232299805,18.771331787109375,19.62457275390625,710584
1997-12-17,21.68657684326172,22.468713760375977,20.26450538635254,21.473264694213867,847180
1997-12-18,20.833332061767578,21.68657684326172,20.05119514465332,20.904436111450195,482395
1997-12-19,22.04209327697754,22.04209327697754,19.340158462524414,19.340158462524414,637627
1997-12-22,22.14874839782715,23.250852584838867,21.899885177612305,22.04209327697754,747326
1997-12-23,19.37571144104004,22.682025909423828,19.340158462524414,22.255403518676758,326109
1997-12-24,20.477815628051758,21.68657684326172,20.122297286987305,21.04664421081543,200939
1997-12-26,20.79778289794922,21.473264694213867,20.193401336669922,21.18885040283203,93701
1997-12-29,22.753128051757812,22.753128051757812,20.93998908996582,21.473264694213867,339294
1997-12-30,22.397611618041992,23.03754234313965,22.18429946899414,23.03754234313965,864233
1997-12-31,23.535266876220703,23.60637092590332,21.82878303527832,22.18429946899414,215003
1998-01-02,22.895336151123047,23.748577117919922,22.18429946899414,22.468713760375977,128334
1998-01-05,24.81513023376465,25.028440475463867,22.326507568359375,22.326507568359375,1106661
1998-01-06,25.099544525146484,25.59726905822754,24.317405700683594,24.317405700683594,736778
1998-01-07,24.38850975036621,25.028440475463867,23.321956634521484,25.028440475463867,464112
1998-01-08,24.317405700683594,24.672924041748047,23.46416473388672,24.672924041748047,176152
1998-01-09,21.899885177612305,24.032991409301758,21.544368743896484,23.890785217285156,864057
1998-01-12,21.117746353149414,23.03754234313965,19.48236656188965,19.908987045288086,783541
1998-01-13,21.811006546020508,22.18429946899414,21.544368743896484,22.18429946899414,918555
1998-01-14,21.82878303527832,22.18429946899414,21.6154727935791,21.899885177612305,660305
1998-01-15,21.49104118347168,21.970989227294922,21.18885040283203,21.970989227294922,404516
1998-01-16,20.957765579223633,21.82878303527832,20.691125869750977,21.82878303527832,451982
1998-01-20,21.6154727935791,22.18429946899414,21.117746353149414,21.331058502197266,1521901
1998-01-21,21.6154727935791,21.899885177612305,21.04664421081543,21.899885177612305,911523
1998-01-22,21.224403381347656,21.473264694213867,20.477815628051758,21.25995445251465,1124768
1998-01-23,21.04664421081543,21.473264694213867,20.762229919433594,20.762229919433594,271611
1998-01-26,19.8378849029541,21.18885040283203,19.340158462524414,21.04664421081543,635869
1998-01-27,18.877986907958984,20.05119514465332,18.806882858276367,19.62457275390625,1257673
1998-01-28,19.766780853271484,19.908987045288086,18.48691749572754,18.913537979125977,1640741
1998-01-29,21.117746353149414,21.117746353149414,19.766780853271484,19.908987045288086,1094179
1998-01-30,20.904436111450195,21.331058502197266,20.05119514465332,21.25995445251465,729394
1998-02-02,22.468713760375977,22.682025909423828,20.975540161132812,20.975540161132812,1292833
1998-02-03,22.753128051757812,23.535266876220703,22.18429946899414,22.539817810058594,848762
1998-02-04,22.18429946899414,22.895336151123047,22.113197326660156,22.895336151123047,1056382
1998-02-05,21.93543815612793,22.753128051757812,21.82878303527832,22.468713760375977,873550
1998-02-06,22.113197326660156,23.03754234313965,21.6154727935791,22.04209327697754,647471
1998-02-09,22.61092185974121,23.03754234313965,21.970989227294922,21.970989227294922,191270
1998-02-10,22.61092185974121,23.321956634521484,22.18429946899414,22.61092185974121,569768
1998-02-11,23.179750442504883,23.46416473388672,22.539817810058594,22.539817810058594,256492
1998-02-12,23.321956634521484,24.104095458984375,23.03754234313965,23.03754234313965,523357
1998-02-13,24.60181999206543,24.93956184387207,23.3930606842041,23.60637092590332,504722
1998-02-17,23.60637092590332,25.526166915893555,23.03754234313965,25.028440475463867,519665
1998-02-18,23.81968116760254,23.81968116760254,23.03754234313965,23.03754234313965,277412
1998-02-19,24.566268920898438,24.886234283447266,23.46416473388672,23.46416473388672,619695
1998-02-20,22.664249420166016,23.321956634521484,21.899885177612305,23.108646392822266,4823249
1998-02-23,23.60637092590332,23.890785217285156,22.539817810058594,22.753128051757812,624617
1998-02-24,23.890785217285156,24.175199508666992,23.250852584838867,23.535266876220703,691597
1998-02-25,23.144197463989258,24.032991409301758,22.682025909423828,24.032991409301758,701794
1998-02-26,22.682025909423828,23.677473068237305,22.539817810058594,22.96643829345703,709705
1998-02-27,22.788679122924805,22.96643829345703,22.682025909423828,22.753128051757812,372872
1998-03-02,21.72212791442871,22.96643829345703,21.473264694213867,22.96643829345703,626727
1998-03-03,21.331058502197266,21.473264694213867,20.335609436035156,21.473264694213867,1829199
1998-03-04,22.682025909423828,22.753128051757812,21.29550552368164,21.29550552368164,495404
1998-03-05,21.313282012939453,22.61092185974121,21.18885040283203,21.473264694213867,1811795
1998-03-06,22.682025909423828,22.753128051757812,21.473264694213867,21.899885177612305,828545
1998-03-09,21.899885177612305,22.61092185974121,21.899885177612305,22.255403518676758,585062
1998-03-10,21.988765716552734,22.539817810058594,21.899885177612305,22.113197326660156,363379
1998-03-11,22.219852447509766,22.326507568359375,21.899885177612305,21.899885177612305,570647
1998-03-12,22.539817810058594,22.682025909423828,22.04209327697754,22.18429946899414,772993
1998-03-13,23.304180145263672,23.46416473388672,22.539817810058594,22.61092185974121,1249762
1998-03-16,24.886234283447266,25.24175262451172,23.748577117919922,23.748577117919922,2107139
1998-03-17,25.117321014404297,25.59726905822754,24.60181999206543,25.099544525146484,1336080
1998-03-18,24.441837310791016,24.74402618408203,24.24630355834961,24.60181999206543,363730
1998-03-19,24.032991409301758,24.60181999206543,23.961889266967773,24.459613800048828,204104
1998-03-20,23.07309341430664,24.24630355834961,22.96643829345703,24.24630355834961,746974
1998-03-23,22.895336151123047,23.108646392822266,22.468713760375977,22.82423210144043,1003642
1998-03-24,23.85523223876953,23.961889266967773,22.468713760375977,22.5042667388916,683862
1998-03-25,24.317405700683594,25.028440475463867,24.175199508666992,24.886234283447266,908710
1998-03-26,24.175199508666992,24.459613800048828,23.81968116760254,24.459613800048828,325230
1998-03-27,23.83745765686035,24.459613800048828,23.60637092590332,24.38850975036621,166658
1998-03-30,23.890785217285156,24.068544387817383,23.748577117919922,23.890785217285156,423151
1998-03-31,23.92633628845215,26.02389144897461,23.890785217285156,24.24630355834961,1470215
1998-04-01,24.35295867919922,24.74402618408203,23.81968116760254,24.530717849731445,450751
1998-04-02,24.886234283447266,25.526166915893555,23.641923904418945,24.548492431640625,1372119
1998-04-03,25.59726905822754,25.846132278442383,24.957338333129883,25.312856674194336,1315160
1998-04-06,24.210750579833984,25.810579299926758,24.175199508666992,25.810579299926758,428952
1998-04-07,23.535266876220703,24.317405700683594,23.03754234313965,24.175199508666992,585766
1998-04-08,23.108646392822266,23.961889266967773,22.96643829345703,23.748577117919922,537596
1998-04-09,24.175199508666992,24.24630355834961,23.179750442504883,23.321956634521484,756116
1998-04-13,23.428611755371094,24.24630355834961,23.3930606842041,24.24630355834961,531268
1998-04-14,25.455062866210938,25.59726905822754,23.60637092590332,23.60637092590332,718143
1998-04-15,28.014789581298828,28.79692840576172,25.24175262451172,25.739477157592773,2180272
1998-04-16,30.66339683532715,31.072240829467773,28.156997680664062,28.441410064697266,3162290
1998-04-17,31.92548370361328,32.70762252807617,30.005687713623047,30.681171417236328,1872622
1998-04-20,32.067691802978516,32.281002044677734,31.569965362548828,31.854379653930664,831710
1998-04-21,31.88993263244629,34.34300231933594,30.716724395751953,32.778724670410156,1916747
1998-04-22,31.35665512084961,32.4232063293457,30.005687713623047,32.281002044677734,1607691
1998-04-23,30.396757125854492,31.641069412231445,30.290102005004883,31.14334487915039,496635
1998-04-24,30.80560302734375,31.00113868713379,29.934585571289062,30.3612060546875,592622
1998-04-27,30.432308197021484,31.49886131286621,30.005687713623047,30.14789581298828,781079
1998-04-28,30.894481658935547,31.712173461914062,30.2189998626709,30.432308197021484,549375
1998-04-29,31.9965877532959,32.92093276977539,30.5034122467041,30.930034637451172,541288
1998-04-30,30.858930587768555,32.63652038574219,30.5034122467041,32.49431228637695,1229018
1998-05-01,31.712173461914062,32.35210418701172,31.00113868713379,31.285551071166992,337360
1998-05-04,31.427759170532227,32.281002044677734,31.427759170532227,31.747724533081055,124115
1998-05-05,30.5034122467041,31.854379653930664,30.14789581298828,31.49886131286621,254558
1998-05-06,30.787826538085938,31.285551071166992,30.432308197021484,30.432308197021484,332086
1998-05-07,30.5034122467041,31.00113868713379,29.57906723022461,31.00113868713379,410141
1998-05-08,31.03668975830078,31.072240829467773,29.899032592773438,30.57451629638672,467980
1998-05-11,30.3612060546875,31.35665512084961,30.14789581298828,31.072240829467773,541640
1998-05-12,30.3612060546875,30.645620346069336,29.899032592773438,30.3612060546875,325230
1998-05-13,30.930034637451172,31.427759170532227,30.432308197021484,30.5034122467041,529158
1998-05-14,31.214448928833008,31.641069412231445,30.716724395751953,30.716724395751953,398187
1998-05-15,31.25,32.1387939453125,31.00113868713379,31.35665512084961,248581
1998-05-18,31.321104049682617,32.4232063293457,31.072240829467773,32.103240966796875,493998
1998-05-19,33.34755325317383,33.48976135253906,31.783275604248047,31.92548370361328,1019113
1998-05-20,32.60096740722656,34.556312561035156,32.281002044677734,34.02303695678711,685796
1998-05-21,31.92548370361328,33.063140869140625,31.569965362548828,33.063140869140625,579085
1998-05-22,32.1387939453125,32.35210418701172,31.641069412231445,31.854379653930664,857728
1998-05-26,32.1387939453125,32.992034912109375,31.676620483398438,32.56541442871094,1284922
1998-05-27,30.858930587768555,31.569965362548828,29.792377471923828,31.285551071166992,1322016
1998-05-28,30.57451629638672,31.49886131286621,29.863481521606445,31.285551071166992,531795
1998-05-29,29.010238647460938,31.072240829467773,28.868032455444336,30.716724395751953,480286
1998-06-01,27.872581481933594,29.436859130859375,27.588167190551758,29.010238647460938,797077
1998-06-02,28.93913459777832,29.223548889160156,28.014789581298828,28.014789581298828,595610
1998-06-03,30.716724395751953,32.281002044677734,30.14789581298828,31.072240829467773,1608394
1998-06-04,31.49886131286621,31.641069412231445,30.57451629638672,31.072240829467773,576097
1998-06-05,31.854379653930664,32.067691802978516,31.178895950317383,31.854379653930664,525466
1998-06-08,31.214448928833008,31.92548370361328,30.965585708618164,31.427759170532227,825908
1998-06-09,31.516637802124023,31.783275604248047,31.14334487915039,31.427759170532227,394319
1998-06-10,31.03668975830078,31.569965362548828,31.00113868713379,31.285551071166992,198302
1998-06-11,30.005687713623047,31.285551071166992,30.005687713623047,31.285551071166992,458135
1998-06-12,29.57906723022461,30.57451629638672,29.507963180541992,30.14789581298828,616706
1998-06-15,29.152446746826172,29.72127342224121,28.79692840576172,29.436859130859375,432995
1998-06-16,29.650171279907227,29.792377471923828,29.081342697143555,29.223548889160156,530564
1998-06-17,30.005687713623047,30.57451629638672,29.934585571289062,30.2189998626709,735547
1998-06-18,30.787826538085938,31.712173461914062,30.005687713623047,30.14789581298828,467804
1998-06-19,31.641069412231445,31.92548370361328,30.59229278564453,30.681171417236328,846301
1998-06-22,35.6939697265625,35.6939697265625,31.49886131286621,31.712173461914062,1335553
1998-06-23,35.836177825927734,37.32935333251953,34.41410827636719,34.91183090209961,2809108
1998-06-24,34.12969207763672,36.19169616699219,33.70307159423828,35.836177825927734,1417475
1998-06-25,33.80972671508789,34.840728759765625,33.56086349487305,34.2007942199707,492943
1998-06-26,33.845279693603516,34.627418518066406,33.48976135253906,33.98748779296875,226255
1998-06-29,33.3120002746582,34.058589935302734,32.778724670410156,34.058589935302734,510875
1998-06-30,35.71174621582031,35.76507568359375,33.13424301147461,33.41865921020508,1456327
1998-07-01,35.836177825927734,36.12059020996094,34.48521041870117,35.6939697265625,1192979
1998-07-02,33.205345153808594,36.333900451660156,32.992034912109375,36.04948806762695,1503090
1998-07-06,29.223548889160156,33.41865921020508,28.7258243560791,33.063140869140625,4780178
1998-07-07,29.72127342224121,31.072240829467773,29.507963180541992,29.934585571289062,1873325
1998-07-08,29.3302059173584,30.076791763305664,27.16154670715332,29.72127342224121,3220129
1998-07-09,29.934585571289062,31.00113868713379,29.152446746826172,29.72127342224121,1787886
1998-07-10,29.010238647460938,30.076791763305664,28.868032455444336,30.076791763305664,572229
1998-07-13,28.7258243560791,29.436859130859375,28.441410064697266,29.401308059692383,609850
1998-07-14,29.57906723022461,29.650171279907227,28.5836181640625,28.7258243560791,1328696
1998-07-15,30.14789581298828,30.14789581298828,29.294652938842773,29.57906723022461,467101
1998-07-16,31.214448928833008,31.9965877532959,30.14789581298828,30.290102005004883,976217
1998-07-17,31.92548370361328,32.992034912109375,31.49886131286621,31.712173461914062,842434
1998-07-20,30.787826538085938,32.4232063293457,30.57451629638672,32.20989990234375,544628
1998-07-21,29.72127342224121,31.35665512084961,29.436859130859375,31.214448928833008,1007334
1998-07-22,29.899032592773438,30.752275466918945,28.7258243560791,29.863481521606445,831007
1998-07-23,31.03668975830078,31.14334487915039,29.863481521606445,29.863481521606445,1208273
1998-07-24,30.290102005004883,32.067691802978516,30.076791763305664,31.712173461914062,767015
1998-07-27,29.650171279907227,30.290102005004883,29.419084548950195,30.14789581298828,1211438
1998-07-28,28.228099822998047,29.934585571289062,28.156997680664062,29.57906723022461,705310
1998-07-29,27.374858856201172,29.507963180541992,27.01934051513672,28.5836181640625,834698
1998-07-30,28.37030792236328,28.441410064697266,25.59726905822754,27.01934051513672,1669573
1998-07-31,28.441410064697266,29.543514251708984,27.588167190551758,28.156997680664062,869331
1998-08-03,27.659271240234375,28.654720306396484,27.374858856201172,28.654720306396484,698278
1998-08-04,25.419511795043945,28.014789581298828,25.312856674194336,27.588167190551758,2424106
1998-08-05,26.237201690673828,26.59271812438965,25.455062866210938,26.16609764099121,1876138
1998-08-06,29.57906723022461,31.00113868713379,26.450511932373047,26.734926223754883,3040109
1998-08-07,32.1387939453125,33.276451110839844,29.436859130859375,30.005687713623047,2260612
1998-08-10,30.787826538085938,31.783275604248047,30.5034122467041,31.712173461914062,1242730
1998-08-11,31.14334487915039,32.1387939453125,29.081342697143555,29.934585571289062,1128812
