Date,Close,High,Low,Open,Volume
1998-08-12,32.49431228637695,32.992034912109375,31.46331024169922,31.854379653930664,690367
1998-08-13,31.285551071166992,34.27190017700195,31.285551071166992,32.778724670410156,1402357
1998-08-14,31.214448928833008,31.49886131286621,30.076791763305664,30.432308197021484,1051284
1998-08-17,31.14334487915039,31.854379653930664,30.930034637451172,31.854379653930664,605455
1998-08-18,32.20989990234375,32.4232063293457,31.49886131286621,31.783275604248047,954946
1998-08-19,32.35210418701172,33.205345153808594,32.1387939453125,32.70762252807617,1126702
1998-08-20,31.569965362548828,32.4232063293457,31.285551071166992,32.281002044677734,431237
1998-08-21,30.521188735961914,31.427759170532227,28.79692840576172,31.427759170532227,2730174
1998-08-24,29.934585571289062,30.716724395751953,28.93913459777832,30.432308197021484,1514165
1998-08-25,29.57906723022461,31.00113868713379,29.152446746826172,29.934585571289062,1016300
1998-08-26,29.081342697143555,29.792377471923828,28.93913459777832,29.543514251708984,321011
1998-08-27,27.374858856201172,28.441410064697266,27.374858856201172,28.441410064697266,706716
1998-08-28,26.37940788269043,28.37030792236328,25.312856674194336,27.588167190551758,730976
1998-08-31,22.71757698059082,26.734926223754883,22.61092185974121,26.59271812438965,2189589
1998-09-01,24.74402618408203,25.881683349609375,22.753128051757812,22.82423210144043,1757473
1998-09-02,24.459613800048828,25.38395881652832,23.250852584838867,25.24175262451172,980437
1998-09-03,23.60637092590332,24.81513023376465,23.179750442504883,23.60637092590332,542870
1998-09-04,23.250852584838867,24.459613800048828,22.895336151123047,24.032991409301758,502436
1998-09-08,24.60181999206543,24.74402618408203,23.677473068237305,24.459613800048828,1489729
1998-09-09,24.459613800048828,25.881683349609375,24.24630355834961,25.028440475463867,1519088
1998-09-10,23.46416473388672,24.175199508666992,22.96643829345703,23.60637092590332,1058492
1998-09-11,24.2818546295166,24.60181999206543,23.321956634521484,23.46416473388672,916445
1998-09-14,25.1706485748291,25.455062866210938,24.38850975036621,24.886234283447266,812899
1998-09-15,24.38850975036621,25.455062866210938,24.032991409301758,24.81513023376465,1319906
1998-09-16,24.139646530151367,25.526166915893555,23.81968116760254,24.81513023376465,1936261
1998-09-17,21.402162551879883,22.82423210144043,21.082195281982422,22.82423210144043,6234044
1998-09-18,22.699800491333008,22.753128051757812,21.6154727935791,21.82878303527832,2788891
1998-09-21,23.46416473388672,23.748577117919922,21.402162551879883,21.473264694213867,1812322
1998-09-22,24.886234283447266,25.455062866210938,23.677473068237305,24.317405700683594,2934805
1998-09-23,25.881683349609375,26.237201690673828,25.312856674194336,25.59726905822754,1221634
1998-09-24,24.957338333129883,26.16609764099121,24.459613800048828,25.952787399291992,538124
1998-09-25,25.028440475463867,25.455062866210938,24.459613800048828,24.74402618408203,505425
1998-09-28,25.59726905822754,25.739477157592773,25.099544525146484,25.59726905822754,1087323
1998-09-29,23.179750442504883,26.16609764099121,23.03754234313965,25.881683349609375,1698580
1998-09-30,23.321956634521484,23.535266876220703,22.04209327697754,23.03754234313965,1479181
1998-10-01,22.96643829345703,24.104095458984375,22.61092185974121,22.96643829345703,978327
1998-10-02,22.682025909423828,23.321956634521484,21.6154727935791,22.753128051757812,1541239
1998-10-05,20.122297286987305,22.61092185974121,17.775882720947266,22.61092185974121,3593000
1998-10-06,21.18885040283203,21.970989227294922,20.05119514465332,21.04664421081543,2918456
1998-10-07,19.553470611572266,22.61092185974121,19.340158462524414,20.904436111450195,1855042
1998-10-08,20.477815628051758,21.04664421081543,18.48691749572754,18.771331787109375,2017657
1998-10-09,22.895336151123047,23.179750442504883,20.691125869750977,21.117746353149414,1652168
1998-10-12,23.108646392822266,24.81513023376465,22.682025909423828,23.748577117919922,1288790
1998-10-13,24.459613800048828,25.455062866210938,23.179750442504883,23.179750442504883,1712468
1998-10-14,24.459613800048828,25.739477157592773,24.38850975036621,24.992889404296875,870210
1998-10-15,25.881683349609375,26.16609764099121,24.672924041748047,24.886234283447266,1351902
1998-10-16,27.445960998535156,28.441410064697266,25.952787399291992,26.02389144897461,1871743
1998-10-19,28.441410064697266,28.5836181640625,27.445960998535156,27.872581481933594,924005
1998-10-20,29.223548889160156,29.792377471923828,28.512514114379883,28.512514114379883,1368251
1998-10-21,28.93913459777832,29.294652938842773,27.730375289916992,29.294652938842773,992918
1998-10-22,29.934585571289062,30.2189998626709,27.872581481933594,28.7258243560791,581371
1998-10-23,30.14789581298828,31.214448928833008,29.934585571289062,30.2189998626709,1129339
1998-10-26,30.681171417236328,31.49886131286621,30.2189998626709,30.930034637451172,1162390
1998-10-27,31.285551071166992,31.49886131286621,30.645620346069336,31.00113868713379,1345046
1998-10-28,31.214448928833008,32.992034912109375,30.432308197021484,31.214448928833008,2581096
1998-10-29,27.303754806518555,28.7258243560791,27.16154670715332,27.623720169067383,8977227
1998-10-30,28.156997680664062,28.654720306396484,27.445960998535156,27.8370304107666,2554901
1998-11-02,30.14789581298828,30.716724395751953,28.228099822998047,28.79692840576172,1761516
1998-11-03,28.654720306396484,30.14789581298828,28.441410064697266,30.14789581298828,1652696
1998-11-04,29.792377471923828,30.14789581298828,27.8370304107666,29.081342697143555,1331158
1998-11-05,30.076791763305664,31.427759170532227,29.081342697143555,29.36575698852539,789342
1998-11-06,30.396757125854492,31.14334487915039,30.076791763305664,30.716724395751953,719022
1998-11-09,30.183446884155273,30.645620346069336,29.543514251708984,30.61006736755371,749611
1998-11-10,29.57906723022461,30.2189998626709,29.010238647460938,29.863481521606445,989754
1998-11-11,29.436859130859375,30.05901527404785,29.436859130859375,29.68572235107422,1324829
1998-11-12,29.507963180541992,29.650171279907227,29.294652938842773,29.507963180541992,451982
1998-11-13,29.152446746826172,29.72127342224121,29.010238647460938,29.72127342224121,483098
1998-11-16,28.299203872680664,29.650171279907227,27.01934051513672,29.57906723022461,1130218
1998-11-17,28.299203872680664,28.93913459777832,27.80147933959961,28.548065185546875,819052
1998-11-18,29.792377471923828,29.863481521606445,28.085893630981445,28.085893630981445,1034759
1998-11-19,31.285551071166992,32.778724670410156,30.14789581298828,30.5034122467041,2403713
1998-11-20,29.6146183013916,32.387657165527344,29.294652938842773,31.818828582763672,2076725
1998-11-23,31.49886131286621,32.56541442871094,29.934585571289062,30.2189998626709,1594858
1998-11-24,31.285551071166992,32.52986145019531,31.14334487915039,32.4232063293457,356698
1998-11-25,30.894481658935547,31.783275604248047,30.57451629638672,31.569965362548828,313276
1998-11-27,31.569965362548828,31.92548370361328,31.214448928833008,31.35665512084961,155759
1998-11-30,30.823379516601562,31.712173461914062,30.3612060546875,31.712173461914062,649405
1998-12-01,32.92093276977539,33.063140869140625,30.14789581298828,30.716724395751953,969889
1998-12-02,33.13424301147461,33.98748779296875,32.281002044677734,32.92093276977539,1053745
1998-12-03,35.37400436401367,37.400455474853516,32.4232063293457,32.63652038574219,1734443
1998-12-04,34.12969207763672,36.68941879272461,33.6319694519043,35.4095573425293,2986842
1998-12-07,34.947383880615234,35.551761627197266,34.12969207763672,34.556312561035156,924708
1998-12-08,34.12969207763672,35.26734924316406,33.845279693603516,35.26734924316406,541991
1998-12-09,33.38310623168945,34.76962661743164,33.24089813232422,34.69852066040039,1766087
1998-12-10,32.92093276977539,33.774173736572266,32.778724670410156,33.56086349487305,812196
1998-12-11,32.63652038574219,33.13424301147461,31.854379653930664,33.063140869140625,847356
1998-12-14,31.747724533081055,32.778724670410156,31.49886131286621,32.281002044677734,687554
1998-12-15,33.774173736572266,34.27190017700195,31.961034774780273,31.9965877532959,1486741
1998-12-16,33.13424301147461,34.41410827636719,33.027587890625,34.058589935302734,586645
1998-12-17,33.6319694519043,34.058589935302734,33.48976135253906,33.70307159423828,702673
1998-12-18,36.12059020996094,36.97383499145508,33.774173736572266,33.80972671508789,1683461
1998-12-21,38.182594299316406,39.2491455078125,35.76507568359375,36.19169616699219,2137025
1998-12-22,36.12059020996094,38.111488342285156,35.4095573425293,37.82707595825195,934377
1998-12-23,37.04493713378906,38.111488342285156,36.47610855102539,36.54721450805664,1080291
1998-12-24,36.831626892089844,37.04493713378906,36.54721450805664,36.90272903442383,388870
1998-12-28,36.36945343017578,37.04493713378906,35.729522705078125,37.04493713378906,710935
1998-12-29,37.89817810058594,38.25369644165039,36.405006408691406,36.97383499145508,596841
1998-12-30,38.82252502441406,40.67121887207031,37.68486785888672,38.111488342285156,914160
1998-12-31,39.46245574951172,40.60011291503906,38.111488342285156,39.10694122314453,420689
1999-01-04,39.178043365478516,41.240047454833984,38.89362716674805,41.0267333984375,842434
1999-01-05,37.89817810058594,39.391353607177734,36.12059020996094,39.391353607177734,934377
1999-01-06,37.82707595825195,38.75142288208008,37.1871452331543,38.04038619995117,1022629
1999-01-07,39.21359634399414,39.2491455078125,36.582763671875,37.11603927612305,773520
1999-01-08,39.6757698059082,40.67121887207031,39.2491455078125,39.391353607177734,1450174
1999-01-11,39.46245574951172,40.60011291503906,39.32025146484375,40.31570053100586,1024914
1999-01-12,36.12059020996094,39.53356170654297,35.622867584228516,39.46245574951172,1562159
1999-01-13,38.75142288208008,39.960182189941406,33.70307159423828,33.98748779296875,2850245
1999-01-14,39.74687194824219,40.386802673339844,38.680320739746094,39.64021682739258,1489026
1999-01-15,44.724117279052734,45.22184371948242,41.09783935546875,41.240047454833984,1455448
1999-01-19,44.08418655395508,46.21729278564453,42.66211700439453,45.11518859863281,1230073
1999-01-20,44.93742752075195,45.790672302246094,44.22639465332031,44.617462158203125,1302678
1999-01-21,43.65756607055664,45.0085334777832,43.08873748779297,45.0085334777832,757698
1999-01-22,41.41780471801758,42.946529388427734,40.457908630371094,42.946529388427734,2695893
1999-01-25,39.6757698059082,42.87542724609375,37.75597381591797,41.737770080566406,2651943
1999-01-26,46.501705169677734,47.63936233520508,42.235496520996094,42.37770080566406,5451910
1999-01-27,43.87087631225586,47.21274185180664,43.79977035522461,46.64391326904297,1069391
1999-01-28,45.93287658691406,47.141639709472656,45.22184371948242,45.506256103515625,771586
1999-01-29,51.83447265625,53.32764434814453,49.6302604675293,49.6302604675293,5891058
1999-02-01,51.65671157836914,52.65216064453125,49.77246856689453,52.33219528198242,2445554
1999-02-02,48.99032974243164,51.905574798583984,48.919227600097656,51.83447265625,1379678
1999-02-03,48.5637092590332,49.6302604675293,48.065982818603516,49.48805618286133,1498871
1999-02-04,46.43060302734375,48.70591735839844,46.21729278564453,48.5637092590332,790045
1999-02-05,43.30204772949219,46.64391326904297,43.15983963012695,46.0750846862793,1436638
1999-02-08,42.98208236694336,44.65301513671875,42.44880676269531,44.5819091796875,2835302
1999-02-09,43.76422119140625,44.43970489501953,42.66211700439453,43.15983963012695,2079187
1999-02-10,45.07963562011719,45.364051818847656,43.37314987182617,43.65756607055664,2166735
1999-02-11,47.99488067626953,48.065982818603516,45.07963562011719,45.15073776245117,2428677
1999-02-12,47.177188873291016,47.60380935668945,44.93742752075195,47.177188873291016,1790171
1999-02-16,46.92832946777344,48.350399017333984,46.359500885009766,47.92377853393555,1287208
1999-02-17,44.724117279052734,46.89277648925781,44.43970489501953,46.85722351074219,1096113
1999-02-18,48.7414665222168,49.345848083496094,44.15528869628906,45.43515396118164,1953841
1999-02-19,49.843570709228516,50.98122787475586,47.74601745605469,48.7414665222168,2542420
1999-02-22,54.53640365600586,54.99857711791992,49.843570709228516,50.056884765625,3186902
1999-02-23,53.64760971069336,54.42974853515625,52.04778289794922,54.39419937133789,1387941
1999-02-24,52.26109313964844,53.469852447509766,52.08333206176758,53.469852447509766,1107364
1999-02-25,50.41239929199219,51.905574798583984,49.55915832519531,51.83447265625,1007686
1999-02-26,50.127986907958984,50.625709533691406,48.137088775634766,50.625709533691406,1063766
1999-03-01,49.6302604675293,50.3412971496582,48.88367462158203,50.3412971496582,1075193
1999-03-02,49.38139724731445,51.47895431518555,49.345848083496094,49.914676666259766,895877
1999-03-03,49.914676666259766,50.76791763305664,49.41695022583008,49.55915832519531,615652
1999-03-04,50.9456787109375,51.692264556884766,48.63481140136719,50.27019119262695,911875
1999-03-05,53.75426483154297,54.03868103027344,52.26109313964844,52.687713623046875,1616305
1999-03-08,55.17633819580078,55.460750579833984,53.75426483154297,54.251991271972656,976393
1999-03-09,54.82081985473633,55.60295867919922,54.39419937133789,54.92747497558594,1357528
1999-03-10,56.38509750366211,56.527305603027344,54.82081985473633,54.82081985473633,887438
1999-03-11,57.167236328125,58.58930587768555,56.17178726196289,57.167236328125,1179970
1999-03-12,56.81171798706055,58.020477294921875,56.456199645996094,57.87826919555664,1154654
1999-03-15,56.84727096557617,57.167236328125,56.242889404296875,57.167236328125,1484983
1999-03-16,56.66950988769531,57.167236328125,56.17178726196289,57.131683349609375,1813553
1999-03-17,56.17178726196289,56.95392608642578,55.567405700683594,56.88282012939453,1374053
1999-03-18,58.62485885620117,58.87371826171875,55.95847702026367,56.242889404296875,1786304
1999-03-19,57.38054656982422,61.29124069213867,57.309444427490234,59.584754943847656,1190869
1999-03-22,59.15813446044922,59.193687438964844,56.88282012939453,57.309444427490234,636396
1999-03-23,55.74516677856445,59.087032318115234,55.460750579833984,59.015926361083984,1668166
1999-03-24,56.74061584472656,57.025028228759766,55.247440338134766,56.88282012939453,1471973
1999-03-25,59.72696304321289,61.0068244934082,58.020477294921875,58.87371826171875,1515044
1999-03-26,60.82906723022461,62.00227355957031,59.30034255981445,59.798065185546875,1107716
1999-03-29,64.63310241699219,65.05973052978516,62.28668975830078,62.5,1591517
1999-03-30,64.17093658447266,65.69966125488281,62.571102142333984,64.63310241699219,1035462
1999-03-31,65.4863510131836,66.90841674804688,64.277587890625,65.05973052978516,1101387
1999-04-01,69.14817810058594,69.32593536376953,65.91297149658203,67.40614318847656,1035814
1999-04-05,73.76991271972656,74.58760070800781,70.6769027709961,71.03242492675781,1748858
1999-04-06,71.60124969482422,77.07622528076172,68.25938415527344,74.2320785522461,1734794
1999-04-07,71.63680267333984,73.52104949951172,71.24573516845703,72.81001281738281,1205812
1999-04-08,73.94766998291016,74.16098022460938,71.5301513671875,72.52559661865234,1316918
1999-04-09,73.80545806884766,75.58304595947266,73.3077392578125,74.3742904663086,1119143
1999-04-12,72.31228637695312,73.75213623046875,71.31683349609375,72.31228637695312,1651465
1999-04-13,71.10352325439453,73.80545806884766,69.82366180419922,73.66325378417969,1161511
1999-04-14,73.91211700439453,77.36063385009766,71.387939453125,72.5967025756836,1926592
1999-04-15,73.3432846069336,76.36518859863281,61.71786117553711,76.08077239990234,3853888
1999-04-16,72.13452911376953,76.08077239990234,69.46814727783203,75.0853271484375,957758
1999-04-19,60.082481384277344,73.66325378417969,58.304893493652344,73.66325378417969,3304337
1999-04-20,60.722412109375,62.571102142333984,58.58930587768555,59.2292366027832,2264656
1999-04-21,66.83731842041016,68.18827819824219,62.642208099365234,64.41979217529297,1839923
1999-04-22,70.10807800292969,71.10352325439453,67.19283294677734,70.60580444335938,1950677
1999-04-23,68.75711059570312,71.88566589355469,67.47724914550781,70.14363098144531,1383019
1999-04-26,69.0415267944336,71.60124969482422,68.68600463867188,70.96131896972656,1745342
1999-04-27,67.05062866210938,71.17462921142578,65.69966125488281,71.10352325439453,1939601
1999-04-28,64.20648193359375,67.40614318847656,62.85551834106445,67.40614318847656,1127405
1999-04-29,63.1043815612793,65.62855529785156,62.85551834106445,64.9886245727539,993270
1999-04-30,69.0415267944336,69.0415267944336,63.9931755065918,64.277587890625,1797907
1999-05-03,72.49004364013672,73.02332305908203,69.25483703613281,69.39704132080078,1962280
1999-05-04,73.02332305908203,74.80091094970703,71.10352325439453,72.88111877441406,2636824
1999-05-05,72.56114959716797,73.16552734375,67.76165771484375,72.95221710205078,2445554
1999-05-06,70.03697204589844,72.52559661865234,69.82366180419922,72.4189453125,1179794
1999-05-07,70.8191146850586,71.81455993652344,68.8993148803711,70.46359252929688,641846
1999-05-10,71.92121887207031,72.24118041992188,70.39249420166016,71.03242492675781,1143403
1999-05-11,74.08987426757812,75.72525787353516,71.81455993652344,72.17008209228516,1474962
1999-05-12,80.9869155883789,82.053466796875,74.30318450927734,75.0853271484375,3596692
1999-05-13,78.14277648925781,84.18657684326172,78.00057220458984,80.5958480834961,2496536
1999-05-14,77.89391326904297,80.13367462158203,76.29408264160156,77.50284576416016,1831309
1999-05-17,78.56939697265625,79.5648422241211,75.36973571777344,78.42719268798828,1657442
1999-05-18,76.57849884033203,79.99147033691406,75.36973571777344,78.56939697265625,758753
1999-05-19,80.77360534667969,81.62684631347656,77.9294662475586,78.42719268798828,948793
1999-05-20,79.2093276977539,81.91126251220703,78.78270721435547,81.84015655517578,1129163
1999-05-21,79.03157043457031,79.99147033691406,77.71615600585938,79.99147033691406,744689
1999-05-24,77.21842956542969,79.13822174072266,75.93856811523438,79.06712341308594,946331
1999-05-25,71.28128814697266,78.28498077392578,71.24573516845703,76.79180908203125,2007284
1999-05-26,77.50284576416016,77.71615600585938,69.18373107910156,72.70335388183594,3335805
1999-05-27,75.58304595947266,77.64505004882812,75.01422119140625,77.64505004882812,1499574
1999-05-28,76.22298431396484,77.36063385009766,74.80091094970703,76.8629150390625,1122307
1999-06-01,76.57849884033203,77.9294662475586,76.22298431396484,77.4317398071289,1116857
1999-06-02,80.27587890625,80.48918914794922,73.8765640258789,76.64960479736328,1558291
1999-06-03,76.720703125,80.45364379882812,75.79635620117188,80.45364379882812,1023508
1999-06-04,79.81370544433594,80.20478057861328,76.93401336669922,77.7872543334961,1580266
1999-06-07,87.88395690917969,88.5949935913086,80.34698486328125,80.9869155883789,3704106
1999-06-08,84.6843032836914,87.88395690917969,84.18657684326172,87.84840393066406,1590111
1999-06-09,86.95960998535156,87.03071594238281,84.5420913696289,86.03527069091797,1380733
1999-06-10,83.9732666015625,86.56854248046875,83.47554016113281,85.96416473388672,1218821
1999-06-11,82.0179214477539,85.32423400878906,81.20022583007812,84.47099304199219,994852
1999-06-14,82.16012573242188,84.18657684326172,80.9869155883789,82.55119323730469,1294767
1999-06-15,78.21388244628906,84.57764434814453,76.22298431396484,82.26677703857422,2321087
1999-06-16,81.44908905029297,82.40898895263672,80.06256866455078,80.4180908203125,1773119
1999-06-17,80.70249938964844,81.55574798583984,80.06256866455078,81.20022583007812,794440
1999-06-18,83.2622299194336,84.1510238647461,79.67150115966797,80.56029510498047,2122433
1999-06-21,87.59954833984375,87.59954833984375,83.61774444580078,83.8310546875,1486741
1999-06-22,85.89305877685547,89.66154479980469,85.7508544921875,88.45278930664062,2087098
1999-06-23,86.85295867919922,87.03071594238281,84.18657684326172,84.7198486328125,1252223
1999-06-24,85.32423400878906,87.45733642578125,84.04437255859375,86.74629974365234,1066403
1999-06-25,86.10636901855469,86.60409545898438,85.32423400878906,85.89305877685547,1219525
1999-06-28,87.45733642578125,88.16837310791016,86.8174057006836,87.03071594238281,1125999
1999-06-29,92.1501693725586,92.1501693725586,87.38623046875,88.16837310791016,1666760
1999-06-30,94.42548370361328,95.10096740722656,92.07906341552734,92.8612060546875,1652696
1999-07-01,95.56314086914062,98.97611236572266,94.49658966064453,95.7053451538086,1084334
1999-07-02,95.49203491210938,96.13196563720703,94.0699691772461,96.13196563720703,581371
1999-07-06,98.9050064086914,100.93145751953125,96.13196563720703,96.13196563720703,1242730
1999-07-07,95.91865539550781,100.04266357421875,95.42093658447266,99.54493713378906,809032
1999-07-08,97.19852447509766,100.6825942993164,95.98976135253906,96.91410827636719,1611734
1999-07-09,94.92321014404297,98.76280212402344,93.99886322021484,98.62059020996094,1527175
1999-07-12,94.6387939453125,96.84300231933594,93.14562225341797,96.70079803466797,1351023
1999-07-13,92.89675903320312,94.60324096679688,92.50569152832031,93.71444702148438,1464414
1999-07-14,97.41183471679688,97.41183471679688,88.34613037109375,90.12371826171875,4479032
1999-07-15,96.06086730957031,99.47383117675781,94.35437774658203,98.62059020996094,1480060
1999-07-16,97.98065948486328,98.26507568359375,96.4163818359375,96.91410827636719,1906024
1999-07-19,99.54493713378906,100.54039001464844,98.12286376953125,98.9050064086914,1305667
1999-07-20,95.74089813232422,99.11831665039062,94.42548370361328,99.11831665039062,2040511
1999-07-21,94.28327941894531,96.4163818359375,92.2923812866211,96.4163818359375,1553896
1999-07-22,90.87030792236328,94.6387939453125,90.72810363769531,94.56768798828125,1061129
1999-07-23,89.34158325195312,91.58134460449219,88.66609954833984,91.54579162597656,1613492
1999-07-26,89.94596099853516,92.57678985595703,87.88395690917969,88.52388763427734,3183738
1999-07-27,93.99886322021484,94.85210418701172,90.44368743896484,93.99886322021484,1304348
1999-07-28,100.11376953125,101.10921478271484,94.56768798828125,94.99430847167969,7628226
1999-07-29,98.97611236572266,100.82479858398438,95.8475570678711,98.97611236572266,2832314
1999-07-30,102.8156967163086,102.9579086303711,99.54493713378906,100.96701049804688,1875347
1999-08-02,106.93970489501953,108.36177825927734,100.82479858398438,104.66439056396484,2185370
1999-08-03,102.88680267333984,109.49942779541016,100.82479858398438,109.21501922607422,2280478
1999-08-04,97.1274185180664,104.37997436523438,96.84300231933594,104.02445983886719,2154077
1999-08-05,94.6387939453125,97.4829330444336,92.1501693725586,97.1274185180664,3318313
1999-08-06,95.13652038574219,99.82935333251953,94.28327941894531,95.3498306274414,1481555
1999-08-09,97.41183471679688,98.97611236572266,95.27872467041016,96.34527587890625,1547216
1999-08-10,97.05631256103516,100.6825942993164,94.6387939453125,97.76734924316406,1980299
1999-08-11,104.52218627929688,105.446533203125,98.40727996826172,98.94055938720703,2120763
1999-08-12,104.66439056396484,108.64618682861328,104.09556579589844,106.65528869628906,1690141
1999-08-13,110.42377471923828,110.49488067626953,106.5130844116211,107.22412109375,1620261
1999-08-16,109.001708984375,110.6370849609375,107.57963562011719,110.6370849609375,1567257
1999-08-17,110.21046447753906,112.34357452392578,107.22412109375,111.27701568603516,1093124
1999-08-18,108.07736206054688,110.779296875,106.08646392822266,110.779296875,808768
1999-08-19,110.49488067626953,112.77019500732422,106.15756225585938,106.93970489501953,1614723
1999-08-20,115.9698486328125,116.18316650390625,110.21046447753906,111.77474212646484,1541590
1999-08-23,121.65813446044922,122.1558609008789,117.1786117553711,117.39192199707031,2190380
1999-08-24,120.52047729492188,122.58248138427734,119.09840393066406,120.59158325195312,1668078
1999-08-25,128.0574493408203,128.27076721191406,120.94709777832031,121.37371826171875,2393341
1999-08-26,131.39932250976562,137.51422119140625,130.6882781982422,132.2525634765625,3578849
1999-08-27,125.35551452636719,130.26165771484375,123.29351806640625,127.9863510131836,1772591
1999-08-30,120.27161407470703,130.26165771484375,119.45392608642578,128.83958435058594,2139398
1999-08-31,120.66268157958984,122.72468566894531,117.46302795410156,122.6535873413086,2330493
1999-09-01,125.14220428466797,128.98179626464844,120.44937133789062,121.87144470214844,2464716
1999-09-02,121.80033874511719,126.84869384765625,120.02275085449219,121.44482421875,1833418
1999-09-03,128.83958435058594,130.4749755859375,126.27986145019531,128.4129638671875,1812586
1999-09-07,128.9106903076172,133.10580444335938,128.4129638671875,129.40841674804688,1779799
1999-09-08,125.14220428466797,129.8350372314453,125.14220428466797,127.41751861572266,1352342
1999-09-09,125.63993072509766,125.7110366821289,121.87144470214844,125.0,1044867
1999-09-10,127.41751861572266,129.1951141357422,126.84869384765625,128.98179626464844,989578
1999-09-13,124.50227355957031,127.13310241699219,123.15130615234375,126.70648193359375,1086884
1999-09-14,127.55973052978516,128.1996612548828,122.0136489868164,124.50227355957031,1435759
1999-09-15,124.92889404296875,130.8304901123047,124.14675903320312,130.8304901123047,1405433
1999-09-16,122.44026947021484,125.0,119.73834228515625,124.92889404296875,1750353
1999-09-17,125.7110366821289,126.84869384765625,123.72013854980469,125.14220428466797,1322456
1999-09-20,129.0529022216797,129.8350372314453,124.71558380126953,126.2087631225586,918555
1999-09-21,124.00455474853516,128.27076721191406,123.86234283447266,128.0574493408203,1437517
1999-09-22,126.13765716552734,127.41751861572266,123.86234283447266,125.14220428466797,1592133
1999-09-23,122.44026947021484,133.24801635742188,121.72924041748047,126.27986145019531,2343414
1999-09-24,123.72013854980469,126.13765716552734,119.88054656982422,121.16040802001953,2519302
1999-09-27,127.3464126586914,129.0529022216797,124.57337951660156,126.13765716552734,1258113
1999-09-28,132.6080780029297,132.96359252929688,124.21785736083984,127.41751861572266,1491048
1999-09-29,131.8970489501953,138.22525024414062,131.68373107910156,136.9453887939453,2712858
1999-09-30,129.47952270507812,135.09669494628906,127.70193481445312,134.74118041992188,1324653
1999-10-01,131.11489868164062,131.47042846679688,127.41751861572266,128.0574493408203,1088642
1999-10-04,142.20704650878906,142.77587890625,132.1103515625,132.2525634765625,2795572
1999-10-05,146.40216064453125,148.32196044921875,140.71388244628906,144.62457275390625,3170729
1999-10-06,152.4459686279297,154.0813446044922,147.96644592285156,148.2508544921875,2012734
1999-10-07,149.31741333007812,155.43231201171875,146.75767517089844,155.07679748535156,1674319
1999-10-08,147.18429565429688,149.31741333007812,142.77587890625,149.31741333007812,1434001
1999-10-11,149.6729278564453,155.07679748535156,147.8953399658203,148.89077758789062,1280176
1999-10-12,151.4505157470703,153.725830078125,149.88623046875,150.45506286621094,1401478
1999-10-13,144.98008728027344,151.87713623046875,142.49147033691406,149.88623046875,2179041
1999-10-14,150.170654296875,150.66836547851562,143.34471130371094,145.33560180664062,2010888
1999-10-15,146.3310546875,147.53982543945312,142.77587890625,143.62911987304688,1960522
1999-10-18,137.9408416748047,146.40216064453125,133.6746368408203,145.62002563476562,3442164
1999-10-19,133.03469848632812,144.3401641845703,131.9681396484375,140.6427764892578,2393781
1999-10-20,140.00283813476562,140.07394409179688,132.67918395996094,135.8077392578125,2002098
