Date,Close,High,Low,Open,Volume
2001-01-03,244.0272979736328,246.87144470214844,171.78611755371094,172.35494995117188,14019083
2001-01-04,217.8612060546875,237.7701873779297,217.29237365722656,235.49488830566406,9540798
2001-01-05,191.6951141357422,221.274169921875,190.27304077148438,220.42092895507812,8879416
2001-01-08,205.9158172607422,207.053466796875,186.8600616455078,191.12628173828125,6468209
2001-01-09,198.8054656982422,213.87940979003906,191.12628173828125,208.9732666015625,7135722
2001-01-10,212.45733642578125,217.29237365722656,186.57565307617188,193.68600463867188,9616985
2001-01-11,224.68714904785156,230.37542724609375,204.20933532714844,210.7508544921875,7257156
2001-01-12,228.384521484375,244.0272979736328,220.1365203857422,225.54039001464844,7488113
2001-01-16,218.9988555908203,235.49488830566406,216.15472412109375,228.384521484375,4964087
2001-01-17,244.59613037109375,255.9727020263672,237.7701873779297,240.04550170898438,10179128
2001-01-18,274.4596252441406,275.3128662109375,244.0272979736328,248.00909423828125,10515147
2001-01-19,276.73492431640625,295.5062561035156,271.3310546875,292.662109375,14196268
2001-01-22,271.8998718261719,274.1040954589844,260.2389221191406,265.64276123046875,7988088
2001-01-23,290.67120361328125,295.5062561035156,261.6609802246094,270.1933898925781,8244097
2001-01-24,286.9738464355469,293.7997741699219,275.8816833496094,286.12060546875,8935013
2001-01-25,251.1376495361328,272.4687194824219,249.71559143066406,261.0921630859375,11713664
2001-01-26,271.3310546875,272.0420837402344,246.5870361328125,247.36917114257812,9576507
2001-01-29,260.8077392578125,265.0739440917969,255.9727020263672,262.79864501953125,5639884
2001-01-30,270.7622375488281,273.8907775878906,262.79864501953125,264.220703125,4863859
2001-01-31,249.43116760253906,277.5881652832031,245.1649627685547,273.03753662109375,6661458
2001-02-01,253.98179626464844,258.2480163574219,245.73379516601562,248.00909423828125,5644411
2001-02-02,227.53128051757812,254.55062866210938,226.96246337890625,253.98179626464844,6198840
2001-02-05,227.53128051757812,238.33901977539062,215.87030029296875,224.40272521972656,5745474
2001-02-06,235.779296875,243.45848083496094,234.3572235107422,236.63253784179688,6736546
2001-02-07,219.56768798828125,230.9442596435547,210.7508544921875,228.6689453125,7464160
2001-02-08,204.49374389648438,225.82479858398438,204.20933532714844,224.11831665039062,8714867
2001-02-09,193.97042846679688,205.9158172607422,193.40159606933594,203.6405029296875,7366613
2001-02-12,184.86917114257812,200.22752380371094,182.0250244140625,191.4106903076172,8243218
2001-02-13,175.1990966796875,200.2986297607422,174.34584045410156,191.4106903076172,12899984
2001-02-14,187.71331787109375,188.85096740722656,167.23548889160156,178.612060546875,6458892
2001-02-15,205.34698486328125,215.5858917236328,193.40159606933594,200.51194763183594,12170370
2001-02-16,162.9692840576172,178.04322814941406,161.26280212402344,175.48350524902344,21944521
2001-02-20,156.14334106445312,168.37315368652344,143.91354370117188,166.95108032226562,19555794
2001-02-21,144.1979522705078,156.99658203125,143.34471130371094,150.170654296875,11274472
2001-02-22,139.0784912109375,147.39761352539062,130.8304901123047,143.62911987304688,13256353
2001-02-23,147.32650756835938,149.03298950195312,131.39932250976562,133.95904541015625,11488200
2001-02-26,148.4641571044922,151.3083038330078,140.7849884033203,149.88623046875,7786226
2001-02-27,126.56427764892578,146.18885803222656,124.85779571533203,144.48236083984375,10107819
2001-02-28,121.72924041748047,129.9772491455078,111.77474212646484,129.69284057617188,14185236
2001-03-01,133.10580444335938,133.6746368408203,117.7474365234375,120.59158325195312,13190120
2001-03-02,120.09385681152344,131.39932250976562,118.88509368896484,127.9863510131836,12063286
2001-03-05,128.83958435058594,135.94993591308594,122.86689758300781,124.85779571533203,7058392
2001-03-06,127.41751861572266,137.65643310546875,125.7110366821289,134.67007446289062,9774480
2001-03-07,122.58248138427734,131.39932250976562,120.59158325195312,131.11489868164062,11204064
2001-03-08,127.9863510131836,130.54608154296875,122.86689758300781,123.72013854980469,7279878
2001-03-09,118.31626892089844,128.27076721191406,115.82764434814453,127.9863510131836,6971920
2001-03-12,104.09556579589844,120.30716705322266,100.96701049804688,113.76564025878906,8459562
2001-03-13,111.20591735839844,112.34357452392578,101.82025146484375,106.08646392822266,10204135
2001-03-14,111.77474212646484,117.60523223876953,101.82025146484375,104.37997436523438,12364827
2001-03-15,110.0682601928711,118.88509368896484,109.21501922607422,118.88509368896484,7380743
2001-03-16,102.10466766357422,109.21501922607422,100.6825942993164,106.3708724975586,8518477
2001-03-19,112.05915832519531,112.62798309326172,102.10466766357422,102.88680267333984,6731008
2001-03-20,97.83845520019531,113.83674621582031,97.83845520019531,112.91239929199219,7746056
2001-03-21,102.10466766357422,106.65528869628906,98.97611236572266,99.82935333251953,7112648
2001-03-22,115.75653839111328,116.60978698730469,100.39817810058594,103.81114959716797,8381902
2001-03-23,105.51763153076172,118.31626892089844,104.66439056396484,117.46302795410156,7243927
2001-03-26,102.67349243164062,110.35267639160156,101.1803207397461,107.50852966308594,5559104
2001-03-27,106.08646392822266,108.64618682861328,99.54493713378906,102.38907623291016,6774519
2001-03-28,90.65699768066406,97.83845520019531,90.15927124023438,97.26962280273438,7722806
2001-03-29,79.63594818115234,91.29692840576172,76.79180908203125,89.8748550415039,10359784
2001-03-30,83.90216064453125,85.32423400878906,77.07622528076172,79.92036437988281,7885729
2001-04-02,75.93856811523438,85.0398178100586,75.0853271484375,83.04891967773438,6197917
2001-04-03,63.9931755065918,74.80091094970703,63.139930725097656,73.94766998291016,9870818
2001-04-04,62.5,70.46359252929688,59.44254684448242,65.41524505615234,9586748
2001-04-05,73.66325378417969,74.80091094970703,67.9749755859375,69.11262512207031,10537957
2001-04-06,65.69966125488281,71.67235565185547,62.85551834106445,71.5301513671875,6349149
2001-04-09,69.48805236816406,69.62457275390625,64.80091094970703,68.4869155883789,3722983
2001-04-10,81.54721069335938,84.45960998535156,72.81001281738281,72.9010238647461,8285959
2001-04-11,88.64618682861328,92.832763671875,83.95904541015625,90.96701049804688,9515087
2001-04-12,99.15813446044922,104.66439056396484,81.501708984375,85.96131896972656,12170085
2001-04-16,90.55744934082031,97.83845520019531,88.73719787597656,96.33674621582031,9744528
2001-04-17,92.46871185302734,95.29010009765625,84.86917114257812,85.0967025756836,8812371
2001-04-18,106.07508850097656,116.04095458984375,98.83959197998047,102.7076187133789,14563338
2001-04-19,117.8612060546875,118.31626892089844,105.89305877685547,109.2605209350586,11024022
2001-04-20,129.829345703125,134.2434539794922,122.63936614990234,127.2354965209961,15792488
2001-04-23,110.03412628173828,124.77816009521484,108.75995635986328,124.14106750488281,9956455
2001-04-24,94.74402618408203,106.93970489501953,93.06029510498047,104.11831665039062,17628938
2001-04-25,92.33219909667969,93.74288940429688,85.46075439453125,90.32991790771484,12258446
2001-04-26,82.86689758300781,94.42548370361328,82.41183471679688,94.2889633178711,9888420
2001-04-27,87.64505004882812,91.01251220703125,83.95904541015625,86.91695404052734,6703012
2001-04-30,97.33788299560547,100.11376953125,92.92377471923828,94.37997436523438,9729409
2001-05-01,100.5688247680664,101.25141906738281,91.3310546875,97.7929458618164,9956037
2001-05-02,108.53242492675781,110.21615600585938,102.34357452392578,105.57451629638672,13374161
2001-05-03,98.20249938964844,102.98065948486328,94.83503723144531,101.97952270507812,8946704
2001-05-04,100.93287658691406,104.66439056396484,91.46757507324219,91.5130844116211,7846196
2001-05-07,101.5699691772461,106.9852066040039,101.29692840576172,101.93401336669922,6052706
2001-05-08,104.61888122558594,108.03185272216797,102.2070541381836,107.8498306274414,6420546
2001-05-09,100.38680267333984,104.57337951660156,98.29351806640625,99.61319732666016,5693217
2001-05-10,96.74629974365234,104.66439056396484,96.15472412109375,104.43685913085938,5561059
2001-05-11,94.1524429321289,97.83845520019531,93.24231719970703,97.61092376708984,4777365
2001-05-14,91.64960479736328,94.42548370361328,89.41979217529297,94.24346160888672,4453497
2001-05-15,90.28441619873047,94.9260482788086,89.64732360839844,92.51422119140625,7305501
2001-05-16,95.69966125488281,96.4732666015625,86.73492431640625,87.59954833984375,7913835
2001-05-17,97.88395690917969,101.70648193359375,96.24573516845703,96.4277572631836,6642999
2001-05-18,96.4277572631836,100.20478057861328,95.38111877441406,96.92832946777344,3739837
2001-05-21,106.93970489501953,107.07622528076172,96.4277572631836,97.56541442871094,7039384
2001-05-22,105.57451629638672,110.17064666748047,103.29920196533203,109.03298950195312,8897546
2001-05-23,102.29806518554688,104.66439056396484,100.79635620117188,103.75426483154297,4801450
2001-05-24,102.61660766601562,103.61774444580078,97.51991271972656,102.48008728027344,5412464
2001-05-25,96.74629974365234,104.07280731201172,96.33674621582031,102.48008728027344,3710325
2001-05-29,87.2354965209961,96.4732666015625,86.14334869384766,96.2912368774414,6358906
2001-05-30,77.08760070800781,82.45733642578125,76.22298431396484,82.22980499267578,8239658
2001-05-31,76.04095458984375,79.90898895263672,75.54039001464844,76.4050064086914,6469748
2001-06-01,78.6803207397461,81.59272003173828,75.63140106201172,78.36177825927734,4917697
2001-06-04,77.1786117553711,81.27417755126953,76.3594970703125,80.59158325195312,4203927
2001-06-05,78.72582244873047,80.36405181884766,77.77019500732422,77.99772644042969,6105666
2001-06-06,75.22183990478516,79.81797790527344,74.17520141601562,79.3629150390625,6025325
2001-06-07,77.63367462158203,78.17974853515625,73.72013854980469,74.44823455810547,5398752
2001-06-08,73.03754425048828,76.95108032226562,72.85551452636719,76.86006927490234,3747243
2001-06-11,69.16950988769531,74.03868103027344,68.25938415527344,73.90216064453125,5764943
2001-06-12,68.75995635986328,71.53583526611328,67.1217269897461,68.35039520263672,9087036
2001-06-13,64.52787017822266,70.53469848632812,64.43685913085938,69.67008209228516,5719235
2001-06-14,62.844139099121094,65.52900695800781,62.298065185546875,64.391357421875,7575332
2001-06-15,56.60978317260742,56.88282012939453,49.192264556884766,53.10580062866211,18197607
2001-06-18,48.23663330078125,56.88282012939453,47.554039001464844,55.927188873291016,10292629
2001-06-19,49.32878112792969,51.331058502197266,47.417518615722656,50.55745315551758,8604355
2001-06-20,45.506256103515625,49.92036437988281,43.45847702026367,48.46416473388672,11744429
2001-06-21,49.6473274230957,50.64846420288086,44.960182189941406,45.68828201293945,11898605
2001-06-22,53.515357971191406,56.88282012939453,52.10466384887695,54.19795227050781,12400976
2001-06-25,54.51649475097656,56.427757263183594,53.697383880615234,55.608646392822266,6389407
2001-06-26,54.74402618408203,55.654151916503906,51.831626892089844,53.515357971191406,5856623
2001-06-27,55.19908905029297,57.24687194824219,53.788394927978516,55.29010009765625,7052393
2001-06-28,56.83731460571289,58.70307159423828,56.109214782714844,56.38225173950195,5593165
2001-06-29,56.88282012939453,61.888511657714844,55.74516677856445,57.29237747192383,7706413
2001-07-02,58.97610855102539,60.068260192871094,57.20136642456055,58.8395881652832,4841664
2001-07-03,57.656429290771484,58.566551208496094,56.97383499145508,58.15699768066406,1731344
2001-07-05,52.832763671875,57.1103515625,52.69624710083008,56.79180908203125,4183051
2001-07-06,51.46757888793945,52.78725814819336,49.32878112792969,51.01251220703125,4447828
2001-07-09,53.424346923828125,55.972694396972656,51.877132415771484,52.55972671508789,5830956
2001-07-10,49.10124969482422,54.60750961303711,48.60068130493164,54.60750961303711,5402114
2001-07-11,49.87485885620117,50.64846420288086,47.872581481933594,48.919227600097656,5648608
2001-07-12,54.74402618408203,55.790672302246094,51.513084411621094,53.15130615234375,6251756
2001-07-13,54.10694122314453,57.20136642456055,52.832763671875,54.42548370361328,5403191
2001-07-16,48.28213882446289,53.742889404296875,48.23663330078125,53.651878356933594,5401719
2001-07-17,46.09783935546875,47.78157043457031,45.506256103515625,47.326507568359375,8571283
2001-07-18,46.46188735961914,47.098976135253906,45.278724670410156,45.551761627197266,5143315
2001-07-19,45.96131896972656,48.69169616699219,44.55062484741211,48.00910186767578,7051668
2001-07-20,45.187713623046875,45.64277648925781,44.14106750488281,44.59613037109375,4026699
2001-07-23,43.68600845336914,46.8259391784668,43.50398254394531,46.55290222167969,3757505
2001-07-24,41.7292366027832,43.54948806762695,40.955631256103516,43.2309455871582,6750149
2001-07-25,40.0,41.91126251220703,38.680320739746094,41.86575698852539,6530465
2001-07-26,43.094425201416016,43.2309455871582,36.632537841796875,40.54607391357422,8263787
2001-07-27,38.9078483581543,40.27303695678711,35.94994354248047,37.042091369628906,14915971
2001-07-30,39.90898513793945,41.183162689208984,39.135379791259766,39.27190017700195,4286290
2001-07-31,42.04778289794922,42.59385681152344,40.04550552368164,40.31854248046875,5785402
2001-08-01,43.8680305480957,44.641639709472656,42.00227355957031,43.048919677734375,5327048
2001-08-02,43.2309455871582,45.096702575683594,42.09328842163086,44.960182189941406,5584089
2001-08-03,41.54721450805664,43.45847702026367,41.41069412231445,43.276451110839844,3450866
2001-08-06,43.003414154052734,44.277587890625,41.456199645996094,41.456199645996094,3347693
2001-08-07,43.367462158203125,45.187713623046875,42.821388244628906,43.82252502441406,4635868
2001-08-08,41.59272003173828,43.77701950073242,40.682594299316406,43.1854362487793,4682938
2001-08-09,40.819114685058594,41.82025146484375,39.90898513793945,41.36518859863281,3636379
2001-08-10,39.90898513793945,41.274173736572266,38.725826263427734,40.54607391357422,3386194
2001-08-13,41.228668212890625,41.54721450805664,39.22639465332031,40.45506286621094,3341980
2001-08-14,40.682594299316406,42.27531433105469,39.90898513793945,41.774742126464844,3396764
2001-08-15,37.8612060546875,40.864620208740234,37.63367462158203,40.364051818847656,3267946
2001-08-16,37.224117279052734,37.67918014526367,35.67690658569336,36.587032318115234,3759791
2001-08-17,35.26734924316406,37.26962661743164,35.039817810058594,36.45051193237305,4320812
2001-08-20,34.17519760131836,35.358360290527344,33.44709777832031,35.358360290527344,4303386
2001-08-21,32.17292404174805,34.31171798706055,32.17292404174805,33.76564407348633,4713703
2001-08-22,34.12969207763672,34.12969207763672,32.309444427490234,33.08304977416992,5560664
2001-08-23,31.945392608642578,34.266212463378906,31.854379653930664,34.03868103027344,4202982
2001-08-24,34.857791900634766,35.085323333740234,32.4914665222168,33.1740608215332,5012981
2001-08-27,34.903297424316406,36.31399154663086,34.17519760131836,35.358360290527344,3916824
2001-08-28,32.354949951171875,34.99431228637695,32.0819091796875,34.99431228637695,4485537
2001-08-29,32.4914665222168,33.08304977416992,31.44482421875,32.4914665222168,4526169
2001-08-30,29.35153579711914,31.626848220825195,28.668941497802734,31.399316787719727,9443207
2001-08-31,32.0819091796875,32.26393508911133,29.3060302734375,29.35153579711914,6330822
2001-09-04,30.307167053222656,32.4914665222168,30.034130096435547,31.71786117553711,5563543
2001-09-05,29.488054275512695,30.716724395751953,28.213878631591797,29.53356170654297,6411558
2001-09-06,28.441410064697266,29.670080184936523,27.303754806518555,28.896472930908203,6688289
2001-09-07,29.260522842407227,29.988622665405273,27.576791763305664,27.986347198486328,4406405
2001-09-10,28.25938606262207,29.488054275512695,27.758817672729492,28.48691749572754,4874011
2001-09-17,26.62116050720215,27.758817672729492,24.982934951782227,25.25597381591797,5338189
2001-09-18,24.345848083496094,27.531286239624023,23.845279693603516,27.39476776123047,4687114
2001-09-19,25.938566207885742,26.029579162597656,23.299203872680664,23.43572235107422,7319235
2001-09-20,26.029579162597656,27.986347198486328,25.483503341674805,26.666667938232422,6992841
2001-09-21,24.391353607177734,26.575653076171875,23.43572235107422,23.481229782104492,8227880
2001-09-24,29.07849884033203,29.124004364013672,26.894197463989258,27.576791763305664,10955702
2001-09-25,29.988622665405273,33.90216064453125,29.57906723022461,30.352672576904297,14431246
2001-09-26,28.623435974121094,32.26393508911133,28.213878631591797,31.626848220825195,8743765
2001-09-27,27.44027328491211,28.441410064697266,26.21160316467285,27.804323196411133,8695376
2001-09-28,28.75995445251465,30.944255828857422,27.804323196411133,28.623435974121094,8246317
2001-10-01,29.53356170654297,30.48919105529785,27.667804718017578,28.714448928833008,6160318
2001-10-02,28.48691749572754,31.53583526611328,28.30489158630371,30.39818000793457,8691222
2001-10-03,32.445960998535156,33.12855529785156,27.849828720092773,28.0318546295166,12951362
2001-10-04,31.945392608642578,33.40159225463867,30.48919105529785,33.12855529785156,11545687
2001-10-05,31.49032974243164,32.21842956542969,30.216154098510742,31.353811264038086,6115796
2001-10-08,31.080774307250977,32.4914665222168,30.39818000793457,30.48919105529785,5863897
2001-10-09,30.1706485748291,31.71786117553711,29.62457275390625,31.353811264038086,4593280
2001-10-10,34.08418655395508,34.220703125,29.57906723022461,30.125141143798828,8731700
2001-10-11,40.72809982299805,40.72809982299805,35.722412109375,35.81342315673828,14296715
2001-10-12,41.137657165527344,43.003414154052734,37.8612060546875,41.63822555541992,16588422
2001-10-15,40.4095573425293,41.183162689208984,38.816837310791016,39.49943161010742,5639510
2001-10-16,40.04550552368164,41.228668212890625,38.36177444458008,40.955631256103516,9147885
2001-10-17,36.951080322265625,42.73037338256836,36.54152297973633,41.774742126464844,8572360
2001-10-18,37.497154235839844,39.362911224365234,36.45051193237305,37.4516487121582,5958961
2001-10-19,36.951080322265625,37.90671157836914,35.81342315673828,36.587032318115234,5415475
2001-10-22,37.99772644042969,38.40727996826172,36.17747497558594,36.632537841796875,4283741
2001-10-23,40.09101486206055,41.228668212890625,38.543800354003906,38.816837310791016,7859007
2001-10-24,41.274173736572266,42.32081985473633,38.9078483581543,39.49943161010742,7406696
2001-10-25,45.3242301940918,45.506256103515625,38.9078483581543,39.72696304321289,13832977
2001-10-26,39.90898513793945,43.68600845336914,39.5904426574707,42.1387939453125,13424813
2001-10-29,37.90671157836914,40.4095573425293,37.67918014526367,39.81797409057617,5616656
2001-10-30,35.44937515258789,37.042091369628906,34.584754943847656,36.951080322265625,7970904
2001-10-31,36.359500885009766,38.862342834472656,35.81342315673828,36.8145637512207,6976689
2001-11-01,38.31626892089844,38.45278549194336,35.81342315673828,36.54152297973633,5757384
2001-11-02,38.2707633972168,39.180885314941406,36.587032318115234,37.224117279052734,5213635
2001-11-05,40.72809982299805,41.54721450805664,40.0,40.04550552368164,5441142
2001-11-06,40.864620208740234,41.59272003173828,39.089874267578125,40.864620208740234,5767163
2001-11-07,41.183162689208984,42.45733642578125,40.27303695678711,40.50056838989258,5085740
2001-11-08,40.09101486206055,43.640499114990234,38.9078483581543,42.00227355957031,7555928
2001-11-09,41.7292366027832,42.04778289794922,39.72696304321289,40.18202590942383,4439609
2001-11-12,43.82252502441406,44.09556198120117,39.72696304321289,42.1387939453125,7848569
2001-11-13,48.10011291503906,48.32764434814453,44.869171142578125,45.460750579833984,11818792
2001-11-14,49.556312561035156,51.285552978515625,47.326507568359375,50.14789581298828,11161388
2001-11-15,48.23663330078125,50.78498458862305,47.372013092041016,48.919227600097656,8319142
2001-11-16,52.78725814819336,53.87940979003906,47.96359634399414,48.64619064331055,11055666
2001-11-19,55.790672302246094,56.60978317260742,54.47098922729492,54.92605209350586,12088052
2001-11-20,50.92150115966797,56.109214782714844,50.42093276977539,55.10807800292969,11656023
2001-11-21,51.649600982666016,52.33219528198242,49.60182189941406,49.96586990356445,7214283
2001-11-23,53.28782653808594,53.651878356933594,51.46757888793945,52.01365280151367,2555736
2001-11-26,53.33333206176758,54.83504104614258,51.46757888793945,54.37997817993164,6763575
2001-11-27,51.14903259277344,53.378841400146484,50.73947525024414,52.96928405761719,8964262
2001-11-28,46.0068244934082,50.51194381713867,45.779296875,50.056884765625,9429802
2001-11-29,47.417518615722656,48.10011291503906,46.50739669799805,47.235496520996094,7140007
2001-11-30,45.87030792236328,47.554039001464844,45.278724670410156,47.326507568359375,6983040
2001-12-03,43.95904541015625,45.142208099365234,43.412967681884766,44.59613037109375,5637532
2001-12-04,48.19112777709961,48.50967025756836,44.641639709472656,45.460750579833984,7118252
2001-12-05,52.01365280151367,53.15130615234375,50.19340133666992,50.87599563598633,11342660
2001-12-06,50.64846420288086,52.55972671508789,50.10239028930664,51.96814727783203,6743336
2001-12-07,47.9180908203125,50.2844123840332,46.18885040283203,49.96586990356445,8686849
2001-12-10,45.278724670410156,47.78157043457031,44.41410827636719,44.960182189941406,10857650
2001-12-11,45.779296875,47.326507568359375,45.278724670410156,46.4163818359375,6401120
2001-12-12,44.82366180419922,46.4163818359375,43.50398254394531,46.18885040283203,7774975
2001-12-13,39.635948181152344,42.18429946899414,39.27190017700195,41.0921516418457,10065869
2001-12-14,38.816837310791016,40.31854248046875,38.225257873535156,40.0,7438977
2001-12-17,39.77246856689453,41.41069412231445,39.089874267578125,39.45392608642578,7314620
2001-12-18,40.31854248046875,42.18429946899414,39.81797409057617,41.183162689208984,5739123
2001-12-19,38.225257873535156,40.4095573425293,38.17974853515625,39.089874267578125,5439735
2001-12-20,37.31513214111328,40.27303695678711,37.224117279052734,39.54493713378906,6112170
2001-12-21,38.45278549194336,39.72696304321289,37.77019119262695,38.2707633972168,7545490
2001-12-24,38.45278549194336,38.862342834472656,37.99772644042969,38.816837310791016,1568685
2001-12-26,38.63481140136719,39.635948181152344,37.8612060546875,38.725826263427734,3112451
2001-12-27,38.680320739746094,39.362911224365234,37.77019119262695,38.9078483581543,3286317
2001-12-28,38.498294830322266,39.317405700683594,37.90671157836914,38.771331787109375,3969498
2001-12-31,39.49943161010742,41.0921516418457,37.8612060546875,38.08873748779297,7876258
2002-01-02,41.54721450805664,41.59272003173828,39.40842056274414,39.5904426574707,6998642
2002-01-03,43.321956634521484,44.05005645751953,41.95676803588867,42.5483512878418,6921378
2002-01-04,45.59727096557617,46.64391326904297,41.501705169677734,44.32309341430664,10987236
2002-01-07,44.18657684326172,47.053470611572266,43.8680305480957,46.05233383178711,18726216
2002-01-08,43.82252502441406,44.960182189941406,43.003414154052734,44.45961380004883,7952005
2002-01-09,43.594993591308594,45.3697395324707,43.048919677734375,44.77815628051758,6519345
2002-01-10,42.957908630371094,44.32309341430664,42.09328842163086,43.640499114990234,5574332
2002-01-11,41.0466423034668,43.50398254394531,40.955631256103516,43.1854362487793,5328542
2002-01-14,39.49943161010742,40.955631256103516,39.135379791259766,40.819114685058594,4857991
2002-01-15,40.50056838989258,41.68373107910156,39.635948181152344,40.0,5229852
2002-01-16,36.905574798583984,39.45392608642578,36.8145637512207,39.27190017700195,7173541
2002-01-17,39.49943161010742,39.5904426574707,37.63367462158203,38.498294830322266,5159642
2002-01-18,37.224117279052734,38.40727996826172,36.860069274902344,37.77019119262695,5928372
2002-01-22,35.085323333740234,38.2707633972168,35.039817810058594,38.13424301147461,6940540
2002-01-23,35.76791763305664,36.22298049926758,34.03868103027344,35.94994354248047,6899425
2002-01-24,35.90443801879883,37.58816909790039,35.49488067626953,37.31513214111328,7907704
2002-01-25,32.582481384277344,33.85665512084961,31.854379653930664,33.44709777832031,10914961
2002-01-28,33.53811264038086,33.5836181640625,31.67235565185547,33.12855529785156,6905314
2002-01-29,31.67235565185547,33.1740608215332,31.308305740356445,33.12855529785156,6593203
2002-01-30,31.76336669921875,32.0819091796875,30.034130096435547,31.945392608642578,7192483
2002-01-31,31.854379653930664,32.26393508911133,30.48919105529785,32.127418518066406,6188380
2002-02-01,31.808874130249023,33.12855529785156,29.35153579711914,29.39704132080078,10811524
2002-02-04,30.1706485748291,32.81001281738281,29.57906723022461,32.26393508911133,6375277
2002-02-05,28.122867584228516,29.85210418701172,27.576791763305664,29.53356170654297,8516104
2002-02-06,28.48691749572754,29.35153579711914,27.531286239624023,28.896472930908203,5565015
2002-02-07,28.668941497802734,30.989761352539062,28.213878631591797,28.714448928833008,5455623
2002-02-08,30.034130096435547,30.307167053222656,28.75995445251465,29.715585708618164,5476126
2002-02-11,31.49032974243164,32.03640365600586,30.125141143798828,31.171785354614258,5186759
2002-02-12,29.806598663330078,30.853242874145508,29.670080184936523,30.44368553161621,4731877
2002-02-13,29.442548751831055,30.716724395751953,29.215017318725586,30.44368553161621,4261150
2002-02-14,27.667804718017578,30.079635620117188,27.48577880859375,29.85210418701172,5533964
2002-02-15,27.622297286987305,27.895336151123047,26.21160316467285,27.71331024169922,5308677
2002-02-19,26.803184509277344,27.44027328491211,25.665529251098633,27.076223373413086,5279845
2002-02-20,26.43913459777832,27.303754806518555,25.30147933959961,26.93970489501953,5404422
2002-02-21,23.936290740966797,25.938566207885742,23.936290740966797,25.802047729492188,7516043
2002-02-22,22.6621150970459,22.844141006469727,21.569965362548828,22.38907814025879,9797268
2002-02-25,24.48236656188965,24.755403518676758,22.07053565979004,22.93515396118164,6866924
2002-02-26,23.43572235107422,25.11945343017578,22.798635482788086,24.982934951782227,5589012
2002-02-27,22.571104049682617,24.20932960510254,22.34357261657715,24.20932960510254,6387232
2002-02-28,22.07053565979004,23.344709396362305,21.751991271972656,22.753128051757812,5317532
2002-03-01,22.6621150970459,23.25369644165039,22.298065185546875,22.571104049682617,6360422
2002-03-04,26.257110595703125,26.712173461914062,22.753128051757812,22.93515396118164,8775826
2002-03-05,28.395904541015625,29.124004364013672,25.30147933959961,25.665529251098633,10760257
2002-03-06,29.943117141723633,30.125141143798828,26.575653076171875,28.077360153198242,9937556
2002-03-07,29.169511795043945,31.399316787719727,28.850967407226562,30.989761352539062,7407641
2002-03-08,28.987485885620117,30.48919105529785,28.122867584228516,29.761091232299805,6842773
2002-03-11,30.216154098510742,31.262798309326172,27.758817672729492,28.441410064697266,6399867
2002-03-12,27.21274185180664,28.75995445251465,26.712173461914062,28.122867584228516,8159032
2002-03-13,27.076223373413086,27.71331024169922,26.666667938232422,27.076223373413086,6255272
2002-03-14,27.349260330200195,27.71331024169922,27.121728897094727,27.303754806518555,6386396
2002-03-15,27.758817672729492,27.804323196411133,27.121728897094727,27.667804718017578,6545056
