Date,Close,High,Low,Open,Volume
2002-03-18,27.303754806518555,28.35039710998535,26.39362907409668,27.940841674804688,7060238
2002-03-19,25.847553253173828,27.076223373413086,25.028440475463867,26.985210418701172,7278318
2002-03-20,25.483503341674805,26.62116050720215,25.028440475463867,25.34698486328125,5635687
2002-03-21,26.575653076171875,26.894197463989258,25.57451629638672,25.984073638916016,5357044
2002-03-22,26.62116050720215,27.531286239624023,25.802047729492188,26.39362907409668,4901414
2002-03-25,25.30147933959961,27.576791763305664,25.210466384887695,26.62116050720215,5131536
2002-03-26,24.664390563964844,26.21160316467285,24.163822174072266,25.39249038696289,5194736
2002-03-27,25.34698486328125,25.57451629638672,23.481229782104492,24.664390563964844,6130036
2002-03-28,26.803184509277344,27.076223373413086,24.891923904418945,25.34698486328125,5714687
2002-04-01,27.940841674804688,28.213878631591797,26.21160316467285,26.34812355041504,5433626
2002-04-02,26.62116050720215,27.895336151123047,26.62116050720215,27.48577880859375,5433319
2002-04-03,26.34812355041504,27.44027328491211,25.210466384887695,26.985210418701172,5266594
2002-04-04,26.93970489501953,27.303754806518555,25.711034774780273,26.12059211730957,4706869
2002-04-05,25.39249038696289,27.44027328491211,25.30147933959961,27.21274185180664,4466353
2002-04-08,25.711034774780273,25.847553253173828,24.391353607177734,24.80091094970703,4226803
2002-04-09,24.48236656188965,26.666667938232422,24.436859130859375,25.756542205810547,5503902
2002-04-10,24.07280921936035,25.847553253173828,23.799772262573242,24.937429428100586,4854673
2002-04-11,22.753128051757812,24.02730369567871,22.525596618652344,23.936290740966797,5211349
2002-04-12,23.026166915893555,23.299203872680664,21.843002319335938,23.071672439575195,4910534
2002-04-15,23.845279693603516,24.25483512878418,23.299203872680664,23.526735305786133,4722296
2002-04-16,25.984073638916016,26.075084686279297,24.345848083496094,24.573379516601562,3707424
2002-04-17,26.757678985595703,27.804323196411133,25.984073638916016,26.484642028808594,6255953
2002-04-18,25.847553253173828,26.62116050720215,25.028440475463867,26.43913459777832,4602642
2002-04-19,24.937429428100586,26.39362907409668,24.709897994995117,25.8930606842041,2768586
2002-04-22,23.663253784179688,23.936290740966797,23.026166915893555,23.890785217285156,3428474
2002-04-23,23.572240829467773,24.80091094970703,23.20819091796875,23.43572235107422,3596143
2002-04-24,22.844141006469727,24.48236656188965,22.798635482788086,24.30034065246582,2638692
2002-04-25,22.889646530151367,23.11717987060547,22.025028228759766,22.844141006469727,4239373
2002-04-26,20.614334106445312,22.16154670715332,20.25028419494629,21.843002319335938,6545144
2002-04-29,19.203641891479492,20.796358108520508,18.475540161132812,20.5233211517334,6125180
2002-04-30,19.74971580505371,20.705347061157227,18.839590072631836,18.93060302734375,4678302
2002-05-01,19.249147415161133,20.20477867126465,18.339021682739258,19.385665893554688,4567899
2002-05-02,18.794084548950195,19.704208374023438,18.202503204345703,19.203641891479492,5812827
2002-05-03,17.474403381347656,18.794084548950195,17.201364517211914,18.657564163208008,4118598
2002-05-06,17.06484603881836,18.248008728027344,16.928327560424805,17.565414428710938,3465370
2002-05-07,17.61092185974121,18.020477294921875,17.06484603881836,17.565414428710938,4087174
2002-05-08,19.74971580505371,19.840728759765625,18.612058639526367,18.839590072631836,6670819
2002-05-09,18.88509750366211,19.840728759765625,18.202503204345703,19.522184371948242,4402889
2002-05-10,17.201364517211914,19.294652938842773,16.973833084106445,19.112628936767578,3600911
2002-05-13,16.928327560424805,17.79294776916504,15.426621437072754,17.565414428710938,6187303
2002-05-14,17.61092185974121,18.293514251708984,16.79180908203125,17.92946434020996,4929234
2002-05-15,18.430034637451172,20.568828582763672,16.88282012939453,17.383390426635742,5871852
2002-05-16,19.840728759765625,20.20477867126465,18.612058639526367,18.748577117919922,4724933
2002-05-17,20.432308197021484,21.342435836791992,19.79522132873535,20.932878494262695,4190874
2002-05-20,19.522184371948242,20.159271240234375,18.97610855102539,20.159271240234375,2469155
2002-05-21,18.430034637451172,20.113765716552734,18.202503204345703,19.840728759765625,3411289
2002-05-22,18.3845272064209,19.249147415161133,17.565414428710938,18.248008728027344,4553791
2002-05-23,18.521047592163086,18.93060302734375,17.88395881652832,18.430034637451172,3099881
2002-05-24,17.79294776916504,18.248008728027344,17.61092185974121,18.202503204345703,1812828
2002-05-28,18.156997680664062,18.293514251708984,17.428895950317383,18.156997680664062,2502469
2002-05-29,17.155858993530273,18.11149024963379,17.01934051513672,17.565414428710938,3477939
2002-05-30,16.83731460571289,17.88395881652832,16.473264694213867,17.110353469848633,3688108
2002-05-31,15.972696304321289,17.155858993530273,15.69965934753418,17.06484603881836,3674857
2002-06-03,14.379977226257324,15.74516487121582,14.334470748901367,15.69965934753418,3885532
2002-06-04,15.199090003967285,15.244595527648926,13.515357971191406,14.607508659362793,5229720
2002-06-05,14.197952270507812,15.790671348571777,13.742890357971191,15.426621437072754,4350479
2002-06-06,13.014789581298828,14.243457794189453,12.969283103942871,14.106940269470215,4915522
2002-06-07,13.924915313720703,14.744027137756348,12.55972671508789,12.55972671508789,5305600
2002-06-10,12.832764625549316,14.288965225219727,12.650738716125488,14.106940269470215,4015448
2002-06-11,12.55972671508789,13.56086540222168,12.059158325195312,13.378840446472168,4733635
2002-06-12,12.332196235656738,12.878271102905273,12.150171279907227,12.423208236694336,5082466
2002-06-13,11.513083457946777,12.468713760375977,11.376564025878906,12.377701759338379,5225413
2002-06-14,12.51422119140625,12.78725814819336,11.376564025878906,11.376564025878906,5693832
2002-06-17,13.424345970153809,13.87940788269043,12.650738716125488,12.969283103942871,4979337
2002-06-18,13.742890357971191,14.197952270507812,13.105801582336426,13.378840446472168,4109501
2002-06-19,12.605233192443848,13.469852447509766,12.55972671508789,13.424345970153809,3388457
2002-06-20,13.515357971191406,14.334470748901367,12.468713760375977,12.650738716125488,5669418
2002-06-21,12.923776626586914,14.334470748901367,12.423208236694336,13.333333015441895,4556780
2002-06-24,13.515357971191406,14.061432838439941,12.013651847839355,12.832764625549316,5605383
2002-06-25,11.649601936340332,14.65301513671875,11.604096412658691,13.833902359008789,6652953
2002-06-26,10.37542724609375,11.285552024841309,10.193402290344238,11.149032592773438,6781177
2002-06-27,12.696246147155762,12.969283103942871,10.602957725524902,11.194539070129395,6432962
2002-06-28,12.150171279907227,13.60637092590332,11.649601936340332,13.060296058654785,3784754
2002-07-01,11.649601936340332,12.923776626586914,11.604096412658691,11.8771333694458,3218744
2002-07-02,11.103527069091797,12.059158325195312,10.921502113342285,11.74061393737793,3161170
2002-07-03,11.74061393737793,11.786121368408203,10.875994682312012,11.194539070129395,2640077
2002-07-05,13.19681453704834,13.287826538085938,12.150171279907227,12.286688804626465,2275489
2002-07-08,12.969283103942871,14.243457794189453,12.51422119140625,13.515357971191406,4349490
2002-07-09,14.152445793151855,14.562002182006836,12.923776626586914,13.060296058654785,5225985
2002-07-10,14.69852066040039,14.789533615112305,13.970420837402344,14.69852066040039,4771190
2002-07-11,17.474403381347656,17.974971771240234,13.924915313720703,14.379977226257324,8864561
2002-07-12,16.154720306396484,18.521047592163086,15.335609436035156,18.06598472595215,9090025
2002-07-15,17.383390426635742,17.383390426635742,14.880545616149902,15.74516487121582,6146869
2002-07-16,16.291240692138672,17.65642738342285,15.927189826965332,17.201364517211914,6559230
2002-07-17,16.83731460571289,17.565414428710938,15.972696304321289,17.3378849029541,5442966
2002-07-18,16.473264694213867,16.973833084106445,16.291240692138672,16.83731460571289,3818816
2002-07-19,14.92605209350586,15.927189826965332,14.334470748901367,15.927189826965332,4221332
2002-07-22,15.199090003967285,15.69965934753418,12.55972671508789,14.334470748901367,7355999
2002-07-23,12.923776626586914,15.335609436035156,12.55972671508789,14.835040092468262,4911434
2002-07-24,13.697382926940918,14.562002182006836,12.51422119140625,12.696246147155762,5771448
2002-07-25,11.513083457946777,13.56086540222168,11.376564025878906,13.469852447509766,5509154
2002-07-26,9.7383394241333,11.194539070129395,9.465300559997559,11.149032592773438,8061617
2002-07-29,9.647327423095703,10.64846420288086,9.374288558959961,10.557452201843262,7293459
2002-07-30,11.376564025878906,11.649601936340332,10.238907814025879,10.557452201843262,9103100
2002-07-31,11.513083457946777,12.195676803588867,11.33105754852295,11.8771333694458,6699386
2002-08-01,10.42093276977539,11.74061393737793,10.238907814025879,11.649601936340332,5970190
2002-08-02,10.830489158630371,10.921502113342285,10.329919815063477,10.6939697265625,3653014
2002-08-05,10.830489158630371,12.423208236694336,10.511944770812988,11.513083457946777,6991280
2002-08-06,10.784982681274414,11.831626892089844,10.64846420288086,11.46757698059082,5281911
2002-08-07,11.240045547485352,11.513083457946777,10.511944770812988,11.46757698059082,5822650
2002-08-08,11.285552024841309,11.558588981628418,10.6939697265625,11.240045547485352,4319340
2002-08-09,10.64846420288086,11.240045547485352,10.602957725524902,11.240045547485352,3431704
2002-08-12,10.329919815063477,10.557452201843262,10.238907814025879,10.557452201843262,3512286
2002-08-13,10.011377334594727,10.830489158630371,9.829352378845215,10.37542724609375,5029374
2002-08-14,11.74061393737793,11.831626892089844,10.102389335632324,10.329919815063477,6151198
2002-08-15,10.784982681274414,11.74061393737793,10.602957725524902,11.695108413696289,5875719
2002-08-16,10.511944770812988,11.240045547485352,10.466439247131348,10.6939697265625,4837577
2002-08-19,10.6939697265625,10.875994682312012,10.42093276977539,10.830489158630371,4793319
2002-08-20,10.6939697265625,11.149032592773438,10.329919815063477,10.602957725524902,5156126
2002-08-21,10.921502113342285,11.376564025878906,10.739477157592773,10.967007637023926,5558818
2002-08-22,11.831626892089844,11.968146324157715,10.739477157592773,10.967007637023926,7585331
2002-08-23,13.833902359008789,13.970420837402344,11.376564025878906,11.46757698059082,11359471
2002-08-26,15.017065048217773,15.381114959716797,13.833902359008789,14.243457794189453,11129568
2002-08-27,13.19681453704834,15.654151916503906,13.151308059692383,15.472126960754395,8608069
2002-08-28,12.286688804626465,13.014789581298828,12.059158325195312,12.78725814819336,6703430
2002-08-29,12.78725814819336,13.333333015441895,11.695108413696289,12.195676803588867,5495948
2002-08-30,12.241183280944824,13.014789581298828,12.104663848876953,12.423208236694336,3354813
2002-09-03,11.240045547485352,12.195676803588867,10.739477157592773,11.831626892089844,5638631
2002-09-04,12.878271102905273,13.19681453704834,11.149032592773438,11.376564025878906,8812656
2002-09-05,12.696246147155762,12.923776626586914,12.195676803588867,12.423208236694336,6788825
2002-09-06,12.696246147155762,13.788395881652832,12.51422119140625,13.56086540222168,5457052
2002-09-09,12.332196235656738,13.014789581298828,12.150171279907227,12.423208236694336,4990632
2002-09-10,12.241183280944824,12.832764625549316,11.831626892089844,12.605233192443848,5796258
2002-09-11,12.423208236694336,13.014789581298828,12.332196235656738,12.468713760375977,4073198
2002-09-12,11.695108413696289,12.332196235656738,11.649601936340332,12.286688804626465,5090091
2002-09-13,11.649601936340332,11.8771333694458,11.103527069091797,11.33105754852295,4261172
2002-09-16,10.921502113342285,11.786121368408203,10.875994682312012,11.695108413696289,3958027
2002-09-17,10.37542724609375,11.695108413696289,10.147894859313965,11.558588981628418,7613854
2002-09-18,9.920364379882812,10.284414291381836,9.556314468383789,10.284414291381836,8185951
2002-09-19,9.32878303527832,9.874857902526855,9.146758079528809,9.60181999206543,5477554
2002-09-20,9.7383394241333,9.920364379882812,9.101250648498535,9.783844947814941,5959884
2002-09-23,8.50967025756836,9.510807991027832,8.50967025756836,9.374288558959961,10408591
2002-09-24,9.055745124816895,9.510807991027832,8.28213882446289,8.373150825500488,6769728
2002-09-25,9.692832946777344,9.692832946777344,9.19226360321045,9.419795036315918,4975667
2002-09-26,9.146758079528809,10.147894859313965,9.055745124816895,9.7383394241333,5213591
2002-09-27,9.19226360321045,9.7383394241333,8.873720169067383,9.101250648498535,4831819
2002-09-30,8.828213691711426,9.19226360321045,8.646188735961914,9.146758079528809,6052003
2002-10-01,8.828213691711426,9.283275604248047,8.145620346069336,9.101250648498535,7900430
2002-10-02,8.100113868713379,8.873720169067383,8.054608345031738,8.691695213317871,5440680
2002-10-03,7.554039001464844,8.373150825500488,7.5085320472717285,8.191125869750977,6021985
2002-10-04,7.645051002502441,7.918088912963867,7.46302604675293,7.872581958770752,4704386
2002-10-07,7.372014045715332,7.781569957733154,7.235495090484619,7.554039001464844,5025770
2002-10-08,7.69055700302124,7.918088912963867,7.235495090484619,7.5085320472717285,5111473
2002-10-09,7.963594913482666,8.145620346069336,7.18998908996582,7.417520046234131,5265342
2002-10-10,8.373150825500488,8.600683212280273,8.009100914001465,8.100113868713379,5496057
2002-10-11,8.373150825500488,8.919225692749023,8.191125869750977,8.600683212280273,5444944
2002-10-14,8.418658256530762,8.600683212280273,7.872581958770752,8.100113868713379,4611761
2002-10-15,9.283275604248047,9.283275604248047,8.782708168029785,9.237770080566406,5785622
2002-10-16,8.691695213317871,9.146758079528809,8.418658256530762,8.691695213317871,4104798
2002-10-17,9.237770080566406,9.556314468383789,8.691695213317871,9.374288558959961,4242801
2002-10-18,9.055745124816895,9.419795036315918,8.873720169067383,9.237770080566406,3812838
2002-10-21,10.329919815063477,10.42093276977539,8.737200736999512,8.964733123779297,6203059
2002-10-22,10.37542724609375,11.376564025878906,9.647327423095703,9.920364379882812,6439884
2002-10-23,10.557452201843262,10.830489158630371,9.647327423095703,10.284414291381836,6679345
2002-10-24,11.012514114379883,12.013651847839355,10.147894859313965,10.64846420288086,10783770
2002-10-25,10.011377334594727,10.784982681274414,9.101250648498535,10.102389335632324,5312984
2002-10-28,10.37542724609375,10.602957725524902,9.965869903564453,10.466439247131348,5516516
2002-10-29,9.374288558959961,10.64846420288086,9.101250648498535,10.511944770812988,6546462
2002-10-30,10.238907814025879,10.64846420288086,9.419795036315918,9.60181999206543,7850854
2002-10-31,10.238907814025879,11.285552024841309,10.147894859313965,10.37542724609375,7421419
2002-11-01,11.285552024841309,11.42207145690918,10.011377334594727,10.193402290344238,7805652
2002-11-04,12.741751670837402,13.742890357971191,11.649601936340332,12.059158325195312,15817078
2002-11-05,12.286688804626465,13.19681453704834,11.8771333694458,12.650738716125488,7188023
2002-11-06,12.605233192443848,13.151308059692383,12.104663848876953,13.151308059692383,7097332
2002-11-07,12.150171279907227,13.242321014404297,12.059158325195312,12.51422119140625,7335255
2002-11-08,11.376564025878906,12.55972671508789,11.285552024841309,12.241183280944824,5093739
2002-11-11,10.511944770812988,11.285552024841309,10.466439247131348,11.149032592773438,3959587
2002-11-12,11.513083457946777,11.831626892089844,10.739477157592773,10.739477157592773,5921911
2002-11-13,11.558588981628418,11.604096412658691,10.921502113342285,11.194539070129395,6896546
2002-11-14,12.55972671508789,12.650738716125488,11.922638893127441,11.968146324157715,6745929
2002-11-15,12.195676803588867,12.696246147155762,11.649601936340332,12.286688804626465,6107072
2002-11-18,12.969283103942871,13.105801582336426,12.468713760375977,12.696246147155762,7313654
2002-11-19,12.51422119140625,13.105801582336426,12.332196235656738,12.78725814819336,6099029
2002-11-20,13.924915313720703,13.970420837402344,12.51422119140625,12.605233192443848,9837482
2002-11-21,14.607508659362793,15.381114959716797,14.425483703613281,14.516495704650879,14007678
2002-11-22,14.106940269470215,14.880545616149902,13.651877403259277,14.425483703613281,8377310
2002-11-25,15.062570571899414,15.381114959716797,14.152445793151855,14.243457794189453,7953588
2002-11-26,14.243457794189453,15.290102005004883,13.242321014404297,15.244595527648926,8420754
2002-11-27,15.426621437072754,15.790671348571777,14.379977226257324,14.65301513671875,8328855
2002-11-29,15.517634391784668,16.018203735351562,15.062570571899414,15.836176872253418,4208410
2002-12-02,15.290102005004883,16.382253646850586,14.69852066040039,16.109214782714844,9559345
2002-12-03,15.017065048217773,15.426621437072754,14.562002182006836,15.017065048217773,6379738
2002-12-04,14.152445793151855,14.744027137756348,13.833902359008789,14.516495704650879,6595862
2002-12-05,13.515357971191406,14.69852066040039,13.424345970153809,14.607508659362793,6224880
2002-12-06,13.60637092590332,14.0159273147583,12.78725814819336,12.969283103942871,5590462
2002-12-09,12.059158325195312,13.60637092590332,11.922638893127441,13.424345970153809,5672473
2002-12-10,12.969283103942871,13.378840446472168,12.059158325195312,12.377701759338379,4293322
2002-12-11,12.832764625549316,13.242321014404297,12.377701759338379,12.923776626586914,3939436
2002-12-12,13.19681453704834,14.0159273147583,12.923776626586914,13.651877403259277,5992956
2002-12-13,12.377701759338379,13.56086540222168,12.286688804626465,13.151308059692383,3729114
2002-12-16,12.696246147155762,12.923776626586914,12.377701759338379,12.78725814819336,3544897
2002-12-17,13.287826538085938,13.515357971191406,12.423208236694336,12.605233192443848,6270478
2002-12-18,12.150171279907227,13.333333015441895,12.059158325195312,12.969283103942871,8164701
2002-12-19,11.695108413696289,12.696246147155762,11.513083457946777,12.104663848876953,7567311
2002-12-20,10.64846420288086,12.150171279907227,10.557452201843262,11.922638893127441,10829851
2002-12-23,11.649601936340332,11.695108413696289,10.6939697265625,10.830489158630371,6076329
2002-12-24,11.240045547485352,11.922638893127441,11.149032592773438,11.649601936340332,1536646
2002-12-26,11.558588981628418,12.059158325195312,11.194539070129395,11.285552024841309,3364658
2002-12-27,11.42207145690918,11.831626892089844,11.33105754852295,11.604096412658691,2829633
2002-12-30,11.149032592773438,11.786121368408203,11.058019638061523,11.376564025878906,3512880
2002-12-31,11.240045547485352,11.240045547485352,10.64846420288086,10.921502113342285,4014635
2003-01-02,12.51422119140625,12.741751670837402,11.285552024841309,11.46757698059082,5551808
2003-01-03,12.605233192443848,12.969283103942871,12.150171279907227,12.696246147155762,4970987
2003-01-06,13.87940788269043,13.970420837402344,12.55972671508789,12.605233192443848,7301677
2003-01-07,14.197952270507812,14.92605209350586,13.515357971191406,13.833902359008789,8360828
2003-01-08,13.469852447509766,14.197952270507812,13.378840446472168,13.697382926940918,5055876
2003-01-09,14.425483703613281,14.789533615112305,13.833902359008789,13.924915313720703,6413909
2003-01-10,15.472126960754395,15.654151916503906,13.924915313720703,14.0159273147583,7413354
2003-01-13,14.65301513671875,16.018203735351562,14.243457794189453,15.881684303283691,9463116
2003-01-14,14.92605209350586,15.017065048217773,14.243457794189453,14.65301513671875,7421924
2003-01-15,14.106940269470215,15.017065048217773,13.87940788269043,14.971558570861816,6914302
2003-01-16,13.424345970153809,14.288965225219727,13.424345970153809,14.197952270507812,5904968
2003-01-17,12.51422119140625,13.105801582336426,12.286688804626465,12.923776626586914,5301776
2003-01-21,12.650738716125488,13.105801582336426,12.51422119140625,12.51422119140625,5219832
2003-01-22,12.377701759338379,13.378840446472168,12.332196235656738,12.605233192443848,7052129
2003-01-23,12.878271102905273,13.060296058654785,12.332196235656738,12.832764625549316,7855184
2003-01-24,12.195676803588867,13.333333015441895,11.968146324157715,13.242321014404297,9301952
2003-01-27,11.513083457946777,12.377701759338379,11.42207145690918,11.831626892089844,5153335
2003-01-28,12.104663848876953,12.605233192443848,11.558588981628418,11.831626892089844,5740507
2003-01-29,12.78725814819336,13.014789581298828,11.695108413696289,11.968146324157715,6496228
2003-01-30,12.286688804626465,12.969283103942871,12.195676803588867,12.878271102905273,4963295
2003-01-31,12.286688804626465,12.78725814819336,11.8771333694458,12.104663848876953,4594929
2003-02-03,12.468713760375977,12.741751670837402,12.195676803588867,12.51422119140625,4163559
2003-02-04,11.8771333694458,12.468713760375977,11.649601936340332,12.059158325195312,6140936
2003-02-05,12.104663848876953,12.51422119140625,11.8771333694458,12.013651847839355,5640191
2003-02-06,12.650738716125488,12.696246147155762,11.831626892089844,11.8771333694458,6263886
2003-02-07,12.195676803588867,13.151308059692383,12.059158325195312,13.060296058654785,5348473
2003-02-10,12.923776626586914,13.060296058654785,12.241183280944824,12.423208236694336,5979354
2003-02-11,13.19681453704834,13.378840446472168,12.605233192443848,13.105801582336426,7499562
2003-02-12,12.423208236694336,13.287826538085938,12.286688804626465,12.969283103942871,5361636
2003-02-13,12.423208236694336,12.696246147155762,12.059158325195312,12.51422119140625,5659925
2003-02-14,12.78725814819336,12.969283103942871,12.332196235656738,12.55972671508789,5023002
2003-02-18,13.651877403259277,13.742890357971191,12.741751670837402,13.060296058654785,5334190
2003-02-19,13.242321014404297,13.87940788269043,12.969283103942871,13.56086540222168,6721669
2003-02-20,12.741751670837402,13.60637092590332,12.650738716125488,13.424345970153809,5626018
2003-02-21,13.060296058654785,13.151308059692383,12.51422119140625,12.832764625549316,4971602
2003-02-24,12.878271102905273,13.287826538085938,12.78725814819336,12.923776626586914,4458596
2003-02-25,12.969283103942871,13.060296058654785,12.332196235656738,12.741751670837402,4584710
2003-02-26,12.423208236694336,13.19681453704834,12.377701759338379,12.923776626586914,4088778
2003-02-27,12.923776626586914,13.242321014404297,12.51422119140625,12.650738716125488,3735860
2003-02-28,13.060296058654785,13.242321014404297,12.696246147155762,13.014789581298828,3774514
2003-03-03,12.741751670837402,13.424345970153809,12.741751670837402,13.060296058654785,4815645
2003-03-04,12.969283103942871,13.060296058654785,12.51422119140625,12.78725814819336,3918077
2003-03-05,13.060296058654785,13.287826538085938,12.741751670837402,12.832764625549316,4451652
2003-03-06,13.151308059692383,13.469852447509766,12.696246147155762,12.832764625549316,5672253
2003-03-07,12.969283103942871,13.469852447509766,12.78725814819336,12.832764625549316,4944639
2003-03-10,12.605233192443848,13.060296058654785,12.605233192443848,12.878271102905273,3393687
2003-03-11,12.55972671508789,12.923776626586914,12.423208236694336,12.741751670837402,5163707
2003-03-12,12.150171279907227,12.650738716125488,11.831626892089844,12.51422119140625,5120593
2003-03-13,13.242321014404297,13.242321014404297,12.377701759338379,12.605233192443848,6460584
2003-03-14,13.287826538085938,13.515357971191406,12.741751670837402,13.333333015441895,4838280
2003-03-17,14.379977226257324,14.470990180969238,12.832764625549316,13.105801582336426,8203289
2003-03-18,14.152445793151855,14.516495704650879,13.60637092590332,14.516495704650879,10967547
2003-03-19,13.970420837402344,14.288965225219727,13.697382926940918,14.243457794189453,7306512
2003-03-20,13.924915313720703,14.197952270507812,13.515357971191406,13.651877403259277,7469654
2003-03-21,14.061432838439941,14.288965225219727,13.788395881652832,14.243457794189453,9192516
2003-03-24,12.878271102905273,13.697382926940918,12.878271102905273,13.515357971191406,6386726
2003-03-25,13.287826538085938,13.469852447509766,12.923776626586914,13.014789581298828,5241543
2003-03-26,13.651877403259277,13.87940788269043,13.19681453704834,13.242321014404297,6667852
2003-03-27,13.651877403259277,13.833902359008789,13.424345970153809,13.469852447509766,4077505
2003-03-28,13.515357971191406,13.833902359008789,13.424345970153809,13.469852447509766,3958664
2003-03-31,12.969283103942871,13.287826538085938,12.923776626586914,13.151308059692383,4657843
2003-04-01,13.014789581298828,13.333333015441895,12.878271102905273,13.19681453704834,7038636
2003-04-02,14.334470748901367,14.470990180969238,13.378840446472168,13.515357971191406,9707566
2003-04-03,14.0159273147583,14.744027137756348,14.0159273147583,14.470990180969238,6171393
2003-04-04,14.197952270507812,14.516495704650879,13.924915313720703,14.379977226257324,5012300
2003-04-07,14.106940269470215,15.062570571899414,14.061432838439941,14.971558570861816,6217585
2003-04-08,14.516495704650879,14.744027137756348,14.061432838439941,14.197952270507812,6573602
2003-04-09,14.197952270507812,14.92605209350586,14.152445793151855,14.65301513671875,5889740
2003-04-10,14.288965225219727,14.470990180969238,14.0159273147583,14.288965225219727,5050646
2003-04-11,14.106940269470215,14.789533615112305,14.0159273147583,14.562002182006836,5282900
2003-04-14,14.334470748901367,14.379977226257324,14.152445793151855,14.243457794189453,4315187
2003-04-15,14.379977226257324,14.470990180969238,14.197952270507812,14.243457794189453,3818376
2003-04-16,14.0159273147583,14.607508659362793,13.87940788269043,14.425483703613281,5481993
2003-04-17,14.425483703613281,14.516495704650879,13.924915313720703,14.106940269470215,5778238
2003-04-21,14.425483703613281,14.516495704650879,14.152445793151855,14.379977226257324,4394451
2003-04-22,14.744027137756348,15.062570571899414,14.243457794189453,14.334470748901367,7638906
2003-04-23,14.789533615112305,15.108077049255371,14.65301513671875,14.92605209350586,4587853
2003-04-24,14.789533615112305,15.017065048217773,14.607508659362793,14.69852066040039,4756071
2003-04-25,14.243457794189453,14.880545616149902,14.152445793151855,14.744027137756348,3887641
2003-04-28,14.379977226257324,14.516495704650879,14.243457794189453,14.288965225219727,4204411
2003-04-29,15.108077049255371,15.108077049255371,14.607508659362793,14.69852066040039,8184083
2003-04-30,14.69852066040039,15.244595527648926,14.562002182006836,15.199090003967285,9668714
2003-05-01,14.379977226257324,14.65301513671875,14.152445793151855,14.379977226257324,7451393
2003-05-02,14.562002182006836,14.65301513671875,14.334470748901367,14.379977226257324,4471978
2003-05-05,14.470990180969238,14.789533615112305,14.425483703613281,14.562002182006836,5511308
2003-05-06,16.063709259033203,16.382253646850586,14.470990180969238,14.516495704650879,13875630
2003-05-07,15.108077049255371,15.927189826965332,14.334470748901367,14.334470748901367,6449355
2003-05-08,14.425483703613281,15.244595527648926,14.334470748901367,14.835040092468262,6349632
2003-05-09,14.880545616149902,15.017065048217773,14.470990180969238,14.789533615112305,4511643
2003-05-12,15.335609436035156,15.563139915466309,14.744027137756348,14.971558570861816,5479290
2003-05-13,15.517634391784668,15.836176872253418,15.381114959716797,15.654151916503906,7116120
2003-05-14,15.017065048217773,15.927189826965332,13.742890357971191,15.836176872253418,5239785
