Date,Close,High,Low,Open,Volume
2003-05-15,15.153583526611328,15.608646392822266,14.880545616149902,15.381114959716797,4184941
2003-05-16,15.836176872253418,16.382253646850586,14.835040092468262,14.92605209350586,3711468
2003-05-19,14.65301513671875,15.654151916503906,14.607508659362793,15.517634391784668,4732514
2003-05-20,14.789533615112305,15.062570571899414,14.243457794189453,14.971558570861816,6998774
2003-05-21,14.789533615112305,14.971558570861816,14.379977226257324,14.607508659362793,4511468
2003-05-22,14.65301513671875,14.880545616149902,14.516495704650879,14.835040092468262,5228622
2003-05-23,14.425483703613281,14.744027137756348,14.334470748901367,14.607508659362793,3382875
2003-05-27,14.92605209350586,14.92605209350586,14.152445793151855,14.379977226257324,5763427
2003-05-28,15.426621437072754,15.881684303283691,14.880545616149902,15.017065048217773,9450854
2003-05-29,17.01934051513672,17.383390426635742,15.563139915466309,15.69965934753418,14829917
2003-05-30,17.201364517211914,17.65642738342285,16.88282012939453,17.474403381347656,10148846
2003-06-02,17.747440338134766,18.612058639526367,17.474403381347656,17.88395881652832,8417326
2003-06-03,17.110353469848633,17.83845329284668,16.2457332611084,17.65642738342285,8962987
2003-06-04,17.65642738342285,17.747440338134766,16.83731460571289,17.110353469848633,5123779
2003-06-05,19.4766788482666,19.840728759765625,17.06484603881836,17.201364517211914,11295194
2003-06-06,19.340158462524414,21.433446884155273,19.203641891479492,21.433446884155273,11806113
2003-06-09,17.79294776916504,19.385665893554688,17.747440338134766,19.249147415161133,7262408
2003-06-10,18.3845272064209,18.657564163208008,17.474403381347656,18.657564163208008,6218244
2003-06-11,18.248008728027344,18.475540161132812,17.201364517211914,18.156997680664062,6494074
2003-06-12,18.202503204345703,18.657564163208008,17.88395881652832,18.339021682739258,5567872
2003-06-13,17.428895950317383,18.430034637451172,17.3378849029541,18.293514251708984,5957313
2003-06-16,17.61092185974121,17.83845329284668,17.292377471923828,17.701934814453125,5152083
2003-06-17,17.83845329284668,17.88395881652832,17.292377471923828,17.747440338134766,4996719
2003-06-18,17.83845329284668,18.202503204345703,17.292377471923828,17.565414428710938,4281257
2003-06-19,17.383390426635742,17.974971771240234,17.201364517211914,17.92946434020996,4850762
2003-06-20,16.928327560424805,17.79294776916504,16.609783172607422,17.428895950317383,6108962
2003-06-23,15.927189826965332,17.01934051513672,15.69965934753418,16.74630355834961,6660469
2003-06-24,15.69965934753418,16.609783172607422,15.472126960754395,15.608646392822266,4972986
2003-06-25,15.563139915466309,16.291240692138672,15.517634391784668,15.74516487121582,6589138
2003-06-26,15.790671348571777,16.109214782714844,15.472126960754395,15.472126960754395,4139233
2003-06-27,15.74516487121582,16.382253646850586,15.608646392822266,15.972696304321289,4254953
2003-06-30,15.927189826965332,16.382253646850586,15.654151916503906,15.836176872253418,5012388
2003-07-01,15.972696304321289,16.200227737426758,15.426621437072754,15.74516487121582,5172893
2003-07-02,16.609783172607422,16.700796127319336,16.109214782714844,16.109214782714844,7530811
2003-07-03,16.291240692138672,16.973833084106445,16.154720306396484,16.382253646850586,3746650
2003-07-07,17.246871948242188,17.3378849029541,16.518770217895508,16.609783172607422,5185331
2003-07-08,17.3378849029541,17.519908905029297,16.928327560424805,17.3378849029541,5007377
2003-07-09,18.06598472595215,18.156997680664062,17.155858993530273,17.246871948242188,8480174
2003-07-10,17.474403381347656,17.92946434020996,17.292377471923828,17.65642738342285,6723097
2003-07-11,17.565414428710938,17.83845329284668,17.292377471923828,17.61092185974121,3713709
2003-07-14,17.292377471923828,18.020477294921875,17.201364517211914,17.88395881652832,4977843
2003-07-15,16.79180908203125,17.747440338134766,16.700796127319336,17.747440338134766,6705957
2003-07-16,16.56427764892578,18.202503204345703,16.109214782714844,16.88282012939453,4660963
2003-07-17,15.017065048217773,16.154720306396484,14.92605209350586,15.927189826965332,6969657
2003-07-18,14.971558570861816,15.426621437072754,13.651877403259277,15.335609436035156,7247421
2003-07-21,14.379977226257324,14.880545616149902,14.152445793151855,14.835040092468262,4563548
2003-07-22,14.470990180969238,15.062570571899414,14.379977226257324,14.92605209350586,8039532
2003-07-23,14.65301513671875,14.789533615112305,14.334470748901367,14.65301513671875,4647515
2003-07-24,14.334470748901367,15.017065048217773,14.152445793151855,14.971558570861816,5874247
2003-07-25,12.969283103942871,13.060296058654785,11.831626892089844,12.696246147155762,23829229
2003-07-28,13.242321014404297,13.469852447509766,12.923776626586914,13.060296058654785,8104688
2003-07-29,13.651877403259277,13.87940788269043,13.014789581298828,13.378840446472168,8508610
2003-07-30,13.424345970153809,13.833902359008789,13.060296058654785,13.742890357971191,4944749
2003-07-31,13.697382926940918,14.288965225219727,13.19681453704834,13.788395881652832,5898617
2003-08-01,14.106940269470215,14.425483703613281,13.469852447509766,13.697382926940918,5586375
2003-08-04,14.288965225219727,14.425483703613281,13.788395881652832,14.106940269470215,5472302
2003-08-05,13.651877403259277,14.288965225219727,13.515357971191406,14.243457794189453,6384617
2003-08-06,13.378840446472168,13.833902359008789,13.19681453704834,13.469852447509766,4120488
2003-08-07,13.151308059692383,13.56086540222168,12.832764625549316,13.424345970153809,4850278
2003-08-08,13.151308059692383,13.651877403259277,13.014789581298828,13.515357971191406,4220013
2003-08-11,13.287826538085938,13.469852447509766,12.969283103942871,13.19681453704834,2852531
2003-08-12,13.242321014404297,13.469852447509766,12.878271102905273,13.333333015441895,5449910
2003-08-13,13.60637092590332,13.788395881652832,13.151308059692383,13.469852447509766,5330168
2003-08-14,13.87940788269043,14.106940269470215,13.60637092590332,13.742890357971191,3861051
2003-08-15,13.833902359008789,14.061432838439941,13.56086540222168,13.788395881652832,1247521
2003-08-18,14.061432838439941,14.243457794189453,13.788395881652832,13.87940788269043,3779326
2003-08-19,14.789533615112305,14.835040092468262,13.833902359008789,14.152445793151855,6985523
2003-08-20,14.516495704650879,14.971558570861816,14.288965225219727,14.516495704650879,6008075
2003-08-21,15.927189826965332,15.972696304321289,14.789533615112305,14.789533615112305,12793823
2003-08-22,15.426621437072754,16.700796127319336,15.290102005004883,16.518770217895508,6955681
2003-08-25,15.290102005004883,15.381114959716797,14.835040092468262,15.290102005004883,4440400
2003-08-26,15.472126960754395,15.517634391784668,14.69852066040039,15.335609436035156,3823936
2003-08-27,15.972696304321289,16.109214782714844,15.381114959716797,15.472126960754395,5925888
2003-08-28,15.927189826965332,16.2457332611084,15.517634391784668,16.109214782714844,5103364
2003-08-29,15.69965934753418,16.018203735351562,15.563139915466309,15.881684303283691,3554061
2003-09-02,15.881684303283691,15.972696304321289,15.290102005004883,15.654151916503906,6323724
2003-09-03,16.336746215820312,16.83731460571289,15.972696304321289,16.154720306396484,12023160
2003-09-04,16.79180908203125,17.201364517211914,16.154720306396484,16.518770217895508,9365262
2003-09-05,17.3378849029541,17.747440338134766,16.700796127319336,16.83731460571289,8736667
2003-09-08,18.248008728027344,18.339021682739258,17.474403381347656,17.519908905029297,10929464
2003-09-09,19.112628936767578,20.02275276184082,18.88509750366211,19.385665893554688,19912405
2003-09-10,17.974971771240234,19.02161407470703,17.79294776916504,18.839590072631836,11757086
2003-09-11,18.521047592163086,18.657564163208008,17.83845329284668,18.156997680664062,8929014
2003-09-12,18.248008728027344,18.3845272064209,17.92946434020996,18.339021682739258,5016783
2003-09-15,18.06598472595215,18.566553115844727,17.974971771240234,18.430034637451172,5342606
2003-09-16,18.93060302734375,19.067121505737305,18.202503204345703,18.202503204345703,7100452
2003-09-17,18.3845272064209,19.112628936767578,18.293514251708984,18.93060302734375,7638092
2003-09-18,18.657564163208008,18.88509750366211,18.202503204345703,18.3845272064209,5056931
2003-09-19,18.70307159423828,19.112628936767578,18.566553115844727,18.97610855102539,5163026
2003-09-22,18.202503204345703,18.430034637451172,18.020477294921875,18.202503204345703,5484762
2003-09-23,18.475540161132812,18.794084548950195,18.248008728027344,18.475540161132812,4595917
2003-09-24,17.519908905029297,18.612058639526367,17.474403381347656,18.430034637451172,7356549
2003-09-25,17.155858993530273,17.88395881652832,17.06484603881836,17.747440338134766,6167767
2003-09-26,16.56427764892578,17.110353469848633,16.2457332611084,17.06484603881836,7345803
2003-09-29,17.201364517211914,17.428895950317383,16.473264694213867,16.973833084106445,5844603
2003-09-30,16.382253646850586,17.246871948242188,16.291240692138672,16.928327560424805,5155027
2003-10-01,16.700796127319336,16.83731460571289,16.427759170532227,16.609783172607422,4433808
2003-10-02,16.56427764892578,16.74630355834961,16.427759170532227,16.700796127319336,2838774
2003-10-03,17.246871948242188,17.519908905029297,17.06484603881836,17.246871948242188,6021370
2003-10-06,17.3378849029541,17.519908905029297,17.06484603881836,17.3378849029541,3098277
2003-10-07,17.428895950317383,17.519908905029297,16.88282012939453,17.201364517211914,3636247
2003-10-08,17.474403381347656,17.92946434020996,17.3378849029541,17.65642738342285,3833099
2003-10-09,17.61092185974121,18.020477294921875,17.474403381347656,17.92946434020996,5800917
2003-10-10,17.83845329284668,17.88395881652832,17.474403381347656,17.65642738342285,4174349
2003-10-13,17.83845329284668,18.202503204345703,17.61092185974121,17.974971771240234,3606581
2003-10-14,18.248008728027344,18.3845272064209,17.92946434020996,17.92946434020996,2902084
2003-10-15,17.88395881652832,18.475540161132812,17.747440338134766,18.293514251708984,2673127
2003-10-16,18.293514251708984,18.293514251708984,17.565414428710938,17.61092185974121,3616733
2003-10-17,17.701934814453125,18.521047592163086,17.61092185974121,18.11149024963379,3126120
2003-10-20,17.3378849029541,17.519908905029297,16.973833084106445,17.428895950317383,5561411
2003-10-21,17.06484603881836,17.383390426635742,16.928327560424805,17.292377471923828,6304474
2003-10-22,17.01934051513672,17.06484603881836,16.700796127319336,16.88282012939453,4930003
2003-10-23,17.201364517211914,17.474403381347656,16.83731460571289,16.928327560424805,6601488
2003-10-24,16.382253646850586,16.518770217895508,15.199090003967285,16.291240692138672,13854534
2003-10-27,16.291240692138672,16.928327560424805,16.109214782714844,16.700796127319336,5040164
2003-10-28,15.790671348571777,15.881684303283691,15.290102005004883,15.381114959716797,40637862
2003-10-29,15.927189826965332,16.109214782714844,15.563139915466309,15.654151916503906,11997251
2003-10-30,15.972696304321289,16.427759170532227,15.74516487121582,16.200227737426758,12061792
2003-10-31,16.063709259033203,16.2457332611084,15.836176872253418,16.2457332611084,6550330
2003-11-03,16.382253646850586,16.473264694213867,16.154720306396484,16.291240692138672,10273422
2003-11-04,16.109214782714844,16.473264694213867,15.972696304321289,16.336746215820312,9202625
2003-11-05,16.109214782714844,16.336746215820312,15.790671348571777,16.336746215820312,9178892
2003-11-06,16.018203735351562,16.291240692138672,15.790671348571777,16.200227737426758,8511445
2003-11-07,15.881684303283691,16.336746215820312,15.836176872253418,16.2457332611084,7181298
2003-11-10,15.927189826965332,16.154720306396484,15.69965934753418,15.881684303283691,5882993
2003-11-11,15.69965934753418,16.018203735351562,15.517634391784668,15.836176872253418,6188138
2003-11-12,15.927189826965332,16.018203735351562,15.517634391784668,15.608646392822266,5566355
2003-11-13,15.654151916503906,15.927189826965332,15.472126960754395,15.74516487121582,4823095
2003-11-14,15.290102005004883,15.836176872253418,15.244595527648926,15.563139915466309,5659485
2003-11-17,14.607508659362793,15.335609436035156,14.470990180969238,15.290102005004883,6620474
2003-11-18,14.243457794189453,15.153583526611328,13.924915313720703,14.789533615112305,12080119
2003-11-19,15.199090003967285,15.472126960754395,14.243457794189453,14.334470748901367,13725893
2003-11-20,14.92605209350586,15.563139915466309,14.835040092468262,14.971558570861816,11323234
2003-11-21,15.017065048217773,15.290102005004883,14.789533615112305,15.199090003967285,6774475
2003-11-24,15.69965934753418,15.790671348571777,15.108077049255371,15.290102005004883,7288294
2003-11-25,15.608646392822266,15.972696304321289,15.608646392822266,15.790671348571777,5209108
2003-11-26,15.74516487121582,15.927189826965332,15.335609436035156,15.836176872253418,2648954
2003-11-28,15.654151916503906,15.790671348571777,15.472126960754395,15.654151916503906,1420156
2003-12-01,15.608646392822266,15.881684303283691,15.472126960754395,15.74516487121582,4535508
2003-12-02,15.290102005004883,15.608646392822266,15.199090003967285,15.517634391784668,5311687
2003-12-03,15.290102005004883,15.790671348571777,15.244595527648926,15.335609436035156,9389148
2003-12-04,15.426621437072754,15.654151916503906,15.199090003967285,15.244595527648926,4681774
2003-12-05,15.244595527648926,15.608646392822266,15.108077049255371,15.199090003967285,5736310
2003-12-08,15.290102005004883,15.472126960754395,14.69852066040039,15.199090003967285,3817255
2003-12-09,14.789533615112305,15.426621437072754,14.789533615112305,15.381114959716797,3854041
2003-12-10,14.69852066040039,15.062570571899414,14.516495704650879,14.835040092468262,4451080
2003-12-11,15.381114959716797,15.472126960754395,14.744027137756348,14.835040092468262,4752907
2003-12-12,15.69965934753418,15.74516487121582,15.472126960754395,15.654151916503906,4550825
2003-12-15,15.426621437072754,16.109214782714844,15.381114959716797,16.018203735351562,4882647
2003-12-16,15.472126960754395,15.654151916503906,15.108077049255371,15.335609436035156,7630687
2003-12-17,15.290102005004883,15.563139915466309,14.789533615112305,15.563139915466309,3821057
2003-12-18,15.381114959716797,15.472126960754395,15.199090003967285,15.290102005004883,4383551
2003-12-19,15.244595527648926,15.69965934753418,15.199090003967285,15.517634391784668,5264353
2003-12-22,15.199090003967285,15.426621437072754,15.062570571899414,15.108077049255371,3628270
2003-12-23,15.381114959716797,15.426621437072754,15.199090003967285,15.335609436035156,3277571
2003-12-24,15.290102005004883,15.472126960754395,15.244595527648926,15.472126960754395,1325356
2003-12-26,15.335609436035156,15.654151916503906,15.290102005004883,15.381114959716797,1039000
2003-12-29,15.517634391784668,15.69965934753418,15.290102005004883,15.426621437072754,6086504
2003-12-30,16.2457332611084,16.74630355834961,15.472126960754395,15.563139915466309,12904247
2003-12-31,16.56427764892578,16.88282012939453,16.2457332611084,16.2457332611084,8657974
2004-01-02,17.246871948242188,17.383390426635742,16.700796127319336,16.700796127319336,8130464
2004-01-05,17.747440338134766,17.83845329284668,17.246871948242188,17.61092185974121,9789928
2004-01-06,17.65642738342285,17.88395881652832,17.383390426635742,17.79294776916504,8311516
2004-01-07,18.202503204345703,18.430034637451172,17.519908905029297,17.701934814453125,18375539
2004-01-08,19.203641891479492,19.340158462524414,18.293514251708984,18.612058639526367,21056753
2004-01-09,19.658702850341797,20.932878494262695,18.293514251708984,18.794084548950195,24439123
2004-01-12,20.25028419494629,20.386802673339844,19.658702850341797,20.06825828552246,11564981
2004-01-13,19.97724723815918,21.160409927368164,19.93174171447754,20.295791625976562,16740753
2004-01-14,20.477815628051758,20.705347061157227,20.02275276184082,20.341297149658203,11449942
2004-01-15,20.341297149658203,20.614334106445312,19.93174171447754,20.341297149658203,8977710
2004-01-16,23.526735305786133,23.7542667388916,21.251422882080078,21.387941360473633,29202885
2004-01-20,26.075084686279297,26.803184509277344,24.573379516601562,26.712173461914062,40273319
2004-01-21,24.48236656188965,25.07394790649414,23.708759307861328,25.028440475463867,20282134
2004-01-22,22.525596618652344,24.664390563964844,22.34357261657715,24.52787208557129,18895533
2004-01-23,21.979522705078125,22.434585571289062,21.660978317260742,21.979522705078125,18922760
2004-01-26,23.7542667388916,23.845279693603516,22.07053565979004,22.07053565979004,14773551
2004-01-27,22.889646530151367,24.573379516601562,22.889646530151367,24.163822174072266,20290287
2004-01-28,22.93515396118164,23.890785217285156,22.38907814025879,23.845279693603516,16396053
2004-01-29,22.480091094970703,23.7542667388916,21.843002319335938,23.708759307861328,20846298
2004-01-30,23.20819091796875,23.481229782104492,22.707622528076172,23.390216827392578,13489705
2004-02-02,23.20819091796875,23.845279693603516,22.98065948486328,23.43572235107422,13963486
2004-02-03,22.98065948486328,23.43572235107422,22.93515396118164,23.071672439575195,9706731
2004-02-04,21.660978317260742,22.753128051757812,21.6154727935791,22.34357261657715,13474433
2004-02-05,21.569965362548828,22.434585571289062,21.387941360473633,21.979522705078125,11348461
2004-02-06,22.252559661865234,22.34357261657715,21.478952407836914,21.93401527404785,9361768
2004-02-09,22.38907814025879,22.98065948486328,22.298065185546875,22.98065948486328,7417683
2004-02-10,22.753128051757812,22.753128051757812,22.16154670715332,22.16154670715332,6993236
2004-02-11,22.93515396118164,23.390216827392578,22.434585571289062,22.616609573364258,10590016
2004-02-12,22.480091094970703,23.390216827392578,22.434585571289062,22.98065948486328,6887448
2004-02-13,21.88850975036621,22.889646530151367,21.88850975036621,22.571104049682617,4996961
2004-02-17,23.20819091796875,23.20819091796875,22.252559661865234,22.480091094970703,8140177
2004-02-18,23.11717987060547,23.572240829467773,22.889646530151367,23.16268539428711,10486646
2004-02-19,22.34357261657715,23.845279693603516,22.298065185546875,23.708759307861328,10657699
2004-02-20,22.6621150970459,22.98065948486328,22.34357261657715,22.6621150970459,11819495
2004-02-23,22.753128051757812,23.11717987060547,22.07053565979004,22.889646530151367,15678921
2004-02-24,21.843002319335938,22.93515396118164,21.569965362548828,22.434585571289062,13388708
2004-02-25,21.6154727935791,22.11604118347168,21.478952407836914,21.88850975036621,8594181
2004-02-26,22.20705223083496,22.38907814025879,21.524459838867188,21.6154727935791,5902639
2004-02-27,21.979522705078125,22.707622528076172,21.797496795654297,22.34357261657715,7563246
2004-03-01,22.434585571289062,22.525596618652344,21.93401527404785,22.252559661865234,5705677
2004-03-02,21.93401527404785,22.616609573364258,21.88850975036621,22.434585571289062,7333453
2004-03-03,22.16154670715332,22.34357261657715,21.843002319335938,21.88850975036621,6483416
2004-03-04,22.16154670715332,22.298065185546875,21.93401527404785,22.16154670715332,4246097
2004-03-05,21.797496795654297,22.34357261657715,21.751991271972656,21.843002319335938,5421804
2004-03-08,21.06939697265625,22.16154670715332,20.932878494262695,21.843002319335938,7839911
2004-03-09,20.5233211517334,21.342435836791992,20.341297149658203,20.887371063232422,10980050
2004-03-10,20.113765716552734,21.02389144897461,19.340158462524414,20.5233211517334,9875323
2004-03-11,19.02161407470703,19.97724723815918,18.93060302734375,19.15813446044922,9937864
2004-03-12,19.79522132873535,19.93174171447754,19.340158462524414,19.385665893554688,7764932
2004-03-15,18.566553115844727,19.704208374023438,18.430034637451172,19.567691802978516,7588253
2004-03-16,18.657564163208008,19.112628936767578,18.202503204345703,18.88509750366211,8298727
2004-03-17,18.88509750366211,19.112628936767578,18.794084548950195,18.794084548950195,5103408
2004-03-18,18.475540161132812,18.839590072631836,18.339021682739258,18.748577117919922,4667578
2004-03-19,18.202503204345703,18.70307159423828,18.11149024963379,18.521047592163086,5766987
2004-03-22,18.293514251708984,18.475540161132812,17.747440338134766,17.92946434020996,12992543
2004-03-23,18.020477294921875,18.748577117919922,18.020477294921875,18.566553115844727,6652338
2004-03-24,18.06598472595215,18.339021682739258,17.519908905029297,18.06598472595215,10134760
2004-03-25,19.02161407470703,19.02161407470703,18.293514251708984,18.430034637451172,7949764
2004-03-26,18.88509750366211,19.340158462524414,18.748577117919922,18.839590072631836,5066886
2004-03-29,19.249147415161133,19.522184371948242,18.97610855102539,19.15813446044922,4691970
2004-03-30,18.839590072631836,19.249147415161133,18.566553115844727,19.02161407470703,7849668
2004-03-31,18.521047592163086,18.88509750366211,18.521047592163086,18.839590072631836,7602361
2004-04-01,19.02161407470703,19.067121505737305,18.521047592163086,18.657564163208008,5651531
2004-04-02,20.02275276184082,20.25028419494629,19.4766788482666,19.840728759765625,9736859
2004-04-05,20.386802673339844,20.614334106445312,20.06825828552246,20.113765716552734,6852992
2004-04-06,19.704208374023438,20.06825828552246,19.613197326660156,19.886234283447266,4102403
2004-04-07,19.74971580505371,20.159271240234375,19.02161407470703,19.4766788482666,7071995
2004-04-08,19.658702850341797,20.295791625976562,19.4766788482666,20.25028419494629,4934376
2004-04-12,19.79522132873535,19.840728759765625,19.340158462524414,19.522184371948242,3592671
2004-04-13,19.4766788482666,20.02275276184082,19.15813446044922,19.840728759765625,4528190
2004-04-14,19.340158462524414,19.567691802978516,19.02161407470703,19.112628936767578,2487196
2004-04-15,18.612058639526367,19.4766788482666,18.339021682739258,19.4766788482666,7043669
2004-04-16,18.11149024963379,18.748577117919922,18.020477294921875,18.70307159423828,3829649
2004-04-19,18.748577117919922,18.839590072631836,17.974971771240234,18.202503204345703,5096003
2004-04-20,18.11149024963379,18.93060302734375,17.88395881652832,18.657564163208008,6307155
2004-04-21,18.248008728027344,18.612058639526367,17.747440338134766,18.202503204345703,6011986
2004-04-22,18.521047592163086,18.97610855102539,17.88395881652832,17.92946434020996,6820381
2004-04-23,19.340158462524414,19.385665893554688,18.70307159423828,18.88509750366211,6279928
2004-04-26,19.02161407470703,19.567691802978516,18.794084548950195,19.4766788482666,4634835
2004-04-27,18.339021682739258,19.431171417236328,18.293514251708984,19.067121505737305,6912104
2004-04-28,17.565414428710938,18.202503204345703,17.246871948242188,18.156997680664062,9763141
2004-04-29,14.789533615112305,16.2457332611084,14.562002182006836,15.563139915466309,27642880
2004-04-30,13.788395881652832,15.199090003967285,13.697382926940918,15.108077049255371,10859210
2004-05-03,14.061432838439941,14.92605209350586,13.924915313720703,14.243457794189453,10947308
2004-05-04,14.425483703613281,14.65301513671875,13.970420837402344,14.334470748901367,8421128
2004-05-05,14.789533615112305,15.244595527648926,14.516495704650879,14.562002182006836,9601625
2004-05-06,14.152445793151855,14.69852066040039,14.106940269470215,14.562002182006836,7872522
2004-05-07,14.197952270507812,14.607508659362793,14.152445793151855,14.197952270507812,5213635
2004-05-10,14.152445793151855,14.243457794189453,13.697382926940918,14.106940269470215,6364048
2004-05-11,14.379977226257324,14.65301513671875,14.197952270507812,14.334470748901367,4606927
2004-05-12,14.243457794189453,14.379977226257324,13.87940788269043,14.334470748901367,6595752
2004-05-13,14.379977226257324,14.516495704650879,14.0159273147583,14.152445793151855,3321983
2004-05-14,14.197952270507812,14.379977226257324,14.0159273147583,14.379977226257324,4450860
2004-05-17,13.56086540222168,13.924915313720703,13.378840446472168,13.87940788269043,8008459
2004-05-18,13.788395881652832,14.061432838439941,13.60637092590332,13.788395881652832,4314308
2004-05-19,13.87940788269043,14.562002182006836,13.833902359008789,14.379977226257324,5125449
2004-05-20,13.833902359008789,14.379977226257324,13.833902359008789,14.243457794189453,4265150
2004-05-21,14.061432838439941,14.288965225219727,13.87940788269043,14.197952270507812,3067688
2004-05-24,14.106940269470215,14.425483703613281,14.061432838439941,14.288965225219727,3089202
2004-05-25,14.379977226257324,14.516495704650879,13.924915313720703,14.152445793151855,4319120
2004-05-26,15.153583526611328,15.199090003967285,14.243457794189453,14.379977226257324,5156807
2004-05-27,15.244595527648926,15.69965934753418,15.153583526611328,15.381114959716797,6186028
2004-05-28,15.335609436035156,15.69965934753418,14.92605209350586,15.244595527648926,2642142
2004-06-01,15.244595527648926,15.654151916503906,15.017065048217773,15.108077049255371,3291218
2004-06-02,15.062570571899414,15.426621437072754,15.017065048217773,15.381114959716797,4246317
2004-06-03,14.744027137756348,15.199090003967285,14.744027137756348,15.108077049255371,3119044
2004-06-04,14.880545616149902,15.290102005004883,14.835040092468262,15.199090003967285,3243378
2004-06-07,15.335609436035156,15.335609436035156,14.971558570861816,15.199090003967285,4476483
2004-06-08,15.472126960754395,15.472126960754395,15.062570571899414,15.244595527648926,4727284
2004-06-09,14.789533615112305,15.381114959716797,14.744027137756348,15.335609436035156,5315115
2004-06-10,15.244595527648926,15.244595527648926,14.880545616149902,14.92605209350586,4787627
2004-06-14,14.69852066040039,15.153583526611328,14.562002182006836,14.92605209350586,3025100
2004-06-15,15.244595527648926,15.290102005004883,14.835040092468262,15.017065048217773,6089075
2004-06-16,15.426621437072754,15.426621437072754,15.062570571899414,15.199090003967285,2939024
2004-06-17,14.835040092468262,15.335609436035156,14.744027137756348,15.244595527648926,5081982
2004-06-18,14.69852066040039,15.108077049255371,14.379977226257324,14.789533615112305,4500150
2004-06-21,14.562002182006836,14.92605209350586,14.516495704650879,14.880545616149902,2698200
2004-06-22,16.291240692138672,16.427759170532227,14.65301513671875,14.65301513671875,13476345
2004-06-23,17.292377471923828,17.383390426635742,16.473264694213867,16.56427764892578,14761157
2004-06-24,16.79180908203125,17.383390426635742,16.609783172607422,17.383390426635742,7173233
2004-06-25,17.383390426635742,17.519908905029297,16.74630355834961,16.83731460571289,6546924
2004-06-28,17.3378849029541,17.92946434020996,17.06484603881836,17.65642738342285,8413634
2004-06-29,17.428895950317383,17.565414428710938,16.88282012939453,17.383390426635742,7904605
2004-06-30,17.246871948242188,17.79294776916504,16.973833084106445,17.519908905029297,7489366
2004-07-01,16.427759170532227,17.292377471923828,16.382253646850586,17.201364517211914,5897233
2004-07-02,16.154720306396484,16.655290603637695,16.154720306396484,16.56427764892578,3741200
2004-07-06,15.290102005004883,16.063709259033203,15.244595527648926,16.018203735351562,7465677
2004-07-07,15.563139915466309,15.836176872253418,15.244595527648926,15.335609436035156,4129608
2004-07-08,14.971558570861816,15.517634391784668,14.92605209350586,15.472126960754395,4632242
2004-07-09,15.290102005004883,15.290102005004883,14.971558570861816,15.199090003967285,3246543
2004-07-12,14.880545616149902,15.199090003967285,14.744027137756348,15.153583526611328,4291322
2004-07-13,14.789533615112305,15.062570571899414,14.69852066040039,14.971558570861816,3155610
2004-07-14,14.971558570861816,15.790671348571777,14.65301513671875,14.744027137756348,7496837
