Date,Close,High,Low,Open,Volume
2004-07-15,14.69852066040039,15.426621437072754,14.607508659362793,15.062570571899414,6576239
2004-07-16,14.379977226257324,14.971558570861816,14.197952270507812,14.880545616149902,6568723
2004-07-19,14.197952270507812,14.65301513671875,13.924915313720703,14.562002182006836,5870292
2004-07-20,14.971558570861816,15.062570571899414,14.334470748901367,14.516495704650879,4272687
2004-07-21,14.152445793151855,15.290102005004883,14.152445793151855,14.971558570861816,5753407
2004-07-22,14.152445793151855,14.470990180969238,13.924915313720703,14.152445793151855,5157027
2004-07-23,13.788395881652832,14.197952270507812,13.742890357971191,14.061432838439941,4570646
2004-07-26,13.697382926940918,14.0159273147583,13.424345970153809,13.87940788269043,6987786
2004-07-27,13.788395881652832,13.970420837402344,13.469852447509766,13.87940788269043,6295684
2004-07-28,13.651877403259277,13.833902359008789,12.923776626586914,13.651877403259277,9022539
2004-07-29,15.654151916503906,16.2457332611084,14.789533615112305,14.971558570861816,17713938
2004-07-30,15.69965934753418,15.927189826965332,15.381114959716797,15.608646392822266,8326152
2004-08-02,15.790671348571777,15.790671348571777,15.108077049255371,15.244595527648926,6863188
2004-08-03,15.108077049255371,15.74516487121582,15.062570571899414,15.654151916503906,8602751
2004-08-04,15.244595527648926,15.426621437072754,14.789533615112305,14.880545616149902,5495266
2004-08-05,14.835040092468262,15.608646392822266,14.789533615112305,15.244595527648926,6678510
2004-08-06,13.970420837402344,14.789533615112305,13.924915313720703,14.69852066040039,5853613
2004-08-09,13.970420837402344,14.425483703613281,13.924915313720703,14.197952270507812,4253481
2004-08-10,14.562002182006836,14.744027137756348,14.152445793151855,14.197952270507812,5291338
2004-08-11,14.061432838439941,14.288965225219727,13.87940788269043,14.243457794189453,6945550
2004-08-12,13.924915313720703,14.0159273147583,13.742890357971191,13.87940788269043,4623408
2004-08-13,13.515357971191406,14.152445793151855,13.287826538085938,14.106940269470215,5631665
2004-08-16,13.970420837402344,14.243457794189453,13.60637092590332,13.697382926940918,5228907
2004-08-17,14.152445793151855,14.425483703613281,13.87940788269043,14.152445793151855,5128460
2004-08-18,14.744027137756348,14.835040092468262,13.924915313720703,14.061432838439941,5206888
2004-08-19,14.379977226257324,14.880545616149902,14.243457794189453,14.835040092468262,3896629
2004-08-20,14.562002182006836,14.69852066040039,14.152445793151855,14.243457794189453,2609443
2004-08-23,14.425483703613281,14.789533615112305,14.379977226257324,14.69852066040039,2209147
2004-08-24,14.197952270507812,14.69852066040039,13.970420837402344,14.607508659362793,2986007
2004-08-25,14.562002182006836,14.607508659362793,14.061432838439941,14.334470748901367,2728350
2004-08-26,14.152445793151855,14.562002182006836,14.152445793151855,14.516495704650879,2604675
2004-08-27,14.152445793151855,14.425483703613281,14.106940269470215,14.334470748901367,2256569
2004-08-30,13.970420837402344,14.243457794189453,13.924915313720703,14.106940269470215,1905320
2004-08-31,14.152445793151855,14.243457794189453,13.742890357971191,14.0159273147583,7691382
2004-09-01,14.243457794189453,14.470990180969238,14.061432838439941,14.152445793151855,3634467
2004-09-02,14.197952270507812,14.334470748901367,14.106940269470215,14.243457794189453,3549138
2004-09-03,13.87940788269043,14.197952270507812,13.833902359008789,14.106940269470215,3947545
2004-09-07,14.0159273147583,14.197952270507812,13.924915313720703,14.061432838439941,3224194
2004-09-08,13.833902359008789,14.197952270507812,13.833902359008789,13.970420837402344,3134558
2004-09-09,14.880545616149902,15.153583526611328,14.152445793151855,14.288965225219727,6950934
2004-09-10,15.517634391784668,15.654151916503906,14.789533615112305,15.153583526611328,6348358
2004-09-13,16.018203735351562,16.700796127319336,15.517634391784668,16.018203735351562,9948500
2004-09-14,15.927189826965332,16.473264694213867,15.654151916503906,15.927189826965332,5979859
2004-09-15,15.74516487121582,16.609783172607422,15.608646392822266,15.74516487121582,6872176
2004-09-16,15.790671348571777,16.2457332611084,15.563139915466309,15.69965934753418,5369152
2004-09-17,15.881684303283691,16.154720306396484,15.69965934753418,15.881684303283691,5018431
2004-09-20,15.790671348571777,16.609783172607422,15.563139915466309,15.654151916503906,6268940
2004-09-21,16.200227737426758,16.2457332611084,15.836176872253418,15.927189826965332,3378480
2004-09-22,15.517634391784668,16.109214782714844,15.381114959716797,15.881684303283691,3199538
2004-09-23,15.608646392822266,15.836176872253418,15.335609436035156,15.608646392822266,2909995
2004-09-24,15.244595527648926,15.881684303283691,15.062570571899414,15.517634391784668,2857629
2004-09-27,14.92605209350586,15.244595527648926,14.880545616149902,15.108077049255371,2858069
2004-09-28,14.789533615112305,15.290102005004883,14.607508659362793,15.062570571899414,3964620
2004-09-29,15.108077049255371,15.290102005004883,14.744027137756348,14.880545616149902,2806647
2004-09-30,15.335609436035156,15.335609436035156,14.92605209350586,15.108077049255371,3833143
2004-10-01,15.608646392822266,15.972696304321289,15.335609436035156,15.381114959716797,4310352
2004-10-04,15.517634391784668,15.972696304321289,15.426621437072754,15.927189826965332,2755226
2004-10-05,15.244595527648926,15.472126960754395,15.017065048217773,15.381114959716797,5318148
2004-10-06,15.74516487121582,15.790671348571777,14.789533615112305,15.199090003967285,6027896
2004-10-07,15.153583526611328,15.608646392822266,15.017065048217773,15.563139915466309,4028391
2004-10-08,14.744027137756348,15.199090003967285,14.562002182006836,14.92605209350586,4318307
2004-10-11,14.835040092468262,14.971558570861816,14.69852066040039,14.789533615112305,2538618
2004-10-12,14.516495704650879,14.789533615112305,14.516495704650879,14.69852066040039,2984908
2004-10-13,14.607508659362793,14.880545616149902,14.425483703613281,14.789533615112305,3780425
2004-10-14,14.789533615112305,15.244595527648926,14.379977226257324,14.562002182006836,4858826
2004-10-15,15.062570571899414,15.381114959716797,14.789533615112305,14.835040092468262,4107128
2004-10-18,15.290102005004883,15.335609436035156,14.835040092468262,15.199090003967285,5424705
2004-10-19,15.017065048217773,15.472126960754395,14.334470748901367,15.335609436035156,4805273
2004-10-20,15.108077049255371,15.290102005004883,14.334470748901367,15.108077049255371,4235681
2004-10-21,16.200227737426758,16.200227737426758,15.244595527648926,15.426621437072754,9805575
2004-10-22,15.426621437072754,16.336746215820312,15.290102005004883,16.154720306396484,4997225
2004-10-25,15.517634391784668,15.836176872253418,15.381114959716797,15.472126960754395,7267330
2004-10-26,15.426621437072754,15.790671348571777,15.017065048217773,15.69965934753418,7321367
2004-10-27,15.972696304321289,16.109214782714844,14.92605209350586,15.199090003967285,6651613
2004-10-28,14.288965225219727,14.607508659362793,13.87940788269043,14.470990180969238,17569078
2004-10-29,14.425483703613281,14.516495704650879,14.243457794189453,14.334470748901367,5848954
2004-11-01,14.243457794189453,14.562002182006836,14.243457794189453,14.470990180969238,4572910
2004-11-02,14.334470748901367,14.470990180969238,14.106940269470215,14.379977226257324,6736612
2004-11-03,14.243457794189453,14.65301513671875,14.152445793151855,14.470990180969238,5863413
2004-11-04,14.334470748901367,14.379977226257324,14.197952270507812,14.288965225219727,3946864
2004-11-05,14.379977226257324,14.470990180969238,14.152445793151855,14.425483703613281,5426792
2004-11-08,14.379977226257324,14.470990180969238,14.288965225219727,14.379977226257324,2985260
2004-11-09,14.288965225219727,14.470990180969238,14.288965225219727,14.334470748901367,3294514
2004-11-10,14.243457794189453,14.470990180969238,14.152445793151855,14.379977226257324,3529383
2004-11-11,14.425483703613281,14.470990180969238,14.243457794189453,14.288965225219727,5588880
2004-11-12,14.334470748901367,14.470990180969238,14.243457794189453,14.379977226257324,7099178
2004-11-15,14.744027137756348,14.744027137756348,14.243457794189453,14.288965225219727,5917626
2004-11-16,14.470990180969238,14.789533615112305,14.379977226257324,14.69852066040039,3905089
2004-11-17,14.516495704650879,14.880545616149902,14.470990180969238,14.607508659362793,4824260
2004-11-18,14.69852066040039,14.69852066040039,14.470990180969238,14.470990180969238,5531811
2004-11-19,14.288965225219727,14.789533615112305,14.288965225219727,14.789533615112305,4353797
2004-11-22,14.379977226257324,14.516495704650879,14.243457794189453,14.334470748901367,5660430
2004-11-23,14.243457794189453,14.470990180969238,14.197952270507812,14.379977226257324,3228809
2004-11-24,14.243457794189453,14.334470748901367,14.197952270507812,14.334470748901367,4757390
2004-11-26,14.379977226257324,14.470990180969238,14.288965225219727,14.334470748901367,2701716
2004-11-29,14.334470748901367,14.69852066040039,14.288965225219727,14.470990180969238,4461101
2004-11-30,14.425483703613281,14.516495704650879,14.334470748901367,14.379977226257324,4918225
2004-12-01,14.516495704650879,14.789533615112305,14.379977226257324,14.562002182006836,8924113
2004-12-02,14.334470748901367,14.65301513671875,14.197952270507812,14.470990180969238,7810003
2004-12-03,14.425483703613281,14.516495704650879,14.288965225219727,14.425483703613281,8286465
2004-12-06,14.288965225219727,14.379977226257324,14.197952270507812,14.334470748901367,8213420
2004-12-07,13.970420837402344,14.334470748901367,13.924915313720703,14.334470748901367,7618908
2004-12-08,14.0159273147583,14.106940269470215,13.833902359008789,14.106940269470215,4514039
2004-12-09,14.106940269470215,14.334470748901367,13.833902359008789,14.197952270507812,9035922
2004-12-10,14.288965225219727,14.334470748901367,14.061432838439941,14.197952270507812,5113165
2004-12-13,14.197952270507812,14.607508659362793,14.0159273147583,14.425483703613281,7146468
2004-12-14,14.0159273147583,14.197952270507812,13.87940788269043,14.106940269470215,7278296
2004-12-15,14.0159273147583,14.152445793151855,13.87940788269043,14.061432838439941,5942304
2004-12-16,13.87940788269043,14.243457794189453,13.788395881652832,14.061432838439941,6319109
2004-12-17,13.970420837402344,14.061432838439941,13.833902359008789,13.87940788269043,6516796
2004-12-20,13.970420837402344,14.152445793151855,13.87940788269043,14.061432838439941,5722927
2004-12-21,13.833902359008789,14.106940269470215,13.742890357971191,14.0159273147583,8532189
2004-12-22,13.87940788269043,13.970420837402344,13.515357971191406,13.833902359008789,8546869
2004-12-23,13.833902359008789,14.0159273147583,13.788395881652832,13.924915313720703,7526679
2004-12-27,13.788395881652832,14.0159273147583,13.742890357971191,13.970420837402344,6711758
2004-12-28,13.833902359008789,13.924915313720703,13.742890357971191,13.924915313720703,6251602
2004-12-29,14.516495704650879,14.562002182006836,13.742890357971191,13.87940788269043,12609980
2004-12-30,14.516495704650879,14.65301513671875,14.243457794189453,14.470990180969238,9590373
2004-12-31,14.425483703613281,14.607508659362793,14.288965225219727,14.516495704650879,5907100
2005-01-03,14.243457794189453,14.835040092468262,14.197952270507812,14.562002182006836,8268094
2005-01-04,13.87940788269043,14.562002182006836,13.87940788269043,14.288965225219727,13670560
2005-01-05,13.56086540222168,14.152445793151855,13.56086540222168,14.061432838439941,10631681
2005-01-06,13.469852447509766,13.788395881652832,13.469852447509766,13.742890357971191,4568163
2005-01-07,13.333333015441895,13.60637092590332,13.242321014404297,13.469852447509766,5225611
2005-01-10,13.19681453704834,13.469852447509766,13.105801582336426,13.333333015441895,6111621
2005-01-11,12.55972671508789,13.151308059692383,11.8771333694458,13.105801582336426,8743303
2005-01-12,12.78725814819336,12.969283103942871,12.286688804626465,12.832764625549316,10819040
2005-01-13,12.377701759338379,12.78725814819336,12.332196235656738,12.650738716125488,8978348
2005-01-14,12.650738716125488,12.696246147155762,12.241183280944824,12.468713760375977,7917483
2005-01-18,12.650738716125488,12.696246147155762,11.922638893127441,11.968146324157715,11329057
2005-01-19,12.013651847839355,12.55972671508789,11.968146324157715,12.423208236694336,7355450
2005-01-20,11.786121368408203,12.104663848876953,11.604096412658691,11.8771333694458,6616782
2005-01-21,11.376564025878906,11.8771333694458,11.240045547485352,11.786121368408203,6828665
2005-01-24,10.921502113342285,11.46757698059082,10.921502113342285,11.46757698059082,7179584
2005-01-25,10.875994682312012,11.285552024841309,10.784982681274414,11.194539070129395,6011964
2005-01-26,11.149032592773438,11.285552024841309,10.6939697265625,10.967007637023926,8374453
2005-01-27,10.193402290344238,10.557452201843262,10.011377334594727,10.511944770812988,20483447
2005-01-28,9.965869903564453,10.37542724609375,9.692832946777344,10.329919815063477,13662143
2005-01-31,9.783844947814941,10.147894859313965,9.60181999206543,10.056882858276367,10100479
2005-02-01,9.419795036315918,9.829352378845215,9.19226360321045,9.7383394241333,14621769
2005-02-02,9.19226360321045,9.510807991027832,9.010238647460938,9.419795036315918,19651891
2005-02-03,9.055745124816895,9.465300559997559,8.964733123779297,9.146758079528809,15113328
2005-02-04,9.101250648498535,9.32878303527832,9.010238647460938,9.055745124816895,10866000
2005-02-07,9.19226360321045,9.419795036315918,9.101250648498535,9.19226360321045,6353346
2005-02-08,9.146758079528809,9.32878303527832,9.101250648498535,9.283275604248047,8019491
2005-02-09,8.873720169067383,9.237770080566406,8.873720169067383,9.237770080566406,7371272
2005-02-10,8.55517578125,9.055745124816895,8.50967025756836,8.964733123779297,9689547
2005-02-11,8.691695213317871,8.919225692749023,8.191125869750977,8.600683212280273,10100743
2005-02-14,8.964733123779297,9.055745124816895,8.50967025756836,8.600683212280273,9499661
2005-02-15,9.19226360321045,9.374288558959961,8.964733123779297,9.010238647460938,12719877
2005-02-16,8.691695213317871,9.556314468383789,8.418658256530762,9.237770080566406,16631581
2005-02-17,8.191125869750977,8.828213691711426,7.963594913482666,8.737200736999512,22340225
2005-02-18,8.145620346069336,8.646188735961914,7.963594913482666,8.23663330078125,9233851
2005-02-22,8.418658256530762,8.600683212280273,8.28213882446289,8.28213882446289,10979765
2005-02-23,8.691695213317871,8.873720169067383,8.600683212280273,8.782708168029785,12495073
2005-02-24,8.737200736999512,8.919225692749023,8.55517578125,8.873720169067383,10263314
2005-02-25,8.55517578125,8.828213691711426,8.50967025756836,8.782708168029785,16244491
2005-02-28,8.691695213317871,8.737200736999512,8.418658256530762,8.646188735961914,13928173
2005-03-01,8.828213691711426,8.873720169067383,8.55517578125,8.737200736999512,7537447
2005-03-02,8.646188735961914,8.828213691711426,8.600683212280273,8.737200736999512,8697793
2005-03-03,8.600683212280273,8.691695213317871,8.464163780212402,8.646188735961914,8853640
2005-03-04,8.464163780212402,8.646188735961914,8.418658256530762,8.600683212280273,9777513
2005-03-07,8.919225692749023,8.964733123779297,8.464163780212402,8.55517578125,15746384
2005-03-08,9.101250648498535,9.374288558959961,8.873720169067383,8.919225692749023,10084503
2005-03-09,8.873720169067383,9.32878303527832,8.873720169067383,9.101250648498535,16911191
2005-03-10,8.828213691711426,9.010238647460938,8.55517578125,8.964733123779297,12842849
2005-03-11,8.646188735961914,9.010238647460938,8.600683212280273,8.873720169067383,6949726
2005-03-14,8.691695213317871,8.873720169067383,8.600683212280273,8.737200736999512,8507753
2005-03-15,8.464163780212402,8.782708168029785,8.418658256530762,8.737200736999512,13787620
2005-03-16,8.100113868713379,8.600683212280273,7.963594913482666,8.464163780212402,18859033
2005-03-17,7.918088912963867,8.23663330078125,7.918088912963867,8.191125869750977,16271323
2005-03-18,7.963594913482666,8.054608345031738,7.781569957733154,7.963594913482666,10025852
2005-03-21,7.7360639572143555,8.009100914001465,7.69055700302124,7.918088912963867,7825583
2005-03-22,7.781569957733154,8.191125869750977,7.69055700302124,7.827075958251953,9070643
2005-03-23,7.781569957733154,7.963594913482666,7.69055700302124,7.7360639572143555,9177947
2005-03-24,7.372014045715332,7.827075958251953,7.326507091522217,7.827075958251953,9953027
2005-03-28,7.417520046234131,7.599545001983643,7.281001091003418,7.46302604675293,6778167
2005-03-29,7.281001091003418,7.5085320472717285,7.18998908996582,7.417520046234131,8179754
2005-03-30,7.281001091003418,7.326507091522217,7.098976135253906,7.235495090484619,8995906
2005-03-31,7.599545001983643,7.69055700302124,7.235495090484619,7.281001091003418,11792972
2005-04-01,7.326507091522217,7.872581958770752,7.18998908996582,7.827075958251953,9251958
2005-04-04,7.18998908996582,7.417520046234131,7.053470134735107,7.372014045715332,6420985
2005-04-05,6.780432224273682,7.281001091003418,6.643914222717285,7.281001091003418,18494578
2005-04-06,6.689420223236084,6.871445178985596,6.598406791687012,6.825939178466797,15293282
2005-04-07,6.962457180023193,7.053470134735107,6.552900791168213,6.643914222717285,19279063
2005-04-08,6.825939178466797,7.18998908996582,6.780432224273682,7.053470134735107,15512131
2005-04-11,6.689420223236084,6.962457180023193,6.689420223236084,6.9169511795043945,6852596
2005-04-12,6.825939178466797,6.962457180023193,6.370875835418701,6.734926223754883,21458895
2005-04-13,6.734926223754883,6.871445178985596,6.507394790649414,6.780432224273682,8184435
2005-04-14,7.007964134216309,7.098976135253906,6.643914222717285,6.734926223754883,13123953
2005-04-15,6.734926223754883,7.18998908996582,6.643914222717285,6.9169511795043945,10292233
2005-04-18,6.962457180023193,7.098976135253906,6.825939178466797,6.871445178985596,7040307
2005-04-19,7.5085320472717285,7.69055700302124,7.053470134735107,7.144482135772705,15184681
2005-04-20,7.372014045715332,7.918088912963867,7.372014045715332,7.645051002502441,14563646
2005-04-21,7.5085320472717285,7.645051002502441,7.46302604675293,7.554039001464844,4623013
2005-04-22,7.053470134735107,7.554039001464844,6.9169511795043945,7.46302604675293,5107034
2005-04-25,7.326507091522217,7.372014045715332,7.098976135253906,7.18998908996582,3990594
2005-04-26,7.144482135772705,7.326507091522217,7.053470134735107,7.326507091522217,3904057
2005-04-27,7.5085320472717285,7.554039001464844,7.053470134735107,7.18998908996582,6660557
2005-04-28,6.780432224273682,7.053470134735107,6.689420223236084,7.007964134216309,10597861
2005-04-29,6.734926223754883,6.9169511795043945,6.643914222717285,6.871445178985596,6325438
2005-05-02,6.598406791687012,6.825939178466797,6.461888790130615,6.780432224273682,4847949
2005-05-03,6.370875835418701,6.643914222717285,6.370875835418701,6.598406791687012,5734222
2005-05-04,6.279862880706787,6.507394790649414,6.143344879150391,6.4163818359375,6542243
2005-05-05,6.1888508796691895,6.552900791168213,6.006825923919678,6.1888508796691895,7909132
2005-05-06,6.234356880187988,6.370875835418701,6.143344879150391,6.325369834899902,8074384
2005-05-09,6.643914222717285,6.689420223236084,6.143344879150391,6.279862880706787,5790478
2005-05-10,6.461888790130615,6.507394790649414,6.325369834899902,6.507394790649414,5250399
2005-05-11,6.461888790130615,6.598406791687012,6.325369834899902,6.461888790130615,5423430
2005-05-12,6.507394790649414,6.780432224273682,6.461888790130615,6.552900791168213,6409009
2005-05-13,6.689420223236084,6.734926223754883,6.507394790649414,6.598406791687012,3448691
2005-05-16,6.598406791687012,6.825939178466797,6.507394790649414,6.643914222717285,5647839
2005-05-17,6.461888790130615,6.643914222717285,6.325369834899902,6.643914222717285,10520905
2005-05-18,6.643914222717285,6.9169511795043945,6.4163818359375,6.461888790130615,20843375
2005-05-19,6.689420223236084,6.825939178466797,6.552900791168213,6.689420223236084,7121614
2005-05-20,7.144482135772705,7.144482135772705,6.598406791687012,6.689420223236084,9260221
2005-05-23,7.053470134735107,7.235495090484619,6.962457180023193,7.18998908996582,4903128
2005-05-24,7.46302604675293,7.69055700302124,7.281001091003418,7.599545001983643,15038679
2005-05-25,7.46302604675293,7.554039001464844,7.281001091003418,7.46302604675293,8338765
2005-05-26,7.554039001464844,7.69055700302124,7.5085320472717285,7.599545001983643,10969832
2005-05-27,7.326507091522217,7.645051002502441,7.326507091522217,7.599545001983643,7792840
2005-05-31,6.962457180023193,7.417520046234131,6.962457180023193,7.372014045715332,12840806
2005-06-01,7.007964134216309,7.235495090484619,7.007964134216309,7.18998908996582,7699622
2005-06-02,7.18998908996582,7.281001091003418,7.007964134216309,7.144482135772705,7862985
2005-06-03,7.18998908996582,7.235495090484619,7.053470134735107,7.235495090484619,4423018
2005-06-06,7.18998908996582,7.326507091522217,7.098976135253906,7.18998908996582,6279532
2005-06-07,6.9169511795043945,7.281001091003418,6.871445178985596,7.18998908996582,8708583
2005-06-08,6.871445178985596,7.144482135772705,6.734926223754883,6.962457180023193,18930386
2005-06-09,7.144482135772705,7.281001091003418,6.689420223236084,6.871445178985596,11964750
2005-06-10,7.007964134216309,7.098976135253906,6.9169511795043945,7.053470134735107,8564471
2005-06-13,6.962457180023193,7.053470134735107,6.871445178985596,7.007964134216309,4257766
2005-06-14,7.098976135253906,7.144482135772705,6.9169511795043945,6.9169511795043945,5368580
2005-06-15,6.9169511795043945,7.098976135253906,6.871445178985596,7.053470134735107,7029253
2005-06-16,7.053470134735107,7.144482135772705,6.825939178466797,6.9169511795043945,7206394
2005-06-17,7.18998908996582,7.235495090484619,6.962457180023193,7.18998908996582,7836637
2005-06-20,7.281001091003418,7.281001091003418,7.053470134735107,7.144482135772705,4948704
2005-06-21,7.281001091003418,7.326507091522217,6.825939178466797,7.281001091003418,3848350
2005-06-22,7.281001091003418,7.326507091522217,7.18998908996582,7.326507091522217,2366488
2005-06-23,7.053470134735107,7.46302604675293,7.007964134216309,7.326507091522217,10044443
2005-06-24,6.9169511795043945,7.144482135772705,6.9169511795043945,7.144482135772705,4199181
2005-06-27,7.053470134735107,7.053470134735107,6.871445178985596,6.9169511795043945,2839346
2005-06-28,6.962457180023193,7.098976135253906,6.9169511795043945,7.053470134735107,3807520
2005-06-29,6.9169511795043945,7.053470134735107,6.871445178985596,6.962457180023193,4489317
2005-06-30,6.9169511795043945,7.053470134735107,6.825939178466797,6.962457180023193,10833433
2005-07-01,6.825939178466797,7.053470134735107,6.825939178466797,6.9169511795043945,4013140
2005-07-05,6.825939178466797,7.007964134216309,6.643914222717285,6.871445178985596,3366526
2005-07-06,6.871445178985596,6.962457180023193,6.825939178466797,6.9169511795043945,5055547
2005-07-07,6.871445178985596,6.9169511795043945,6.689420223236084,6.825939178466797,4516456
2005-07-08,6.825939178466797,6.9169511795043945,6.780432224273682,6.871445178985596,5145292
2005-07-11,7.053470134735107,7.098976135253906,6.871445178985596,6.871445178985596,4869924
2005-07-12,7.281001091003418,7.417520046234131,6.962457180023193,7.053470134735107,13676295
2005-07-13,7.417520046234131,7.554039001464844,6.825939178466797,7.326507091522217,9429626
2005-07-14,7.781569957733154,8.100113868713379,7.69055700302124,7.918088912963867,13890925
2005-07-15,7.645051002502441,7.918088912963867,7.599545001983643,7.872581958770752,8984391
2005-07-18,7.781569957733154,7.781569957733154,7.645051002502441,7.69055700302124,3722587
2005-07-19,7.7360639572143555,7.872581958770752,7.69055700302124,7.781569957733154,3458404
2005-07-20,7.554039001464844,7.7360639572143555,7.46302604675293,7.645051002502441,5766108
2005-07-21,7.645051002502441,7.872581958770752,7.554039001464844,7.554039001464844,7684174
2005-07-22,7.645051002502441,7.7360639572143555,7.554039001464844,7.645051002502441,4687905
2005-07-25,7.599545001983643,7.69055700302124,7.554039001464844,7.599545001983643,1607405
2005-07-26,7.326507091522217,7.645051002502441,7.326507091522217,7.599545001983643,6191984
2005-07-27,7.144482135772705,7.372014045715332,7.053470134735107,7.326507091522217,9590505
2005-07-28,6.9169511795043945,7.18998908996582,6.825939178466797,7.098976135253906,15020792
2005-07-29,6.871445178985596,7.007964134216309,6.871445178985596,6.9169511795043945,6837345
2005-08-01,6.9169511795043945,6.962457180023193,6.825939178466797,6.9169511795043945,5791907
2005-08-02,7.235495090484619,7.326507091522217,6.9169511795043945,7.007964134216309,9916768
2005-08-03,6.9169511795043945,7.235495090484619,6.871445178985596,7.144482135772705,20222933
2005-08-04,6.825939178466797,6.962457180023193,6.780432224273682,6.9169511795043945,11118911
2005-08-05,6.780432224273682,6.9169511795043945,6.734926223754883,6.825939178466797,5000741
2005-08-08,7.144482135772705,7.7360639572143555,7.007964134216309,7.18998908996582,12942550
2005-08-09,7.007964134216309,7.235495090484619,6.9169511795043945,7.144482135772705,6197455
2005-08-10,7.007964134216309,7.144482135772705,6.871445178985596,7.053470134735107,7315016
2005-08-11,6.962457180023193,7.098976135253906,6.9169511795043945,7.053470134735107,5711830
2005-08-12,7.053470134735107,7.053470134735107,6.871445178985596,6.962457180023193,6115247
2005-08-15,7.053470134735107,7.098976135253906,7.007964134216309,7.053470134735107,3543667
2005-08-16,6.962457180023193,7.098976135253906,6.9169511795043945,7.098976135253906,4476395
2005-08-17,7.18998908996582,7.18998908996582,6.962457180023193,7.144482135772705,8156373
2005-08-18,6.9169511795043945,7.053470134735107,6.9169511795043945,6.962457180023193,7274890
2005-08-19,7.098976135253906,7.144482135772705,6.9169511795043945,6.962457180023193,7100342
2005-08-22,7.053470134735107,7.144482135772705,6.962457180023193,7.098976135253906,4634000
2005-08-23,6.962457180023193,7.098976135253906,6.962457180023193,7.053470134735107,4198016
2005-08-24,7.053470134735107,7.098976135253906,6.9169511795043945,7.007964134216309,6091338
2005-08-25,6.962457180023193,7.098976135253906,6.871445178985596,7.007964134216309,7856172
2005-08-26,6.871445178985596,7.053470134735107,6.825939178466797,7.007964134216309,8360938
2005-08-29,7.007964134216309,7.053470134735107,6.825939178466797,6.871445178985596,4106314
2005-08-30,7.007964134216309,7.053470134735107,6.871445178985596,6.962457180023193,7536546
2005-08-31,7.18998908996582,7.235495090484619,7.007964134216309,7.053470134735107,10400592
2005-09-01,7.007964134216309,7.372014045715332,7.007964134216309,7.235495090484619,9315334
2005-09-02,6.962457180023193,7.281001091003418,6.871445178985596,7.144482135772705,8735744
2005-09-06,7.053470134735107,7.098976135253906,7.007964134216309,7.007964134216309,3304095
2005-09-07,7.053470134735107,7.098976135253906,6.871445178985596,7.053470134735107,7202636
2005-09-08,7.281001091003418,7.372014045715332,6.9169511795043945,7.053470134735107,14461044
2005-09-09,7.326507091522217,7.417520046234131,7.18998908996582,7.372014045715332,6416063
2005-09-12,7.417520046234131,7.46302604675293,7.281001091003418,7.326507091522217,10995565
2005-09-13,7.554039001464844,7.918088912963867,7.417520046234131,7.46302604675293,15662418
2005-09-14,8.009100914001465,8.191125869750977,7.554039001464844,7.599545001983643,18913575
2005-09-15,7.827075958251953,8.191125869750977,7.827075958251953,8.145620346069336,9018958
