Date,Close,High,Low,Open,Volume
2005-09-16,8.464163780212402,8.464163780212402,8.100113868713379,8.373150825500488,27562869
2005-09-19,8.145620346069336,8.55517578125,8.054608345031738,8.50967025756836,8389132
2005-09-20,8.28213882446289,8.50967025756836,8.145620346069336,8.327645301818848,11573046
2005-09-21,8.191125869750977,8.327645301818848,8.009100914001465,8.28213882446289,5916461
2005-09-22,8.009100914001465,8.145620346069336,7.918088912963867,8.145620346069336,5608965
2005-09-23,8.873720169067383,9.32878303527832,8.054608345031738,8.054608345031738,23256055
2005-09-26,9.146758079528809,9.283275604248047,8.737200736999512,9.146758079528809,19887529
2005-09-27,9.920364379882812,9.920364379882812,9.374288558959961,9.556314468383789,33975174
2005-09-28,9.692832946777344,10.147894859313965,9.60181999206543,10.011377334594727,18015237
2005-09-29,9.7383394241333,9.874857902526855,9.32878303527832,9.60181999206543,11856787
2005-09-30,10.102389335632324,10.102389335632324,9.60181999206543,9.692832946777344,14005503
2005-10-03,9.783844947814941,9.965869903564453,9.510807991027832,9.647327423095703,16801602
2005-10-04,10.238907814025879,10.37542724609375,9.647327423095703,9.783844947814941,16479558
2005-10-05,10.238907814025879,11.376564025878906,9.647327423095703,10.329919815063477,29442523
2005-10-06,10.011377334594727,10.557452201843262,9.829352378845215,10.329919815063477,10194840
2005-10-07,9.7383394241333,10.193402290344238,9.647327423095703,10.102389335632324,8122158
2005-10-10,9.7383394241333,10.102389335632324,9.647327423095703,9.783844947814941,9330321
2005-10-11,9.19226360321045,9.783844947814941,9.101250648498535,9.783844947814941,14093468
2005-10-12,8.646188735961914,9.32878303527832,7.918088912963867,9.146758079528809,20014874
2005-10-13,9.010238647460938,9.146758079528809,8.464163780212402,8.691695213317871,12908752
2005-10-14,9.010238647460938,9.19226360321045,8.919225692749023,9.101250648498535,6872110
2005-10-17,8.873720169067383,9.146758079528809,8.782708168029785,9.101250648498535,4793121
2005-10-18,8.873720169067383,8.964733123779297,8.782708168029785,8.919225692749023,6124674
2005-10-19,8.873720169067383,8.873720169067383,8.55517578125,8.691695213317871,7865358
2005-10-20,9.055745124816895,9.783844947814941,8.691695213317871,8.919225692749023,10249426
2005-10-21,9.374288558959961,9.556314468383789,9.055745124816895,9.146758079528809,9504122
2005-10-24,9.465300559997559,9.556314468383789,9.101250648498535,9.510807991027832,5719170
2005-10-25,9.32878303527832,9.465300559997559,9.101250648498535,9.419795036315918,5662342
2005-10-26,9.237770080566406,9.647327423095703,9.19226360321045,9.465300559997559,7584561
2005-10-27,8.737200736999512,9.237770080566406,8.737200736999512,9.237770080566406,6379255
2005-10-28,9.419795036315918,9.465300559997559,8.737200736999512,9.374288558959961,11506440
2005-10-31,9.556314468383789,9.60181999206543,9.283275604248047,9.465300559997559,7016398
2005-11-01,9.465300559997559,9.510807991027832,9.32878303527832,9.419795036315918,2970449
2005-11-02,10.102389335632324,10.193402290344238,9.510807991027832,9.556314468383789,11968816
2005-11-03,10.921502113342285,10.921502113342285,10.193402290344238,10.193402290344238,19282403
2005-11-04,10.6939697265625,11.012514114379883,10.42093276977539,10.921502113342285,11612271
2005-11-07,10.784982681274414,11.103527069091797,10.466439247131348,10.830489158630371,8720559
2005-11-08,10.193402290344238,10.830489158630371,10.102389335632324,10.739477157592773,9596988
2005-11-09,10.64846420288086,10.64846420288086,10.056882858276367,10.238907814025879,12621341
2005-11-10,10.193402290344238,10.64846420288086,9.829352378845215,10.602957725524902,18640206
2005-11-11,10.42093276977539,10.466439247131348,10.102389335632324,10.147894859313965,4795055
2005-11-14,9.920364379882812,10.466439247131348,9.920364379882812,10.42093276977539,6103512
2005-11-15,9.783844947814941,10.056882858276367,9.556314468383789,10.011377334594727,8022457
2005-11-16,9.874857902526855,10.147894859313965,9.647327423095703,9.7383394241333,9272637
2005-11-17,10.147894859313965,10.193402290344238,9.7383394241333,9.920364379882812,5945182
2005-11-18,10.37542724609375,10.466439247131348,10.193402290344238,10.284414291381836,6746061
2005-11-21,10.238907814025879,10.37542724609375,10.193402290344238,10.238907814025879,3221975
2005-11-22,10.875994682312012,10.875994682312012,10.102389335632324,10.193402290344238,11327212
2005-11-23,11.012514114379883,11.42207145690918,10.557452201843262,10.967007637023926,16200300
2005-11-25,11.012514114379883,11.240045547485352,10.921502113342285,11.058019638061523,5512649
2005-11-28,10.784982681274414,11.103527069091797,10.6939697265625,11.103527069091797,5899321
2005-11-29,10.6939697265625,11.012514114379883,10.64846420288086,10.830489158630371,11299193
2005-11-30,11.695108413696289,11.695108413696289,10.6939697265625,10.784982681274414,18206903
2005-12-01,12.741751670837402,12.741751670837402,11.831626892089844,11.8771333694458,33870749
2005-12-02,12.241183280944824,12.51422119140625,12.104663848876953,12.423208236694336,11520679
2005-12-05,12.104663848876953,12.150171279907227,11.786121368408203,12.104663848876953,9785270
2005-12-06,12.332196235656738,12.650738716125488,11.922638893127441,11.968146324157715,14792252
2005-12-07,12.241183280944824,12.650738716125488,12.195676803588867,12.286688804626465,7777941
2005-12-08,12.286688804626465,12.696246147155762,12.241183280944824,12.423208236694336,9407190
2005-12-09,12.332196235656738,12.51422119140625,12.241183280944824,12.332196235656738,4833511
2005-12-12,12.150171279907227,12.51422119140625,12.059158325195312,12.468713760375977,4345205
2005-12-13,12.150171279907227,12.377701759338379,12.013651847839355,12.286688804626465,4955890
2005-12-14,12.195676803588867,12.332196235656738,12.059158325195312,12.104663848876953,3921527
2005-12-15,11.968146324157715,12.286688804626465,11.8771333694458,12.150171279907227,4019293
2005-12-16,11.922638893127441,12.286688804626465,11.8771333694458,11.922638893127441,6615046
2005-12-19,11.42207145690918,12.059158325195312,11.285552024841309,12.013651847839355,7906297
2005-12-20,11.103527069091797,11.558588981628418,10.875994682312012,11.513083457946777,10430434
2005-12-21,11.42207145690918,11.604096412658691,11.058019638061523,11.103527069091797,6528487
2005-12-22,11.513083457946777,11.8771333694458,11.240045547485352,11.46757698059082,5521834
2005-12-23,11.42207145690918,11.604096412658691,11.376564025878906,11.558588981628418,2414130
2005-12-27,11.33105754852295,11.558588981628418,11.285552024841309,11.46757698059082,3112627
2005-12-28,10.921502113342285,11.376564025878906,10.784982681274414,11.376564025878906,9015617
2005-12-29,10.967007637023926,11.194539070129395,10.784982681274414,10.875994682312012,10328711
2005-12-30,10.739477157592773,10.967007637023926,10.602957725524902,10.921502113342285,7591549
2006-01-03,11.012514114379883,11.194539070129395,10.557452201843262,10.830489158630371,7692041
2006-01-04,11.376564025878906,11.558588981628418,10.967007637023926,10.967007637023926,6156428
2006-01-05,11.74061393737793,12.150171279907227,11.649601936340332,11.786121368408203,9013442
2006-01-06,12.104663848876953,12.150171279907227,11.831626892089844,12.013651847839355,7178661
2006-01-09,11.786121368408203,12.150171279907227,11.558588981628418,12.104663848876953,3429792
2006-01-10,12.923776626586914,12.969283103942871,11.604096412658691,11.649601936340332,12839509
2006-01-11,13.333333015441895,13.424345970153809,12.696246147155762,12.78725814819336,17264461
2006-01-12,12.696246147155762,13.287826538085938,12.650738716125488,13.287826538085938,7717510
2006-01-13,13.469852447509766,13.651877403259277,13.242321014404297,13.651877403259277,14912499
2006-01-17,13.014789581298828,13.469852447509766,12.969283103942871,13.469852447509766,6511258
2006-01-18,13.105801582336426,13.151308059692383,12.51422119140625,12.605233192443848,6512028
2006-01-19,14.0159273147583,14.152445793151855,13.378840446472168,13.469852447509766,19047842
2006-01-20,13.242321014404297,14.152445793151855,13.19681453704834,14.061432838439941,12275938
2006-01-23,13.333333015441895,13.742890357971191,13.287826538085938,13.515357971191406,8180831
2006-01-24,13.970420837402344,14.0159273147583,13.469852447509766,13.515357971191406,11735287
2006-01-25,13.697382926940918,14.243457794189453,13.651877403259277,14.106940269470215,9532140
2006-01-26,14.334470748901367,14.334470748901367,13.788395881652832,13.970420837402344,13880772
2006-01-27,14.379977226257324,14.65301513671875,14.197952270507812,14.379977226257324,14953636
2006-01-30,14.197952270507812,14.65301513671875,14.152445793151855,14.65301513671875,7542040
2006-01-31,14.197952270507812,14.334470748901367,13.697382926940918,14.243457794189453,11523185
2006-02-01,14.379977226257324,14.516495704650879,13.924915313720703,14.197952270507812,13022956
2006-02-02,13.924915313720703,14.197952270507812,13.651877403259277,14.152445793151855,18089381
2006-02-03,13.424345970153809,13.742890357971191,13.242321014404297,13.697382926940918,11779809
2006-02-06,13.56086540222168,13.651877403259277,13.378840446472168,13.60637092590332,5831769
2006-02-07,13.333333015441895,13.651877403259277,13.287826538085938,13.515357971191406,6131970
2006-02-08,13.60637092590332,13.697382926940918,13.469852447509766,13.651877403259277,4325889
2006-02-09,13.651877403259277,13.970420837402344,13.651877403259277,13.742890357971191,6749423
2006-02-10,13.424345970153809,13.742890357971191,13.333333015441895,13.697382926940918,3752649
2006-02-13,13.651877403259277,13.742890357971191,13.469852447509766,13.515357971191406,3971762
2006-02-14,13.56086540222168,13.742890357971191,13.424345970153809,13.697382926940918,3728279
2006-02-15,13.424345970153809,13.651877403259277,13.333333015441895,13.60637092590332,4289872
2006-02-16,13.424345970153809,13.788395881652832,13.333333015441895,13.56086540222168,7252190
2006-02-17,13.924915313720703,14.152445793151855,13.424345970153809,13.424345970153809,15763986
2006-02-21,13.56086540222168,14.0159273147583,13.469852447509766,13.924915313720703,5808014
2006-02-22,13.424345970153809,13.651877403259277,13.242321014404297,13.60637092590332,9740704
2006-02-23,13.56086540222168,13.87940788269043,13.424345970153809,13.60637092590332,10653590
2006-02-24,13.924915313720703,13.924915313720703,13.651877403259277,13.651877403259277,4762862
2006-02-27,13.742890357971191,13.970420837402344,13.697382926940918,13.970420837402344,4111017
2006-02-28,13.833902359008789,14.061432838439941,13.697382926940918,13.924915313720703,5432242
2006-03-01,14.425483703613281,14.470990180969238,13.788395881652832,13.970420837402344,12446135
2006-03-02,15.881684303283691,16.109214782714844,14.470990180969238,14.607508659362793,31172790
2006-03-03,16.88282012939453,17.3378849029541,15.972696304321289,16.382253646850586,36464876
2006-03-06,16.518770217895508,17.292377471923828,15.972696304321289,17.246871948242188,22095313
2006-03-07,15.927189826965332,16.473264694213867,15.654151916503906,16.382253646850586,13702379
2006-03-08,17.06484603881836,17.201364517211914,15.563139915466309,15.74516487121582,20406490
2006-03-09,17.292377471923828,18.248008728027344,17.110353469848633,17.246871948242188,23551706
2006-03-10,16.83731460571289,17.474403381347656,16.609783172607422,17.292377471923828,13754988
2006-03-13,16.88282012939453,17.519908905029297,16.74630355834961,17.110353469848633,11142182
2006-03-14,16.928327560424805,17.155858993530273,16.83731460571289,17.01934051513672,9958103
2006-03-15,18.339021682739258,18.430034637451172,16.973833084106445,17.06484603881836,17894264
2006-03-16,18.020477294921875,19.567691802978516,17.83845329284668,18.293514251708984,38730586
2006-03-17,18.430034637451172,19.067121505737305,18.020477294921875,18.156997680664062,21941290
2006-03-20,18.202503204345703,18.657564163208008,18.11149024963379,18.612058639526367,11470862
2006-03-21,18.11149024963379,18.93060302734375,18.06598472595215,18.11149024963379,13591274
2006-03-22,18.020477294921875,18.748577117919922,17.974971771240234,18.248008728027344,12766288
2006-03-23,17.83845329284668,18.248008728027344,17.519908905029297,18.11149024963379,15589724
2006-03-24,18.339021682739258,18.430034637451172,17.92946434020996,18.06598472595215,16355707
2006-03-27,18.430034637451172,18.566553115844727,18.339021682739258,18.475540161132812,10462034
2006-03-28,18.70307159423828,19.067121505737305,18.430034637451172,18.475540161132812,13108439
2006-03-29,19.02161407470703,19.340158462524414,18.88509750366211,19.067121505737305,14623462
2006-03-30,18.794084548950195,19.340158462524414,18.70307159423828,19.249147415161133,12534694
2006-03-31,18.97610855102539,19.203641891479492,18.657564163208008,19.067121505737305,9412354
2006-04-03,18.566553115844727,19.02161407470703,18.475540161132812,18.93060302734375,12245107
2006-04-04,17.79294776916504,18.612058639526367,17.61092185974121,18.521047592163086,25065586
2006-04-05,17.92946434020996,18.020477294921875,17.65642738342285,17.747440338134766,7446317
2006-04-06,18.794084548950195,18.839590072631836,17.747440338134766,17.83845329284668,15477915
2006-04-07,17.974971771240234,19.02161407470703,17.92946434020996,18.70307159423828,11675427
2006-04-10,17.110353469848633,18.156997680664062,16.88282012939453,18.11149024963379,21426065
2006-04-11,16.336746215820312,17.3378849029541,15.972696304321289,17.246871948242188,23421922
2006-04-12,16.473264694213867,16.83731460571289,16.109214782714844,16.427759170532227,11510747
2006-04-13,16.74630355834961,16.973833084106445,16.291240692138672,16.382253646850586,6992401
2006-04-17,15.517634391784668,16.700796127319336,14.744027137756348,16.700796127319336,20698209
2006-04-18,16.700796127319336,16.79180908203125,15.563139915466309,15.74516487121582,18102434
2006-04-19,17.110353469848633,17.3378849029541,16.928327560424805,17.01934051513672,11559377
2006-04-20,17.474403381347656,17.61092185974121,16.973833084106445,17.292377471923828,10906390
2006-04-21,16.79180908203125,17.747440338134766,16.655290603637695,17.519908905029297,11060479
2006-04-24,16.2457332611084,16.88282012939453,16.200227737426758,16.79180908203125,7292492
2006-04-25,16.2457332611084,16.700796127319336,16.154720306396484,16.427759170532227,7967190
2006-04-26,16.291240692138672,16.655290603637695,16.200227737426758,16.336746215820312,9101386
2006-04-27,15.972696304321289,16.427759170532227,15.790671348571777,16.109214782714844,9484959
2006-04-28,15.881684303283691,16.427759170532227,15.69965934753418,16.109214782714844,11593417
2006-05-01,15.836176872253418,16.2457332611084,15.69965934753418,16.109214782714844,5049020
2006-05-02,16.018203735351562,16.2457332611084,15.836176872253418,15.927189826965332,4899634
2006-05-03,16.56427764892578,16.655290603637695,16.063709259033203,16.109214782714844,10954252
2006-05-04,15.426621437072754,16.154720306396484,15.290102005004883,15.381114959716797,20764199
2006-05-05,15.426621437072754,15.69965934753418,15.290102005004883,15.563139915466309,5516670
2006-05-08,15.062570571899414,15.381114959716797,14.835040092468262,15.290102005004883,9600899
2006-05-09,15.608646392822266,15.69965934753418,15.062570571899414,15.199090003967285,8456815
2006-05-10,15.426621437072754,15.881684303283691,15.244595527648926,15.790671348571777,10997696
2006-05-11,13.788395881652832,14.744027137756348,13.60637092590332,14.516495704650879,31687664
2006-05-12,13.287826538085938,13.697382926940918,12.878271102905273,13.60637092590332,27897504
2006-05-15,12.55972671508789,13.333333015441895,12.51422119140625,13.105801582336426,13257693
2006-05-16,12.969283103942871,13.151308059692383,12.696246147155762,12.741751670837402,12387923
2006-05-17,12.51422119140625,12.969283103942871,12.51422119140625,12.78725814819336,9041064
2006-05-18,12.605233192443848,13.060296058654785,12.468713760375977,12.969283103942871,10008624
2006-05-19,12.650738716125488,12.878271102905273,12.423208236694336,12.78725814819336,9912681
2006-05-22,12.650738716125488,12.878271102905273,12.332196235656738,12.468713760375977,11300468
2006-05-23,13.333333015441895,13.60637092590332,12.78725814819336,12.923776626586914,21272833
2006-05-24,13.060296058654785,13.469852447509766,12.741751670837402,13.242321014404297,9219084
2006-05-25,13.469852447509766,13.651877403259277,13.151308059692383,13.19681453704834,14390527
2006-05-26,13.970420837402344,14.106940269470215,13.56086540222168,13.651877403259277,11939281
2006-05-30,13.469852447509766,13.970420837402344,13.333333015441895,13.970420837402344,5407125
2006-05-31,13.788395881652832,13.924915313720703,13.242321014404297,13.56086540222168,11474202
2006-06-01,14.061432838439941,14.243457794189453,13.788395881652832,14.243457794189453,7104474
2006-06-02,13.833902359008789,14.425483703613281,13.60637092590332,14.334470748901367,10742655
2006-06-05,13.242321014404297,13.742890357971191,13.19681453704834,13.697382926940918,4113742
2006-06-06,13.151308059692383,13.469852447509766,12.741751670837402,13.287826538085938,13121580
2006-06-07,13.242321014404297,13.970420837402344,13.151308059692383,13.242321014404297,14834993
2006-06-08,12.51422119140625,13.242321014404297,11.695108413696289,13.105801582336426,34946293
2006-06-09,12.423208236694336,12.832764625549316,12.104663848876953,12.696246147155762,8698496
2006-06-12,11.103527069091797,12.377701759338379,11.058019638061523,12.332196235656738,22802798
2006-06-13,10.602957725524902,11.33105754852295,10.37542724609375,10.967007637023926,24086534
2006-06-14,10.830489158630371,11.012514114379883,10.284414291381836,10.42093276977539,20236360
2006-06-15,11.33105754852295,11.558588981628418,11.012514114379883,11.149032592773438,12194763
2006-06-16,11.012514114379883,11.33105754852295,10.921502113342285,11.285552024841309,7802224
2006-06-19,11.012514114379883,11.46757698059082,10.967007637023926,11.240045547485352,6950627
2006-06-20,11.604096412658691,11.604096412658691,11.012514114379883,11.058019638061523,8062496
2006-06-21,11.968146324157715,12.241183280944824,11.376564025878906,11.46757698059082,11206701
2006-06-22,11.831626892089844,12.286688804626465,11.558588981628418,12.104663848876953,8322108
2006-06-23,11.8771333694458,12.059158325195312,11.604096412658691,11.695108413696289,5776942
2006-06-26,11.695108413696289,11.968146324157715,11.604096412658691,11.8771333694458,3173278
2006-06-27,11.149032592773438,11.695108413696289,11.012514114379883,11.695108413696289,7239114
2006-06-28,11.149032592773438,11.33105754852295,10.602957725524902,11.103527069091797,10132760
2006-06-29,11.604096412658691,11.604096412658691,10.784982681274414,11.194539070129395,13169046
2006-06-30,11.513083457946777,11.786121368408203,11.42207145690918,11.74061393737793,6665237
2006-07-03,11.33105754852295,11.604096412658691,11.285552024841309,11.558588981628418,2698728
2006-07-05,10.921502113342285,11.194539070129395,10.921502113342285,11.194539070129395,6267556
2006-07-06,10.784982681274414,11.012514114379883,10.602957725524902,10.967007637023926,7197054
2006-07-07,10.511944770812988,10.830489158630371,10.42093276977539,10.602957725524902,5135821
2006-07-10,9.829352378845215,10.602957725524902,9.692832946777344,10.557452201843262,10343325
2006-07-11,9.60181999206543,9.965869903564453,9.32878303527832,9.556314468383789,20911718
2006-07-12,9.920364379882812,10.147894859313965,9.556314468383789,9.647327423095703,10274653
2006-07-13,9.465300559997559,9.829352378845215,9.419795036315918,9.510807991027832,7084213
2006-07-14,9.556314468383789,9.783844947814941,9.419795036315918,9.60181999206543,5239104
2006-07-17,9.32878303527832,9.829352378845215,9.32878303527832,9.465300559997559,6167965
2006-07-18,10.011377334594727,10.102389335632324,9.101250648498535,9.419795036315918,14708021
2006-07-19,10.102389335632324,10.238907814025879,9.7383394241333,9.920364379882812,7796708
2006-07-20,9.647327423095703,10.238907814025879,9.510807991027832,10.147894859313965,6059299
2006-07-21,9.465300559997559,9.647327423095703,9.19226360321045,9.647327423095703,10881800
2006-07-24,9.874857902526855,10.102389335632324,9.510807991027832,9.556314468383789,6042202
2006-07-25,10.056882858276367,10.102389335632324,9.783844947814941,9.829352378845215,3654486
2006-07-26,10.238907814025879,10.37542724609375,9.920364379882812,10.011377334594727,4702123
2006-07-27,9.419795036315918,10.602957725524902,9.374288558959961,10.37542724609375,11649277
2006-07-28,9.7383394241333,9.783844947814941,9.419795036315918,9.465300559997559,6015876
2006-07-31,9.7383394241333,9.783844947814941,9.465300559997559,9.60181999206543,3752121
2006-08-01,9.510807991027832,9.692832946777344,9.374288558959961,9.60181999206543,4050718
2006-08-02,9.510807991027832,9.692832946777344,9.465300559997559,9.556314468383789,4781606
2006-08-03,9.692832946777344,9.783844947814941,9.465300559997559,9.510807991027832,4308397
2006-08-04,9.829352378845215,10.102389335632324,9.7383394241333,9.829352378845215,5393017
2006-08-07,9.783844947814941,9.920364379882812,9.647327423095703,9.783844947814941,2679566
2006-08-08,9.60181999206543,9.965869903564453,9.465300559997559,9.920364379882812,4745084
2006-08-09,10.011377334594727,10.37542724609375,9.829352378845215,9.874857902526855,8531156
2006-08-10,9.647327423095703,10.37542724609375,9.647327423095703,9.920364379882812,6712154
2006-08-11,9.692832946777344,10.011377334594727,9.556314468383789,9.7383394241333,5184562
2006-08-14,9.874857902526855,10.056882858276367,9.783844947814941,9.874857902526855,4073000
2006-08-15,10.42093276977539,10.466439247131348,10.102389335632324,10.147894859313965,7975914
2006-08-16,11.376564025878906,11.42207145690918,10.42093276977539,10.602957725524902,10806514
2006-08-17,11.194539070129395,11.604096412658691,11.058019638061523,11.240045547485352,9331178
2006-08-18,11.42207145690918,11.42207145690918,10.784982681274414,11.149032592773438,6306781
2006-08-21,11.240045547485352,11.376564025878906,11.058019638061523,11.103527069091797,3031495
2006-08-22,11.42207145690918,11.649601936340332,11.103527069091797,11.240045547485352,6464034
2006-08-23,11.42207145690918,11.786121368408203,11.376564025878906,11.558588981628418,5700623
2006-08-24,11.786121368408203,12.013651847839355,11.513083457946777,11.558588981628418,7919988
2006-08-25,11.74061393737793,12.059158325195312,11.649601936340332,11.8771333694458,7894936
2006-08-28,12.059158325195312,12.195676803588867,11.831626892089844,11.922638893127441,6290322
2006-08-29,12.013651847839355,12.286688804626465,11.558588981628418,12.195676803588867,9914790
2006-08-30,11.968146324157715,12.241183280944824,11.831626892089844,12.104663848876953,11867335
2006-08-31,10.329919815063477,10.511944770812988,9.692832946777344,10.193402290344238,28749761
2006-09-01,10.329919815063477,10.557452201843262,10.056882858276367,10.557452201843262,8482064
2006-09-05,10.056882858276367,10.37542724609375,10.011377334594727,10.37542724609375,8155208
2006-09-06,9.692832946777344,10.011377334594727,9.692832946777344,9.920364379882812,7006553
2006-09-07,9.60181999206543,9.829352378845215,9.556314468383789,9.783844947814941,4587040
2006-09-08,9.465300559997559,9.7383394241333,9.419795036315918,9.692832946777344,7013167
2006-09-11,9.465300559997559,9.7383394241333,9.283275604248047,9.465300559997559,10241932
2006-09-12,9.920364379882812,9.965869903564453,9.419795036315918,9.556314468383789,10063517
2006-09-13,10.193402290344238,10.42093276977539,9.965869903564453,10.011377334594727,8076362
2006-09-14,10.102389335632324,10.102389335632324,9.647327423095703,10.102389335632324,13337968
2006-09-15,9.874857902526855,10.238907814025879,9.7383394241333,10.147894859313965,13100111
2006-09-18,9.920364379882812,10.102389335632324,9.7383394241333,9.965869903564453,5539370
2006-09-19,9.783844947814941,9.965869903564453,9.7383394241333,9.920364379882812,3763021
2006-09-20,9.920364379882812,10.193402290344238,9.7383394241333,9.874857902526855,6283773
2006-09-21,9.783844947814941,10.056882858276367,9.783844947814941,9.965869903564453,3414058
2006-09-22,9.874857902526855,10.056882858276367,9.783844947814941,9.874857902526855,4626990
2006-09-25,10.011377334594727,10.102389335632324,9.829352378845215,9.874857902526855,5932832
2006-09-26,9.920364379882812,10.193402290344238,9.920364379882812,9.965869903564453,6076439
2006-09-27,10.238907814025879,10.284414291381836,9.965869903564453,10.011377334594727,7790555
2006-09-28,10.238907814025879,10.37542724609375,10.056882858276367,10.193402290344238,4773168
2006-09-29,9.965869903564453,10.284414291381836,9.7383394241333,10.238907814025879,9598812
2006-10-02,10.102389335632324,10.193402290344238,9.874857902526855,9.920364379882812,7544039
2006-10-03,9.965869903564453,10.056882858276367,9.874857902526855,10.056882858276367,3938008
2006-10-04,10.193402290344238,10.284414291381836,9.829352378845215,9.920364379882812,6517302
2006-10-05,10.011377334594727,10.284414291381836,9.965869903564453,10.056882858276367,5413519
2006-10-06,9.783844947814941,10.102389335632324,9.692832946777344,10.011377334594727,8895832
2006-10-09,9.60181999206543,9.829352378845215,9.465300559997559,9.783844947814941,9288591
2006-10-10,9.60181999206543,9.829352378845215,9.465300559997559,9.692832946777344,8249151
2006-10-11,9.783844947814941,9.965869903564453,9.556314468383789,9.60181999206543,8066144
2006-10-12,9.783844947814941,9.920364379882812,9.7383394241333,9.783844947814941,4387902
2006-10-13,9.692832946777344,9.829352378845215,9.60181999206543,9.783844947814941,4795055
2006-10-16,9.692832946777344,9.7383394241333,9.556314468383789,9.692832946777344,6919576
2006-10-17,9.442547798156738,9.681455612182617,9.283275604248047,9.385665893554688,4337689
2006-10-18,9.425483703613281,9.499430656433105,9.186575889587402,9.397042274475098,7477126
2006-10-19,8.959044456481934,9.35153579711914,8.816837310791016,9.277587890625,15044612
2006-10-20,8.566553115844727,8.959044456481934,8.526735305786133,8.959044456481934,14189345
2006-10-23,8.248008728027344,8.49829387664795,8.168373107910156,8.435722351074219,10621133
2006-10-24,8.054608345031738,8.139931678771973,7.974971771240234,8.117178916931152,9204009
2006-10-25,8.367463111877441,8.390215873718262,7.952218055725098,7.992035865783691,9559125
2006-10-26,8.481228828430176,8.543800354003906,8.344710350036621,8.486916542053223,7722718
2006-10-27,8.333333015441895,8.486916542053223,8.27076244354248,8.412968635559082,7251223
2006-10-30,8.321956634521484,8.435722351074219,8.213878631591797,8.299203872680664,5623315
2006-10-31,8.265073776245117,8.412968635559082,8.219568252563477,8.321956634521484,7014947
2006-11-01,7.9863481521606445,8.378840446472168,7.974971771240234,8.310580253601074,8435763
2006-11-02,8.1228666305542,8.191125869750977,7.923777103424072,7.974971771240234,11057820
2006-11-03,9.431172370910645,9.476677894592285,8.93060302734375,9.044368743896484,27522193
2006-11-06,9.613197326660156,9.812287330627441,9.442547798156738,9.499430656433105,13086552
2006-11-07,9.499430656433105,9.664390563964844,9.499430656433105,9.658702850341797,8161691
2006-11-08,9.334470748901367,9.482365608215332,9.209328651428223,9.465300559997559,9533634
2006-11-09,9.25483512878418,9.613197326660156,9.243457794189453,9.527873039245605,5727037
2006-11-10,9.260522842407227,9.368600845336914,9.243457794189453,9.283275604248047,3796577
2006-11-13,9.323094367980957,9.385665893554688,9.226393699645996,9.226393699645996,3334399
2006-11-14,9.465300559997559,9.493742942810059,9.249147415161133,9.408418655395508,3964993
2006-11-15,10.07394790649414,10.153583526611328,9.425483703613281,9.465300559997559,11377776
