Date,Close,High,Low,Open,Volume
2008-02-01,6.029579162597656,6.114902973175049,5.830489158630371,5.893060207366943,14832422
2008-02-04,5.955630779266357,6.080773830413818,5.904437065124512,6.058020114898682,6773047
2008-02-05,5.779294967651367,5.9499430656433105,5.773605823516846,5.87599515914917,14127640
2008-02-06,7.281001091003418,7.673492908477783,7.121728897094727,7.440272808074951,54554080
2008-02-07,6.894197940826416,7.121728897094727,6.81456184387207,7.081911087036133,21091253
2008-02-08,6.79180908203125,6.9112629890441895,6.780432224273682,6.865756988525391,13964673
2008-02-11,7.730374813079834,7.821387767791748,6.865756988525391,6.928328037261963,29702465
2008-02-12,7.178612232208252,7.707622051239014,7.087600231170654,7.684868812561035,24026938
2008-02-13,7.565414905548096,7.599545001983643,7.229806900024414,7.275312900543213,14820995
2008-02-14,7.332196235656738,7.6507391929626465,7.241182804107666,7.53697395324707,10189192
2008-02-15,7.315131187438965,7.360637187957764,7.172924041748047,7.281001091003418,7592802
2008-02-19,7.298066139221191,7.445960998535156,7.235495090484619,7.411831855773926,7406102
2008-02-20,7.184299945831299,7.286688804626465,7.007964134216309,7.246870994567871,10473285
2008-02-21,7.110352993011475,7.3492608070373535,7.093287944793701,7.18998908996582,10135046
2008-02-22,7.34357213973999,7.3663249015808105,7.121728897094727,7.127418041229248,10024116
2008-02-25,7.639362812042236,7.696246147155762,7.30944299697876,7.326507091522217,14007744
2008-02-26,7.764504909515381,7.901023864746094,7.5085320472717285,7.5085320472717285,10181281
2008-02-27,7.832765102386475,7.946529865264893,7.679181098937988,7.69055700302124,8804767
2008-02-28,7.571104049682617,7.804323196411133,7.571104049682617,7.804323196411133,7024089
2008-02-29,7.480091094970703,7.6336750984191895,7.423208236694336,7.605233192443848,9239872
2008-03-03,7.389078140258789,7.548349857330322,7.2582478523254395,7.480091094970703,6982424
2008-03-04,7.298066139221191,7.4061431884765625,7.155858993530273,7.389078140258789,10604608
2008-03-05,7.4061431884765625,7.548349857330322,7.30944299697876,7.315131187438965,8720911
2008-03-06,7.081911087036133,7.372014045715332,7.081911087036133,7.337883949279785,7447591
2008-03-07,7.059157848358154,7.235495090484619,6.968145847320557,7.059157848358154,7677186
2008-03-10,6.81456184387207,7.144482135772705,6.81456184387207,7.110352993011475,7992220
2008-03-11,6.882821083068848,7.002274990081787,6.62116003036499,6.9112629890441895,10433554
2008-03-12,7.252560138702393,7.4061431884765625,6.894197940826416,6.922638893127441,13063346
2008-03-13,7.30944299697876,7.383389949798584,7.104663848876953,7.167234897613525,10063319
2008-03-14,7.1387939453125,7.377702236175537,7.059157848358154,7.337883949279785,9420419
2008-03-17,7.081911087036133,7.155858993530273,6.882821083068848,7.053470134735107,7572585
2008-03-18,7.3663249015808105,7.377702236175537,7.093287944793701,7.184299945831299,8124421
2008-03-19,7.315131187438965,7.468714237213135,7.269625186920166,7.3663249015808105,9666715
2008-03-20,7.548349857330322,7.548349857330322,7.315131187438965,7.3663249015808105,8244844
2008-03-24,7.8612060546875,7.963594913482666,7.571104049682617,7.571104049682617,10191653
2008-03-25,8.026165962219238,8.111490249633789,7.775881767272949,7.821387767791748,7406981
2008-03-26,7.8384528160095215,8.009100914001465,7.804323196411133,7.969283103942871,5840252
2008-03-27,7.787258148193359,7.952218055725098,7.7417521476745605,7.849829196929932,4173668
2008-03-28,7.46302604675293,7.929464817047119,7.394766807556152,7.787258148193359,12951538
2008-03-31,7.616610050201416,7.673492908477783,7.457337856292725,7.497156143188477,9244091
2008-04-01,7.929464817047119,7.935153961181641,7.645051002502441,7.69055700302124,6234571
2008-04-02,7.923777103424072,8.043231010437012,7.8612060546875,7.889647006988525,7018639
2008-04-03,8.065983772277832,8.105801582336426,7.781569957733154,7.855517864227295,7724652
2008-04-04,8.53242301940918,8.720136642456055,8.009100914001465,8.060296058654785,20661422
2008-04-07,8.265073776245117,8.634812355041504,8.191125869750977,8.549488067626953,9649310
2008-04-08,8.339021682739258,8.452787399291992,8.128555297851562,8.23094367980957,8994807
2008-04-09,8.083048820495605,8.395903587341309,8.020478248596191,8.321956634521484,8640394
2008-04-10,8.174060821533203,8.265073776245117,7.952218055725098,8.060296058654785,7894826
2008-04-11,7.65642786026001,8.13424301147461,7.5085320472717285,8.13424301147461,14757355
2008-04-14,7.605233192443848,7.844141006469727,7.599545001983643,7.662116050720215,6471901
2008-04-15,7.502843856811523,7.679181098937988,7.30944299697876,7.599545001983643,9882070
2008-04-16,7.88395881652832,7.969283103942871,7.571104049682617,7.571104049682617,9173068
2008-04-17,7.821387767791748,7.918088912963867,7.679181098937988,7.88395881652832,6156340
2008-04-18,8.156996726989746,8.310580253601074,7.952218055725098,7.992035865783691,10362707
2008-04-21,8.242321014404297,8.299203872680664,8.037543296813965,8.105801582336426,6984007
2008-04-22,8.083048820495605,8.19681453704834,7.929464817047119,8.18543815612793,7104078
2008-04-23,8.111490249633789,8.168373107910156,7.946529865264893,8.065983772277832,5480389
2008-04-24,8.384528160095215,8.526735305786133,8.020478248596191,8.105801582336426,9748462
2008-04-25,8.447098731994629,8.515357971191406,8.23094367980957,8.435722351074219,6010250
2008-04-28,8.299203872680664,8.475540161132812,8.253697395324707,8.475540161132812,6653151
2008-04-29,8.2935152053833,8.390215873718262,8.16268539428711,8.248008728027344,6466100
2008-04-30,8.139931678771973,8.327645301818848,7.9806599617004395,8.304891586303711,16288573
2008-05-01,6.825939178466797,7.195676803588867,6.638225078582764,7.184299945831299,72035632
2008-05-02,6.706484794616699,6.831626892089844,6.5813422203063965,6.81456184387207,21155948
2008-05-05,6.387940883636475,6.6723551750183105,6.291240215301514,6.660977840423584,23544718
2008-05-06,6.5415239334106445,6.592719078063965,6.27417516708374,6.359498977661133,14677542
2008-05-07,6.44482421875,6.706484794616699,6.376564025878906,6.5415239334106445,13806453
2008-05-08,6.44482421875,6.496017932891846,6.353810787200928,6.456200122833252,9823880
2008-05-09,6.427759170532227,6.490330219268799,6.331058025360107,6.370875835418701,7962685
2008-05-12,6.490330219268799,6.552900791168213,6.410694122314453,6.4391350746154785,6250569
2008-05-13,6.484642028808594,6.535836219787598,6.405005931854248,6.5244598388671875,7324180
2008-05-14,6.547213077545166,6.689420223236084,6.484642028808594,6.507394790649414,10469066
2008-05-15,6.729238033294678,6.7690558433532715,6.615471839904785,6.700796127319336,11031802
2008-05-16,6.712172985076904,6.729238033294678,6.569965839385986,6.712172985076904,7837516
2008-05-19,6.712172985076904,6.877132892608643,6.655290126800537,6.660977840423584,9818254
2008-05-20,6.604095935821533,6.695107936859131,6.5415239334106445,6.678042888641357,6428303
2008-05-21,6.530148029327393,6.751990795135498,6.501706123352051,6.598406791687012,9212975
2008-05-22,6.535836219787598,6.626849174499512,6.490330219268799,6.5415239334106445,9679372
2008-05-23,6.62116003036499,6.678042888641357,6.507394790649414,6.507394790649414,6892063
2008-05-27,6.632536888122559,6.700796127319336,6.547213077545166,6.592719078063965,6591973
2008-05-28,6.598406791687012,6.678042888641357,6.513082981109619,6.615471839904785,9281537
2008-05-29,6.757678985595703,6.820250034332275,6.598406791687012,6.615471839904785,7126580
2008-05-30,7.036405086517334,7.036405086517334,6.79180908203125,6.820250034332275,11064500
2008-06-02,6.882821083068848,7.030716896057129,6.808874130249023,7.0193400382995605,6607267
2008-06-03,6.837315082550049,6.985209941864014,6.808874130249023,6.877132892608643,7358109
2008-06-04,6.951080799102783,7.059157848358154,6.808874130249023,6.825939178466797,10860221
2008-06-05,7.207053184509277,7.235495090484619,6.951080799102783,6.985209941864014,11202503
2008-06-06,7.002274990081787,7.326507091522217,6.996586799621582,7.184299945831299,8782792
2008-06-09,6.894197940826416,7.076222896575928,6.808874130249023,7.053470134735107,7018463
2008-06-10,6.854380130767822,6.968145847320557,6.820250034332275,6.837315082550049,7227490
2008-06-11,6.786120891571045,6.94539213180542,6.786120891571045,6.871445178985596,5362076
2008-06-12,6.81456184387207,6.905574798583984,6.757678985595703,6.877132892608643,7866347
2008-06-13,7.002274990081787,7.053470134735107,6.837315082550049,6.854380130767822,5857832
2008-06-16,7.144482135772705,7.246870994567871,6.94539213180542,6.968145847320557,5972102
2008-06-17,7.007964134216309,7.224118232727051,6.956768989562988,7.201364994049072,7462886
2008-06-18,6.877132892608643,7.007964134216309,6.825939178466797,6.94539213180542,4931366
2008-06-19,6.973834037780762,7.025028228759766,6.831626892089844,6.848691940307617,5044054
2008-06-20,6.7690558433532715,6.956768989562988,6.712172985076904,6.956768989562988,8968789
2008-06-23,6.683732032775879,6.865756988525391,6.6723551750183105,6.865756988525391,9388775
2008-06-24,6.700796127319336,6.746303081512451,6.632536888122559,6.6666669845581055,8247481
2008-06-25,6.712172985076904,6.865756988525391,6.660977840423584,6.706484794616699,9497068
2008-06-26,6.501706123352051,6.729238033294678,6.456200122833252,6.729238033294678,9035944
2008-06-27,6.5813422203063965,6.655290126800537,6.405005931854248,6.518771171569824,9248486
2008-06-30,6.461888790130615,6.615471839904785,6.4391350746154785,6.530148029327393,8910775
2008-07-01,6.456200122833252,6.478952884674072,6.3367462158203125,6.365188121795654,10114477
2008-07-02,6.217291831970215,6.46757698059082,6.217291831970215,6.399316787719727,10567162
2008-07-03,6.251421928405762,6.2969279289245605,6.114902973175049,6.228669166564941,3999274
2008-07-07,6.331058025360107,6.450511932373047,6.217291831970215,6.257110118865967,8078537
2008-07-08,6.433446884155273,6.450511932373047,6.217291831970215,6.348123073577881,8345578
2008-07-09,6.0921502113342285,6.427759170532227,6.086462020874023,6.4163818359375,10577183
2008-07-10,6.023890972137451,6.183163166046143,5.921502113342285,6.131968021392822,9609228
2008-07-11,6.001138210296631,6.160409927368164,5.898748874664307,5.978384971618652,8855749
2008-07-14,5.961319923400879,6.12059211730957,5.853241920471191,6.040956020355225,7490135
2008-07-15,6.035266876220703,6.131968021392822,5.870306968688965,5.898748874664307,11875642
2008-07-16,6.166098117828369,6.1945390701293945,5.910124778747559,5.910124778747559,8071681
2008-07-17,6.177474021911621,6.257110118865967,6.063708782196045,6.154720783233643,5621029
2008-07-18,6.251421928405762,6.313992977142334,6.086462020874023,6.205915927886963,6718549
2008-07-21,6.251421928405762,6.325369834899902,6.149033069610596,6.149033069610596,4575371
2008-07-22,6.348123073577881,6.353810787200928,6.063708782196045,6.126279830932617,3809410
2008-07-23,6.27417516708374,6.513082981109619,6.217291831970215,6.353810787200928,7801125
2008-07-24,6.075085163116455,6.302617073059082,6.058020114898682,6.302617073059082,6607091
2008-07-25,6.222980976104736,6.24004602432251,6.029579162597656,6.04664421081543,5136349
2008-07-28,6.143344879150391,6.268486976623535,6.137656211853027,6.171785831451416,3854942
2008-07-29,6.3367462158203125,6.410694122314453,6.058020114898682,6.171785831451416,5930261
2008-07-30,6.342434883117676,6.44482421875,6.245734214782715,6.331058025360107,5729322
2008-07-31,6.217291831970215,6.387940883636475,6.211604118347168,6.325369834899902,6861650
2008-08-01,6.234356880187988,6.308304786682129,6.06939697265625,6.211604118347168,5088004
2008-08-04,6.177474021911621,6.26279878616333,6.149033069610596,6.228669166564941,4216211
2008-08-05,6.251421928405762,6.285552024841309,6.171785831451416,6.222980976104736,4243460
2008-08-06,6.348123073577881,6.365188121795654,6.200228214263916,6.222980976104736,5115428
2008-08-07,6.200228214263916,6.308304786682129,6.183163166046143,6.285552024841309,5653025
2008-08-08,6.24004602432251,6.331058025360107,6.222980976104736,6.245734214782715,7628314
2008-08-11,6.4163818359375,6.501706123352051,6.26279878616333,6.268486976623535,7048877
2008-08-12,6.2969279289245605,6.450511932373047,6.257110118865967,6.399316787719727,6202927
2008-08-13,6.331058025360107,6.376564025878906,6.211604118347168,6.2969279289245605,5850800
2008-08-14,6.490330219268799,6.5642781257629395,6.268486976623535,6.268486976623535,6587226
2008-08-15,6.58703088760376,6.655290126800537,6.450511932373047,6.496017932891846,6272192
2008-08-18,6.558588981628418,6.604095935821533,6.490330219268799,6.592719078063965,5417101
2008-08-19,6.58703088760376,6.723548889160156,6.496017932891846,6.5415239334106445,8039334
2008-08-20,6.7690558433532715,6.81456184387207,6.501706123352051,6.615471839904785,15722849
2008-08-21,5.927189826965332,6.018202781677246,5.568828105926514,5.8418660163879395,38687251
2008-08-22,5.773605823516846,5.955630779266357,5.722412109375,5.9442548751831055,10403317
2008-08-25,5.693970203399658,5.830489158630371,5.642776012420654,5.722412109375,10176359
2008-08-26,5.711034774780273,5.739477157592773,5.608645915985107,5.693970203399658,7296755
2008-08-27,5.773605823516846,5.858931064605713,5.659841060638428,5.705347061157227,7013541
2008-08-28,5.910124778747559,5.927189826965332,5.762229919433594,5.802048206329346,7256848
2008-08-29,5.779294967651367,5.898748874664307,5.728099822998047,5.8475542068481445,7209206
2008-09-02,5.802048206329346,5.870306968688965,5.716723918914795,5.858931064605713,10398570
2008-09-03,5.762229919433594,5.86461877822876,5.711034774780273,5.773605823516846,6455024
2008-09-04,5.557452201843262,5.6996588706970215,5.55176305770874,5.665528774261475,10212574
2008-09-05,5.4550628662109375,5.511944770812988,5.386803150177002,5.500568866729736,12825313
2008-09-08,5.6143341064453125,5.631399154663086,5.460751056671143,5.5745158195495605,6926872
2008-09-09,5.426620960235596,5.750853061676025,5.420932769775391,5.6029582023620605,5638961
2008-09-10,5.449374198913574,5.534698963165283,5.420932769775391,5.489192008972168,4735173
2008-09-11,5.335608959197998,5.432309150695801,5.187713146209717,5.267348766326904,7896584
2008-09-12,5.358362197875977,5.358362197875977,5.244596004486084,5.312856197357178,5518714
2008-09-15,5.068258762359619,5.335608959197998,5.062571048736572,5.250284194946289,6865342
2008-09-16,5.056882858276367,5.073947906494141,4.846415996551514,5.005688190460205,8704561
2008-09-17,4.726962089538574,4.943117141723633,4.493742942810059,4.908987045288086,11259287
2008-09-18,4.852105140686035,4.857792854309082,4.3970417976379395,4.692832946777344,11661693
2008-09-19,5.238907814025879,5.267348766326904,4.618885040283203,4.920363903045654,12576029
2008-09-22,4.897611141204834,5.255972862243652,4.8805460929870605,5.187713146209717,5784523
2008-09-23,4.698521137237549,4.97724723815918,4.658702850341797,4.954493999481201,8345929
2008-09-24,4.732651233673096,4.852105140686035,4.60181999206543,4.852105140686035,6948671
2008-09-25,4.914676189422607,4.971559047698975,4.704208850860596,4.732651233673096,4522807
2008-09-26,4.926052093505859,4.937428951263428,4.721273899078369,4.7781572341918945,4529487
2008-09-29,4.510807991027832,4.960182189941406,4.48236608505249,4.783844947814941,8197378
2008-09-30,4.817975044250488,4.835040092468262,4.493742942810059,4.573379039764404,9886465
2008-10-01,4.692832946777344,4.823663234710693,4.6302618980407715,4.761092185974121,6684092
2008-10-02,4.4254841804504395,4.732651233673096,4.419795036315918,4.641637802124023,4284422
2008-10-03,4.311717987060547,4.709897994995117,4.294652938842773,4.465301036834717,8633538
2008-10-06,4.260522842407227,4.294652938842773,3.8794078826904297,4.203640937805176,9732815
2008-10-07,3.8794078826904297,4.351535797119141,3.8680319786071777,4.271900177001953,8488679
2008-10-08,3.6063709259033203,4.004550933837891,3.5381109714508057,3.731513023376465,15531578
2008-10-09,3.6177470684051514,3.8111488819122314,3.5665531158447266,3.725825071334839,11673999
2008-10-10,3.839590072631836,4.089875221252441,3.3276450634002686,3.4300339221954346,19633168
2008-10-13,4.129693031311035,4.141068935394287,3.8794078826904297,3.976109027862549,11942446
2008-10-14,3.686007022857666,4.220705032348633,3.4641640186309814,4.192264080047607,25450390
2008-10-15,3.555176019668579,3.7656428813934326,3.555176019668579,3.7144479751586914,10720108
2008-10-16,3.5324230194091797,3.7485780715942383,3.304892063140869,3.640501022338867,15736913
2008-10-17,3.5267350673675537,3.589306116104126,3.304892063140869,3.5096700191497803,12727568
2008-10-20,3.6746299266815186,3.6746299266815186,3.5267350673675537,3.549488067626953,5726861
2008-10-21,3.5324230194091797,3.640501022338867,3.5039820671081543,3.6063709259033203,4899722
2008-10-22,3.350398063659668,3.5267350673675537,3.2764511108398438,3.4129691123962402,5016101
2008-10-23,3.2707619667053223,3.401592969894409,3.1399319171905518,3.339021921157837,7054502
2008-10-24,3.1285550594329834,3.2593860626220703,2.912400007247925,3.0147900581359863,6139991
2008-10-27,3.071671962738037,3.156996965408325,2.9749720096588135,3.0204780101776123,5039834
2008-10-28,3.4698519706726074,3.4755399227142334,3.065984010696411,3.1683731079101562,8719856
2008-10-29,3.4129691123962402,3.5210471153259277,3.3333330154418945,3.486917018890381,9258507
2008-10-30,3.1228671073913574,3.395904064178467,3.0318539142608643,3.316267967224121,12948725
2008-10-31,3.105802059173584,3.20819091796875,3.0432310104370117,3.1399319171905518,10884305
2008-11-03,3.054608106613159,3.1342430114746094,3.0261659622192383,3.071671962738037,5096969
2008-11-04,3.1342430114746094,3.1854379177093506,3.0204780101776123,3.071671962738037,11147126
2008-11-05,2.9863479137420654,3.1683731079101562,2.9863479137420654,3.1342430114746094,4952286
2008-11-06,2.7815699577331543,2.9863479137420654,2.770193099975586,2.9237771034240723,5279274
2008-11-07,2.724687099456787,2.8043229579925537,2.662116050720215,2.7815699577331543,5400752
2008-11-10,2.6791810989379883,2.764504909515381,2.6336750984191895,2.662116050720215,4212168
2008-11-11,2.4061429500579834,2.667804002761841,2.372014045715332,2.6507389545440674,5806850
2008-11-12,1.8145619630813599,2.3492610454559326,1.7519910335540771,2.343571901321411,24164765
2008-11-13,1.9340159893035889,1.9397039413452148,1.678043007850647,1.8088740110397339,21399079
2008-11-14,1.7406140565872192,1.9055750370025635,1.683732032775879,1.8316270112991333,12230406
2008-11-17,1.678043007850647,1.8316270112991333,1.678043007850647,1.7064850330352783,9451184
2008-11-18,1.6552900075912476,1.7121729850769043,1.6211600303649902,1.6609779596328735,6945331
2008-11-19,1.4675769805908203,1.678043007850647,1.4675769805908203,1.643913984298706,7157345
2008-11-20,1.2571099996566772,1.5073950290679932,1.2571099996566772,1.4789530038833618,10688640
2008-11-21,1.2627990245819092,1.313992977142334,1.1433449983596802,1.2571099996566772,12286310
2008-11-24,1.439134955406189,1.4505120515823364,1.2798629999160767,1.2855520248413086,10129772
2008-11-25,1.4050060510635376,1.5187710523605347,1.3879410028457642,1.4960180521011353,15986021
2008-11-26,1.5017060041427612,1.5813419818878174,1.4050060510635376,1.4163819551467896,6385583
2008-11-28,1.5472129583358765,1.5472129583358765,1.4562000036239624,1.524459958076477,2922851
2008-12-01,1.3424350023269653,1.56427800655365,1.3424350023269653,1.5472129583358765,5777491
2008-12-02,1.4846420288085938,1.5187710523605347,1.3196810483932495,1.4220709800720215,6779024
2008-12-03,1.552901029586792,1.5699659585952759,1.3708759546279907,1.3993170261383057,7368481
2008-12-04,1.3765640258789062,1.5358359813690186,1.3708759546279907,1.5301480293273926,4638835
2008-12-05,1.6496020555496216,1.6894199848175049,1.3367459774017334,1.3424350023269653,8979688
2008-12-08,1.7918089628219604,1.8714449405670166,1.7463029623031616,1.7633670568466187,6640669
2008-12-09,1.8430030345916748,1.9397039413452148,1.769055962562561,1.8202500343322754,9401257
2008-12-10,2.0591580867767334,2.1103529930114746,1.8316270112991333,1.8316270112991333,8427852
2008-12-11,2.04209303855896,2.133105993270874,1.9852099418640137,2.002274990081787,11308159
2008-12-12,2.1160409450531006,2.127418041229248,1.9624569416046143,1.9624569416046143,6138233
2008-12-15,2.1046640872955322,2.1217288970947266,2.030716896057129,2.1103529930114746,5176431
2008-12-16,2.2582480907440186,2.2582480907440186,2.081911087036133,2.1046640872955322,5159027
2008-12-17,2.2923779487609863,2.3492610454559326,2.1558589935302734,2.2070529460906982,5013816
2008-12-18,2.093287944793701,2.3151309490203857,2.030716896057129,2.269624948501587,8345578
2008-12-19,2.269624948501587,2.269624948501587,2.0534698963165283,2.093287944793701,10719405
2008-12-22,2.036405086517334,2.275312900543213,1.7918089628219604,2.269624948501587,22263839
2008-12-23,1.9567689895629883,2.144481897354126,1.8998860120773315,2.0193400382995605,12299144
2008-12-24,1.9340159893035889,1.9681459665298462,1.8771330118179321,1.922639012336731,2711012
2008-12-26,2.0136520862579346,2.0193400382995605,1.9055750370025635,1.9112629890441895,2156714
2008-12-29,1.9397039413452148,2.0193400382995605,1.8998860120773315,1.9965870380401611,3591946
2008-12-30,2.036405086517334,2.036405086517334,1.922639012336731,1.9624569416046143,4409591
2008-12-31,2.0762228965759277,2.1217288970947266,1.9738340377807617,1.9738340377807617,4535816
2009-01-02,2.3492610454559326,2.3492610454559326,2.0705349445343018,2.1103529930114746,5438725
2009-01-05,2.576792001724243,2.667804002761841,2.3094429969787598,2.332195997238159,11006662
2009-01-06,2.9863479137420654,3.0147900581359863,2.622298002243042,2.6336750984191895,11995889
2009-01-07,2.6905570030212402,2.8839590549468994,2.5995450019836426,2.8612060546875,11387269
2009-01-08,2.758816957473755,2.758816957473755,2.5597269535064697,2.6848690509796143,5517659
2009-01-09,2.627985954284668,2.815700054168701,2.61092209815979,2.764504909515381,4931542
2009-01-12,2.423207998275757,2.61092209815979,2.3947670459747314,2.5938570499420166,6960449
2009-01-13,2.485779047012329,2.5540390014648438,2.38907790184021,2.428895950317383,4611410
2009-01-14,2.1387939453125,2.4459609985351562,2.098975896835327,2.4459609985351562,9065303
2009-01-15,2.036405086517334,2.127418041229248,1.922639012336731,2.127418041229248,11308687
2009-01-16,2.1558589935302734,2.3492610454559326,2.0477819442749023,2.1103529930114746,16262203
2009-01-20,1.9397039413452148,2.235495090484619,1.922639012336731,2.144481897354126,6350951
2009-01-21,2.178611993789673,2.184299945831299,1.9624569416046143,2.093287944793701,10622715
2009-01-22,1.9908989667892456,2.172924041748047,1.9055750370025635,2.0762228965759277,8617013
2009-01-23,2.0648460388183594,2.1160409450531006,1.882820963859558,1.9453920125961304,11563245
2009-01-26,2.0136520862579346,2.178611993789673,1.9795219898223877,2.0705349445343018,7568542
2009-01-27,2.1160409450531006,2.144481897354126,2.0136520862579346,2.04209303855896,5420793
2009-01-28,2.3151309490203857,2.4345850944519043,2.1501710414886475,2.1899890899658203,8133387
2009-01-29,2.281001091003418,2.3549489974975586,2.2184300422668457,2.275312900543213,5904067
2009-01-30,2.0648460388183594,2.3606369495391846,2.0477819442749023,2.332195997238159,11655364
2009-02-02,2.269624948501587,2.275312900543213,1.9510810375213623,1.9908989667892456,15038811
2009-02-03,2.1899890899658203,2.246870994567871,2.1217288970947266,2.241183042526245,10475219
2009-02-04,2.2980659008026123,2.5426619052886963,2.1672348976135254,2.172924041748047,14655040
2009-02-05,2.337883949279785,2.38907790184021,2.1899890899658203,2.3208189010620117,9423583
2009-02-06,2.184299945831299,2.411832094192505,2.127418041229248,2.172924041748047,16255523
2009-02-09,2.1046640872955322,2.2184300422668457,2.0477819442749023,2.1046640872955322,10259161
2009-02-10,1.8771330118179321,2.1046640872955322,1.8486920595169067,2.1046640872955322,17910152
2009-02-11,1.8543800115585327,1.9624569416046143,1.7804319858551025,1.882820963859558,10036422
2009-02-12,1.9567689895629883,1.9681459665298462,1.7918089628219604,1.797497034072876,8448772
2009-02-13,2.0250279903411865,2.081911087036133,1.928328037261963,1.928328037261963,11897265
2009-02-17,1.894197940826416,2.04209303855896,1.894197940826416,1.922639012336731,9046141
2009-02-18,1.8600679636001587,1.9397039413452148,1.8202500343322754,1.9055750370025635,7999603
2009-02-19,1.678043007850647,1.88850998878479,1.6666669845581055,1.8771330118179321,12615935
2009-02-20,1.6496020555496216,1.7292380332946777,1.5984070301055908,1.672355055809021,10796581
2009-02-23,1.558588981628418,1.672355055809021,1.5301480293273926,1.672355055809021,6879581
2009-02-24,1.6666669845581055,1.6951080560684204,1.4789530038833618,1.6154719591140747,10265314
2009-02-25,1.6097840070724487,1.6894199848175049,1.524459958076477,1.6382249593734741,7412959
2009-02-26,1.5699659585952759,1.7007960081100464,1.558588981628418,1.6609779596328735,5814585
2009-02-27,1.5699659585952759,1.6040960550308228,1.4789530038833618,1.5358359813690186,11594537
2009-03-02,1.3879410028457642,1.5756540298461914,1.3481229543685913,1.524459958076477,13382775
2009-03-03,1.4163819551467896,1.4846420288085938,1.3993170261383057,1.4220709800720215,4932948
2009-03-04,1.4505120515823364,1.4846420288085938,1.427759051322937,1.433447003364563,4347182
2009-03-05,1.3367459774017334,1.439134955406189,1.325369954109192,1.3993170261383057,5390204
2009-03-06,1.29692804813385,1.4562000036239624,1.2741750478744507,1.4220709800720215,4588204
2009-03-09,1.2571099996566772,1.3936289548873901,1.2571099996566772,1.2571099996566772,4838368
2009-03-10,1.4163819551467896,1.433447003364563,1.2684869766235352,1.308305025100708,5947841
2009-03-11,1.4789530038833618,1.5187710523605347,1.427759051322937,1.4562000036239624,3960247
2009-03-12,1.643913984298706,1.6496020555496216,1.427759051322937,1.427759051322937,5636851
2009-03-13,1.6552900075912476,1.672355055809021,1.5870310068130493,1.6382249593734741,3909968
2009-03-16,1.6496020555496216,1.7349259853363037,1.643913984298706,1.672355055809021,5229874
2009-03-17,1.7918089628219604,1.797497034072876,1.6325370073318481,1.6496020555496216,4440356
2009-03-18,1.8657569885253906,1.882820963859558,1.7349259853363037,1.769055962562561,5560554
2009-03-19,1.894197940826416,1.9340159893035889,1.8486920595169067,1.8657569885253906,3369910
2009-03-20,1.9340159893035889,1.9397039413452148,1.8771330118179321,1.9169509410858154,7922427
2009-03-23,2.0705349445343018,2.0762228965759277,1.9624569416046143,1.9624569416046143,4675049
2009-03-24,2.2241179943084717,2.3094429969787598,2.04209303855896,2.0705349445343018,6814360
2009-03-25,2.275312900543213,2.4630260467529297,2.133105993270874,2.3037540912628174,10263907
2009-03-26,2.372014045715332,2.5028440952301025,2.343571901321411,2.3606369495391846,8293892
2009-03-27,2.246870994567871,2.372014045715332,2.246870994567871,2.3151309490203857,5722642
2009-03-30,2.0648460388183594,2.1615469455718994,1.9624569416046143,2.1615469455718994,7660133
2009-03-31,1.8486920595169067,2.1501710414886475,1.8430030345916748,2.1387939453125,12184874
2009-04-01,2.133105993270874,2.133105993270874,1.7918089628219604,1.8145619630813599,9805948
2009-04-02,2.2013649940490723,2.3094429969787598,2.1672348976135254,2.2582480907440186,5519417
2009-04-03,2.3151309490203857,2.343571901321411,2.172924041748047,2.2070529460906982,3977299
2009-04-06,2.2127420902252197,2.275312900543213,2.127418041229248,2.246870994567871,5905825
2009-04-07,2.2525599002838135,2.332195997238159,2.098975896835327,2.172924041748047,6867979
