Date,Close,High,Low,Open,Volume
2009-04-08,2.2639360427856445,2.3094429969787598,2.2241179943084717,2.3094429969787598,5426946
2009-04-09,2.4459609985351562,2.4630260467529297,2.2923779487609863,2.326507091522217,7168597
2009-04-13,2.428895950317383,2.5028440952301025,2.377701997756958,2.411832094192505,7565553
2009-04-14,2.417520046234131,2.4971559047698975,2.377701997756958,2.411832094192505,9499353
2009-04-15,2.337883949279785,2.423207998275757,2.326507091522217,2.377701997756958,6968888
2009-04-16,2.4630260467529297,2.480091094970703,2.377701997756958,2.423207998275757,9998625
2009-04-17,2.718998908996582,2.8043229579925537,2.411832094192505,2.4459609985351562,18886546
2009-04-20,2.662116050720215,2.8384530544281006,2.5938570499420166,2.7019340991973877,15185252
2009-04-21,2.753129005432129,2.8100109100341797,2.622298002243042,2.6450510025024414,7370767
2009-04-22,2.730375051498413,2.872581958770752,2.6052329540252686,2.6052329540252686,7017057
2009-04-23,2.713310956954956,2.8498289585113525,2.6507389545440674,2.6905570030212402,7982902
2009-04-24,2.9408419132232666,3.0489189624786377,2.6905570030212402,2.7019340991973877,14098105
2009-04-27,2.8100109100341797,2.906712055206299,2.770193099975586,2.7758820056915283,7384127
2009-04-28,2.9522180557250977,2.969283103942871,2.758816957473755,2.8043229579925537,9862907
2009-04-29,3.1683731079101562,3.1740610599517822,2.9522180557250977,3.003412961959839,12962261
2009-04-30,2.622298002243042,2.8782711029052734,2.6052329540252686,2.866894006729126,20708537
2009-05-01,2.7076220512390137,2.758816957473755,2.627985954284668,2.6450510025024414,8715109
2009-05-04,2.9294650554656982,2.9294650554656982,2.713310956954956,2.758816957473755,9415496
2009-05-05,2.8953359127044678,2.9237771034240723,2.8498289585113525,2.906712055206299,7246828
2009-05-06,2.9522180557250977,2.9806599617004395,2.827075958251953,2.8498289585113525,8355247
2009-05-07,2.7815699577331543,3.0261659622192383,2.7474400997161865,2.95790696144104,8642152
2009-05-08,2.901024103164673,2.9294650554656982,2.7815699577331543,2.815700054168701,6670028
2009-05-11,2.8043229579925537,2.872581958770752,2.5995450019836426,2.8441410064697266,8017359
2009-05-12,2.7076220512390137,2.8441410064697266,2.656428098678589,2.8100109100341797,6561559
2009-05-13,2.5312860012054443,2.673492908477783,2.525597095489502,2.6336750984191895,5969465
2009-05-14,2.656428098678589,2.7019340991973877,2.5426619052886963,2.5483500957489014,5374733
2009-05-15,2.667804002761841,2.753129005432129,2.622298002243042,2.622298002243042,3393819
2009-05-18,2.7986350059509277,2.7986350059509277,2.7019340991973877,2.724687099456787,3975893
2009-05-19,2.8327651023864746,2.8896470069885254,2.7417519092559814,2.7986350059509277,4281257
2009-05-20,2.8384530544281006,2.969283103942871,2.827075958251953,2.872581958770752,5706468
2009-05-21,2.7474400997161865,2.827075958251953,2.7076220512390137,2.827075958251953,4064496
2009-05-22,2.8384530544281006,2.901024103164673,2.6905570030212402,2.730375051498413,6598477
2009-05-26,2.9806599617004395,3.0887370109558105,2.758816957473755,2.815700054168701,8187358
2009-05-27,2.9408419132232666,3.065984010696411,2.918088912963867,3.0147900581359863,6083911
2009-05-28,2.9408419132232666,2.9806599617004395,2.855518102645874,2.9749720096588135,5480917
2009-05-29,3.065984010696411,3.065984010696411,2.906712055206299,2.95790696144104,6034159
2009-06-01,3.20819091796875,3.2650740146636963,3.0944249629974365,3.0944249629974365,6810316
2009-06-02,3.2195680141448975,3.2593860626220703,3.1285550594329834,3.1854379177093506,6069671
2009-06-03,3.2650740146636963,3.350398063659668,3.162684917449951,3.1854379177093506,7895881
2009-06-04,3.4982941150665283,3.583617925643921,3.344710111618042,3.3617749214172363,9309489
2009-06-05,3.4698519706726074,3.6120591163635254,3.4243459701538086,3.583617925643921,7058897
2009-06-08,3.4357221126556396,3.4698519706726074,3.339021921157837,3.4698519706726074,4849091
2009-06-09,3.5381109714508057,3.5608649253845215,3.4243459701538086,3.4357221126556396,4068715
2009-06-10,3.5267350673675537,3.6063709259033203,3.452786922454834,3.6006829738616943,8503973
2009-06-11,3.4186580181121826,3.6063709259033203,3.401592969894409,3.543800115585327,8711945
2009-06-12,3.481229066848755,3.481229066848755,3.316267967224121,3.3845279216766357,6519191
2009-06-15,3.4584760665893555,3.492604970932007,3.3845279216766357,3.4357221126556396,5379832
2009-06-16,3.356086015701294,3.549488067626953,3.3333330154418945,3.447098970413208,7650640
2009-06-17,3.344710111618042,3.4300339221954346,3.2935149669647217,3.356086015701294,6103600
2009-06-18,3.390216112136841,3.4300339221954346,3.3276450634002686,3.344710111618042,4915192
2009-06-19,3.339021921157837,3.4357221126556396,3.304892063140869,3.4300339221954346,11185802
2009-06-22,3.1171789169311523,3.316267967224121,3.0944249629974365,3.304892063140869,8442795
2009-06-23,3.0830490589141846,3.1797499656677246,2.9863479137420654,3.1171789169311523,9241103
2009-06-24,3.0944249629974365,3.162684917449951,3.0261659622192383,3.1399319171905518,5814585
2009-06-25,3.1228671073913574,3.1399319171905518,3.009100914001465,3.0773611068725586,5701018
2009-06-26,3.242321014404297,3.2707619667053223,3.0830490589141846,3.1285550594329834,6970118
2009-06-29,3.253696918487549,3.344710111618042,3.1797499656677246,3.236633062362671,3938799
2009-06-30,3.253696918487549,3.3617749214172363,3.213879108428955,3.2935149669647217,5050207
2009-07-01,3.1854379177093506,3.3276450634002686,3.1740610599517822,3.236633062362671,6161614
2009-07-02,2.9920361042022705,3.151308059692383,2.9749720096588135,3.1399319171905518,8607871
2009-07-06,2.918088912963867,2.9920361042022705,2.8498289585113525,2.9863479137420654,8269808
2009-07-07,2.8384530544281006,2.9408419132232666,2.8327651023864746,2.918088912963867,5468962
2009-07-08,2.758816957473755,2.8612060546875,2.7019340991973877,2.827075958251953,9205591
2009-07-09,2.866894006729126,2.9294650554656982,2.7076220512390137,2.815700054168701,5786984
2009-07-10,2.872581958770752,2.95790696144104,2.7929470539093018,2.95790696144104,3518285
2009-07-13,2.9749720096588135,2.9920361042022705,2.7758820056915283,2.855518102645874,5738639
2009-07-14,2.9920361042022705,3.0261659622192383,2.9408419132232666,2.9522180557250977,4502238
2009-07-15,3.1228671073913574,3.1740610599517822,3.0261659622192383,3.0261659622192383,6835280
2009-07-16,3.202502965927124,3.2252559661865234,3.1285550594329834,3.1399319171905518,4200038
2009-07-17,3.202502965927124,3.2707619667053223,3.1797499656677246,3.2309439182281494,4729372
2009-07-20,3.2650740146636963,3.3219571113586426,3.242321014404297,3.2707619667053223,4285301
2009-07-21,3.242321014404297,3.2878270149230957,3.1740610599517822,3.2707619667053223,4626353
2009-07-22,3.196815013885498,3.253696918487549,3.1740610599517822,3.236633062362671,4334349
2009-07-23,3.304892063140869,3.350398063659668,3.162684917449951,3.1797499656677246,5243235
2009-07-24,3.2707619667053223,3.304892063140869,3.242321014404297,3.299204111099243,4205663
2009-07-27,3.299204111099243,3.3276450634002686,3.213879108428955,3.2707619667053223,4069946
2009-07-28,3.299204111099243,3.3674631118774414,3.2650740146636963,3.2821390628814697,4768048
2009-07-29,3.253696918487549,3.3219571113586426,3.236633062362671,3.253696918487549,2112061
2009-07-30,3.316267967224121,3.407280921936035,3.316267967224121,3.3219571113586426,4867726
2009-07-31,3.3333330154418945,3.395904064178467,3.304892063140869,3.316267967224121,3242455
2009-08-03,3.3617749214172363,3.3788399696350098,3.2764511108398438,3.3333330154418945,3129767
2009-08-04,3.4243459701538086,3.447098970413208,3.3276450634002686,3.3276450634002686,5791731
2009-08-05,3.395904064178467,3.4357221126556396,3.339021921157837,3.4129691123962402,3786029
2009-08-06,3.339021921157837,3.447098970413208,3.3219571113586426,3.4129691123962402,3043098
2009-08-07,3.407280921936035,3.4357221126556396,3.3617749214172363,3.3731510639190674,3397159
2009-08-10,3.3731510639190674,3.441411018371582,3.350398063659668,3.390216112136841,2272567
2009-08-11,3.310580015182495,3.401592969894409,3.2878270149230957,3.3731510639190674,4766114
2009-08-12,3.304892063140869,3.390216112136841,3.2878270149230957,3.3219571113586426,6325460
2009-08-13,3.4129691123962402,3.4129691123962402,3.2878270149230957,3.3276450634002686,5644586
2009-08-14,3.339021921157837,3.407280921936035,3.299204111099243,3.407280921936035,5369635
2009-08-17,3.242321014404297,3.2878270149230957,3.213879108428955,3.2821390628814697,4155033
2009-08-18,3.304892063140869,3.3276450634002686,3.248008966445923,3.248008966445923,4299365
2009-08-19,3.2935149669647217,3.3333330154418945,3.1740610599517822,3.202502965927124,8396032
2009-08-20,3.5608649253845215,3.594994068145752,3.213879108428955,3.253696918487549,15046370
2009-08-21,3.7087600231170654,3.8509669303894043,3.5779290199279785,3.6063709259033203,13255144
2009-08-24,3.737200975418091,3.8452789783477783,3.7030720710754395,3.7087600231170654,7819584
2009-08-25,3.737200975418091,3.8111488819122314,3.725825071334839,3.7542660236358643,5933250
2009-08-26,3.737200975418091,3.9021620750427246,3.697382926940918,3.725825071334839,6291003
2009-08-27,3.794084072113037,3.822525978088379,3.640501022338867,3.7144479751586914,4166812
2009-08-28,3.9533560276031494,4.038680076599121,3.8054609298706055,3.839590072631836,8690849
2009-08-31,3.9078500270843506,3.9419798851013184,3.8737199306488037,3.93060302734375,5140216
2009-09-01,3.799772024154663,3.987485885620117,3.7656428813934326,3.8794078826904297,6993676
2009-09-02,3.822525978088379,3.8680319786071777,3.742889881134033,3.799772024154663,5233390
2009-09-03,3.924915075302124,3.936290979385376,3.788395881652832,3.8680319786071777,7882696
2009-09-04,3.9931740760803223,4.004550933837891,3.890784978866577,3.924915075302124,3781282
2009-09-08,4.112627983093262,4.215016841888428,4.010239124298096,4.010239124298096,7410322
2009-09-09,4.192264080047607,4.266211986541748,4.101251125335693,4.106939792633057,4214629
2009-09-10,4.323093891143799,4.379977226257324,4.197951793670654,4.209329128265381,5912857
2009-09-11,4.243457794189453,4.368600845336914,4.180887222290039,4.340158939361572,5262573
2009-09-14,4.249146938323975,4.283276081085205,4.169510841369629,4.226394176483154,3330531
2009-09-15,4.340158939361572,4.374289035797119,4.186575889587402,4.237770080566406,4232912
2009-09-16,4.334471225738525,4.379977226257324,4.283276081085205,4.379977226257324,3762823
2009-09-17,4.32878303527832,4.351535797119141,4.232081890106201,4.340158939361572,4713374
2009-09-18,4.288965225219727,4.368600845336914,4.243457794189453,4.271900177001953,6871495
2009-09-21,4.203640937805176,4.306029796600342,4.180887222290039,4.232081890106201,5496739
2009-09-22,4.493742942810059,4.766779899597168,4.232081890106201,4.294652938842773,20654039
2009-09-23,4.294652938842773,4.5278730392456055,4.288965225219727,4.5278730392456055,8870692
2009-09-24,4.129693031311035,4.351535797119141,4.067121982574463,4.311717987060547,7666638
2009-09-25,3.987485885620117,4.203640937805176,3.9590439796447754,4.101251125335693,8430313
2009-09-28,4.112627983093262,4.209329128265381,4.004550933837891,4.004550933837891,6276060
2009-09-29,3.9192259311676025,4.112627983093262,3.8794078826904297,4.106939792633057,10323679
2009-09-30,4.044369220733643,4.12400484085083,3.8680319786071777,3.987485885620117,13065632
2009-10-01,3.828213930130005,4.038680076599121,3.828213930130005,3.987485885620117,9166388
2009-10-02,3.788395881652832,3.8566548824310303,3.742889881134033,3.7542660236358643,4343139
2009-10-05,3.896472930908203,3.9192259311676025,3.788395881652832,3.8680319786071777,6279400
2009-10-06,3.8794078826904297,3.9988620281219482,3.8566548824310303,3.924915075302124,6423556
2009-10-07,3.924915075302124,3.9533560276031494,3.8168370723724365,3.839590072631836,4465847
2009-10-08,3.936290979385376,3.9988620281219482,3.9192259311676025,3.9476680755615234,3331937
2009-10-09,3.9590439796447754,3.9931740760803223,3.8794078826904297,3.924915075302124,2586897
2009-10-12,3.9021620750427246,3.9931740760803223,3.8566548824310303,3.9135379791259766,3880082
2009-10-13,3.9078500270843506,3.9476680755615234,3.8509669303894043,3.890784978866577,2617838
2009-10-14,4.027304172515869,4.0500569343566895,3.9135379791259766,3.981796979904175,4017557
2009-10-15,4.010239124298096,4.021615028381348,3.8452789783477783,4.004550933837891,5941513
2009-10-16,3.9078500270843506,3.9931740760803223,3.8452789783477783,3.970421075820923,4439302
2009-10-19,3.8623440265655518,3.9647328853607178,3.8509669303894043,3.896472930908203,3771262
2009-10-20,3.782707929611206,3.890784978866577,3.7144479751586914,3.8623440265655518,5756571
2009-10-21,3.7542660236358643,3.8566548824310303,3.731513023376465,3.737200975418091,4154857
2009-10-22,3.839590072631836,3.8452789783477783,3.68031907081604,3.7144479751586914,3514594
2009-10-23,3.640501022338867,3.9021620750427246,3.6120591163635254,3.896472930908203,5814409
2009-10-26,3.5665531158447266,3.731513023376465,3.5324230194091797,3.6689419746398926,5401103
2009-10-27,3.4755399227142334,3.5722410678863525,3.4243459701538086,3.549488067626953,5641598
2009-10-28,3.304892063140869,3.5381109714508057,3.299204111099243,3.492604970932007,5955577
2009-10-29,3.299204111099243,3.401592969894409,3.242321014404297,3.3617749214172363,7837516
2009-10-30,3.1797499656677246,3.304892063140869,3.100114107131958,3.2935149669647217,7797785
2009-11-02,3.1399319171905518,3.242321014404297,3.054608106613159,3.2252559661865234,5119472
2009-11-03,3.2764511108398438,3.3276450634002686,3.0432310104370117,3.0773611068725586,8283520
2009-11-04,3.2878270149230957,3.4357221126556396,3.2764511108398438,3.339021921157837,6876241
2009-11-05,3.452786922454834,3.492604970932007,3.344710111618042,3.344710111618042,8439103
2009-11-06,3.6746299266815186,3.731513023376465,3.5608649253845215,3.634812116622925,12971403
2009-11-09,3.9476680755615234,3.9647328853607178,3.7542660236358643,3.7542660236358643,11182462
2009-11-10,3.9135379791259766,3.9647328853607178,3.8168370723724365,3.9533560276031494,8473736
2009-11-11,4.095562934875488,4.12400484085083,3.9533560276031494,3.9647328853607178,9656870
2009-11-12,4.3856658935546875,4.641637802124023,4.32878303527832,4.4027299880981445,50935940
2009-11-13,4.340158939361572,4.44823694229126,4.249146938323975,4.4027299880981445,16343774
2009-11-16,4.453925132751465,4.499431133270264,4.374289035797119,4.465301036834717,10372727
2009-11-17,4.3970417976379395,4.465301036834717,4.323093891143799,4.459612846374512,9385962
2009-11-18,4.351535797119141,4.374289035797119,4.317406177520752,4.374289035797119,5661112
2009-11-19,4.203640937805176,4.357223987579346,4.163823127746582,4.32878303527832,7283570
2009-11-20,4.146758079528809,4.209329128265381,4.101251125335693,4.1581339836120605,7229775
2009-11-23,4.209329128265381,4.25483512878418,4.163823127746582,4.169510841369629,5982298
2009-11-24,4.209329128265381,4.232081890106201,4.12400484085083,4.203640937805176,4854190
2009-11-25,4.3856658935546875,4.453925132751465,4.306029796600342,4.357223987579346,9336738
2009-11-27,4.226394176483154,4.32878303527832,4.129693031311035,4.169510841369629,4012283
2009-11-30,4.203640937805176,4.294652938842773,4.1524457931518555,4.215016841888428,7796203
2009-12-01,4.323093891143799,4.362912178039551,4.237770080566406,4.266211986541748,6110632
2009-12-02,4.32878303527832,4.391354084014893,4.3003411293029785,4.3003411293029785,3986089
2009-12-03,4.311717987060547,4.368600845336914,4.294652938842773,4.334471225738525,4194940
2009-12-04,4.476677894592285,4.516496181488037,4.306029796600342,4.3856658935546875,10463089
2009-12-07,4.44823694229126,4.5335612297058105,4.3970417976379395,4.465301036834717,5824430
2009-12-08,4.476677894592285,4.539248943328857,4.3856658935546875,4.419795036315918,6574393
2009-12-09,4.6302618980407715,4.67576789855957,4.48236608505249,4.499431133270264,14203585
2009-12-10,4.635950088500977,4.721273899078369,4.550625801086426,4.590444087982178,8285102
2009-12-11,4.499431133270264,4.664391040802002,4.470990180969238,4.664391040802002,6077582
2009-12-14,4.562002182006836,4.573379039764404,4.470990180969238,4.5278730392456055,5160257
2009-12-15,4.453925132751465,4.562002182006836,4.4254841804504395,4.5051188468933105,4799867
2009-12-16,4.48236608505249,4.550625801086426,4.470990180969238,4.510807991027832,5142150
2009-12-17,4.4254841804504395,4.459612846374512,4.323093891143799,4.379977226257324,4811646
2009-12-18,4.453925132751465,4.499431133270264,4.408419132232666,4.442547798156738,7962158
2009-12-21,4.5449371337890625,4.556313991546631,4.408419132232666,4.419795036315918,5085191
2009-12-22,4.681456089019775,4.692832946777344,4.5051188468933105,4.5449371337890625,7340002
2009-12-23,4.692832946777344,4.715586185455322,4.613196849822998,4.664391040802002,4328548
2009-12-24,4.840727806091309,4.869170188903809,4.715586185455322,4.726962089538574,3634841
2009-12-28,4.766779899597168,4.97724723815918,4.726962089538574,4.8748579025268555,9063193
2009-12-29,4.738338947296143,4.840727806091309,4.721273899078369,4.783844947814941,5027704
2009-12-30,4.823663234710693,4.863481044769287,4.721273899078369,4.732651233673096,3999274
2009-12-31,4.692832946777344,4.863481044769287,4.692832946777344,4.835040092468262,3964642
2010-01-04,4.812286853790283,4.852105140686035,4.715586185455322,4.835040092468262,5899145
2010-01-05,4.829351902008057,4.852105140686035,4.726962089538574,4.846415996551514,9565278
2010-01-06,5.073947906494141,5.136518955230713,4.800909996032715,4.80659818649292,12734249
2010-01-07,5.102388858795166,5.19340181350708,5.05119514465332,5.136518955230713,8632835
2010-01-08,5.073947906494141,5.1194539070129395,5.039817810058594,5.113766193389893,5272769
2010-01-11,4.897611141204834,5.187713146209717,4.891922950744629,5.130829811096191,10167920
2010-01-12,4.681456089019775,4.897611141204834,4.641637802124023,4.835040092468262,9164278
2010-01-13,4.749715805053711,4.783844947814941,4.567690849304199,4.681456089019775,7411728
2010-01-14,4.7724690437316895,4.8805460929870605,4.704208850860596,4.749715805053711,7204460
2010-01-15,4.670080184936523,4.800909996032715,4.6302618980407715,4.800909996032715,5487597
2010-01-19,5.011376857757568,5.068258762359619,4.79522180557251,4.812286853790283,10166690
2010-01-20,4.908987045288086,5.017065048217773,4.835040092468262,4.982934951782227,7514923
2010-01-21,4.829351902008057,4.988623142242432,4.783844947814941,4.914676189422607,6643658
2010-01-22,4.596131801605225,4.8805460929870605,4.567690849304199,4.8805460929870605,7988528
2010-01-25,4.607509136199951,4.80659818649292,4.567690849304199,4.624573230743408,5186100
2010-01-26,4.658702850341797,4.738338947296143,4.550625801086426,4.635950088500977,5044757
2010-01-27,4.692832946777344,4.761092185974121,4.562002182006836,4.613196849822998,6611311
2010-01-28,4.658702850341797,4.738338947296143,4.579067230224609,4.687143802642822,10343369
2010-01-29,4.470990180969238,4.755403995513916,4.4254841804504395,4.726962089538574,9843394
2010-02-01,4.641637802124023,4.67576789855957,4.499431133270264,4.499431133270264,9065303
2010-02-02,4.761092185974121,4.7724690437316895,4.522183895111084,4.641637802124023,9712774
2010-02-03,4.954493999481201,5.0,4.840727806091309,4.982934951782227,18352641
2010-02-04,4.573379039764404,4.954493999481201,4.5278730392456055,4.920363903045654,12707000
2010-02-05,4.499431133270264,4.618885040283203,4.357223987579346,4.562002182006836,14951087
2010-02-08,4.624573230743408,4.744027137756348,4.374289035797119,4.493742942810059,11890409
2010-02-09,4.635950088500977,4.749715805053711,4.562002182006836,4.698521137237549,7874961
2010-02-10,4.698521137237549,4.715586185455322,4.516496181488037,4.579067230224609,10651722
2010-02-11,4.937428951263428,4.943117141723633,4.670080184936523,4.687143802642822,13118723
2010-02-12,5.261661052703857,5.375426769256592,4.920363903045654,4.954493999481201,24175664
2010-02-16,5.460751056671143,5.4721269607543945,5.295791149139404,5.335608959197998,14088964
2010-02-17,5.364049911499023,5.500568866729736,5.329919815063477,5.4721269607543945,12916378
2010-02-18,5.443686008453369,5.4664387702941895,5.284413814544678,5.335608959197998,8677664
2010-02-19,5.432309150695801,5.443686008453369,5.358362197875977,5.420932769775391,6304540
2010-02-22,5.620022773742676,5.711034774780273,5.460751056671143,5.523322105407715,15197910
2010-02-23,5.6029582023620605,5.648464202880859,5.529009819030762,5.5972700119018555,12767827
2010-02-24,5.858931064605713,5.904437065124512,5.557452201843262,5.5745158195495605,14524772
2010-02-25,5.836176872253418,5.836176872253418,5.659841060638428,5.711034774780273,11139215
2010-02-26,6.103527069091797,6.166098117828369,5.858931064605713,5.898748874664307,17461687
2010-03-01,6.433446884155273,6.44482421875,6.171785831451416,6.183163166046143,21389762
2010-03-02,6.319681167602539,6.461888790130615,6.200228214263916,6.450511932373047,19997074
2010-03-03,6.4163818359375,6.683732032775879,6.370875835418701,6.490330219268799,27786596
2010-03-04,6.456200122833252,6.490330219268799,6.160409927368164,6.359498977661133,23127896
2010-03-05,6.496017932891846,6.598406791687012,6.456200122833252,6.592719078063965,12090997
2010-03-08,6.450511932373047,6.530148029327393,6.348123073577881,6.496017932891846,10603729
2010-03-09,6.598406791687012,6.706484794616699,6.359498977661133,6.359498977661133,13328277
2010-03-10,6.5244598388671875,6.729238033294678,6.490330219268799,6.643914222717285,16754443
2010-03-11,6.575654029846191,6.604095935821533,6.405005931854248,6.484642028808594,9670406
2010-03-12,6.478952884674072,6.638225078582764,6.4391350746154785,6.626849174499512,7698809
2010-03-15,6.4391350746154785,6.575654029846191,6.3367462158203125,6.501706123352051,10042575
2010-03-16,6.46757698059082,6.535836219787598,6.387940883636475,6.427759170532227,8283872
2010-03-17,6.518771171569824,6.5415239334106445,6.456200122833252,6.484642028808594,9536798
2010-03-18,6.410694122314453,6.569965839385986,6.39362907409668,6.501706123352051,7674549
2010-03-19,6.234356880187988,6.450511932373047,6.154720783233643,6.4220709800720215,15909197
2010-03-22,6.2969279289245605,6.359498977661133,6.018202781677246,6.143344879150391,8760114
2010-03-23,6.44482421875,6.478952884674072,6.291240215301514,6.348123073577881,7176508
2010-03-24,6.365188121795654,6.44482421875,6.331058025360107,6.399316787719727,6124169
2010-03-25,6.58703088760376,6.808874130249023,6.484642028808594,6.484642028808594,23026987
2010-03-26,6.700796127319336,6.81456184387207,6.655290126800537,6.655290126800537,14764915
2010-03-29,6.803184986114502,6.820250034332275,6.712172985076904,6.774744033813477,8474439
2010-03-30,6.820250034332275,6.894197940826416,6.6723551750183105,6.808874130249023,7988704
2010-03-31,7.121728897094727,7.315131187438965,6.848691940307617,6.848691940307617,25152761
2010-04-01,7.150170803070068,7.3663249015808105,7.081911087036133,7.30944299697876,12269082
2010-04-05,7.400454998016357,7.434585094451904,7.252560138702393,7.281001091003418,13729101
2010-04-06,7.576791763305664,7.696246147155762,7.383389949798584,7.451650142669678,17242288
2010-04-07,7.571104049682617,7.713311195373535,7.457337856292725,7.645051002502441,18021610
2010-04-08,7.497156143188477,7.565414905548096,7.400454998016357,7.497156143188477,11288294
2010-04-09,7.69055700302124,7.718998908996582,7.5085320472717285,7.5938568115234375,11138864
2010-04-12,7.713311195373535,7.8384528160095215,7.679181098937988,7.764504909515381,13297864
2010-04-13,7.65642786026001,7.798635005950928,7.53697395324707,7.69055700302124,9870291
2010-04-14,7.8612060546875,7.895336151123047,7.701933860778809,7.724687099456787,9880487
2010-04-15,7.815700054168701,7.935153961181641,7.599545001983643,7.81001091003418,14796031
2010-04-16,7.610921859741211,7.753129005432129,7.428895950317383,7.753129005432129,16956789
2010-04-19,7.457337856292725,7.610921859741211,7.229806900024414,7.5938568115234375,14326997
2010-04-20,7.610921859741211,7.65642786026001,7.389078140258789,7.48577880859375,9943951
2010-04-21,7.7417521476745605,7.821387767791748,7.662116050720215,7.792946815490723,10907863
2010-04-22,7.798635005950928,7.821387767791748,7.51422119140625,7.627985954284668,8682235
2010-04-23,7.792946815490723,7.832765102386475,7.696246147155762,7.792946815490723,7429660
2010-04-26,7.855517864227295,7.895336151123047,7.792946815490723,7.798635005950928,6741754
2010-04-27,7.51422119140625,7.844141006469727,7.480091094970703,7.844141006469727,12116839
2010-04-28,7.480091094970703,7.701933860778809,7.360637187957764,7.565414905548096,11152928
2010-04-29,7.684868812561035,7.7360639572143555,7.480091094970703,7.525597095489502,7530745
2010-04-30,7.400454998016357,7.804323196411133,7.3663249015808105,7.724687099456787,10256172
2010-05-03,7.821387767791748,7.901023864746094,7.457337856292725,7.519908905029297,16788724
2010-05-04,7.730374813079834,7.781569957733154,7.554039001464844,7.764504909515381,21466762
2010-05-05,7.792946815490723,7.844141006469727,7.34357213973999,7.4914679527282715,28320501
2010-05-06,6.222980976104736,6.968145847320557,5.233220100402832,6.934016227722168,86211968
2010-05-07,5.9442548751831055,6.4220709800720215,5.807735919952393,6.313992977142334,40209855
2010-05-10,6.643914222717285,6.649601936340332,6.399316787719727,6.4163818359375,27674260
2010-05-11,6.79180908203125,7.053470134735107,6.558588981628418,6.615471839904785,23623125
2010-05-12,7.241182804107666,7.2582478523254395,6.854380130767822,6.865756988525391,22964227
2010-05-13,6.968145847320557,7.332196235656738,6.928328037261963,7.178612232208252,22645150
2010-05-14,6.729238033294678,6.854380130767822,6.507394790649414,6.854380130767822,22843452
2010-05-17,6.643914222717285,6.786120891571045,6.359498977661133,6.729238033294678,20474899
2010-05-18,6.490330219268799,6.854380130767822,6.456200122833252,6.79180908203125,21046600
2010-05-19,6.365188121795654,6.513082981109619,6.143344879150391,6.382253170013428,15070279
2010-05-20,5.898748874664307,6.143344879150391,5.807735919952393,6.131968021392822,24255302
2010-05-21,6.319681167602539,6.39362907409668,5.688282012939453,5.728099822998047,24734884
2010-05-24,6.285552024841309,6.5244598388671875,6.27417516708374,6.4391350746154785,12245173
2010-05-25,6.268486976623535,6.27417516708374,5.830489158630371,5.995449066162109,14558877
2010-05-26,6.222980976104736,6.575654029846191,6.177474021911621,6.433446884155273,13117141
2010-05-27,6.5642781257629395,6.5813422203063965,6.405005931854248,6.501706123352051,11457941
2010-05-28,6.5415239334106445,6.695107936859131,6.4391350746154785,6.569965839385986,11347538
2010-06-01,6.080773830413818,6.547213077545166,6.075085163116455,6.4391350746154785,19667098
2010-06-02,6.257110118865967,6.257110118865967,5.972695827484131,6.171785831451416,14628845
2010-06-03,6.410694122314453,6.456200122833252,6.268486976623535,6.279862880706787,10697782
2010-06-04,6.040956020355225,6.348123073577881,6.001138210296631,6.1888508796691895,11874763
2010-06-07,5.807735919952393,6.154720783233643,5.750853061676025,6.097837924957275,11417331
2010-06-08,5.819112777709961,5.932878017425537,5.546074867248535,5.813424110412598,13814012
2010-06-09,5.853241920471191,6.24004602432251,5.819112777709961,5.910124778747559,13916504
2010-06-10,6.109214782714844,6.12059211730957,5.910124778747559,6.058020114898682,11661341
2010-06-11,6.313992977142334,6.348123073577881,5.984073162078857,6.012514114379883,10491217
2010-06-14,6.331058025360107,6.575654029846191,6.325369834899902,6.46757698059082,12232516
