Date,Close,High,Low,Open,Volume
2010-06-15,6.643914222717285,6.689420223236084,6.399316787719727,6.473265171051025,12455430
2010-06-16,6.649601936340332,6.717861175537109,6.507394790649414,6.547213077545166,9087102
2010-06-17,6.6666669845581055,6.729238033294678,6.461888790130615,6.712172985076904,8805998
2010-06-18,6.609784126281738,6.723548889160156,6.604095935821533,6.678042888641357,7238389
2010-06-21,6.5244598388671875,6.780432224273682,6.44482421875,6.717861175537109,8230253
2010-06-22,6.461888790130615,6.643914222717285,6.4391350746154785,6.501706123352051,7727113
2010-06-23,6.46757698059082,6.604095935821533,6.285552024841309,6.376564025878906,10909796
2010-06-24,6.217291831970215,6.450511932373047,6.171785831451416,6.39362907409668,7881641
2010-06-25,6.302617073059082,6.325369834899902,6.0921502113342285,6.217291831970215,11844525
2010-06-28,6.279862880706787,6.39362907409668,6.24004602432251,6.291240215301514,5108748
2010-06-29,5.8418660163879395,6.131968021392822,5.813424110412598,6.109214782714844,10132760
2010-06-30,5.5972700119018555,5.887372016906738,5.568828105926514,5.830489158630371,13733144
2010-07-01,5.500568866729736,5.654151916503906,5.147894859313965,5.5745158195495605,23549465
2010-07-02,5.511944770812988,5.6029582023620605,5.426620960235596,5.51763391494751,8076428
2010-07-06,5.284413814544678,5.654151916503906,5.250284194946289,5.654151916503906,12499732
2010-07-07,5.67121696472168,5.688282012939453,5.295791149139404,5.307167053222656,11388500
2010-07-08,5.762229919433594,5.796359062194824,5.608645915985107,5.74516487121582,8626506
2010-07-09,5.870306968688965,5.87599515914917,5.728099822998047,5.773605823516846,6379782
2010-07-12,5.881683826446533,5.995449066162109,5.767918109893799,5.819112777709961,5196472
2010-07-13,6.075085163116455,6.114902973175049,5.927189826965332,6.029579162597656,5789621
2010-07-14,6.035266876220703,6.1888508796691895,5.989760875701904,6.040956020355225,7163498
2010-07-15,5.995449066162109,6.029579162597656,5.830489158630371,6.018202781677246,7584891
2010-07-16,5.773605823516846,6.018202781677246,5.705347061157227,5.967008113861084,8678367
2010-07-19,5.773605823516846,5.910124778747559,5.67121696472168,5.790670871734619,7081751
2010-07-20,5.910124778747559,5.938567161560059,5.546074867248535,5.631399154663086,7348616
2010-07-21,5.762229919433594,5.989760875701904,5.728099822998047,5.978384971618652,6977854
2010-07-22,6.018202781677246,6.06939697265625,5.8475542068481445,5.870306968688965,7688086
2010-07-23,6.228669166564941,6.234356880187988,5.932878017425537,5.972695827484131,8580798
2010-07-26,6.370875835418701,6.399316787719727,6.183163166046143,6.217291831970215,6308935
2010-07-27,6.234356880187988,6.427759170532227,6.183163166046143,6.405005931854248,5702776
2010-07-28,6.143344879150391,6.26279878616333,6.103527069091797,6.1888508796691895,4623188
2010-07-29,6.376564025878906,6.461888790130615,6.1888508796691895,6.251421928405762,10142078
2010-07-30,6.171785831451416,6.319681167602539,6.06939697265625,6.257110118865967,10684421
2010-08-02,6.26279878616333,6.3367462158203125,6.211604118347168,6.285552024841309,7550610
2010-08-03,6.166098117828369,6.279862880706787,6.143344879150391,6.257110118865967,5111737
2010-08-04,6.478952884674072,6.490330219268799,6.211604118347168,6.217291831970215,9323026
2010-08-05,6.44482421875,6.5415239334106445,6.387940883636475,6.399316787719727,5003092
2010-08-06,6.478952884674072,6.5415239334106445,6.268486976623535,6.313992977142334,8660787
2010-08-09,6.530148029327393,6.5415239334106445,6.4220709800720215,6.478952884674072,5835505
2010-08-10,6.433446884155273,6.513082981109619,6.342434883117676,6.405005931854248,9560180
2010-08-11,6.308304786682129,6.507394790649414,6.234356880187988,6.507394790649414,15358064
2010-08-12,5.9499430656433105,6.04664421081543,5.6996588706970215,6.001138210296631,17874817
2010-08-13,5.8418660163879395,6.029579162597656,5.836176872253418,5.961319923400879,7343869
2010-08-16,5.733788013458252,5.830489158630371,5.682593822479248,5.773605823516846,8204938
2010-08-17,5.870306968688965,5.927189826965332,5.773605823516846,5.779294967651367,5755516
2010-08-18,5.955630779266357,6.052331924438477,5.870306968688965,5.927189826965332,7143809
2010-08-19,5.898748874664307,5.989760875701904,5.836176872253418,5.915812969207764,8925014
2010-08-20,5.927189826965332,5.967008113861084,5.836176872253418,5.887372016906738,5524163
2010-08-23,5.824800968170166,6.080773830413818,5.813424110412598,5.955630779266357,9291030
2010-08-24,5.728099822998047,5.853241920471191,5.688282012939453,5.722412109375,10248085
2010-08-25,5.813424110412598,5.858931064605713,5.693970203399658,5.728099822998047,15372655
2010-08-26,5.540387153625488,5.9442548751831055,5.523322105407715,5.705347061157227,24962194
2010-08-27,5.67121696472168,5.693970203399658,5.39818000793457,5.6143341064453125,8955076
2010-08-30,5.403868198394775,5.6996588706970215,5.381114959716797,5.585893154144287,10250898
2010-08-31,5.2275309562683105,5.426620960235596,5.170648097991943,5.352673053741455,12679399
2010-09-01,5.4664387702941895,5.500568866729736,5.301478862762451,5.364049911499023,9802432
2010-09-02,5.637087821960449,5.659841060638428,5.415245056152344,5.460751056671143,8387945
2010-09-03,5.853241920471191,5.938567161560059,5.733788013458252,5.836176872253418,9527129
2010-09-07,5.784983158111572,5.887372016906738,5.739477157592773,5.858931064605713,6022381
2010-09-08,5.972695827484131,6.06939697265625,5.790670871734619,5.790670871734619,10843696
2010-09-09,6.313992977142334,6.348123073577881,6.063708782196045,6.080773830413818,16158657
2010-09-10,6.5415239334106445,6.678042888641357,6.257110118865967,6.291240215301514,19888957
2010-09-13,6.678042888641357,6.780432224273682,6.609784126281738,6.609784126281738,9825462
2010-09-14,6.712172985076904,6.797496795654297,6.598406791687012,6.62116003036499,8001361
2010-09-15,6.729238033294678,6.797496795654297,6.62116003036499,6.706484794616699,7492596
2010-09-16,6.905574798583984,6.968145847320557,6.717861175537109,6.729238033294678,10118169
2010-09-17,6.888510227203369,6.968145847320557,6.820250034332275,6.94539213180542,7345276
2010-09-20,7.076222896575928,7.104663848876953,6.9112629890441895,6.956768989562988,5224776
2010-09-21,7.025028228759766,7.104663848876953,6.939703941345215,7.047781944274902,8409217
2010-09-22,6.94539213180542,7.053470134735107,6.871445178985596,6.956768989562988,8615255
2010-09-23,6.9169511795043945,7.025028228759766,6.746303081512451,6.808874130249023,8172590
2010-09-24,7.036405086517334,7.047781944274902,6.951080799102783,7.007964134216309,6591973
2010-09-27,6.9169511795043945,7.036405086517334,6.905574798583984,7.0136518478393555,6331437
2010-09-28,6.979522228240967,7.002274990081787,6.729238033294678,6.928328037261963,7056085
2010-09-29,7.292377948760986,7.3663249015808105,6.922638893127441,6.951080799102783,15637234
2010-09-30,7.047781944274902,7.360637187957764,6.905574798583984,7.34357213973999,10954098
2010-10-01,6.985209941864014,7.1615471839904785,6.905574798583984,7.155858993530273,7275131
2010-10-04,7.0193400382995605,7.025028228759766,6.9112629890441895,6.934016227722168,8792813
2010-10-05,7.320818901062012,7.337883949279785,7.053470134735107,7.087600231170654,9631027
2010-10-06,7.070535182952881,7.394766807556152,6.990899085998535,7.315131187438965,12055309
2010-10-07,7.0193400382995605,7.144482135772705,6.928328037261963,7.127418041229248,5522405
2010-10-08,6.985209941864014,7.030716896057129,6.9112629890441895,6.990899085998535,6892415
2010-10-11,7.0193400382995605,7.155858993530273,6.985209941864014,6.996586799621582,4747655
2010-10-12,7.11604118347168,7.1615471839904785,6.928328037261963,7.047781944274902,6105710
2010-10-13,7.104663848876953,7.2582478523254395,7.104663848876953,7.207053184509277,6862705
2010-10-14,7.042092800140381,7.127418041229248,6.979522228240967,7.104663848876953,4904996
2010-10-15,6.968145847320557,7.11604118347168,6.865756988525391,7.11604118347168,8108423
2010-10-18,6.899886131286621,7.0136518478393555,6.79180908203125,6.939703941345215,5783117
2010-10-19,6.484642028808594,6.683732032775879,6.370875835418701,6.683732032775879,17351460
2010-10-20,6.592719078063965,6.632536888122559,6.507394790649414,6.5642781257629395,6478757
2010-10-21,6.535836219787598,6.6666669845581055,6.433446884155273,6.62116003036499,7332266
2010-10-22,6.58703088760376,6.626849174499512,6.530148029327393,6.547213077545166,4104578
2010-10-25,6.723548889160156,6.780432224273682,6.626849174499512,6.649601936340332,4609124
2010-10-26,6.547213077545166,6.660977840423584,6.450511932373047,6.643914222717285,6888899
2010-10-27,6.575654029846191,6.58703088760376,6.456200122833252,6.456200122833252,3504573
2010-10-28,5.824800968170166,6.086462020874023,5.790670871734619,6.086462020874023,29945948
2010-10-29,5.972695827484131,6.035266876220703,5.8418660163879395,5.870306968688965,10970447
2010-11-01,5.898748874664307,6.058020114898682,5.836176872253418,6.035266876220703,8317977
2010-11-02,6.058020114898682,6.058020114898682,5.870306968688965,5.9499430656433105,8918334
2010-11-03,6.222980976104736,6.228669166564941,6.023890972137451,6.035266876220703,9173068
2010-11-04,6.325369834899902,6.376564025878906,6.205915927886963,6.370875835418701,9951686
2010-11-05,6.484642028808594,6.552900791168213,6.205915927886963,6.268486976623535,10713779
2010-11-08,6.803184986114502,7.025028228759766,6.695107936859131,6.877132892608643,25231519
2010-11-09,6.598406791687012,6.899886131286621,6.575654029846191,6.871445178985596,9370667
2010-11-10,6.695107936859131,6.717861175537109,6.518771171569824,6.62116003036499,10878856
2010-11-11,6.649601936340332,6.660977840423584,6.456200122833252,6.535836219787598,6723119
2010-11-12,6.638225078582764,6.786120891571045,6.58703088760376,6.609784126281738,10760015
2010-11-15,6.632536888122559,6.729238033294678,6.615471839904785,6.706484794616699,8030896
2010-11-16,6.484642028808594,6.643914222717285,6.433446884155273,6.575654029846191,8830258
2010-11-17,6.5415239334106445,6.558588981628418,6.433446884155273,6.530148029327393,6168119
2010-11-18,6.763367176055908,6.848691940307617,6.626849174499512,6.626849174499512,8388824
2010-11-19,6.843002796173096,6.9112629890441895,6.695107936859131,6.7690558433532715,5788039
2010-11-22,6.94539213180542,6.956768989562988,6.808874130249023,6.820250034332275,4584864
2010-11-23,6.820250034332275,6.899886131286621,6.763367176055908,6.81456184387207,5449800
2010-11-24,6.939703941345215,6.962457180023193,6.865756988525391,6.882821083068848,5318653
2010-11-26,7.0193400382995605,7.0193400382995605,6.81456184387207,6.825939178466797,2403889
2010-11-29,6.871445178985596,6.951080799102783,6.774744033813477,6.922638893127441,6129619
2010-11-30,6.751990795135498,6.860067844390869,6.723548889160156,6.797496795654297,7096694
2010-12-01,6.899886131286621,6.968145847320557,6.837315082550049,6.888510227203369,5629819
2010-12-02,7.18998908996582,7.246870994567871,6.928328037261963,6.928328037261963,8978106
2010-12-03,7.241182804107666,7.281001091003418,7.167234897613525,7.167234897613525,5108396
2010-12-06,7.30944299697876,7.332196235656738,7.18998908996582,7.252560138702393,4408712
2010-12-07,7.201364994049072,7.434585094451904,7.201364994049072,7.389078140258789,8142177
2010-12-08,7.394766807556152,7.428895950317383,7.195676803588867,7.195676803588867,6888547
2010-12-09,7.662116050720215,7.662116050720215,7.417520046234131,7.428895950317383,7577683
2010-12-10,7.639362812042236,7.679181098937988,7.51422119140625,7.679181098937988,3790951
2010-12-13,7.88395881652832,8.18543815612793,7.866893768310547,7.878271102905273,14027082
2010-12-14,7.781569957733154,8.071672439575195,7.764504909515381,7.855517864227295,7335607
2010-12-15,7.889647006988525,8.043231010437012,7.787258148193359,7.798635005950928,6791330
2010-12-16,8.1228666305542,8.151308059692383,7.753129005432129,7.866893768310547,7367075
2010-12-17,8.179750442504883,8.213878631591797,8.054608345031738,8.19681453704834,6886965
2010-12-20,8.19681453704834,8.333333015441895,8.139931678771973,8.20819091796875,6966954
2010-12-21,8.321956634521484,8.339021682739258,8.23663330078125,8.248008728027344,4555154
2010-12-22,8.168373107910156,8.344710350036621,8.083048820495605,8.321956634521484,4943496
2010-12-23,8.111490249633789,8.219568252563477,8.060296058654785,8.156996726989746,2558066
2010-12-27,8.28213882446289,8.304891586303711,8.083048820495605,8.128555297851562,3479785
2010-12-28,8.276451110839844,8.344710350036621,8.191125869750977,8.333333015441895,2847960
2010-12-29,8.276451110839844,8.316267967224121,8.139931678771973,8.265073776245117,4728493
2010-12-30,8.304891586303711,8.361775398254395,8.20819091796875,8.23663330078125,2863782
2010-12-31,8.23663330078125,8.316267967224121,8.219568252563477,8.276451110839844,3017959
2011-01-03,8.503981590270996,8.634812355041504,8.361775398254395,8.384528160095215,13008497
2011-01-04,8.407280921936035,8.50967025756836,8.25938606262207,8.492605209350586,7171058
2011-01-05,8.549488067626953,8.634812355041504,8.304891586303711,8.361775398254395,6666336
2011-01-06,9.124005317687988,9.135380744934082,8.515357971191406,8.589305877685547,17268834
2011-01-07,9.237770080566406,9.25483512878418,9.0159273147583,9.101250648498535,11992724
2011-01-10,9.368600845336914,9.414107322692871,9.00455093383789,9.215017318725586,8115631
2011-01-11,9.294652938842773,9.505119323730469,9.186575889587402,9.442547798156738,5701370
2011-01-12,9.510807991027832,9.544937133789062,9.34015941619873,9.345848083496094,7314686
2011-01-13,9.931740760803223,10.125142097473145,9.60181999206543,9.65301513671875,17973968
2011-01-14,10.108077049255371,10.147894859313965,9.852105140686035,9.869170188903809,7363735
2011-01-18,9.664390563964844,10.113765716552734,9.62457275390625,10.108077049255371,14005459
2011-01-19,9.397042274475098,9.766779899597168,9.266212463378906,9.69852066040039,12295628
2011-01-20,9.175198554992676,9.36291217803955,9.072810173034668,9.243457794189453,13113977
2011-01-21,9.112627983093262,9.533560752868652,9.089875221252441,9.3060302734375,8890030
2011-01-24,9.379977226257324,9.482365608215332,9.124005317687988,9.169510841369629,5981419
2011-01-25,9.180887222290039,9.374288558959961,9.061432838439941,9.34015941619873,8229022
2011-01-26,9.402729988098145,9.436860084533691,9.050057411193848,9.215017318725586,8079241
2011-01-27,9.527873039245605,9.647327423095703,9.408418655395508,9.425483703613281,6375211
2011-01-28,9.62457275390625,10.153583526611328,9.607508659362793,9.670080184936523,19997426
2011-01-31,9.65301513671875,9.766779899597168,9.499430656433105,9.69852066040039,8589236
2011-02-01,10.02275276184082,10.113765716552734,9.721274375915527,9.732650756835938,10766871
2011-02-02,10.193402290344238,10.238907814025879,9.92605209350586,10.005687713623047,12040366
2011-02-03,10.199090003967285,10.238907814025879,9.95449447631836,10.238907814025879,18719536
2011-02-04,12.94653034210205,13.014789581298828,11.962456703186035,12.53697395324707,69895619
2011-02-07,12.878271102905273,13.25938606262207,12.730375289916992,12.940841674804688,27629607
2011-02-08,12.992035865783691,13.009100914001465,12.51422119140625,12.605233192443848,20091655
2011-02-09,13.890785217285156,14.050057411193848,13.350398063659668,13.418658256530762,44098551
2011-02-10,14.36291217803955,15.170647621154785,13.651877403259277,13.663253784179688,66537663
2011-02-11,16.018203735351562,16.131967544555664,14.442547798156738,14.62457275390625,72487087
2011-02-14,15.864619255065918,16.56427764892578,15.614334106445312,16.149032592773438,67905035
2011-02-15,14.249147415161133,15.273037910461426,13.95335578918457,15.238907814025879,70645757
2011-02-16,15.05119514465332,15.284414291381836,14.414107322692871,14.431172370910645,52133666
2011-02-17,15.142207145690918,15.472126960754395,14.91467571258545,15.017065048217773,22387427
2011-02-18,14.334470748901367,14.846416473388672,14.271900177001953,14.692832946777344,35273743
2011-02-22,13.95335578918457,14.63026237487793,13.56086540222168,13.703071594238281,35127829
2011-02-23,13.401593208312988,14.163823127746582,12.88395881652832,14.027303695678711,47194037
2011-02-24,13.8452787399292,14.146758079528809,13.441411018371582,13.572240829467773,32363022
2011-02-25,14.106940269470215,14.36291217803955,13.777018547058105,14.220705032348633,24946899
2011-02-28,14.032992362976074,14.613197326660156,13.651877403259277,14.271900177001953,28061020
2011-03-01,14.288965225219727,14.68714427947998,13.919225692749023,14.186575889587402,44716488
2011-03-02,13.95335578918457,14.453925132751465,13.816837310791016,14.209328651428223,27586536
2011-03-03,14.30034065246582,14.442547798156738,14.050057411193848,14.277587890625,15365447
2011-03-04,15.568827629089355,15.654151916503906,14.249147415161133,14.277587890625,49864615
2011-03-07,14.499430656433105,15.67121696472168,14.146758079528809,15.654151916503906,44155334
2011-03-08,14.436860084533691,14.857792854309082,14.021615028381348,14.618885040283203,35023228
2011-03-09,12.025028228759766,13.191125869750977,11.979521751403809,12.50853157043457,80288915
2011-03-10,12.098976135253906,12.656428337097168,11.660978317260742,11.985210418701172,45882394
2011-03-11,12.09328842163086,12.571104049682617,11.831626892089844,12.167235374450684,30901597
2011-03-14,12.218429565429688,12.679181098937988,12.11604118347168,12.343571662902832,32731147
2011-03-15,12.007964134216309,12.20136547088623,11.535836219787598,11.632536888122559,30472117
2011-03-16,11.990899085998535,12.690556526184082,11.899886131286621,12.235494613647461,34029606
2011-03-17,11.46757698059082,12.315131187438965,11.43913459777832,12.22411823272705,34403181
2011-03-18,10.76791763305664,11.655289649963379,10.705347061157227,11.615471839904785,53725007
2011-03-21,11.02389144897461,11.131967544555664,10.6939697265625,10.927189826965332,27454510
2011-03-22,10.642775535583496,11.126279830932617,10.614334106445312,10.932877540588379,29855587
2011-03-23,10.819112777709961,10.938567161560059,10.534699440002441,10.64846420288086,24607078
2011-03-24,11.581341743469238,11.655289649963379,10.949942588806152,10.978384971618652,35771432
2011-03-25,11.257109642028809,11.81456184387207,11.240045547485352,11.660978317260742,26019279
2011-03-28,11.018202781677246,11.399316787719727,10.9840726852417,11.353811264038086,17750702
2011-03-29,11.211604118347168,11.353811264038086,10.773606300354004,10.972696304321289,18547076
2011-03-30,11.296928405761719,11.609784126281738,11.205916404724121,11.405006408691406,17595998
2011-03-31,11.854379653930664,12.05346965789795,11.257109642028809,11.274174690246582,34669342
2011-04-01,10.870306968688965,11.632536888122559,10.853241920471191,11.621159553527832,58145498
2011-04-04,10.853241920471191,11.1547212600708,10.779294967651367,10.967007637023926,19240783
2011-04-05,10.893059730529785,11.126279830932617,10.841865539550781,10.904437065124512,22011039
2011-04-06,11.137656211853027,11.433446884155273,10.910124778747559,11.006826400756836,36589781
2011-04-07,10.802047729492188,11.217291831970215,10.790671348571777,11.160409927368164,22972313
2011-04-08,10.978384971618652,11.097838401794434,10.80773639678955,10.961319923400879,20084271
2011-04-11,10.756542205810547,11.012514114379883,10.65984058380127,10.99544906616211,20466460
2011-04-12,10.460750579833984,10.716724395751953,10.307167053222656,10.65984058380127,19134599
2011-04-13,10.625711441040039,10.904437065124512,10.546074867248535,10.654151916503906,19022615
2011-04-14,10.597270011901855,10.620022773742676,10.341297149658203,10.602957725524902,14323832
2011-04-15,10.523322105407715,10.773606300354004,10.386802673339844,10.574516296386719,15620357
2011-04-18,10.2616605758667,10.426621437072754,10.182024955749512,10.341297149658203,15338550
2011-04-19,10.2616605758667,10.403867721557617,10.142207145690918,10.32423210144043,13503198
2011-04-20,10.756542205810547,10.80773639678955,10.358362197875977,10.472126960754395,17388730
2011-04-21,11.376564025878906,11.4163818359375,10.893059730529785,11.012514114379883,26320073
2011-04-25,11.160409927368164,11.547212600708008,11.14334487915039,11.376564025878906,18415577
2011-04-26,11.234356880187988,11.33105754852295,11.06939697265625,11.234356880187988,15646200
2011-04-27,11.916951179504395,11.945391654968262,11.296928405761719,11.325369834899902,36669419
2011-04-28,11.712173461914062,12.16154670715332,11.507394790649414,11.899886131286621,27424800
2011-04-29,11.854379653930664,11.905574798583984,11.33105754852295,11.42207145690918,19617346
2011-05-02,11.848691940307617,12.1387939453125,11.76336669921875,12.042093276977539,19002222
2011-05-03,11.530147552490234,12.070534706115723,11.49032974243164,11.831626892089844,24787800
2011-05-04,11.376564025878906,11.507394790649414,10.9840726852417,11.353811264038086,31309804
2011-05-05,12.16154670715332,12.741751670837402,12.059158325195312,12.320818901062012,49399800
2011-05-06,12.258248329162598,12.599544525146484,12.1387939453125,12.48577880859375,27157760
2011-05-09,12.20136547088623,12.315131187438965,11.985210418701172,12.258248329162598,17070004
2011-05-10,12.54835033416748,12.593856811523438,12.246870994567871,12.263936042785645,16499182
2011-05-11,12.110353469848633,12.684868812561035,12.002275466918945,12.542661666870117,17228400
2011-05-12,12.360636711120605,12.366325378417969,11.689419746398926,12.059158325195312,17931600
2011-05-13,12.036404609680176,12.53697395324707,11.990899085998535,12.343571662902832,16126134
2011-05-16,11.575654029846191,12.133106231689453,11.513083457946777,11.939703941345215,17578418
2011-05-17,11.200227737426758,11.484642028808594,10.938567161560059,11.433446884155273,28165445
2011-05-18,11.615471839904785,11.700796127319336,11.211604118347168,11.240045547485352,15942247
2011-05-19,11.626849174499512,11.751991271972656,11.461889266967773,11.71786117553711,11876521
2011-05-20,11.558588981628418,11.786121368408203,11.49032974243164,11.604096412658691,11537227
2011-05-23,11.14334487915039,11.359498977661133,11.097838401794434,11.217291831970215,10548000
2011-05-24,11.018202781677246,11.234356880187988,10.972696304321289,11.205916404724121,15804244
2011-05-25,11.188851356506348,11.257109642028809,10.887372016906738,10.967007637023926,10607420
2011-05-26,11.296928405761719,11.348122596740723,11.1547212600708,11.188851356506348,8704385
2011-05-27,11.399316787719727,11.524459838867188,11.291239738464355,11.359498977661133,6900150
2011-05-31,11.484642028808594,11.587031364440918,11.262799263000488,11.569966316223145,9982627
2011-06-01,10.910124778747559,11.80318546295166,10.881684303283691,11.427759170532227,19238321
2011-06-02,10.875994682312012,11.075084686279297,10.762229919433594,10.949942588806152,14238042
2011-06-03,10.546074867248535,10.802047729492188,10.506257057189941,10.6939697265625,14992927
2011-06-06,10.216155052185059,10.608646392822266,10.182024955749512,10.506257057189941,12867505
2011-06-07,10.472126960754395,10.608646392822266,10.221842765808105,10.2616605758667,16046497
2011-06-08,9.897610664367676,10.153583526611328,9.761092185974121,10.108077049255371,23370500
2011-06-09,9.869170188903809,9.97724723815918,9.67576789855957,9.931740760803223,14186708
2011-06-10,9.59044361114502,9.931740760803223,9.488055229187012,9.840727806091309,16403722
2011-06-13,9.442547798156738,9.783844947814941,9.357224464416504,9.613197326660156,12002745
2011-06-14,9.783844947814941,9.863480567932129,9.573378562927246,9.584754943847656,11662924
2011-06-15,9.402729988098145,9.709897994995117,9.385665893554688,9.670080184936523,13537479
2011-06-16,8.85665512084961,9.146758079528809,8.691695213317871,8.97610855102539,32563961
2011-06-17,8.822525978088379,9.021615028381348,8.720136642456055,9.00455093383789,15075905
2011-06-20,8.97610855102539,9.084186553955078,8.777018547058105,8.777018547058105,10213980
2011-06-21,9.35153579711914,9.408418655395508,8.998862266540527,9.038680076599121,9836362
2011-06-22,9.215017318725586,9.385665893554688,9.186575889587402,9.226393699645996,8633362
2011-06-23,9.476677894592285,9.488055229187012,9.010238647460938,9.061432838439941,11753812
2011-06-24,9.106940269470215,9.510807991027832,9.101250648498535,9.493742942810059,11178243
2011-06-27,9.3060302734375,9.36291217803955,9.055745124816895,9.106940269470215,6911225
2011-06-28,9.544937133789062,9.647327423095703,9.266212463378906,9.323094367980957,8239746
2011-06-29,9.197952270507812,9.368600845336914,9.129693031311035,9.30034065246582,15925370
2011-06-30,9.476677894592285,9.527873039245605,9.215017318725586,9.220705032348633,9966629
2011-07-01,9.67576789855957,9.721274375915527,9.288965225219727,9.476677894592285,9152148
2011-07-05,9.465300559997559,9.681455612182617,9.442547798156738,9.67576789855957,10149461
2011-07-06,9.288965225219727,9.459612846374512,9.215017318725586,9.453925132751465,8192456
2011-07-07,9.499430656433105,9.5676908493042,9.323094367980957,9.436860084533691,9775535
2011-07-08,9.067122459411621,9.209328651428223,8.936290740966797,9.209328651428223,15561464
2011-07-11,8.771330833435059,9.089875221252441,8.703071594238281,8.95335578918457,10648206
2011-07-12,8.549488067626953,8.748578071594238,8.538110733032227,8.714447975158691,10248964
2011-07-13,8.57792854309082,8.816837310791016,8.56086540222168,8.623435974121094,7739947
2011-07-14,8.378840446472168,8.714447975158691,8.287826538085938,8.612058639526367,11688415
2011-07-15,8.481228828430176,8.515357971191406,8.304891586303711,8.447098731994629,7850525
2011-07-18,8.179750442504883,8.475540161132812,8.020478248596191,8.407280921936035,10367102
2011-07-19,8.435722351074219,8.492605209350586,8.253697395324707,8.253697395324707,9953093
2011-07-20,8.304891586303711,8.475540161132812,8.202503204345703,8.464163780212402,7777744
2011-07-21,8.344710350036621,8.475540161132812,8.16268539428711,8.316267967224121,18426653
2011-07-22,8.725825309753418,8.833902359008789,8.28213882446289,8.304891586303711,23336044
2011-07-25,8.384528160095215,8.634812355041504,8.367463111877441,8.612058639526367,12945209
2011-07-26,8.53242301940918,8.663253784179688,8.401593208312988,8.412968635559082,10322273
2011-07-27,7.8384528160095215,8.327645301818848,7.81001091003418,8.316267967224121,17594416
2011-07-28,7.4914679527282715,7.912399768829346,7.457337856292725,7.832765102386475,16550164
2011-07-29,7.480091094970703,7.662116050720215,7.133106231689453,7.354948997497559,16689925
2011-08-01,7.474402904510498,7.787258148193359,7.281001091003418,7.696246147155762,12989686
2011-08-02,7.093287944793701,7.519908905029297,7.087600231170654,7.389078140258789,13562267
2011-08-03,7.303753852844238,7.337883949279785,6.894197940826416,7.155858993530273,14937199
2011-08-04,6.609784126281738,7.18998908996582,6.58703088760376,7.1615471839904785,20098687
2011-08-05,6.46757698059082,6.837315082550049,6.097837924957275,6.825939178466797,23389311
2011-08-08,5.6029582023620605,6.228669166564941,5.511944770812988,5.955630779266357,23753217
2011-08-09,6.154720783233643,6.160409927368164,5.5745158195495605,5.8475542068481445,19748493
2011-08-10,5.750853061676025,6.149033069610596,5.733788013458252,6.001138210296631,19058126
2011-08-11,6.496017932891846,6.569965839385986,5.972695827484131,5.978384971618652,20854099
2011-08-12,6.552900791168213,6.780432224273682,6.535836219787598,6.746303081512451,18229054
2011-08-15,7.0193400382995605,7.042092800140381,6.62116003036499,6.62116003036499,15680305
2011-08-16,6.774744033813477,6.985209941864014,6.643914222717285,6.894197940826416,12191027
2011-08-17,6.655290126800537,6.9169511795043945,6.450511932373047,6.877132892608643,17302588
