Date,Close,High,Low,Open,Volume
2012-10-26,5.87599515914917,5.938567161560059,5.762229919433594,5.836176872253418,5985638
2012-10-31,5.51763391494751,5.87599515914917,5.358362197875977,5.830489158630371,16915652
2012-11-01,5.9442548751831055,5.967008113861084,5.529009819030762,5.529009819030762,11645519
2012-11-02,5.813424110412598,5.972695827484131,5.762229919433594,5.9499430656433105,7483630
2012-11-05,5.9499430656433105,5.984073162078857,5.784983158111572,5.807735919952393,6142979
2012-11-06,6.04664421081543,6.126279830932617,5.932878017425537,6.001138210296631,8034587
2012-11-07,6.342434883117676,6.46757698059082,6.097837924957275,6.228669166564941,22044617
2012-11-08,6.291240215301514,6.473265171051025,6.26279878616333,6.3367462158203125,13300149
2012-11-09,6.342434883117676,6.478952884674072,6.234356880187988,6.268486976623535,7107418
2012-11-12,6.348123073577881,6.399316787719727,6.2969279289245605,6.359498977661133,3326663
2012-11-13,6.228669166564941,6.342434883117676,6.217291831970215,6.2969279289245605,5587451
2012-11-14,6.331058025360107,6.518771171569824,6.313992977142334,6.365188121795654,7921021
2012-11-15,6.222980976104736,6.376564025878906,6.166098117828369,6.353810787200928,6391912
2012-11-16,6.143344879150391,6.257110118865967,5.955630779266357,6.234356880187988,8530871
2012-11-19,6.285552024841309,6.399316787719727,6.171785831451416,6.222980976104736,6395604
2012-11-20,6.24004602432251,6.308304786682129,6.063708782196045,6.27417516708374,7809563
2012-11-21,6.387940883636475,6.4220709800720215,6.291240215301514,6.319681167602539,4255239
2012-11-23,6.615471839904785,6.626849174499512,6.370875835418701,6.427759170532227,3341782
2012-11-26,6.552900791168213,6.62116003036499,6.461888790130615,6.58703088760376,6110632
2012-11-27,6.501706123352051,6.638225078582764,6.496017932891846,6.558588981628418,4911852
2012-11-28,6.774744033813477,6.797496795654297,6.313992977142334,6.456200122833252,10796230
2012-11-29,6.831626892089844,6.882821083068848,6.780432224273682,6.803184986114502,7659430
2012-11-30,6.899886131286621,6.928328037261963,6.81456184387207,6.81456184387207,7812728
2012-12-03,6.934016227722168,7.070535182952881,6.922638893127441,6.951080799102783,7248234
2012-12-04,7.025028228759766,7.070535182952881,6.894197940826416,6.928328037261963,9891211
2012-12-05,7.036405086517334,7.087600231170654,6.94539213180542,6.990899085998535,7962158
2012-12-06,7.0193400382995605,7.036405086517334,6.757678985595703,6.854380130767822,13664231
2012-12-07,7.007964134216309,7.104663848876953,6.979522228240967,7.053470134735107,7184243
2012-12-10,7.093287944793701,7.127418041229248,6.985209941864014,7.007964134216309,5120527
2012-12-11,7.281001091003418,7.292377948760986,7.127418041229248,7.144482135772705,7340002
2012-12-12,7.155858993530273,7.354948997497559,7.150170803070068,7.332196235656738,7747506
2012-12-13,7.11604118347168,7.332196235656738,7.081911087036133,7.167234897613525,7995911
2012-12-14,7.155858993530273,7.315131187438965,7.081911087036133,7.104663848876953,6026072
2012-12-17,7.178612232208252,7.235495090484619,7.110352993011475,7.172924041748047,4932069
2012-12-18,7.502843856811523,7.51422119140625,7.241182804107666,7.281001091003418,8706671
2012-12-19,7.51422119140625,7.622297763824463,7.428895950317383,7.497156143188477,5820035
2012-12-20,7.565414905548096,7.599545001983643,7.434585094451904,7.502843856811523,5454722
2012-12-21,7.5085320472717285,7.519908905029297,7.3492608070373535,7.417520046234131,7467808
2012-12-24,7.48577880859375,7.497156143188477,7.372014045715332,7.468714237213135,1711940
2012-12-26,7.571104049682617,7.770193099975586,7.53697395324707,7.559727191925049,4947715
2012-12-27,7.559727191925049,7.6336750984191895,7.400454998016357,7.565414905548096,5770811
2012-12-28,7.48577880859375,7.559727191925049,7.394766807556152,7.474402904510498,3652597
2012-12-31,7.679181098937988,7.701933860778809,7.434585094451904,7.502843856811523,5720180
2013-01-02,7.9806599617004395,8.031853675842285,7.8612060546875,7.895336151123047,9154258
2013-01-03,7.88395881652832,8.048918724060059,7.821387767791748,7.9806599617004395,5956631
2013-01-04,7.866893768310547,7.963594913482666,7.832765102386475,7.935153961181641,4514896
2013-01-07,8.043231010437012,8.128555297851562,7.963594913482666,8.043231010437012,8662545
2013-01-08,7.872581958770752,8.048918724060059,7.849829196929932,8.020478248596191,6264281
2013-01-09,7.69055700302124,7.912399768829346,7.576791763305664,7.901023864746094,11604558
2013-01-10,7.662116050720215,7.8384528160095215,7.576791763305664,7.787258148193359,8543177
2013-01-11,7.519908905029297,7.701933860778809,7.423208236694336,7.667803764343262,10961833
2013-01-14,7.497156143188477,7.497156143188477,7.372014045715332,7.394766807556152,7543754
2013-01-15,7.599545001983643,7.639362812042236,7.4061431884765625,7.451650142669678,5888245
2013-01-16,7.679181098937988,7.724687099456787,7.474402904510498,7.605233192443848,7894826
2013-01-17,7.7417521476745605,7.821387767791748,7.696246147155762,7.696246147155762,5277516
2013-01-18,7.5085320472717285,7.65642786026001,7.440272808074951,7.65642786026001,9545061
2013-01-22,7.627985954284668,7.662116050720215,7.457337856292725,7.457337856292725,7971475
2013-01-23,7.622297763824463,7.7360639572143555,7.605233192443848,7.662116050720215,3238763
2013-01-24,7.548349857330322,7.753129005432129,7.525597095489502,7.588168144226074,6480515
2013-01-25,7.6507391929626465,7.696246147155762,7.525597095489502,7.571104049682617,10063319
2013-01-28,7.764504909515381,7.775881767272949,7.622297763824463,7.645051002502441,7078411
2013-01-29,7.428895950317383,7.770193099975586,7.34357213973999,7.747439861297607,14641151
2013-01-30,7.053470134735107,7.451650142669678,7.042092800140381,7.3492608070373535,32206560
2013-01-31,8.253697395324707,8.612058639526367,7.963594913482666,8.009100914001465,41941837
2013-02-01,8.407280921936035,8.5836181640625,8.23663330078125,8.253697395324707,19151828
2013-02-04,8.543800354003906,8.640501022338867,8.316267967224121,8.316267967224121,15194746
2013-02-05,8.634812355041504,8.748578071594238,8.549488067626953,8.5836181640625,8225330
2013-02-06,8.725825309753418,8.754265785217285,8.566553115844727,8.594993591308594,6805921
2013-02-07,8.674630165100098,8.754265785217285,8.5836181640625,8.754265785217285,7254563
2013-02-08,8.651877403259277,8.811148643493652,8.62912368774414,8.651877403259277,5729849
2013-02-11,8.680318832397461,8.748578071594238,8.589305877685547,8.657565116882324,3559423
2013-02-12,8.697382926940918,8.811148643493652,8.646188735961914,8.646188735961914,5883850
2013-02-13,8.731513023376465,8.799772262573242,8.674630165100098,8.703071594238281,5854843
2013-02-14,8.805460929870605,8.833902359008789,8.703071594238281,8.725825309753418,4985512
2013-02-15,8.62912368774414,8.890785217285156,8.55517578125,8.816837310791016,9211393
2013-02-19,8.765643119812012,8.805460929870605,8.623435974121094,8.686006546020508,5803861
2013-02-20,8.412968635559082,8.811148643493652,8.390215873718262,8.765643119812012,8483756
2013-02-21,8.191125869750977,8.424345970153809,8.117178916931152,8.407280921936035,7336134
2013-02-22,8.321956634521484,8.373150825500488,8.253697395324707,8.25938606262207,3571377
2013-02-25,8.048918724060059,8.452787399291992,8.048918724060059,8.367463111877441,7136953
2013-02-26,8.100113868713379,8.18543815612793,7.946529865264893,8.094425201416016,6174975
2013-02-27,8.219568252563477,8.299203872680664,8.048918724060059,8.117178916931152,5207196
2013-02-28,8.054608345031738,8.28213882446289,8.043231010437012,8.225255966186523,5292635
2013-03-01,7.997725009918213,8.094425201416016,7.963594913482666,8.037543296813965,9365745
2013-03-04,7.952218055725098,8.048918724060059,7.940842151641846,7.992035865783691,5748836
2013-03-05,8.048918724060059,8.174060821533203,8.037543296813965,8.043231010437012,5898793
2013-03-06,8.048918724060059,8.094425201416016,7.872581958770752,8.094425201416016,7420870
2013-03-07,8.663253784179688,8.703071594238281,8.475540161132812,8.57792854309082,17024472
2013-03-08,8.805460929870605,8.822525978088379,8.623435974121094,8.720136642456055,11172969
2013-03-11,8.759954452514648,8.8452787399292,8.720136642456055,8.788395881652832,5682208
2013-03-12,8.691695213317871,8.828213691711426,8.657565116882324,8.708760261535645,6484559
2013-03-13,8.56086540222168,8.708760261535645,8.515357971191406,8.686006546020508,5348188
2013-03-14,8.680318832397461,8.805460929870605,8.61774730682373,8.61774730682373,6777442
2013-03-15,8.657565116882324,8.748578071594238,8.56086540222168,8.703071594238281,7708127
2013-03-18,8.515357971191406,8.56086540222168,8.316267967224121,8.543800354003906,5360845
2013-03-19,8.145620346069336,8.61774730682373,8.13424301147461,8.53242301940918,9295073
2013-03-20,8.13424301147461,8.23094367980957,8.111490249633789,8.191125869750977,7411552
2013-03-21,7.798635005950928,8.111490249633789,7.696246147155762,8.071672439575195,14660314
2013-03-22,7.662116050720215,7.878271102905273,7.5938568115234375,7.804323196411133,9770788
2013-03-25,7.758817195892334,7.792946815490723,7.610921859741211,7.696246147155762,8405525
2013-03-26,7.701933860778809,7.855517864227295,7.639362812042236,7.764504909515381,4462156
2013-03-27,7.707622051239014,7.707622051239014,7.565414905548096,7.6507391929626465,5295799
2013-03-28,7.605233192443848,7.724687099456787,7.565414905548096,7.724687099456787,5816343
2013-04-01,7.542662143707275,7.627985954284668,7.383389949798584,7.627985954284668,7588055
2013-04-02,7.531285762786865,7.627985954284668,7.474402904510498,7.565414905548096,9887168
2013-04-03,7.389078140258789,7.599545001983643,7.3663249015808105,7.531285762786865,8141825
2013-04-04,7.457337856292725,7.542662143707275,7.326507091522217,7.400454998016357,6316142
2013-04-05,7.269625186920166,7.360637187957764,7.030716896057129,7.167234897613525,7973409
2013-04-08,7.428895950317383,7.434585094451904,7.207053184509277,7.2639360427856445,5267320
2013-04-09,7.588168144226074,7.605233192443848,7.377702236175537,7.428895950317383,6801350
2013-04-10,7.957907199859619,8.105801582336426,7.701933860778809,7.707622051239014,17199041
2013-04-11,8.088736534118652,8.100113868713379,7.821387767791748,7.952218055725098,8269456
2013-04-12,7.952218055725098,8.060296058654785,7.804323196411133,8.037543296813965,5304062
2013-04-15,7.576791763305664,7.906712055206299,7.525597095489502,7.878271102905273,6831061
2013-04-16,7.502843856811523,7.701933860778809,7.457337856292725,7.645051002502441,5487949
2013-04-17,7.326507091522217,7.434585094451904,7.212741851806641,7.400454998016357,7790401
2013-04-18,7.155858993530273,7.445960998535156,7.081911087036133,7.354948997497559,6412481
2013-04-19,7.224118232727051,7.2582478523254395,7.053470134735107,7.195676803588867,6718549
2013-04-22,7.332196235656738,7.394766807556152,7.155858993530273,7.2582478523254395,8564976
2013-04-23,7.65642786026001,7.684868812561035,7.354948997497559,7.360637187957764,9797158
2013-04-24,7.610921859741211,7.6336750984191895,7.423208236694336,7.423208236694336,8431192
2013-04-25,7.7360639572143555,7.804323196411133,7.645051002502441,7.696246147155762,6020974
2013-04-26,7.645051002502441,7.707622051239014,7.565414905548096,7.707622051239014,4033555
2013-04-29,7.730374813079834,7.787258148193359,7.571104049682617,7.707622051239014,4414162
2013-04-30,7.679181098937988,7.724687099456787,7.474402904510498,7.599545001983643,7567311
2013-05-01,7.121728897094727,7.679181098937988,7.053470134735107,7.622297763824463,23802265
2013-05-02,7.394766807556152,7.679181098937988,7.275312900543213,7.451650142669678,22647435
2013-05-03,7.576791763305664,7.627985954284668,7.417520046234131,7.480091094970703,11190549
2013-05-06,7.815700054168701,7.844141006469727,7.576791763305664,7.5938568115234375,9115757
2013-05-07,7.821387767791748,7.889647006988525,7.7360639572143555,7.8612060546875,6059650
2013-05-08,7.696246147155762,7.798635005950928,7.673492908477783,7.787258148193359,4711440
2013-05-09,7.531285762786865,7.724687099456787,7.480091094970703,7.65642786026001,7269330
2013-05-10,7.65642786026001,7.673492908477783,7.531285762786865,7.531285762786865,3820661
2013-05-13,7.554039001464844,7.679181098937988,7.53697395324707,7.622297763824463,4572382
2013-05-14,7.565414905548096,7.610921859741211,7.5085320472717285,7.565414905548096,8294596
2013-05-15,7.599545001983643,7.616610050201416,7.525597095489502,7.559727191925049,4329251
2013-05-16,7.974971771240234,8.048918724060059,7.7360639572143555,7.758817195892334,13727870
2013-05-17,7.946529865264893,8.031853675842285,7.878271102905273,7.9806599617004395,5712094
2013-05-20,7.901023864746094,7.992035865783691,7.827075958251953,7.832765102386475,4110028
2013-05-21,7.878271102905273,7.952218055725098,7.781569957733154,7.878271102905273,4456178
2013-05-22,7.559727191925049,7.906712055206299,7.53697395324707,7.878271102905273,6099381
2013-05-23,7.4914679527282715,7.554039001464844,7.372014045715332,7.411831855773926,6458365
2013-05-24,7.434585094451904,7.480091094970703,7.34357213973999,7.423208236694336,3253003
2013-05-28,7.605233192443848,7.679181098937988,7.531285762786865,7.627985954284668,5505704
2013-05-29,7.713311195373535,7.730374813079834,7.519908905029297,7.554039001464844,5598527
2013-05-30,7.81001091003418,7.912399768829346,7.65642786026001,7.7417521476745605,4946309
2013-05-31,7.747439861297607,7.929464817047119,7.747439861297607,7.792946815490723,3367097
2013-06-03,7.6336750984191895,7.792946815490723,7.480091094970703,7.764504909515381,6077406
2013-06-04,7.576791763305664,7.7360639572143555,7.525597095489502,7.627985954284668,4937343
2013-06-05,7.468714237213135,7.571104049682617,7.394766807556152,7.571104049682617,8211442
2013-06-06,8.088736534118652,8.094425201416016,7.764504909515381,7.792946815490723,15910779
2013-06-07,8.333333015441895,8.350398063659668,8.043231010437012,8.111490249633789,9970849
2013-06-10,8.390215873718262,8.435722351074219,8.327645301818848,8.378840446472168,7107242
2013-06-11,8.265073776245117,8.475540161132812,8.202503204345703,8.28213882446289,7287613
2013-06-12,7.9863481521606445,8.350398063659668,7.923777103424072,8.316267967224121,8605586
2013-06-13,8.128555297851562,8.168373107910156,7.929464817047119,7.952218055725098,5911802
2013-06-14,8.060296058654785,8.179750442504883,7.992035865783691,8.111490249633789,4096140
2013-06-17,8.077361106872559,8.202503204345703,8.014789581298828,8.16268539428711,4800395
2013-06-18,8.202503204345703,8.287826538085938,8.077361106872559,8.077361106872559,3923329
2013-06-19,8.117178916931152,8.25938606262207,8.111490249633789,8.191125869750977,4908512
2013-06-20,7.929464817047119,8.441411018371582,7.8612060546875,8.179750442504883,12383000
2013-06-21,7.9863481521606445,8.071672439575195,7.81001091003418,8.020478248596191,8271917
2013-06-24,7.775881767272949,7.923777103424072,7.718998908996582,7.878271102905273,5462282
2013-06-25,7.804323196411133,7.957907199859619,7.718998908996582,7.849829196929932,6266918
2013-06-26,7.8384528160095215,7.901023864746094,7.781569957733154,7.866893768310547,3000379
2013-06-27,8.094425201416016,8.145620346069336,7.844141006469727,7.878271102905273,5152522
2013-06-28,8.18543815612793,8.225255966186523,7.992035865783691,8.020478248596191,8891085
2013-07-01,8.213878631591797,8.367463111877441,8.18543815612793,8.202503204345703,5441889
2013-07-02,8.248008728027344,8.407280921936035,8.16268539428711,8.219568252563477,5277692
2013-07-03,8.25938606262207,8.316267967224121,8.13424301147461,8.179750442504883,3265309
2013-07-05,8.475540161132812,8.492605209350586,8.28213882446289,8.327645301818848,4430687
2013-07-08,8.469852447509766,8.53242301940918,8.441411018371582,8.53242301940918,4421546
2013-07-09,8.16268539428711,8.515357971191406,8.1228666305542,8.481228828430176,10533584
2013-07-10,8.213878631591797,8.350398063659668,8.117178916931152,8.23094367980957,5616283
2013-07-11,8.50967025756836,8.53242301940918,8.248008728027344,8.321956634521484,6830182
2013-07-12,8.612058639526367,8.640501022338867,8.481228828430176,8.515357971191406,7876895
2013-07-15,8.526735305786133,8.66894245147705,8.503981590270996,8.646188735961914,9697480
2013-07-16,8.475540161132812,8.612058639526367,8.435722351074219,8.538110733032227,5003092
2013-07-17,8.52104663848877,8.56086540222168,8.430033683776855,8.481228828430176,7196549
2013-07-18,8.623435974121094,8.708760261535645,8.543800354003906,8.589305877685547,3298887
2013-07-19,8.634812355041504,8.640501022338867,8.52104663848877,8.589305877685547,3393995
2013-07-22,8.61774730682373,8.691695213317871,8.543800354003906,8.686006546020508,3703579
2013-07-23,8.265073776245117,8.492605209350586,8.23094367980957,8.435722351074219,9832318
2013-07-24,8.316267967224121,8.430033683776855,8.28213882446289,8.401593208312988,7101441
2013-07-25,8.25938606262207,8.378840446472168,8.18543815612793,8.373150825500488,5698205
2013-07-26,8.253697395324707,8.287826538085938,8.156996726989746,8.18543815612793,4178942
2013-07-29,8.242321014404297,8.316267967224121,8.174060821533203,8.20819091796875,3509320
2013-07-30,8.333333015441895,8.350398063659668,8.25938606262207,8.276451110839844,5303886
2013-07-31,8.344710350036621,8.430033683776855,8.287826538085938,8.316267967224121,6851805
2013-08-01,8.566553115844727,8.594993591308594,8.378840446472168,8.412968635559082,4701771
2013-08-02,8.5836181640625,8.612058639526367,8.435722351074219,8.52104663848877,3111484
2013-08-05,8.401593208312988,8.549488067626953,8.327645301818848,8.50967025756836,7373404
2013-08-06,8.1228666305542,8.390215873718262,8.100113868713379,8.373150825500488,10153681
2013-08-07,8.378840446472168,8.418658256530762,8.19681453704834,8.327645301818848,10895908
2013-08-08,8.395903587341309,8.486916542053223,8.339021682739258,8.475540161132812,4610531
2013-08-09,8.344710350036621,8.418658256530762,8.276451110839844,8.361775398254395,4057816
2013-08-12,8.418658256530762,8.49829387664795,8.25938606262207,8.265073776245117,3890981
2013-08-13,8.418658256530762,8.53242301940918,8.373150825500488,8.503981590270996,14005107
2013-08-14,8.094425201416016,8.53242301940918,8.065983772277832,8.316267967224121,25624081
2013-08-15,7.6507391929626465,7.923777103424072,7.639362812042236,7.923777103424072,16041574
2013-08-16,7.770193099975586,7.929464817047119,7.7417521476745605,7.770193099975586,49643283
2013-08-19,7.622297763824463,7.821387767791748,7.610921859741211,7.770193099975586,9753208
2013-08-20,7.622297763824463,7.69055700302124,7.5938568115234375,7.6507391929626465,8366498
2013-08-21,7.51422119140625,7.639362812042236,7.497156143188477,7.559727191925049,6297683
2013-08-22,7.639362812042236,7.718998908996582,7.5085320472717285,7.525597095489502,7973233
2013-08-23,7.707622051239014,7.747439861297607,7.599545001983643,7.6507391929626465,9935689
2013-08-26,7.673492908477783,7.775881767272949,7.667803764343262,7.684868812561035,6472780
2013-08-27,7.428895950317383,7.599545001983643,7.400454998016357,7.559727191925049,8867704
2013-08-28,7.428895950317383,7.519908905029297,7.4061431884765625,7.451650142669678,9996691
2013-08-29,7.451650142669678,7.525597095489502,7.411831855773926,7.434585094451904,6576326
2013-08-30,7.298066139221191,7.497156143188477,7.2582478523254395,7.48577880859375,6291179
2013-09-03,7.354948997497559,7.502843856811523,7.281001091003418,7.451650142669678,8595917
2013-09-04,7.792946815490723,7.804323196411133,7.468714237213135,7.474402904510498,14335259
2013-09-05,7.940842151641846,7.963594913482666,7.781569957733154,7.781569957733154,10549934
2013-09-06,8.191125869750977,8.418658256530762,8.139931678771973,8.191125869750977,15843623
2013-09-09,8.464163780212402,8.49829387664795,8.20819091796875,8.248008728027344,13066159
2013-09-10,8.60637092590332,8.640501022338867,8.486916542053223,8.543800354003906,13791510
2013-09-11,8.57792854309082,8.612058639526367,8.475540161132812,8.57792854309082,8426446
2013-09-12,8.526735305786133,8.640501022338867,8.503981590270996,8.56086540222168,7950379
2013-09-13,8.538110733032227,8.640501022338867,8.458476066589355,8.538110733032227,6822974
2013-09-16,8.52104663848877,8.731513023376465,8.503981590270996,8.657565116882324,5759032
2013-09-17,8.646188735961914,8.66894245147705,8.49829387664795,8.50967025756836,4733591
2013-09-18,8.657565116882324,8.720136642456055,8.57792854309082,8.66894245147705,7371118
2013-09-19,8.674630165100098,8.788395881652832,8.634812355041504,8.731513023376465,5640191
2013-09-20,8.52104663848877,8.703071594238281,8.503981590270996,8.66894245147705,7392566
2013-09-23,8.333333015441895,8.55517578125,8.27076244354248,8.55517578125,6809789
2013-09-24,8.356085777282715,8.430033683776855,8.179750442504883,8.327645301818848,5634566
2013-09-25,8.304891586303711,8.401593208312988,8.23094367980957,8.344710350036621,6326339
2013-09-26,8.333333015441895,8.503981590270996,8.28213882446289,8.344710350036621,4686652
2013-09-27,8.339021682739258,8.407280921936035,8.202503204345703,8.265073776245117,5464216
2013-09-30,8.367463111877441,8.424345970153809,8.139931678771973,8.191125869750977,5952940
2013-10-01,8.469852447509766,8.486916542053223,8.350398063659668,8.378840446472168,4456354
2013-10-02,8.566553115844727,8.57792854309082,8.367463111877441,8.367463111877441,5916197
2013-10-03,8.435722351074219,8.594993591308594,8.310580253601074,8.526735305786133,5215459
2013-10-04,8.57792854309082,8.62912368774414,8.321956634521484,8.378840446472168,4702298
2013-10-07,8.549488067626953,8.61774730682373,8.430033683776855,8.458476066589355,3903463
2013-10-08,8.28213882446289,8.589305877685547,8.225255966186523,8.549488067626953,5746550
2013-10-09,8.100113868713379,8.361775398254395,7.935153961181641,8.310580253601074,10257403
2013-10-10,8.2935152053833,8.304891586303711,8.18543815612793,8.20819091796875,6725932
2013-10-11,8.344710350036621,8.356085777282715,8.219568252563477,8.265073776245117,3131877
2013-10-14,8.407280921936035,8.424345970153809,8.213878631591797,8.28213882446289,3729773
2013-10-15,8.407280921936035,8.492605209350586,8.344710350036621,8.401593208312988,6762323
2013-10-16,8.566553115844727,8.5836181640625,8.447098731994629,8.481228828430176,6294695
2013-10-17,8.62912368774414,8.634812355041504,8.418658256530762,8.503981590270996,5391259
2013-10-18,8.8452787399292,8.873720169067383,8.651877403259277,8.657565116882324,7027429
2013-10-21,9.25483512878418,9.277587890625,8.87940788269043,8.896472930908203,15349801
2013-10-22,9.220705032348633,9.448237419128418,9.044368743896484,9.3060302734375,10354093
2013-10-23,9.010238647460938,9.163823127746582,8.95335578918457,9.163823127746582,4936640
2013-10-24,8.697382926940918,8.998862266540527,8.5836181640625,8.998862266540527,11888475
2013-10-25,8.703071594238281,8.833902359008789,8.55517578125,8.742890357971191,5000983
2013-10-28,8.640501022338867,8.759954452514648,8.538110733032227,8.731513023376465,4950352
2013-10-29,8.634812355041504,8.703071594238281,8.56086540222168,8.657565116882324,6931442
2013-10-30,8.390215873718262,8.646188735961914,8.287826538085938,8.612058639526367,13460830
2013-10-31,7.445960998535156,7.906712055206299,7.440272808074951,7.872581958770752,33200709
2013-11-01,7.394766807556152,7.559727191925049,7.30944299697876,7.48577880859375,12765365
2013-11-04,7.451650142669678,7.53697395324707,7.3663249015808105,7.423208236694336,8813557
2013-11-05,7.434585094451904,7.559727191925049,7.389078140258789,7.423208236694336,8738315
2013-11-06,7.30944299697876,7.497156143188477,7.275312900543213,7.480091094970703,10095842
2013-11-07,7.036405086517334,7.30944299697876,7.007964134216309,7.281001091003418,14610386
2013-11-08,7.087600231170654,7.133106231689453,6.894197940826416,7.025028228759766,10816974
2013-11-11,7.081911087036133,7.11604118347168,6.985209941864014,7.104663848876953,5578310
2013-11-12,7.081911087036133,7.167234897613525,7.042092800140381,7.076222896575928,8055683
2013-11-13,7.104663848876953,7.150170803070068,7.007964134216309,7.007964134216309,5582529
2013-11-14,6.934016227722168,7.047781944274902,6.871445178985596,7.030716896057129,8415722
2013-11-15,7.053470134735107,7.081911087036133,6.928328037261963,6.94539213180542,6050684
2013-11-18,6.973834037780762,7.081911087036133,6.962457180023193,7.076222896575928,6262875
2013-11-19,6.837315082550049,6.996586799621582,6.729238033294678,6.968145847320557,11161542
2013-11-20,6.825939178466797,6.939703941345215,6.79180908203125,6.860067844390869,5781710
2013-11-21,7.007964134216309,7.030716896057129,6.808874130249023,6.871445178985596,7011783
2013-11-22,6.79180908203125,7.0193400382995605,6.780432224273682,7.007964134216309,9093958
2013-11-25,6.837315082550049,6.871445178985596,6.786120891571045,6.808874130249023,5942743
2013-11-26,6.905574798583984,6.934016227722168,6.820250034332275,6.820250034332275,5149534
2013-11-27,6.905574798583984,6.922638893127441,6.825939178466797,6.9169511795043945,4315011
2013-11-29,6.905574798583984,6.94539213180542,6.871445178985596,6.9112629890441895,1788062
2013-12-02,6.882821083068848,6.928328037261963,6.81456184387207,6.899886131286621,5557917
2013-12-03,6.780432224273682,6.860067844390869,6.746303081512451,6.860067844390869,5044054
2013-12-04,6.968145847320557,7.002274990081787,6.746303081512451,6.757678985595703,7453393
2013-12-05,7.007964134216309,7.030716896057129,6.865756988525391,6.979522228240967,6663172
2013-12-06,7.195676803588867,7.218430042266846,7.053470134735107,7.150170803070068,11233796
2013-12-09,7.18998908996582,7.2639360427856445,7.150170803070068,7.218430042266846,5506935
2013-12-10,7.007964134216309,7.167234897613525,6.934016227722168,7.155858993530273,8651294
2013-12-11,6.928328037261963,7.076222896575928,6.888510227203369,7.047781944274902,5928855
2013-12-12,6.712172985076904,6.888510227203369,6.655290126800537,6.820250034332275,12160789
2013-12-13,6.723548889160156,6.763367176055908,6.6666669845581055,6.74061393737793,6031874
2013-12-16,6.934016227722168,6.956768989562988,6.723548889160156,6.723548889160156,8891788
2013-12-17,7.007964134216309,7.036405086517334,6.871445178985596,6.939703941345215,6166537
2013-12-18,7.047781944274902,7.053470134735107,6.820250034332275,7.002274990081787,8071154
2013-12-19,7.030716896057129,7.11604118347168,6.985209941864014,7.036405086517334,6090064
2013-12-20,7.144482135772705,7.201364994049072,7.0193400382995605,7.025028228759766,87404420
2013-12-23,7.172924041748047,7.218430042266846,7.070535182952881,7.1615471839904785,6867100
2013-12-24,7.383389949798584,7.383389949798584,7.144482135772705,7.144482135772705,3478379
2013-12-26,7.2639360427856445,7.428895950317383,7.2639360427856445,7.394766807556152,5390731
2013-12-27,7.411831855773926,7.423208236694336,7.2582478523254395,7.2582478523254395,6089185
2013-12-30,7.411831855773926,7.474402904510498,7.389078140258789,7.394766807556152,5033506
2013-12-31,7.389078140258789,7.434585094451904,7.354948997497559,7.411831855773926,4390078
2014-01-02,7.281001091003418,7.445960998535156,7.281001091003418,7.320818901062012,7217996
2014-01-03,7.411831855773926,7.434585094451904,7.30944299697876,7.30944299697876,4958615
2014-01-06,7.332196235656738,7.468714237213135,7.326507091522217,7.434585094451904,5114725
2014-01-07,7.400454998016357,7.423208236694336,7.275312900543213,7.383389949798584,5555456
2014-01-08,7.48577880859375,7.605233192443848,7.354948997497559,7.417520046234131,8045663
2014-01-09,7.059157848358154,7.497156143188477,7.0136518478393555,7.434585094451904,15051644
2014-01-10,6.968145847320557,7.110352993011475,6.934016227722168,7.110352993011475,8653052
2014-01-13,6.825939178466797,6.979522228240967,6.786120891571045,6.968145847320557,8929234
