Date,Close,High,Low,Open,Volume
2014-01-14,6.871445178985596,6.928328037261963,6.831626892089844,6.877132892608643,5324279
2014-01-15,6.860067844390869,6.962457180023193,6.848691940307617,6.871445178985596,9753208
2014-01-16,6.894197940826416,6.922638893127441,6.860067844390869,6.871445178985596,5453668
2014-01-17,6.848691940307617,6.905574798583984,6.831626892089844,6.882821083068848,4421722
2014-01-21,6.894197940826416,6.951080799102783,6.831626892089844,6.9112629890441895,8516104
2014-01-22,7.104663848876953,7.121728897094727,6.905574798583984,6.9112629890441895,5776612
2014-01-23,6.962457180023193,7.104663848876953,6.94539213180542,7.104663848876953,6654206
2014-01-24,6.700796127319336,6.956768989562988,6.643914222717285,6.922638893127441,11698787
2014-01-27,6.79180908203125,6.860067844390869,6.643914222717285,6.712172985076904,6234747
2014-01-28,6.763367176055908,6.9169511795043945,6.729238033294678,6.786120891571045,7485037
2014-01-29,6.854380130767822,6.865756988525391,6.712172985076904,6.734926223754883,10616386
2014-01-30,7.235495090484619,7.269625186920166,6.854380130767822,6.968145847320557,18711976
2014-01-31,7.559727191925049,7.88395881652832,7.542662143707275,7.718998908996582,30676748
2014-02-03,7.2639360427856445,7.588168144226074,7.178612232208252,7.53697395324707,13329332
2014-02-04,7.275312900543213,7.354948997497559,7.195676803588867,7.286688804626465,6594434
2014-02-05,7.212741851806641,7.286688804626465,7.11604118347168,7.286688804626465,6328448
2014-02-06,7.451650142669678,7.542662143707275,7.2639360427856445,7.2639360427856445,9424111
2014-02-07,7.548349857330322,7.582479953765869,7.377702236175537,7.474402904510498,7793566
2014-02-10,7.616610050201416,7.730374813079834,7.5085320472717285,7.554039001464844,13008145
2014-02-11,7.622297763824463,7.679181098937988,7.571104049682617,7.616610050201416,5626127
2014-02-12,7.605233192443848,7.707622051239014,7.576791763305664,7.616610050201416,4944375
2014-02-13,7.673492908477783,7.679181098937988,7.5085320472717285,7.519908905029297,5608547
2014-02-14,7.787258148193359,7.804323196411133,7.662116050720215,7.684868812561035,4962834
2014-02-18,7.718998908996582,7.81001091003418,7.622297763824463,7.770193099975586,4117939
2014-02-19,7.610921859741211,7.770193099975586,7.565414905548096,7.696246147155762,6590918
2014-02-20,7.781569957733154,7.787258148193359,7.554039001464844,7.627985954284668,5964718
2014-02-21,7.6336750984191895,7.832765102386475,7.6336750984191895,7.792946815490723,7018991
2014-02-24,7.622297763824463,7.7417521476745605,7.554039001464844,7.645051002502441,5966652
2014-02-25,7.69055700302124,7.7360639572143555,7.571104049682617,7.588168144226074,5469490
2014-02-26,7.8612060546875,7.957907199859619,7.679181098937988,7.730374813079834,9637532
2014-02-27,7.997725009918213,8.014789581298828,7.832765102386475,7.832765102386475,8778749
2014-02-28,7.8384528160095215,8.043231010437012,7.798635005950928,8.014789581298828,5642301
2014-03-03,7.804323196411133,7.804323196411133,7.627985954284668,7.713311195373535,5657947
2014-03-04,7.946529865264893,8.003413200378418,7.88395881652832,7.901023864746094,6864990
2014-03-05,7.912399768829346,8.020478248596191,7.8612060546875,7.946529865264893,4570800
2014-03-06,7.770193099975586,8.117178916931152,7.730374813079834,8.020478248596191,8528761
2014-03-07,7.844141006469727,7.940842151641846,7.792946815490723,7.8384528160095215,4932421
2014-03-10,7.804323196411133,7.8384528160095215,7.707622051239014,7.804323196411133,4666259
2014-03-11,7.559727191925049,7.8384528160095215,7.519908905029297,7.804323196411133,4271764
2014-03-12,7.969283103942871,7.969283103942871,7.5085320472717285,7.5085320472717285,8226913
2014-03-13,7.952218055725098,8.225255966186523,7.906712055206299,8.003413200378418,15541247
2014-03-14,8.16268539428711,8.225255966186523,7.912399768829346,7.918088912963867,9453118
2014-03-17,8.111490249633789,8.225255966186523,8.060296058654785,8.202503204345703,4146067
2014-03-18,8.248008728027344,8.25938606262207,8.065983772277832,8.1228666305542,5309512
2014-03-19,8.202503204345703,8.287826538085938,8.139931678771973,8.248008728027344,6711517
2014-03-20,8.276451110839844,8.367463111877441,8.156996726989746,8.174060821533203,6642955
2014-03-21,8.316267967224121,8.526735305786133,8.265073776245117,8.52104663848877,10661391
2014-03-24,8.13424301147461,8.390215873718262,7.974971771240234,8.316267967224121,6824029
2014-03-25,8.1228666305542,8.27076244354248,8.003413200378418,8.174060821533203,6341985
2014-03-26,7.901023864746094,8.310580253601074,7.889647006988525,8.20819091796875,7416299
2014-03-27,7.775881767272949,7.963594913482666,7.7360639572143555,7.88395881652832,5428528
2014-03-28,7.713311195373535,7.8612060546875,7.639362812042236,7.662116050720215,7114450
2014-03-31,7.963594913482666,8.014789581298828,7.753129005432129,7.753129005432129,5697151
2014-04-01,8.16268539428711,8.168373107910156,7.9863481521606445,7.997725009918213,5168872
2014-04-02,8.13424301147461,8.27076244354248,8.094425201416016,8.202503204345703,4017909
2014-04-03,8.003413200378418,8.248008728027344,7.952218055725098,8.117178916931152,4750643
2014-04-04,7.798635005950928,8.168373107910156,7.724687099456787,8.077361106872559,8446838
2014-04-07,7.684868812561035,7.992035865783691,7.599545001983643,7.747439861297607,9169728
2014-04-08,7.804323196411133,7.912399768829346,7.65642786026001,7.667803764343262,5311797
2014-04-09,7.912399768829346,7.918088912963867,7.770193099975586,7.821387767791748,3848614
2014-04-10,7.51422119140625,7.918088912963867,7.445960998535156,7.918088912963867,10486646
2014-04-11,7.34357213973999,7.548349857330322,7.337883949279785,7.46302604675293,6321768
2014-04-14,7.30944299697876,7.457337856292725,7.229806900024414,7.411831855773926,6808910
2014-04-15,7.423208236694336,7.46302604675293,7.218430042266846,7.326507091522217,5051437
2014-04-16,7.554039001464844,7.559727191925049,7.3663249015808105,7.480091094970703,3371141
2014-04-17,7.639362812042236,7.69055700302124,7.53697395324707,7.571104049682617,3181453
2014-04-21,7.639362812042236,7.713311195373535,7.548349857330322,7.6336750984191895,2361346
2014-04-22,7.701933860778809,7.821387767791748,7.616610050201416,7.6336750984191895,4154154
2014-04-23,7.775881767272949,7.804323196411133,7.5938568115234375,7.730374813079834,3915066
2014-04-24,7.684868812561035,7.849829196929932,7.588168144226074,7.792946815490723,4006482
2014-04-25,7.457337856292725,7.662116050720215,7.411831855773926,7.639362812042236,3524438
2014-04-28,7.2582478523254395,7.5085320472717285,7.064846038818359,7.480091094970703,8333272
2014-04-29,7.320818901062012,7.3492608070373535,7.218430042266846,7.30944299697876,5273297
2014-04-30,7.207053184509277,7.315131187438965,7.155858993530273,7.298066139221191,10712373
2014-05-01,6.183163166046143,6.723548889160156,5.989760875701904,6.723548889160156,47613320
2014-05-02,6.234356880187988,6.302617073059082,6.143344879150391,6.217291831970215,14920146
2014-05-05,6.1945390701293945,6.257110118865967,6.0921502113342285,6.177474021911621,6667391
2014-05-06,6.035266876220703,6.1945390701293945,6.029579162597656,6.1945390701293945,7315038
2014-05-07,6.109214782714844,6.114902973175049,5.853241920471191,6.058020114898682,12598707
2014-05-08,6.058020114898682,6.285552024841309,6.023890972137451,6.086462020874023,7117087
2014-05-09,6.183163166046143,6.1945390701293945,5.989760875701904,6.023890972137451,5696272
2014-05-12,6.291240215301514,6.302617073059082,6.160409927368164,6.200228214263916,7354593
2014-05-13,6.234356880187988,6.370875835418701,6.222980976104736,6.302617073059082,4235901
2014-05-14,6.166098117828369,6.251421928405762,6.126279830932617,6.1945390701293945,3975717
2014-05-15,6.211604118347168,6.228669166564941,6.012514114379883,6.200228214263916,5142853
2014-05-16,6.166098117828369,6.217291831970215,6.12059211730957,6.200228214263916,5408839
2014-05-19,6.285552024841309,6.342434883117676,6.166098117828369,6.166098117828369,5666737
2014-05-20,6.137656211853027,6.302617073059082,6.126279830932617,6.285552024841309,6017458
2014-05-21,6.131968021392822,6.217291831970215,6.109214782714844,6.154720783233643,5100310
2014-05-22,6.137656211853027,6.171785831451416,6.058020114898682,6.143344879150391,9189066
2014-05-23,6.143344879150391,6.177474021911621,6.080773830413818,6.114902973175049,10742786
2014-05-27,6.211604118347168,6.228669166564941,6.143344879150391,6.166098117828369,7659958
2014-05-28,6.348123073577881,6.496017932891846,6.268486976623535,6.331058025360107,11282668
2014-05-29,6.376564025878906,6.4220709800720215,6.348123073577881,6.370875835418701,4736228
2014-05-30,6.24004602432251,6.376564025878906,6.160409927368164,6.370875835418701,6706594
2014-06-02,6.114902973175049,6.251421928405762,6.080773830413818,6.24004602432251,9435889
2014-06-03,6.114902973175049,6.183163166046143,6.052331924438477,6.097837924957275,5081147
2014-06-04,6.109214782714844,6.171785831451416,6.075085163116455,6.080773830413818,5609602
2014-06-05,6.257110118865967,6.325369834899902,6.171785831451416,6.325369834899902,10267072
2014-06-06,6.302617073059082,6.39362907409668,6.268486976623535,6.268486976623535,5074467
2014-06-09,6.370875835418701,6.4220709800720215,6.285552024841309,6.2969279289245605,7428077
2014-06-10,6.427759170532227,6.496017932891846,6.348123073577881,6.365188121795654,6705364
2014-06-11,6.501706123352051,6.513082981109619,6.387940883636475,6.399316787719727,3699184
2014-06-12,6.558588981628418,6.575654029846191,6.4391350746154785,6.490330219268799,7383424
2014-06-13,6.592719078063965,6.604095935821533,6.348123073577881,6.353810787200928,8268401
2014-06-16,6.569965839385986,6.660977840423584,6.518771171569824,6.558588981628418,6164427
2014-06-17,6.678042888641357,6.706484794616699,6.5244598388671875,6.547213077545166,6072835
2014-06-18,6.626849174499512,6.723548889160156,6.5813422203063965,6.689420223236084,7907308
2014-06-19,6.746303081512451,6.757678985595703,6.609784126281738,6.643914222717285,7167014
2014-06-20,6.81456184387207,6.831626892089844,6.689420223236084,6.751990795135498,8120729
2014-06-23,6.7690558433532715,6.837315082550049,6.74061393737793,6.81456184387207,5443647
2014-06-24,6.683732032775879,6.81456184387207,6.643914222717285,6.757678985595703,6263930
2014-06-25,6.678042888641357,6.706484794616699,6.592719078063965,6.649601936340332,5440307
2014-06-26,7.047781944274902,7.081911087036133,6.712172985076904,6.717861175537109,13432175
2014-06-27,7.025028228759766,7.059157848358154,6.94539213180542,7.007964134216309,11775084
2014-06-30,7.093287944793701,7.093287944793701,6.996586799621582,7.047781944274902,5024891
2014-07-01,7.133106231689453,7.207053184509277,7.070535182952881,7.104663848876953,7919790
2014-07-02,7.110352993011475,7.246870994567871,7.098976135253906,7.133106231689453,6270259
2014-07-03,7.184299945831299,7.207053184509277,7.110352993011475,7.127418041229248,4143430
2014-07-07,7.133106231689453,7.184299945831299,7.093287944793701,7.150170803070068,4903414
2014-07-08,6.94539213180542,7.127418041229248,6.888510227203369,7.127418041229248,9371898
2014-07-09,6.9112629890441895,7.002274990081787,6.860067844390869,6.94539213180542,9765690
2014-07-10,6.860067844390869,6.894197940826416,6.7690558433532715,6.825939178466797,5362427
2014-07-11,6.928328037261963,6.94539213180542,6.837315082550049,6.837315082550049,4324504
2014-07-14,6.939703941345215,6.990899085998535,6.888510227203369,6.979522228240967,4186853
2014-07-15,6.843002796173096,6.979522228240967,6.81456184387207,6.956768989562988,6940936
2014-07-16,6.837315082550049,6.973834037780762,6.81456184387207,6.865756988525391,5660408
2014-07-17,6.877132892608643,6.962457180023193,6.774744033813477,6.808874130249023,7049404
2014-07-18,7.0136518478393555,7.025028228759766,6.888510227203369,6.9169511795043945,5770283
2014-07-21,6.956768989562988,7.081911087036133,6.94539213180542,6.979522228240967,4825710
2014-07-22,7.042092800140381,7.081911087036133,6.979522228240967,7.007964134216309,6262523
2014-07-23,6.848691940307617,7.053470134735107,6.786120891571045,7.053470134735107,21608105
2014-07-24,6.763367176055908,6.951080799102783,6.717861175537109,6.865756988525391,9708203
2014-07-25,6.74061393737793,6.825939178466797,6.678042888641357,6.746303081512451,5111561
2014-07-28,6.712172985076904,6.763367176055908,6.660977840423584,6.763367176055908,4809536
2014-07-29,6.678042888641357,6.774744033813477,6.678042888641357,6.695107936859131,3399269
2014-07-30,6.729238033294678,6.774744033813477,6.6666669845581055,6.723548889160156,7944578
2014-07-31,6.751990795135498,6.820250034332275,6.6666669845581055,6.683732032775879,5627358
2014-08-01,6.632536888122559,6.7690558433532715,6.62116003036499,6.746303081512451,4766817
2014-08-04,6.678042888641357,6.678042888641357,6.609784126281738,6.643914222717285,2842686
2014-08-05,6.706484794616699,6.757678985595703,6.626849174499512,6.655290126800537,3381865
2014-08-06,6.763367176055908,6.808874130249023,6.638225078582764,6.678042888641357,4100008
2014-08-07,6.609784126281738,6.79180908203125,6.592719078063965,6.7690558433532715,3952687
2014-08-08,6.712172985076904,6.74061393737793,6.604095935821533,6.62116003036499,3064546
2014-08-11,6.808874130249023,6.871445178985596,6.700796127319336,6.717861175537109,7954247
2014-08-12,6.774744033813477,6.81456184387207,6.655290126800537,6.79180908203125,8862254
2014-08-13,6.200228214263916,6.46757698059082,6.040956020355225,6.382253170013428,36837835
2014-08-14,6.222980976104736,6.257110118865967,6.131968021392822,6.217291831970215,8141474
2014-08-15,6.183163166046143,6.257110118865967,6.171785831451416,6.183163166046143,6725756
2014-08-18,6.251421928405762,6.26279878616333,6.217291831970215,6.234356880187988,6360971
2014-08-19,6.285552024841309,6.365188121795654,6.1945390701293945,6.251421928405762,12344149
2014-08-20,6.325369834899902,6.348123073577881,6.251421928405762,6.26279878616333,3932294
2014-08-21,6.609784126281738,6.62116003036499,6.302617073059082,6.308304786682129,7411904
2014-08-22,6.558588981628418,6.632536888122559,6.5415239334106445,6.609784126281738,5056008
2014-08-25,6.62116003036499,6.643914222717285,6.5813422203063965,6.604095935821533,4827116
2014-08-26,6.79180908203125,6.81456184387207,6.609784126281738,6.626849174499512,5359263
2014-08-27,6.632536888122559,6.825939178466797,6.632536888122559,6.79180908203125,3831385
2014-08-28,6.547213077545166,6.626849174499512,6.5244598388671875,6.598406791687012,4093855
2014-08-29,6.569965839385986,6.626849174499512,6.518771171569824,6.558588981628418,4202323
2014-09-02,6.399316787719727,6.558588981628418,6.376564025878906,6.558588981628418,10419139
2014-09-03,6.353810787200928,6.456200122833252,6.348123073577881,6.410694122314453,8891085
2014-09-04,6.200228214263916,6.359498977661133,6.1945390701293945,6.319681167602539,11276515
2014-09-05,6.353810787200928,6.353810787200928,6.171785831451416,6.177474021911621,6407383
2014-09-08,6.683732032775879,6.683732032775879,6.365188121795654,6.39362907409668,16246205
2014-09-09,6.660977840423584,6.689420223236084,6.609784126281738,6.660977840423584,8598554
2014-09-10,6.888510227203369,6.9169511795043945,6.655290126800537,6.6666669845581055,16313888
2014-09-11,7.599545001983643,7.895336151123047,7.531285762786865,7.753129005432129,50977605
2014-09-12,7.639362812042236,7.684868812561035,7.497156143188477,7.565414905548096,12970876
2014-09-15,7.718998908996582,7.724687099456787,7.51422119140625,7.605233192443848,11466203
2014-09-16,7.707622051239014,7.792946815490723,7.588168144226074,7.781569957733154,11293392
2014-09-17,7.718998908996582,7.81001091003418,7.662116050720215,7.701933860778809,6340227
2014-09-18,7.798635005950928,7.832765102386475,7.667803764343262,7.718998908996582,6638384
2014-09-19,7.588168144226074,7.8612060546875,7.559727191925049,7.815700054168701,10482075
2014-09-22,7.411831855773926,7.5938568115234375,7.389078140258789,7.542662143707275,5267495
2014-09-23,7.423208236694336,7.457337856292725,7.360637187957764,7.377702236175537,5563894
2014-09-24,7.497156143188477,7.502843856811523,7.389078140258789,7.423208236694336,3860920
2014-09-25,7.315131187438965,7.480091094970703,7.286688804626465,7.46302604675293,5428528
2014-09-26,7.34357213973999,7.377702236175537,7.292377948760986,7.326507091522217,3548699
2014-09-29,7.377702236175537,7.417520046234131,7.207053184509277,7.252560138702393,4519994
2014-09-30,7.281001091003418,7.394766807556152,7.235495090484619,7.360637187957764,6467506
2014-10-01,7.480091094970703,7.6336750984191895,7.201364994049072,7.281001091003418,18543032
2014-10-02,7.468714237213135,7.53697395324707,7.2582478523254395,7.457337856292725,8257326
2014-10-03,7.389078140258789,7.582479953765869,7.383389949798584,7.502843856811523,6450454
2014-10-06,7.383389949798584,7.46302604675293,7.30944299697876,7.4061431884765625,6276939
2014-10-07,7.184299945831299,7.377702236175537,7.1387939453125,7.320818901062012,6225957
2014-10-08,7.281001091003418,7.30944299697876,6.968145847320557,7.18998908996582,6384704
2014-10-09,7.1615471839904785,7.320818901062012,7.047781944274902,7.269625186920166,8649008
2014-10-10,6.609784126281738,7.025028228759766,6.604095935821533,7.025028228759766,11468313
2014-10-13,6.547213077545166,6.706484794616699,6.46757698059082,6.632536888122559,8501512
2014-10-14,6.643914222717285,6.717861175537109,6.535836219787598,6.604095935821533,10498249
2014-10-15,6.689420223236084,6.74061393737793,6.456200122833252,6.5244598388671875,11608601
2014-10-16,6.734926223754883,6.820250034332275,6.547213077545166,6.547213077545166,6645767
2014-10-17,6.729238033294678,6.928328037261963,6.729238033294678,6.81456184387207,7418233
2014-10-20,6.820250034332275,6.854380130767822,6.695107936859131,6.700796127319336,3349166
2014-10-21,7.002274990081787,7.207053184509277,6.928328037261963,6.956768989562988,14138363
2014-10-22,6.79180908203125,7.093287944793701,6.786120891571045,6.990899085998535,5380359
2014-10-23,7.059157848358154,7.133106231689453,6.860067844390869,6.871445178985596,6200466
2014-10-24,6.882821083068848,7.076222896575928,6.81456184387207,7.030716896057129,8178392
2014-10-27,6.928328037261963,6.951080799102783,6.820250034332275,6.831626892089844,3911550
2014-10-28,7.093287944793701,7.098976135253906,6.899886131286621,6.973834037780762,11897089
2014-10-29,7.070535182952881,7.155858993530273,6.922638893127441,7.093287944793701,9651947
2014-10-30,7.377702236175537,7.451650142669678,7.178612232208252,7.195676803588867,13148082
2014-10-31,7.65642786026001,7.662116050720215,7.394766807556152,7.440272808074951,7680175
2014-11-03,7.724687099456787,7.832765102386475,7.622297763824463,7.662116050720215,7203229
2014-11-04,7.662116050720215,7.792946815490723,7.588168144226074,7.679181098937988,6125927
2014-11-05,7.684868812561035,7.775881767272949,7.605233192443848,7.69055700302124,4911676
2014-11-06,7.6336750984191895,7.7360639572143555,7.616610050201416,7.673492908477783,5641246
2014-11-07,7.753129005432129,7.753129005432129,7.5938568115234375,7.605233192443848,4875637
2014-11-10,7.753129005432129,7.775881767272949,7.599545001983643,7.616610050201416,5667968
2014-11-11,7.605233192443848,7.781569957733154,7.582479953765869,7.770193099975586,6235099
2014-11-12,7.525597095489502,7.667803764343262,7.519908905029297,7.554039001464844,4542848
2014-11-13,7.303753852844238,7.554039001464844,7.269625186920166,7.519908905029297,8803361
2014-11-14,7.423208236694336,7.440272808074951,7.269625186920166,7.298066139221191,5006960
2014-11-17,7.457337856292725,7.525597095489502,7.372014045715332,7.445960998535156,4597522
2014-11-18,7.51422119140625,7.588168144226074,7.46302604675293,7.48577880859375,4298837
2014-11-19,7.53697395324707,7.6336750984191895,7.417520046234131,7.51422119140625,6737711
2014-11-20,7.679181098937988,7.764504909515381,7.440272808074951,7.51422119140625,5695568
2014-11-21,7.610921859741211,7.775881767272949,7.605233192443848,7.775881767272949,4011053
2014-11-24,7.645051002502441,7.662116050720215,7.525597095489502,7.610921859741211,3307501
2014-11-25,7.622297763824463,7.69055700302124,7.559727191925049,7.6507391929626465,2284521
2014-11-26,7.65642786026001,7.69055700302124,7.576791763305664,7.599545001983643,3093553
2014-11-28,7.588168144226074,7.667803764343262,7.531285762786865,7.6507391929626465,1738838
2014-12-01,7.428895950317383,7.582479953765869,7.417520046234131,7.571104049682617,5334299
2014-12-02,7.315131187438965,7.451650142669678,7.286688804626465,7.451650142669678,5456656
2014-12-03,7.46302604675293,7.531285762786865,7.2582478523254395,7.2582478523254395,8368432
2014-12-04,7.4061431884765625,7.519908905029297,7.34357213973999,7.474402904510498,4894448
2014-12-05,7.576791763305664,7.605233192443848,7.34357213973999,7.354948997497559,4619497
2014-12-08,7.531285762786865,7.571104049682617,7.445960998535156,7.548349857330322,5291228
2014-12-09,7.912399768829346,7.923777103424072,7.417520046234131,7.474402904510498,6486317
2014-12-10,7.753129005432129,7.946529865264893,7.724687099456787,7.906712055206299,6732261
2014-12-11,7.821387767791748,8.071672439575195,7.798635005950928,7.866893768310547,6109402
2014-12-12,7.855517864227295,7.9863481521606445,7.707622051239014,7.707622051239014,8130398
2014-12-15,7.770193099975586,7.974971771240234,7.730374813079834,7.912399768829346,5192077
2014-12-16,7.696246147155762,7.878271102905273,7.662116050720215,7.7360639572143555,4807427
2014-12-17,7.787258148193359,7.792946815490723,7.599545001983643,7.724687099456787,4252602
2014-12-18,7.969283103942871,7.997725009918213,7.798635005950928,7.88395881652832,3838769
2014-12-19,7.923777103424072,8.105801582336426,7.923777103424072,7.9863481521606445,6650162
2014-12-22,7.940842151641846,7.974971771240234,7.8612060546875,7.929464817047119,2360467
2014-12-23,7.895336151123047,8.014789581298828,7.872581958770752,7.957907199859619,2943244
2014-12-24,7.969283103942871,8.009100914001465,7.88395881652832,7.912399768829346,1550029
2014-12-26,7.918088912963867,7.992035865783691,7.912399768829346,7.9863481521606445,1451756
2014-12-29,7.855517864227295,7.963594913482666,7.8384528160095215,7.918088912963867,2229320
2014-12-30,7.929464817047119,7.940842151641846,7.81001091003418,7.821387767791748,2813679
2014-12-31,7.804323196411133,7.957907199859619,7.798635005950928,7.923777103424072,2125070
2015-01-02,7.792946815490723,7.878271102905273,7.667803764343262,7.8384528160095215,2546815
2015-01-05,7.775881767272949,7.866893768310547,7.65642786026001,7.781569957733154,3629039
2015-01-06,7.5938568115234375,7.781569957733154,7.5085320472717285,7.775881767272949,3642224
2015-01-07,7.713311195373535,7.718998908996582,7.571104049682617,7.65642786026001,2869056
2015-01-08,7.770193099975586,7.952218055725098,7.747439861297607,7.821387767791748,4590841
2015-01-09,7.639362812042236,7.8384528160095215,7.627985954284668,7.781569957733154,3453064
2015-01-12,7.696246147155762,7.701933860778809,7.559727191925049,7.6336750984191895,3450075
2015-01-13,7.701933860778809,7.918088912963867,7.622297763824463,7.775881767272949,3185144
2015-01-14,7.622297763824463,7.730374813079834,7.48577880859375,7.616610050201416,3144535
2015-01-15,7.360637187957764,7.667803764343262,7.3492608070373535,7.65642786026001,3680373
2015-01-16,7.457337856292725,7.548349857330322,7.326507091522217,7.3663249015808105,4987622
2015-01-20,7.519908905029297,7.571104049682617,7.440272808074951,7.502843856811523,2951155
2015-01-21,7.519908905029297,7.599545001983643,7.457337856292725,7.525597095489502,2215256
2015-01-22,7.605233192443848,7.616610050201416,7.417520046234131,7.542662143707275,3795874
2015-01-23,7.764504909515381,7.849829196929932,7.599545001983643,7.605233192443848,3255289
2015-01-26,7.895336151123047,7.901023864746094,7.684868812561035,7.775881767272949,3043801
2015-01-27,7.832765102386475,7.8612060546875,7.696246147155762,7.821387767791748,4165581
2015-01-28,7.730374813079834,7.940842151641846,7.718998908996582,7.918088912963867,6904369
2015-01-29,7.542662143707275,7.758817195892334,7.468714237213135,7.747439861297607,7205163
2015-01-30,6.9112629890441895,7.645051002502441,6.854380130767822,7.241182804107666,20831773
2015-02-02,7.098976135253906,7.104663848876953,6.825939178466797,6.9112629890441895,11420495
2015-02-03,7.144482135772705,7.241182804107666,6.973834037780762,7.110352993011475,5547369
2015-02-04,7.104663848876953,7.224118232727051,7.059157848358154,7.087600231170654,5441362
2015-02-05,7.269625186920166,7.292377948760986,7.0193400382995605,7.110352993011475,6765136
2015-02-06,7.155858993530273,7.292377948760986,7.110352993011475,7.246870994567871,5575497
2015-02-09,7.298066139221191,7.3663249015808105,7.093287944793701,7.1387939453125,6127861
2015-02-10,7.360637187957764,7.428895950317383,7.315131187438965,7.3492608070373535,6169701
2015-02-11,7.400454998016357,7.417520046234131,7.303753852844238,7.354948997497559,4410822
2015-02-12,7.411831855773926,7.531285762786865,7.4061431884765625,7.474402904510498,4194588
2015-02-13,7.542662143707275,7.559727191925049,7.411831855773926,7.411831855773926,5752703
2015-02-17,7.451650142669678,7.542662143707275,7.428895950317383,7.497156143188477,4259107
2015-02-18,7.428895950317383,7.46302604675293,7.377702236175537,7.440272808074951,5515198
2015-02-19,7.554039001464844,7.588168144226074,7.400454998016357,7.428895950317383,5409190
2015-02-20,7.696246147155762,7.724687099456787,7.457337856292725,7.457337856292725,4137277
2015-02-23,7.5938568115234375,7.696246147155762,7.531285762786865,7.673492908477783,2853937
2015-02-24,7.684868812561035,7.684868812561035,7.576791763305664,7.576791763305664,2297354
2015-02-25,7.616610050201416,7.696246147155762,7.559727191925049,7.6507391929626465,2538376
2015-02-26,7.576791763305664,7.673492908477783,7.531285762786865,7.622297763824463,3556786
2015-02-27,7.832765102386475,7.849829196929932,7.554039001464844,7.576791763305664,6065803
2015-03-02,7.855517864227295,7.918088912963867,7.775881767272949,7.849829196929932,3663496
2015-03-03,7.684868812561035,7.872581958770752,7.679181098937988,7.804323196411133,3093025
2015-03-04,7.502843856811523,7.662116050720215,7.434585094451904,7.645051002502441,4476044
2015-03-05,7.576791763305664,7.622297763824463,7.4914679527282715,7.5085320472717285,2558417
2015-03-06,7.901023864746094,7.969283103942871,7.519908905029297,7.565414905548096,10095491
2015-03-09,7.901023864746094,7.974971771240234,7.8612060546875,7.918088912963867,4385507
2015-03-10,7.701933860778809,7.855517864227295,7.6336750984191895,7.8384528160095215,4606839
2015-03-11,7.7360639572143555,7.764504909515381,7.5938568115234375,7.696246147155762,2661612
2015-03-12,7.866893768310547,7.88395881652832,7.69055700302124,7.724687099456787,3285878
2015-03-13,7.753129005432129,7.889647006988525,7.701933860778809,7.8384528160095215,2211037
2015-03-16,7.923777103424072,7.923777103424072,7.753129005432129,7.770193099975586,2962582
2015-03-17,7.906712055206299,8.031853675842285,7.872581958770752,7.918088912963867,4301474
2015-03-18,7.895336151123047,7.946529865264893,7.827075958251953,7.866893768310547,3796753
2015-03-19,7.866893768310547,7.935153961181641,7.849829196929932,7.878271102905273,1926944
2015-03-20,7.906712055206299,7.969283103942871,7.878271102905273,7.895336151123047,6638208
2015-03-23,7.804323196411133,7.901023864746094,7.792946815490723,7.878271102905273,2923378
2015-03-24,7.667803764343262,7.821387767791748,7.645051002502441,7.781569957733154,3526372
2015-03-25,7.417520046234131,7.718998908996582,7.394766807556152,7.69055700302124,5232687
2015-03-26,7.411831855773926,7.51422119140625,7.332196235656738,7.394766807556152,4682785
