Date,Close,High,Low,Open,Volume
2015-03-27,7.383389949798584,7.428895950317383,7.315131187438965,7.4061431884765625,3927724
2015-03-30,7.474402904510498,7.497156143188477,7.326507091522217,7.411831855773926,4521752
2015-03-31,7.46302604675293,7.571104049682617,7.400454998016357,7.451650142669678,3258980
2015-04-01,7.4061431884765625,7.48577880859375,7.354948997497559,7.434585094451904,2735624
2015-04-02,7.383389949798584,7.440272808074951,7.360637187957764,7.400454998016357,2040686
2015-04-06,7.423208236694336,7.445960998535156,7.320818901062012,7.337883949279785,2454871
2015-04-07,7.445960998535156,7.519908905029297,7.372014045715332,7.434585094451904,2509018
2015-04-08,7.434585094451904,7.519908905029297,7.383389949798584,7.457337856292725,2869583
2015-04-09,7.4914679527282715,7.519908905029297,7.411831855773926,7.434585094451904,2409339
2015-04-10,7.434585094451904,7.51422119140625,7.428895950317383,7.480091094970703,1789996
2015-04-13,7.434585094451904,7.474402904510498,7.332196235656738,7.434585094451904,4839774
2015-04-14,7.502843856811523,7.531285762786865,7.3663249015808105,7.445960998535156,5432044
2015-04-15,7.69055700302124,7.696246147155762,7.4914679527282715,7.525597095489502,6610256
2015-04-16,7.701933860778809,7.764504909515381,7.662116050720215,7.684868812561035,6068089
2015-04-17,7.622297763824463,7.673492908477783,7.548349857330322,7.6507391929626465,5675527
2015-04-20,7.571104049682617,7.667803764343262,7.46302604675293,7.645051002502441,4602971
2015-04-21,7.5938568115234375,7.610921859741211,7.519908905029297,7.610921859741211,5613118
2015-04-22,7.599545001983643,7.6336750984191895,7.53697395324707,7.599545001983643,3984859
2015-04-23,7.588168144226074,7.6507391929626465,7.4914679527282715,7.531285762786865,3306446
2015-04-24,7.599545001983643,7.645051002502441,7.554039001464844,7.559727191925049,2548573
2015-04-27,7.548349857330322,7.639362812042236,7.531285762786865,7.599545001983643,3568037
2015-04-28,7.588168144226074,7.6336750984191895,7.4914679527282715,7.548349857330322,5255541
2015-04-29,7.531285762786865,7.645051002502441,7.502843856811523,7.565414905548096,6605158
2015-04-30,7.201364994049072,7.565414905548096,7.184299945831299,7.502843856811523,10901885
2015-05-01,7.150170803070068,7.434585094451904,6.996586799621582,7.0136518478393555,13123118
2015-05-04,7.303753852844238,7.34357213973999,7.121728897094727,7.150170803070068,6062463
2015-05-05,7.070535182952881,7.3492608070373535,7.053470134735107,7.252560138702393,4930135
2015-05-06,6.962457180023193,7.104663848876953,6.848691940307617,7.087600231170654,9389126
2015-05-07,7.047781944274902,7.059157848358154,6.894197940826416,6.939703941345215,5505353
2015-05-08,7.127418041229248,7.201364994049072,7.110352993011475,7.1387939453125,3573311
2015-05-11,7.104663848876953,7.195676803588867,7.053470134735107,7.104663848876953,3818024
2015-05-12,7.036405086517334,7.087600231170654,7.002274990081787,7.076222896575928,5529262
2015-05-13,7.110352993011475,7.178612232208252,7.025028228759766,7.087600231170654,4379530
2015-05-14,7.195676803588867,7.218430042266846,7.110352993011475,7.1387939453125,3742079
2015-05-15,7.252560138702393,7.2582478523254395,7.1615471839904785,7.18998908996582,3320510
2015-05-18,7.298066139221191,7.332196235656738,7.229806900024414,7.235495090484619,2276083
2015-05-19,7.2639360427856445,7.354948997497559,7.241182804107666,7.30944299697876,2858860
2015-05-20,7.184299945831299,7.275312900543213,7.172924041748047,7.246870994567871,2708023
2015-05-21,7.2639360427856445,7.298066139221191,7.098976135253906,7.098976135253906,3455876
2015-05-22,7.275312900543213,7.315131187438965,7.201364994049072,7.246870994567871,3420541
2015-05-26,7.167234897613525,7.275312900543213,7.098976135253906,7.2639360427856445,2933223
2015-05-27,7.275312900543213,7.281001091003418,7.155858993530273,7.1615471839904785,2877319
2015-05-28,7.2639360427856445,7.377702236175537,7.212741851806641,7.269625186920166,3341782
2015-05-29,7.292377948760986,7.360637187957764,7.207053184509277,7.252560138702393,4073462
2015-06-01,7.332196235656738,7.354948997497559,7.229806900024414,7.30944299697876,3089333
2015-06-02,7.34357213973999,7.434585094451904,7.2639360427856445,7.292377948760986,2423930
2015-06-03,7.434585094451904,7.519908905029297,7.372014045715332,7.4061431884765625,3267595
2015-06-04,7.3663249015808105,7.502843856811523,7.337883949279785,7.428895950317383,3527251
2015-06-05,7.457337856292725,7.480091094970703,7.269625186920166,7.360637187957764,3135569
2015-06-08,7.2639360427856445,7.457337856292725,7.241182804107666,7.440272808074951,2921620
2015-06-09,7.269625186920166,7.320818901062012,7.178612232208252,7.241182804107666,2696596
2015-06-10,7.394766807556152,7.4061431884765625,7.252560138702393,7.298066139221191,3355670
2015-06-11,7.372014045715332,7.434585094451904,7.34357213973999,7.4061431884765625,2302101
2015-06-12,7.269625186920166,7.354948997497559,7.2582478523254395,7.326507091522217,1169597
2015-06-15,7.235495090484619,7.241182804107666,7.150170803070068,7.218430042266846,2993347
2015-06-16,7.18998908996582,7.286688804626465,7.172924041748047,7.218430042266846,2808053
2015-06-17,7.172924041748047,7.241182804107666,7.150170803070068,7.207053184509277,2069869
2015-06-18,7.315131187438965,7.372014045715332,7.144482135772705,7.207053184509277,2876615
2015-06-19,7.252560138702393,7.377702236175537,7.201364994049072,7.315131187438965,5725806
2015-06-22,7.207053184509277,7.292377948760986,7.127418041229248,7.292377948760986,3557137
2015-06-23,7.218430042266846,7.2582478523254395,7.18998908996582,7.229806900024414,2716110
2015-06-24,7.1387939453125,7.229806900024414,7.104663848876953,7.201364994049072,3001433
2015-06-25,7.053470134735107,7.18998908996582,7.0136518478393555,7.18998908996582,2961703
2015-06-26,6.831626892089844,7.081911087036133,6.74061393737793,7.047781944274902,6863935
2015-06-29,6.655290126800537,6.825939178466797,6.626849174499512,6.746303081512451,5353813
2015-06-30,6.58703088760376,6.723548889160156,6.513082981109619,6.723548889160156,6495107
2015-07-01,6.535836219787598,6.655290126800537,6.507394790649414,6.655290126800537,3007586
2015-07-02,6.478952884674072,6.58703088760376,6.433446884155273,6.547213077545166,3067007
2015-07-06,6.405005931854248,6.473265171051025,6.325369834899902,6.4163818359375,4656590
2015-07-07,6.473265171051025,6.484642028808594,6.319681167602539,6.4163818359375,4326262
2015-07-08,6.387940883636475,6.450511932373047,6.313992977142334,6.4163818359375,4380936
2015-07-09,6.279862880706787,6.461888790130615,6.26279878616333,6.456200122833252,2605532
2015-07-10,6.308304786682129,6.359498977661133,6.279862880706787,6.353810787200928,3468710
2015-07-13,6.370875835418701,6.387940883636475,6.2969279289245605,6.370875835418701,2346578
2015-07-14,6.4163818359375,6.433446884155273,6.348123073577881,6.382253170013428,1943996
2015-07-15,6.342434883117676,6.4391350746154785,6.313992977142334,6.433446884155273,1762922
2015-07-16,6.353810787200928,6.399316787719727,6.2969279289245605,6.382253170013428,1923604
2015-07-17,6.302617073059082,6.376564025878906,6.27417516708374,6.370875835418701,2083757
2015-07-20,6.24004602432251,6.319681167602539,6.228669166564941,6.302617073059082,2997566
2015-07-21,6.427759170532227,6.46757698059082,6.200228214263916,6.228669166564941,6815239
2015-07-22,6.365188121795654,6.433446884155273,6.319681167602539,6.370875835418701,4568339
2015-07-23,6.450511932373047,6.569965839385986,6.39362907409668,6.39362907409668,5268199
2015-07-24,6.353810787200928,6.5415239334106445,6.342434883117676,6.484642028808594,2657217
2015-07-27,6.308304786682129,6.348123073577881,6.257110118865967,6.291240215301514,6585468
2015-07-28,6.268486976623535,6.325369834899902,6.24004602432251,6.325369834899902,5943271
2015-07-29,6.319681167602539,6.325369834899902,6.1945390701293945,6.257110118865967,5173794
2015-07-30,6.291240215301514,6.365188121795654,6.24004602432251,6.302617073059082,6552945
2015-07-31,6.308304786682129,6.473265171051025,6.27417516708374,6.325369834899902,62937103
2015-08-03,6.183163166046143,6.285552024841309,6.075085163116455,6.137656211853027,9845503
2015-08-04,6.239999771118164,6.880000114440918,6.019999980926514,6.880000114440918,5665800
2015-08-05,6.289999961853027,6.539999961853027,6.070000171661377,6.389999866485596,4891600
2015-08-06,6.119999885559082,6.28000020980835,5.96999979019165,6.269999980926514,5145400
2015-08-07,6.190000057220459,6.239999771118164,5.860000133514404,6.090000152587891,4023400
2015-08-10,6.210000038146973,6.230000019073486,6.0,6.090000152587891,2067200
2015-08-11,5.849999904632568,6.139999866485596,5.829999923706055,6.079999923706055,6224600
2015-08-12,5.559999942779541,5.760000228881836,5.260000228881836,5.659999847412109,14846400
2015-08-13,5.889999866485596,6.019999980926514,5.440000057220459,5.679999828338623,7437700
2015-08-14,5.679999828338623,5.929999828338623,5.659999847412109,5.820000171661377,3884100
2015-08-17,5.650000095367432,5.710000038146973,5.599999904632568,5.679999828338623,4495800
2015-08-18,5.639999866485596,5.690000057220459,5.519999980926514,5.610000133514404,3347800
2015-08-19,5.53000020980835,5.690000057220459,5.519999980926514,5.679999828338623,2003200
2015-08-20,5.420000076293945,5.550000190734863,5.369999885559082,5.539999961853027,2519500
2015-08-21,5.349999904632568,5.440000057220459,5.300000190734863,5.309999942779541,2968200
2015-08-24,5.179999828338623,5.329999923706055,4.989999771118164,5.0,4252300
2015-08-25,5.230000019073486,5.409999847412109,5.150000095367432,5.199999809265137,3886600
2015-08-26,5.409999847412109,5.440000057220459,5.199999809265137,5.269999980926514,2548100
2015-08-27,5.510000228881836,5.539999961853027,5.199999809265137,5.380000114440918,3145500
2015-08-28,5.550000190734863,5.630000114440918,5.510000228881836,5.539999961853027,2285000
2015-08-31,5.369999885559082,5.489999771118164,5.320000171661377,5.320000171661377,1585600
2015-09-01,5.659999847412109,5.75,5.300000190734863,5.360000133514404,7331200
2015-09-02,5.659999847412109,5.71999979019165,5.599999904632568,5.71999979019165,2650600
2015-09-03,5.78000020980835,5.809999942779541,5.619999885559082,5.639999866485596,2110400
2015-09-04,5.550000190734863,5.800000190734863,5.539999961853027,5.730000019073486,1634200
2015-09-08,5.619999885559082,5.639999866485596,5.480000019073486,5.559999942779541,2513800
2015-09-09,5.559999942779541,5.710000038146973,5.559999942779541,5.650000095367432,1765900
2015-09-10,5.510000228881836,5.639999866485596,5.5,5.550000190734863,1630800
2015-09-11,5.389999866485596,5.510000228881836,5.369999885559082,5.5,1509000
2015-09-14,5.400000095367432,5.420000076293945,5.349999904632568,5.389999866485596,1257300
2015-09-15,5.610000133514404,5.889999866485596,5.5,5.889999866485596,2209900
2015-09-16,5.599999904632568,5.659999847412109,5.550000190734863,5.579999923706055,1506100
2015-09-17,5.610000133514404,5.670000076293945,5.550000190734863,5.610000133514404,1519700
2015-09-18,5.489999771118164,5.599999904632568,5.449999809265137,5.550000190734863,1769200
2015-09-21,5.440000057220459,5.559999942779541,5.409999847412109,5.539999961853027,1062700
2015-09-22,5.300000190734863,5.489999771118164,5.239999771118164,5.349999904632568,1029900
2015-09-23,5.199999809265137,5.329999923706055,5.179999828338623,5.329999923706055,971700
2015-09-24,5.340000152587891,5.349999904632568,5.090000152587891,5.130000114440918,1898000
2015-09-25,5.519999980926514,5.519999980926514,5.309999942779541,5.369999885559082,3487200
2015-09-28,5.360000133514404,5.510000228881836,5.300000190734863,5.46999979019165,3382700
2015-09-29,5.340000152587891,5.429999828338623,5.28000020980835,5.389999866485596,1925100
2015-09-30,5.369999885559082,5.46999979019165,5.269999980926514,5.329999923706055,2141900
2015-10-01,5.5,5.510000228881836,5.28000020980835,5.409999847412109,2021200
2015-10-02,5.730000019073486,5.730000019073486,5.360000133514404,5.409999847412109,2669800
2015-10-05,5.75,5.889999866485596,5.699999809265137,5.739999771118164,2401800
2015-10-06,5.739999771118164,5.809999942779541,5.679999828338623,5.739999771118164,1589600
2015-10-07,5.800000190734863,5.869999885559082,5.699999809265137,5.739999771118164,1039300
2015-10-08,5.849999904632568,5.880000114440918,5.78000020980835,5.829999923706055,938800
2015-10-09,5.840000152587891,5.889999866485596,5.449999809265137,5.75,1444900
2015-10-12,5.789999961853027,5.869999885559082,5.730000019073486,5.869999885559082,658000
2015-10-13,5.789999961853027,5.820000171661377,5.679999828338623,5.730000019073486,972900
2015-10-14,5.829999923706055,5.889999866485596,5.739999771118164,5.769999980926514,1340700
2015-10-15,5.940000057220459,5.949999809265137,5.769999980926514,5.860000133514404,735900
2015-10-16,5.989999771118164,6.0,5.820000171661377,5.920000076293945,1566800
2015-10-19,5.929999828338623,6.0,5.860000133514404,5.960000038146973,705800
2015-10-20,5.920000076293945,6.0,5.860000133514404,5.900000095367432,685900
2015-10-21,5.829999923706055,5.960000038146973,5.800000190734863,5.909999847412109,907900
2015-10-22,5.960000038146973,6.099999904632568,5.869999885559082,5.869999885559082,1323100
2015-10-23,5.929999828338623,6.039999961853027,5.739999771118164,5.929999828338623,1701900
2015-10-26,5.909999847412109,5.949999809265137,5.840000152587891,5.900000095367432,849900
2015-10-27,5.699999809265137,5.949999809265137,5.699999809265137,5.860000133514404,2502800
2015-10-28,6.070000171661377,6.110000133514404,5.71999979019165,5.75,2091600
2015-10-29,5.980000019073486,6.170000076293945,5.980000019073486,6.019999980926514,1280500
2015-10-30,5.949999809265137,6.079999923706055,5.929999828338623,5.960000038146973,1443800
2015-11-02,5.929999828338623,5.989999771118164,5.849999904632568,5.920000076293945,2279100
2015-11-03,6.320000171661377,6.389999866485596,5.849999904632568,5.889999866485596,3713800
2015-11-04,6.329999923706055,6.380000114440918,6.230000019073486,6.340000152587891,1649800
2015-11-05,6.309999942779541,6.389999866485596,6.230000019073486,6.349999904632568,1782000
2015-11-06,6.53000020980835,6.559999942779541,6.21999979019165,6.300000190734863,2414700
2015-11-09,6.380000114440918,6.53000020980835,6.329999923706055,6.5,1916300
2015-11-10,6.380000114440918,6.440000057220459,6.230000019073486,6.380000114440918,929400
2015-11-11,6.409999847412109,6.46999979019165,6.340000152587891,6.380000114440918,1106900
2015-11-12,6.25,6.440000057220459,6.199999809265137,6.349999904632568,1119300
2015-11-13,6.119999885559082,6.260000228881836,6.119999885559082,6.230000019073486,842100
2015-11-16,6.159999847412109,6.230000019073486,6.019999980926514,6.099999904632568,851500
2015-11-17,6.090000152587891,6.25,6.070000171661377,6.199999809265137,1339500
2015-11-18,6.139999866485596,6.199999809265137,6.090000152587891,6.130000114440918,1606400
2015-11-19,6.260000228881836,6.269999980926514,6.119999885559082,6.119999885559082,1626500
2015-11-20,6.28000020980835,6.449999809265137,6.239999771118164,6.309999942779541,1425500
2015-11-23,6.300000190734863,6.409999847412109,6.190000057220459,6.239999771118164,1489400
2015-11-24,6.369999885559082,6.389999866485596,6.269999980926514,6.269999980926514,1404400
2015-11-25,6.349999904632568,6.420000076293945,6.28000020980835,6.360000133514404,1855500
2015-11-27,6.369999885559082,6.409999847412109,6.289999961853027,6.349999904632568,525700
2015-11-30,6.360000133514404,6.460000038146973,6.329999923706055,6.360000133514404,1560100
2015-12-01,6.389999866485596,6.440000057220459,6.340000152587891,6.400000095367432,1686400
2015-12-02,6.300000190734863,6.480000019073486,6.28000020980835,6.400000095367432,2399300
2015-12-03,6.199999809265137,6.389999866485596,6.119999885559082,6.349999904632568,3086700
2015-12-04,6.320000171661377,6.389999866485596,6.190000057220459,6.210000038146973,1947600
2015-12-07,6.300000190734863,6.369999885559082,6.25,6.300000190734863,1000500
2015-12-08,6.139999866485596,6.260000228881836,6.099999904632568,6.260000228881836,1363100
2015-12-09,6.059999942779541,6.210000038146973,5.949999809265137,6.119999885559082,2300100
2015-12-10,5.849999904632568,6.050000190734863,5.849999904632568,6.039999961853027,2012000
2015-12-11,5.840000152587891,6.03000020980835,5.769999980926514,5.789999961853027,2405800
2015-12-14,5.769999980926514,5.840000152587891,5.659999847412109,5.829999923706055,2706500
2015-12-15,5.760000228881836,5.889999866485596,5.75,5.800000190734863,1489300
2015-12-16,5.960000038146973,5.989999771118164,5.800000190734863,5.829999923706055,2159400
2015-12-17,5.929999828338623,6.039999961853027,5.869999885559082,5.929999828338623,2010600
2015-12-18,6.050000190734863,6.099999904632568,5.889999866485596,5.920000076293945,5327200
2015-12-21,6.0,6.150000095367432,5.96999979019165,6.099999904632568,2826500
2015-12-22,6.03000020980835,6.070000171661377,5.989999771118164,6.019999980926514,1311600
2015-12-23,6.159999847412109,6.159999847412109,6.03000020980835,6.050000190734863,2308500
2015-12-24,6.210000038146973,6.25,6.119999885559082,6.139999866485596,1052600
2015-12-28,6.110000133514404,6.210000038146973,6.070000171661377,6.170000076293945,1707500
2015-12-29,6.139999866485596,6.159999847412109,6.070000171661377,6.150000095367432,927800
2015-12-30,6.090000152587891,6.170000076293945,6.090000152587891,6.139999866485596,1437900
2015-12-31,6.090000152587891,6.150000095367432,6.019999980926514,6.050000190734863,1233100
2016-01-04,6.090000152587891,6.130000114440918,5.75,5.989999771118164,1942300
2016-01-05,6.039999961853027,6.099999904632568,5.960000038146973,6.099999904632568,1810900
2016-01-06,5.949999809265137,6.130000114440918,5.889999866485596,5.980000019073486,2128400
2016-01-07,5.579999923706055,5.869999885559082,5.489999771118164,5.860000133514404,3498900
2016-01-08,5.5,5.619999885559082,5.420000076293945,5.550000190734863,2544000
2016-01-11,5.480000019073486,5.599999904632568,5.340000152587891,5.539999961853027,2326600
2016-01-12,5.440000057220459,5.590000152587891,5.329999923706055,5.519999980926514,1685100
2016-01-13,5.260000228881836,5.539999961853027,5.230000019073486,5.449999809265137,2387400
2016-01-14,5.179999828338623,5.300000190734863,5.090000152587891,5.260000228881836,2222500
2016-01-15,5.059999942779541,5.190000057220459,5.0,5.119999885559082,5435700
2016-01-19,4.940000057220459,5.210000038146973,4.840000152587891,5.099999904632568,4373600
2016-01-20,4.730000019073486,4.880000114440918,4.690000057220459,4.880000114440918,5512100
2016-01-21,4.730000019073486,4.900000095367432,4.679999828338623,4.75,4583800
2016-01-22,4.900000095367432,4.96999979019165,4.739999771118164,4.829999923706055,2139700
2016-01-25,4.909999847412109,5.0,4.849999904632568,4.889999866485596,2053600
2016-01-26,4.900000095367432,4.989999771118164,4.840000152587891,4.949999809265137,1553900
2016-01-27,4.869999885559082,4.96999979019165,4.820000171661377,4.900000095367432,1550100
2016-01-28,4.789999961853027,4.960000038146973,4.75,4.900000095367432,2337400
2016-01-29,5.0,5.03000020980835,4.800000190734863,4.829999923706055,5353100
2016-02-01,5.010000228881836,5.019999980926514,4.880000114440918,4.960000038146973,3551800
2016-02-02,5.03000020980835,5.039999961853027,4.880000114440918,4.980000019073486,4125900
2016-02-03,5.849999904632568,6.039999961853027,5.130000114440918,5.239999771118164,11590000
2016-02-04,6.0,6.079999923706055,5.769999980926514,5.849999904632568,5086200
2016-02-05,5.949999809265137,6.110000133514404,5.940000057220459,5.949999809265137,3667600
2016-02-08,5.789999961853027,5.989999771118164,5.75,5.900000095367432,2136900
2016-02-09,5.880000114440918,5.980000019073486,5.71999979019165,5.739999771118164,2935800
2016-02-10,5.889999866485596,6.079999923706055,5.840000152587891,5.920000076293945,3538200
2016-02-11,5.829999923706055,5.929999828338623,5.800000190734863,5.800000190734863,2515400
2016-02-12,5.949999809265137,6.010000228881836,5.78000020980835,5.869999885559082,2060600
2016-02-16,6.050000190734863,6.099999904632568,5.900000095367432,6.0,3239800
2016-02-17,6.110000133514404,6.170000076293945,6.039999961853027,6.099999904632568,2633200
2016-02-18,6.340000152587891,6.340000152587891,6.070000171661377,6.139999866485596,1908000
2016-02-19,6.289999961853027,6.389999866485596,6.190000057220459,6.260000228881836,1650900
2016-02-22,6.380000114440918,6.409999847412109,6.269999980926514,6.300000190734863,3454000
2016-02-23,6.329999923706055,6.46999979019165,6.260000228881836,6.329999923706055,2070700
2016-02-24,6.449999809265137,6.46999979019165,6.25,6.25,1942600
2016-02-25,6.519999980926514,6.53000020980835,6.360000133514404,6.429999828338623,1365700
2016-02-26,6.570000171661377,6.650000095367432,6.510000228881836,6.550000190734863,1615900
2016-02-29,6.53000020980835,6.610000133514404,6.53000020980835,6.539999961853027,1694100
2016-03-01,6.619999885559082,6.639999866485596,6.5,6.610000133514404,1598100
2016-03-02,6.730000019073486,6.75,6.590000152587891,6.590000152587891,1546400
2016-03-03,6.519999980926514,6.75,6.489999771118164,6.690000057220459,1969600
2016-03-04,6.650000095367432,6.739999771118164,6.480000019073486,6.519999980926514,1761900
2016-03-07,6.699999809265137,6.710000038146973,6.409999847412109,6.610000133514404,1497900
2016-03-08,6.369999885559082,6.650000095367432,6.320000171661377,6.650000095367432,2484100
2016-03-09,6.539999961853027,6.619999885559082,6.239999771118164,6.389999866485596,1660600
2016-03-10,6.46999979019165,6.659999847412109,6.400000095367432,6.559999942779541,788500
2016-03-11,6.679999828338623,6.690000057220459,6.510000228881836,6.539999961853027,853500
2016-03-14,6.639999866485596,6.690000057220459,6.579999923706055,6.630000114440918,857400
2016-03-15,6.519999980926514,6.630000114440918,6.489999771118164,6.630000114440918,1288100
2016-03-16,6.599999904632568,6.619999885559082,6.409999847412109,6.599999904632568,1543000
2016-03-17,6.670000076293945,6.71999979019165,6.53000020980835,6.53000020980835,1861800
2016-03-18,6.789999961853027,6.880000114440918,6.550000190734863,6.699999809265137,3121700
2016-03-21,6.840000152587891,6.840000152587891,6.710000038146973,6.75,1639800
2016-03-22,6.860000133514404,6.860000133514404,6.710000038146973,6.789999961853027,3422300
2016-03-23,6.699999809265137,6.860000133514404,6.639999866485596,6.800000190734863,1789400
2016-03-24,6.769999980926514,6.789999961853027,6.579999923706055,6.659999847412109,961800
2016-03-28,6.710000038146973,6.789999961853027,6.610000133514404,6.760000228881836,1447600
2016-03-29,6.800000190734863,6.860000133514404,6.579999923706055,6.679999828338623,3190500
2016-03-30,6.840000152587891,6.929999828338623,6.78000020980835,6.840000152587891,2965600
2016-03-31,6.860000133514404,6.909999847412109,6.820000171661377,6.840000152587891,1082700
2016-04-01,6.940000057220459,6.940000057220459,6.730000019073486,6.789999961853027,954100
2016-04-04,6.75,6.960000038146973,6.75,6.909999847412109,1129700
2016-04-05,6.679999828338623,6.71999979019165,6.539999961853027,6.710000038146973,2336400
2016-04-06,6.800000190734863,6.800000190734863,6.679999828338623,6.699999809265137,2161100
2016-04-07,6.699999809265137,6.789999961853027,6.659999847412109,6.75,1019000
2016-04-08,6.760000228881836,6.809999942779541,6.639999866485596,6.769999980926514,1003000
2016-04-11,6.760000228881836,6.820000171661377,6.699999809265137,6.760000228881836,904800
2016-04-12,6.639999866485596,6.730000019073486,6.599999904632568,6.730000019073486,1304100
2016-04-13,6.789999961853027,6.820000171661377,6.650000095367432,6.679999828338623,1421300
2016-04-14,6.769999980926514,6.820000171661377,6.699999809265137,6.800000190734863,855500
2016-04-15,6.599999904632568,6.699999809265137,6.519999980926514,6.590000152587891,2889900
2016-04-18,6.610000133514404,6.670000076293945,6.550000190734863,6.599999904632568,1509100
2016-04-19,6.539999961853027,6.710000038146973,6.53000020980835,6.639999866485596,4989100
2016-04-20,6.539999961853027,6.639999866485596,6.510000228881836,6.559999942779541,2160400
2016-04-21,6.5,6.599999904632568,6.440000057220459,6.53000020980835,2251000
2016-04-22,6.639999866485596,6.650000095367432,6.5,6.5,3369300
2016-04-25,6.630000114440918,6.670000076293945,6.559999942779541,6.610000133514404,1453800
2016-04-26,6.619999885559082,6.650000095367432,6.579999923706055,6.630000114440918,1951900
2016-04-27,6.760000228881836,6.829999923706055,6.510000228881836,6.610000133514404,2673100
2016-04-28,6.670000076293945,6.78000020980835,6.639999866485596,6.710000038146973,1630900
2016-04-29,6.510000228881836,6.690000057220459,6.429999828338623,6.630000114440918,2964400
2016-05-02,6.559999942779541,6.599999904632568,6.429999828338623,6.559999942779541,2128200
2016-05-03,6.429999828338623,6.550000190734863,6.380000114440918,6.53000020980835,1783600
2016-05-04,6.329999923706055,6.510000228881836,5.929999828338623,6.010000228881836,5287800
2016-05-05,6.28000020980835,6.409999847412109,6.21999979019165,6.340000152587891,1881100
2016-05-06,6.349999904632568,6.360000133514404,6.159999847412109,6.230000019073486,2546100
2016-05-09,6.260000228881836,6.340000152587891,6.230000019073486,6.320000171661377,2200600
2016-05-10,6.309999942779541,6.420000076293945,6.190000057220459,6.28000020980835,1601700
2016-05-11,6.300000190734863,6.340000152587891,6.210000038146973,6.309999942779541,1558300
2016-05-12,6.300000190734863,6.369999885559082,6.230000019073486,6.349999904632568,1751300
2016-05-13,6.230000019073486,6.449999809265137,6.190000057220459,6.300000190734863,6416900
2016-05-16,6.260000228881836,6.300000190734863,6.190000057220459,6.230000019073486,1804600
2016-05-17,6.230000019073486,6.300000190734863,6.179999828338623,6.239999771118164,1943400
2016-05-18,6.28000020980835,6.329999923706055,6.190000057220459,6.190000057220459,1224600
2016-05-19,6.159999847412109,6.380000114440918,6.099999904632568,6.210000038146973,2637200
2016-05-20,6.190000057220459,6.28000020980835,6.139999866485596,6.179999828338623,5410700
2016-05-23,6.539999961853027,6.559999942779541,6.159999847412109,6.159999847412109,3217700
2016-05-24,6.71999979019165,6.730000019073486,6.53000020980835,6.539999961853027,2164800
2016-05-25,6.690000057220459,6.739999771118164,6.619999885559082,6.699999809265137,1917300
2016-05-26,6.78000020980835,6.860000133514404,6.690000057220459,6.690000057220459,1520000
2016-05-27,6.789999961853027,6.849999904632568,6.739999771118164,6.75,1583500
2016-05-31,6.829999923706055,6.869999885559082,6.789999961853027,6.840000152587891,1222400
2016-06-01,6.829999923706055,6.889999866485596,6.78000020980835,6.840000152587891,1390100
2016-06-02,6.860000133514404,6.909999847412109,6.730000019073486,6.840000152587891,1152000
2016-06-03,6.880000114440918,6.929999828338623,6.769999980926514,6.809999942779541,1556800
2016-06-06,6.900000095367432,7.0,6.889999866485596,6.909999847412109,2716100
2016-06-07,6.900000095367432,6.989999771118164,6.900000095367432,6.920000076293945,1374300
2016-06-08,6.889999866485596,6.940000057220459,6.880000114440918,6.909999847412109,824600
2016-06-09,6.920000076293945,6.96999979019165,6.820000171661377,6.880000114440918,1110700
2016-06-10,6.96999979019165,7.03000020980835,6.809999942779541,6.849999904632568,3260600
2016-06-13,6.78000020980835,6.96999979019165,6.769999980926514,6.900000095367432,1738000
2016-06-14,6.75,6.849999904632568,6.699999809265137,6.789999961853027,1262300
2016-06-15,6.860000133514404,6.960000038146973,6.809999942779541,6.820000171661377,1585700
2016-06-16,6.949999809265137,7.0,6.789999961853027,6.789999961853027,3035400
2016-06-17,7.019999980926514,7.090000152587891,6.920000076293945,6.96999979019165,3347700
