Date,Close,High,Low,Open,Volume
2016-06-20,7.099999904632568,7.199999809265137,7.059999942779541,7.079999923706055,3873000
2016-06-21,7.130000114440918,7.159999847412109,7.050000190734863,7.099999904632568,4088700
2016-06-22,7.070000171661377,7.159999847412109,7.010000228881836,7.150000095367432,2700100
2016-06-23,7.090000152587891,7.130000114440918,7.059999942779541,7.099999904632568,3373000
2016-06-24,6.710000038146973,6.96999979019165,6.710000038146973,6.820000171661377,27664200
2016-06-27,6.420000076293945,6.539999961853027,6.360000133514404,6.519999980926514,6567000
2016-06-28,6.630000114440918,6.670000076293945,6.449999809265137,6.5,3596100
2016-06-29,6.579999923706055,6.75,6.570000171661377,6.71999979019165,4133800
2016-06-30,6.630000114440918,6.699999809265137,6.599999904632568,6.610000133514404,4302600
2016-07-01,6.610000133514404,6.75,6.599999904632568,6.630000114440918,1372300
2016-07-05,6.440000057220459,6.579999923706055,6.400000095367432,6.579999923706055,1617200
2016-07-06,6.480000019073486,6.5,6.360000133514404,6.429999828338623,1865500
2016-07-07,6.559999942779541,6.599999904632568,6.449999809265137,6.449999809265137,1512400
2016-07-08,6.75,6.800000190734863,6.619999885559082,6.630000114440918,2204600
2016-07-11,6.880000114440918,6.889999866485596,6.75,6.789999961853027,1346800
2016-07-12,7.0,7.059999942779541,6.929999828338623,6.929999828338623,2217900
2016-07-13,6.940000057220459,7.079999923706055,6.920000076293945,7.010000228881836,1798800
2016-07-14,7.0,7.050000190734863,6.920000076293945,7.010000228881836,1780800
2016-07-15,7.03000020980835,7.079999923706055,6.960000038146973,7.039999961853027,1157900
2016-07-18,7.03000020980835,7.070000171661377,6.900000095367432,6.989999771118164,915900
2016-07-19,6.949999809265137,7.099999904632568,6.940000057220459,7.0,1673900
2016-07-20,6.989999771118164,7.079999923706055,6.929999828338623,6.960000038146973,1959000
2016-07-21,7.079999923706055,7.119999885559082,6.949999809265137,6.949999809265137,1899700
2016-07-22,7.119999885559082,7.139999866485596,7.03000020980835,7.050000190734863,1626600
2016-07-25,7.119999885559082,7.179999828338623,7.070000171661377,7.090000152587891,1423800
2016-07-26,7.130000114440918,7.230000019073486,7.099999904632568,7.130000114440918,1335300
2016-07-27,7.139999866485596,7.199999809265137,7.079999923706055,7.119999885559082,1125600
2016-07-28,7.079999923706055,7.110000133514404,7.010000228881836,7.099999904632568,1746600
2016-07-29,7.130000114440918,7.130000114440918,7.0,7.079999923706055,3316500
2016-08-01,7.130000114440918,7.150000095367432,7.039999961853027,7.090000152587891,1925300
2016-08-02,7.010000228881836,7.150000095367432,7.010000228881836,7.110000133514404,1584900
2016-08-03,7.150000095367432,7.179999828338623,7.0,7.0,3400200
2016-08-04,7.139999866485596,7.21999979019165,7.099999904632568,7.130000114440918,1578800
2016-08-05,7.25,7.25,7.150000095367432,7.179999828338623,2499500
2016-08-08,7.25,7.320000171661377,7.210000038146973,7.25,1220200
2016-08-09,7.329999923706055,7.369999885559082,7.179999828338623,7.239999771118164,1518000
2016-08-10,7.28000020980835,7.389999866485596,7.230000019073486,7.349999904632568,1454900
2016-08-11,7.329999923706055,7.380000114440918,7.300000190734863,7.329999923706055,1690900
2016-08-12,7.300000190734863,7.329999923706055,6.960000038146973,7.010000228881836,4557400
2016-08-15,7.539999961853027,7.650000095367432,7.28000020980835,7.28000020980835,4598800
2016-08-16,7.599999904632568,7.650000095367432,7.46999979019165,7.550000190734863,1877800
2016-08-17,7.659999847412109,7.690000057220459,7.519999980926514,7.570000171661377,1640400
2016-08-18,7.809999942779541,7.820000171661377,7.650000095367432,7.690000057220459,1328300
2016-08-19,7.769999980926514,7.829999923706055,7.730000019073486,7.809999942779541,1824800
2016-08-22,7.769999980926514,7.820000171661377,7.650000095367432,7.690000057220459,1486600
2016-08-23,7.829999923706055,7.889999866485596,7.71999979019165,7.730000019073486,1574500
2016-08-24,7.75,7.869999885559082,7.739999771118164,7.789999961853027,1132000
2016-08-25,7.730000019073486,7.860000133514404,7.699999809265137,7.71999979019165,1928500
2016-08-26,7.769999980926514,7.840000152587891,7.699999809265137,7.730000019073486,1326900
2016-08-29,7.78000020980835,7.849999904632568,7.75,7.75,840200
2016-08-30,7.829999923706055,7.889999866485596,7.769999980926514,7.809999942779541,1070100
2016-08-31,7.78000020980835,7.860000133514404,7.699999809265137,7.789999961853027,1896700
2016-09-01,7.849999904632568,7.900000095367432,7.769999980926514,7.789999961853027,2007400
2016-09-02,7.840000152587891,7.940000057220459,7.829999923706055,7.849999904632568,1291700
2016-09-06,7.829999923706055,7.869999885559082,7.769999980926514,7.869999885559082,2315400
2016-09-07,7.869999885559082,7.900000095367432,7.739999771118164,7.849999904632568,1441700
2016-09-08,7.769999980926514,7.869999885559082,7.75,7.840000152587891,1051600
2016-09-09,7.53000020980835,7.809999942779541,7.5,7.71999979019165,1366500
2016-09-12,7.679999828338623,7.679999828338623,7.409999847412109,7.460000038146973,1653000
2016-09-13,7.510000228881836,7.690000057220459,7.449999809265137,7.590000152587891,1126500
2016-09-14,7.510000228881836,7.610000133514404,7.489999771118164,7.539999961853027,1491300
2016-09-15,7.46999979019165,7.610000133514404,7.420000076293945,7.550000190734863,3134600
2016-09-16,7.340000152587891,7.519999980926514,7.309999942779541,7.420000076293945,3378600
2016-09-19,7.420000076293945,7.5,7.340000152587891,7.369999885559082,1606200
2016-09-20,7.309999942779541,7.46999979019165,7.300000190734863,7.46999979019165,1261200
2016-09-21,7.369999885559082,7.409999847412109,7.260000228881836,7.349999904632568,1496000
2016-09-22,7.5,7.510000228881836,7.380000114440918,7.400000095367432,2352400
2016-09-23,7.429999828338623,7.449999809265137,7.380000114440918,7.400000095367432,1365700
2016-09-26,7.260000228881836,7.460000038146973,7.260000228881836,7.409999847412109,1064900
2016-09-27,7.360000133514404,7.409999847412109,7.239999771118164,7.269999980926514,1356900
2016-09-28,7.369999885559082,7.449999809265137,7.320000171661377,7.360000133514404,992100
2016-09-29,7.260000228881836,7.420000076293945,7.260000228881836,7.380000114440918,769900
2016-09-30,7.389999866485596,7.400000095367432,7.239999771118164,7.289999961853027,1539100
2016-10-03,7.309999942779541,7.360000133514404,7.230000019073486,7.329999923706055,1110000
2016-10-04,7.25,7.380000114440918,7.21999979019165,7.349999904632568,747200
2016-10-05,7.380000114440918,7.460000038146973,7.179999828338623,7.289999961853027,1284400
2016-10-06,7.380000114440918,7.429999828338623,7.320000171661377,7.349999904632568,1266900
2016-10-07,7.25,7.429999828338623,7.239999771118164,7.380000114440918,810900
2016-10-10,7.320000171661377,7.400000095367432,7.28000020980835,7.289999961853027,871600
2016-10-11,7.440000057220459,7.71999979019165,7.329999923706055,7.710000038146973,3282300
2016-10-12,7.429999828338623,7.519999980926514,7.409999847412109,7.449999809265137,1113900
2016-10-13,7.28000020980835,7.380000114440918,7.269999980926514,7.349999904632568,1296500
2016-10-14,7.260000228881836,7.429999828338623,7.25,7.329999923706055,908000
2016-10-17,7.190000057220459,7.320000171661377,7.190000057220459,7.28000020980835,780600
2016-10-18,7.269999980926514,7.300000190734863,7.199999809265137,7.25,705400
2016-10-19,7.349999904632568,7.380000114440918,7.230000019073486,7.260000228881836,1324000
2016-10-20,7.289999961853027,7.369999885559082,7.260000228881836,7.349999904632568,674900
2016-10-21,7.190000057220459,7.320000171661377,7.170000076293945,7.21999979019165,1001200
2016-10-24,7.289999961853027,7.340000152587891,7.210000038146973,7.269999980926514,822800
2016-10-25,7.21999979019165,7.309999942779541,7.210000038146973,7.28000020980835,659200
2016-10-26,7.25,7.340000152587891,7.210000038146973,7.210000038146973,602300
2016-10-27,7.150000095367432,7.269999980926514,7.090000152587891,7.269999980926514,1412300
2016-10-28,7.110000133514404,7.230000019073486,7.099999904632568,7.130000114440918,720700
2016-10-31,7.119999885559082,7.159999847412109,7.079999923706055,7.139999866485596,1205900
2016-11-01,7.110000133514404,7.179999828338623,6.989999771118164,7.110000133514404,1406900
2016-11-02,7.170000076293945,7.519999980926514,6.989999771118164,7.21999979019165,3696700
2016-11-03,7.239999771118164,7.309999942779541,7.170000076293945,7.190000057220459,1305000
2016-11-04,7.300000190734863,7.380000114440918,7.199999809265137,7.25,1861300
2016-11-07,7.5,7.559999942779541,7.230000019073486,7.309999942779541,1732800
2016-11-08,7.559999942779541,7.619999885559082,7.360000133514404,7.489999771118164,1715400
2016-11-09,7.820000171661377,7.840000152587891,7.260000228881836,7.380000114440918,1666300
2016-11-10,7.75,8.0,7.739999771118164,7.909999847412109,4300900
2016-11-11,7.800000190734863,7.889999866485596,7.739999771118164,7.760000228881836,5130400
2016-11-14,7.860000133514404,7.909999847412109,7.75,7.840000152587891,2115400
2016-11-15,7.900000095367432,7.909999847412109,7.710000038146973,7.800000190734863,1676300
2016-11-16,7.929999828338623,7.949999809265137,7.840000152587891,7.869999885559082,1972000
2016-11-17,7.889999866485596,7.989999771118164,7.869999885559082,7.940000057220459,1668400
2016-11-18,7.940000057220459,7.989999771118164,7.889999866485596,7.929999828338623,2160400
2016-11-21,7.869999885559082,7.989999771118164,7.829999923706055,7.929999828338623,1389200
2016-11-22,7.929999828338623,7.96999979019165,7.78000020980835,7.829999923706055,2246900
2016-11-23,8.050000190734863,8.069999694824219,7.889999866485596,7.909999847412109,1957100
2016-11-25,8.010000228881836,8.050000190734863,7.96999979019165,8.0,824400
2016-11-28,7.929999828338623,8.050000190734863,7.860000133514404,8.010000228881836,1453000
2016-11-29,8.010000228881836,8.079999923706055,7.909999847412109,7.949999809265137,1286300
2016-11-30,7.849999904632568,8.0600004196167,7.800000190734863,8.050000190734863,1711500
2016-12-01,7.639999866485596,7.940000057220459,7.590000152587891,7.869999885559082,1833000
2016-12-02,7.75,7.789999961853027,7.559999942779541,7.610000133514404,1751200
2016-12-05,8.010000228881836,8.010000228881836,7.789999961853027,7.809999942779541,1416000
2016-12-06,8.25,8.260000228881836,7.900000095367432,8.039999961853027,3906000
2016-12-07,8.350000381469727,8.390000343322754,8.220000267028809,8.239999771118164,2202500
2016-12-08,8.4399995803833,8.630000114440918,8.359999656677246,8.609999656677246,3155300
2016-12-09,8.529999732971191,8.6899995803833,8.460000038146973,8.529999732971191,1934500
2016-12-12,8.479999542236328,8.619999885559082,8.210000038146973,8.229999542236328,1511400
2016-12-13,8.479999542236328,8.649999618530273,8.420000076293945,8.520000457763672,2412200
2016-12-14,8.470000267028809,8.760000228881836,8.449999809265137,8.5600004196167,1940300
2016-12-15,8.529999732971191,8.6899995803833,8.449999809265137,8.470000267028809,2350400
2016-12-16,8.380000114440918,8.579999923706055,8.380000114440918,8.569999694824219,3089000
2016-12-19,8.350000381469727,8.529999732971191,8.34000015258789,8.40999984741211,2074400
2016-12-20,8.40999984741211,8.510000228881836,8.300000190734863,8.34000015258789,2338100
2016-12-21,8.399999618530273,8.479999542236328,8.350000381469727,8.420000076293945,1867400
2016-12-22,8.319999694824219,8.430000305175781,8.279999732971191,8.380000114440918,1576900
2016-12-23,8.369999885559082,8.390000343322754,8.289999961853027,8.289999961853027,598700
2016-12-27,8.40999984741211,8.489999771118164,8.369999885559082,8.380000114440918,525800
2016-12-28,8.25,8.460000038146973,8.220000267028809,8.40999984741211,624200
2016-12-29,8.300000190734863,8.399999618530273,8.239999771118164,8.260000228881836,557600
2016-12-30,8.180000305175781,8.329999923706055,8.149999618530273,8.289999961853027,954300
2017-01-03,8.359999656677246,8.380000114440918,8.130000114440918,8.25,1852300
2017-01-04,8.550000190734863,8.649999618530273,8.369999885559082,8.369999885559082,1942200
2017-01-05,8.479999542236328,8.579999923706055,8.420000076293945,8.550000190734863,808700
2017-01-06,8.520000457763672,8.529999732971191,8.399999618530273,8.520000457763672,960900
2017-01-09,8.369999885559082,8.529999732971191,8.359999656677246,8.5,996100
2017-01-10,8.369999885559082,8.449999809265137,8.34000015258789,8.399999618530273,932400
2017-01-11,8.40999984741211,8.510000228881836,8.369999885559082,8.390000343322754,1086500
2017-01-12,8.359999656677246,8.399999618530273,8.210000038146973,8.390000343322754,1209800
2017-01-13,8.59000015258789,8.630000114440918,8.399999618530273,8.399999618530273,1769600
2017-01-17,8.489999771118164,8.520000457763672,8.319999694824219,8.5,1492600
2017-01-18,8.399999618530273,8.520000457763672,8.359999656677246,8.449999809265137,1929400
2017-01-19,8.479999542236328,8.579999923706055,8.34000015258789,8.449999809265137,2023300
2017-01-20,8.579999923706055,8.640000343322754,8.489999771118164,8.489999771118164,1542000
2017-01-23,9.010000228881836,9.140000343322754,8.550000190734863,8.550000190734863,7350800
2017-01-24,9.319999694824219,9.399999618530273,9.069999694824219,9.130000114440918,7170400
2017-01-25,9.020000457763672,9.369999885559082,8.880000114440918,9.09000015258789,5835500
2017-01-26,9.100000381469727,9.210000038146973,8.930000305175781,9.039999961853027,2444400
2017-01-27,9.229999542236328,9.289999961853027,9.069999694824219,9.119999885559082,3597100
2017-01-30,8.84000015258789,8.9399995803833,8.399999618530273,8.899999618530273,5899500
2017-01-31,8.949999809265137,8.960000038146973,8.729999542236328,8.800000190734863,2316100
2017-02-01,9.289999961853027,9.369999885559082,8.930000305175781,9.149999618530273,4139600
2017-02-02,9.279999732971191,9.449999809265137,9.170000076293945,9.279999732971191,2896400
2017-02-03,9.229999542236328,9.350000381469727,9.109999656677246,9.270000457763672,4425800
2017-02-06,9.4399995803833,9.470000267028809,9.180000305175781,9.220000267028809,3263400
2017-02-07,9.510000228881836,9.600000381469727,9.380000114440918,9.4399995803833,4520900
2017-02-08,10.039999961853027,10.100000381469727,9.279999732971191,9.479999542236328,10745100
2017-02-09,10.289999961853027,10.4399995803833,10.020000457763672,10.029999732971191,4746900
2017-02-10,10.220000267028809,10.40999984741211,10.180000305175781,10.350000381469727,3853900
2017-02-13,10.579999923706055,10.640000343322754,10.289999961853027,10.289999961853027,5787800
2017-02-14,10.619999885559082,10.699999809265137,10.4399995803833,10.579999923706055,2519000
2017-02-15,10.760000228881836,10.890000343322754,10.600000381469727,10.619999885559082,4815400
2017-02-16,10.699999809265137,10.84000015258789,10.579999923706055,10.760000228881836,4507800
2017-02-17,10.710000038146973,10.729999542236328,10.569999694824219,10.710000038146973,1887000
2017-02-21,10.739999771118164,10.859999656677246,10.619999885559082,10.65999984741211,2106600
2017-02-22,10.520000457763672,10.800000190734863,10.460000038146973,10.6899995803833,1937100
2017-02-23,10.319999694824219,10.5600004196167,10.170000076293945,10.550000190734863,2514100
2017-02-24,10.4399995803833,10.479999542236328,10.119999885559082,10.220000267028809,2181900
2017-02-27,9.979999542236328,10.5,9.979999542236328,10.479999542236328,10499400
2017-02-28,10.020000457763672,10.210000038146973,9.949999809265137,10.010000228881836,16013200
2017-03-01,10.039999961853027,10.210000038146973,9.949999809265137,10.210000038146973,6963500
2017-03-02,9.779999732971191,10.0600004196167,9.479999542236328,10.0,7652700
2017-03-03,9.890000343322754,9.930000305175781,9.619999885559082,9.670000076293945,3704600
2017-03-06,9.949999809265137,10.010000228881836,9.739999771118164,9.770000457763672,3352400
2017-03-07,9.850000381469727,9.989999771118164,9.65999984741211,9.90999984741211,2107800
2017-03-08,9.729999542236328,9.970000267028809,9.729999542236328,9.869999885559082,2704700
2017-03-09,9.720000267028809,9.789999961853027,9.640000343322754,9.680000305175781,1988800
2017-03-10,9.680000305175781,9.890000343322754,9.649999618530273,9.800000190734863,2278000
2017-03-13,9.649999618530273,9.8100004196167,9.550000190734863,9.670000076293945,2398900
2017-03-14,9.640000343322754,9.829999923706055,9.520000457763672,9.800000190734863,4008400
2017-03-15,9.899999618530273,10.020000457763672,9.699999809265137,9.710000038146973,4360000
2017-03-16,10.199999809265137,10.350000381469727,10.029999732971191,10.029999732971191,7031400
2017-03-17,10.699999809265137,10.75,10.199999809265137,10.210000038146973,8401700
2017-03-20,10.779999732971191,11.0,10.59000015258789,10.699999809265137,5166200
2017-03-21,10.619999885559082,10.949999809265137,10.619999885559082,10.850000381469727,3615500
2017-03-22,10.8100004196167,10.859999656677246,10.260000228881836,10.260000228881836,3685300
2017-03-23,10.779999732971191,10.920000076293945,10.680000305175781,10.779999732971191,3696800
2017-03-24,10.720000267028809,10.890000343322754,10.600000381469727,10.8100004196167,3774000
2017-03-27,10.890000343322754,11.029999732971191,10.40999984741211,10.569999694824219,4647200
2017-03-28,10.829999923706055,11.09000015258789,10.779999732971191,10.880000114440918,4804200
2017-03-29,10.850000381469727,11.149999618530273,10.640000343322754,11.119999885559082,6887900
2017-03-30,10.800000190734863,10.899999618530273,10.720000267028809,10.829999923706055,3181400
2017-03-31,10.720000267028809,10.789999961853027,10.630000114440918,10.779999732971191,2757900
2017-04-03,10.350000381469727,10.75,10.319999694824219,10.710000038146973,4789400
2017-04-04,10.319999694824219,10.430000305175781,10.289999961853027,10.319999694824219,2570800
2017-04-05,9.920000076293945,10.359999656677246,9.920000076293945,10.319999694824219,3519700
2017-04-06,10.260000228881836,10.279999732971191,9.920000076293945,9.920000076293945,3373500
2017-04-07,10.0600004196167,10.210000038146973,10.020000457763672,10.1899995803833,2987300
2017-04-10,9.949999809265137,10.079999923706055,9.84000015258789,10.0600004196167,2275600
2017-04-11,9.829999923706055,9.979999542236328,9.739999771118164,9.90999984741211,2959800
2017-04-12,9.470000267028809,9.859999656677246,9.460000038146973,9.819999694824219,4052900
2017-04-13,9.640000343322754,9.75,9.510000228881836,9.699999809265137,5351200
2017-04-17,9.670000076293945,9.710000038146973,9.529999732971191,9.649999618530273,2281900
2017-04-18,9.84000015258789,9.859999656677246,9.630000114440918,9.670000076293945,3232200
2017-04-19,9.800000190734863,9.979999542236328,9.760000228881836,9.920000076293945,2370400
2017-04-20,9.970000267028809,10.069999694824219,9.819999694824219,9.859999656677246,2455200
2017-04-21,9.899999618530273,10.029999732971191,9.880000114440918,9.989999771118164,2430900
2017-04-24,10.029999732971191,10.079999923706055,9.90999984741211,10.039999961853027,3701600
2017-04-25,10.180000305175781,10.369999885559082,10.069999694824219,10.109999656677246,3738400
2017-04-26,9.960000038146973,10.1899995803833,9.9399995803833,10.170000076293945,2793300
2017-04-27,10.010000228881836,10.100000381469727,9.949999809265137,9.979999542236328,1633400
2017-04-28,10.0,10.09000015258789,9.979999542236328,10.020000457763672,2363200
2017-05-01,10.109999656677246,10.220000267028809,10.0,10.020000457763672,3187400
2017-05-02,10.130000114440918,10.210000038146973,9.920000076293945,10.119999885559082,5325500
2017-05-03,10.390000343322754,10.59000015258789,9.979999542236328,10.319999694824219,5755100
2017-05-04,10.859999656677246,11.239999771118164,10.5,10.550000190734863,8589100
2017-05-05,11.329999923706055,11.489999771118164,11.100000381469727,11.260000228881836,8952100
2017-05-08,11.520000457763672,11.670000076293945,11.329999923706055,11.329999923706055,2605800
2017-05-09,11.539999961853027,11.550000190734863,11.350000381469727,11.520000457763672,4658500
2017-05-10,11.529999732971191,11.600000381469727,11.460000038146973,11.529999732971191,5297700
2017-05-11,11.520000457763672,11.609999656677246,11.449999809265137,11.5,4003200
2017-05-12,11.65999984741211,11.670000076293945,11.369999885559082,11.5,2619300
2017-05-15,11.59000015258789,11.890000343322754,11.59000015258789,11.729999542236328,3944700
2017-05-16,11.5,11.59000015258789,11.380000114440918,11.579999923706055,2991600
2017-05-17,10.899999618530273,11.420000076293945,10.890000343322754,11.329999923706055,3679300
2017-05-18,10.949999809265137,11.050000190734863,10.760000228881836,10.84000015258789,1678700
2017-05-19,10.949999809265137,11.039999961853027,10.90999984741211,10.930000305175781,2072300
2017-05-22,11.380000114440918,11.380000114440918,10.960000038146973,10.960000038146973,2568000
2017-05-23,11.260000228881836,11.449999809265137,11.199999809265137,11.390000343322754,1951200
2017-05-24,11.130000114440918,11.300000190734863,11.09000015258789,11.270000457763672,1419600
2017-05-25,11.180000305175781,11.260000228881836,11.069999694824219,11.1899995803833,1978700
2017-05-26,11.359999656677246,11.369999885559082,11.079999923706055,11.180000305175781,1527800
2017-05-30,11.289999961853027,11.430000305175781,11.239999771118164,11.319999694824219,2036900
2017-05-31,11.229999542236328,11.399999618530273,11.170000076293945,11.329999923706055,1528900
2017-06-01,11.569999694824219,11.579999923706055,11.270000457763672,11.350000381469727,3196900
2017-06-02,11.390000343322754,11.649999618530273,11.369999885559082,11.5600004196167,2682500
2017-06-05,11.210000038146973,11.4399995803833,11.199999809265137,11.399999618530273,2852700
2017-06-06,11.430000305175781,11.569999694824219,11.15999984741211,11.239999771118164,2635600
2017-06-07,11.369999885559082,11.529999732971191,11.289999961853027,11.449999809265137,1524600
2017-06-08,11.430000305175781,11.449999809265137,11.1899995803833,11.369999885559082,2498800
2017-06-09,11.149999618530273,11.779999732971191,11.0600004196167,11.430000305175781,5400700
2017-06-12,11.079999923706055,11.300000190734863,10.84000015258789,11.050000190734863,3982200
2017-06-13,11.180000305175781,11.270000457763672,11.0600004196167,11.100000381469727,2059700
2017-06-14,11.050000190734863,11.260000228881836,10.890000343322754,11.25,3198900
2017-06-15,11.039999961853027,11.079999923706055,10.850000381469727,10.869999885559082,2174400
2017-06-16,11.3100004196167,11.510000228881836,11.039999961853027,11.130000114440918,4357600
2017-06-19,11.3100004196167,11.449999809265137,11.15999984741211,11.40999984741211,1389500
2017-06-20,11.020000457763672,11.289999961853027,10.979999542236328,11.25,1906000
2017-06-21,10.829999923706055,11.130000114440918,10.800000190734863,11.050000190734863,2557400
2017-06-22,10.930000305175781,11.069999694824219,10.890000343322754,10.960000038146973,2259000
2017-06-23,11.119999885559082,11.270000457763672,10.890000343322754,10.949999809265137,6164700
2017-06-26,10.859999656677246,11.289999961853027,10.75,11.170000076293945,3549200
2017-06-27,10.8100004196167,10.9399995803833,10.729999542236328,10.819999694824219,3473900
2017-06-28,11.039999961853027,11.079999923706055,10.75,10.84000015258789,2116400
2017-06-29,10.5600004196167,11.029999732971191,10.449999809265137,11.010000228881836,4400800
2017-06-30,10.529999732971191,10.6899995803833,10.40999984741211,10.569999694824219,2583500
2017-07-03,10.529999732971191,10.6899995803833,10.479999542236328,10.5600004196167,1551500
2017-07-05,10.789999961853027,10.880000114440918,10.5,10.579999923706055,2153200
2017-07-06,10.649999618530273,10.800000190734863,10.609999656677246,10.75,2245200
2017-07-07,10.90999984741211,10.960000038146973,10.649999618530273,10.649999618530273,1975700
2017-07-10,10.890000343322754,11.010000228881836,10.789999961853027,10.920000076293945,1593300
2017-07-11,10.8100004196167,10.899999618530273,10.779999732971191,10.899999618530273,1106100
2017-07-12,10.90999984741211,10.979999542236328,10.8100004196167,10.920000076293945,1363800
2017-07-13,11.079999923706055,11.119999885559082,10.890000343322754,10.979999542236328,2195200
2017-07-14,10.979999542236328,11.079999923706055,10.960000038146973,11.079999923706055,1134300
2017-07-17,11.0600004196167,11.079999923706055,10.859999656677246,10.989999771118164,2140500
2017-07-18,10.84000015258789,11.020000457763672,10.819999694824219,11.020000457763672,1485500
2017-07-19,10.970000267028809,10.979999542236328,10.760000228881836,10.880000114440918,1915900
2017-07-20,10.75,10.989999771118164,10.5600004196167,10.989999771118164,2351300
2017-07-21,11.25,11.25,10.9399995803833,11.149999618530273,3492500
2017-07-24,11.399999618530273,11.4399995803833,11.180000305175781,11.260000228881836,2658200
2017-07-25,11.479999542236328,11.529999732971191,11.239999771118164,11.479999542236328,2780800
2017-07-26,11.430000305175781,11.539999961853027,11.359999656677246,11.539999961853027,2521900
2017-07-27,10.979999542236328,11.489999771118164,10.770000457763672,11.470000267028809,3528000
2017-07-28,11.0,11.09000015258789,10.899999618530273,10.930000305175781,1817500
2017-07-31,10.970000267028809,11.09000015258789,10.850000381469727,11.050000190734863,1518700
2017-08-01,11.199999809265137,11.220000267028809,10.930000305175781,11.029999732971191,1228100
2017-08-02,10.880000114440918,11.220000267028809,10.829999923706055,11.210000038146973,3202900
2017-08-03,10.770000457763672,11.100000381469727,10.739999771118164,10.989999771118164,2203000
2017-08-04,10.579999923706055,10.800000190734863,10.5,10.760000228881836,3241600
2017-08-07,10.869999885559082,10.880000114440918,10.5,10.59000015258789,1736400
2017-08-08,11.050000190734863,11.100000381469727,10.829999923706055,10.869999885559082,1707800
2017-08-09,10.970000267028809,11.170000076293945,10.920000076293945,11.020000457763672,3766600
2017-08-10,10.529999732971191,10.970000267028809,10.470000267028809,10.970000267028809,2834300
2017-08-11,10.520000457763672,10.680000305175781,10.489999771118164,10.619999885559082,3018400
2017-08-14,10.75,10.8100004196167,10.600000381469727,10.600000381469727,4161300
2017-08-15,10.630000114440918,10.779999732971191,10.569999694824219,10.779999732971191,4547100
2017-08-16,10.59000015258789,10.779999732971191,9.40999984741211,9.739999771118164,13669300
2017-08-17,10.220000267028809,10.569999694824219,10.140000343322754,10.510000228881836,4771100
2017-08-18,10.09000015258789,10.289999961853027,10.029999732971191,10.100000381469727,1855200
2017-08-21,9.869999885559082,10.15999984741211,9.850000381469727,10.029999732971191,2955000
2017-08-22,10.109999656677246,10.119999885559082,9.8100004196167,9.829999923706055,1720300
2017-08-23,10.079999923706055,10.119999885559082,9.960000038146973,10.020000457763672,2174400
2017-08-24,10.199999809265137,10.289999961853027,10.140000343322754,10.229999542236328,1680300
2017-08-25,10.119999885559082,10.279999732971191,10.0,10.239999771118164,1307600
2017-08-28,10.109999656677246,10.170000076293945,9.989999771118164,10.130000114440918,1619400
2017-08-29,10.109999656677246,10.140000343322754,9.9399995803833,10.029999732971191,1230800
2017-08-30,10.119999885559082,10.170000076293945,10.039999961853027,10.09000015258789,1159600
2017-08-31,10.039999961853027,10.140000343322754,9.9399995803833,10.09000015258789,1339300
2017-09-01,10.279999732971191,10.279999732971191,10.050000190734863,10.050000190734863,1292400
2017-09-05,10.180000305175781,10.329999923706055,10.100000381469727,10.220000267028809,1835200
2017-09-06,10.170000076293945,10.279999732971191,10.15999984741211,10.220000267028809,1337300
2017-09-07,10.050000190734863,10.229999542236328,10.0,10.229999542236328,1585000
2017-09-08,9.979999542236328,10.09000015258789,9.90999984741211,9.9399995803833,1490800
