Date,Close,High,Low,Open,Volume
2017-09-11,10.1899995803833,10.210000038146973,10.029999732971191,10.0600004196167,1233100
2017-09-12,10.369999885559082,10.390000343322754,10.1899995803833,10.229999542236328,1849600
2017-09-13,10.15999984741211,10.329999923706055,10.109999656677246,10.300000190734863,3182900
2017-09-14,9.930000305175781,10.119999885559082,9.90999984741211,10.069999694824219,1843400
2017-09-15,9.789999961853027,9.9399995803833,9.699999809265137,9.899999618530273,4269800
2017-09-18,9.920000076293945,9.979999542236328,9.680000305175781,9.779999732971191,2902900
2017-09-19,9.789999961853027,9.960000038146973,9.760000228881836,9.949999809265137,1474300
2017-09-20,9.630000114440918,9.829999923706055,9.569999694824219,9.789999961853027,3204800
2017-09-21,9.529999732971191,9.619999885559082,9.510000228881836,9.600000381469727,1948000
2017-09-22,9.5600004196167,9.600000381469727,9.460000038146973,9.489999771118164,1363200
2017-09-25,9.229999542236328,9.59000015258789,9.1899995803833,9.550000190734863,3060700
2017-09-26,9.140000343322754,9.34000015258789,9.140000343322754,9.279999732971191,2053900
2017-09-27,9.619999885559082,9.630000114440918,9.180000305175781,9.1899995803833,3077800
2017-09-28,9.449999809265137,9.59000015258789,9.359999656677246,9.5600004196167,1448000
2017-09-29,9.460000038146973,9.520000457763672,9.319999694824219,9.420000076293945,2131900
2017-10-02,9.720000267028809,9.720000267028809,9.399999618530273,9.470000267028809,1804900
2017-10-03,9.6899995803833,9.729999542236328,9.569999694824219,9.720000267028809,1307900
2017-10-04,9.569999694824219,9.720000267028809,9.470000267028809,9.640000343322754,2383400
2017-10-05,9.510000228881836,9.5600004196167,9.399999618530273,9.539999961853027,2057400
2017-10-06,9.529999732971191,9.720000267028809,9.40999984741211,9.460000038146973,2325900
2017-10-09,9.550000190734863,9.619999885559082,9.460000038146973,9.59000015258789,1827300
2017-10-10,9.479999542236328,9.600000381469727,9.4399995803833,9.59000015258789,1589700
2017-10-11,9.430000305175781,9.529999732971191,9.390000343322754,9.489999771118164,1154500
2017-10-12,9.649999618530273,9.65999984741211,9.369999885559082,9.390000343322754,3321600
2017-10-13,9.489999771118164,9.649999618530273,9.470000267028809,9.640000343322754,1579100
2017-10-16,9.399999618530273,9.5600004196167,9.319999694824219,9.510000228881836,1108300
2017-10-17,9.3100004196167,9.449999809265137,9.289999961853027,9.390000343322754,1012600
2017-10-18,9.399999618530273,9.430000305175781,9.289999961853027,9.329999923706055,1003500
2017-10-19,9.329999923706055,9.430000305175781,9.15999984741211,9.3100004196167,2400600
2017-10-20,9.430000305175781,9.520000457763672,9.390000343322754,9.460000038146973,1069300
2017-10-23,9.539999961853027,9.579999923706055,9.359999656677246,9.430000305175781,1786500
2017-10-24,9.569999694824219,9.65999984741211,9.520000457763672,9.550000190734863,2692300
2017-10-25,9.420000076293945,9.600000381469727,9.390000343322754,9.529999732971191,1331900
2017-10-26,9.270000457763672,9.479999542236328,9.260000228881836,9.4399995803833,1354400
2017-10-27,9.279999732971191,9.40999984741211,9.220000267028809,9.319999694824219,2196400
2017-10-30,9.3100004196167,9.449999809265137,9.25,9.300000190734863,2340400
2017-10-31,9.279999732971191,9.359999656677246,9.15999984741211,9.34000015258789,3045600
2017-11-01,9.170000076293945,9.380000114440918,9.119999885559082,9.350000381469727,4618800
2017-11-02,8.699999809265137,9.170000076293945,8.449999809265137,9.010000228881836,9371600
2017-11-03,8.680000305175781,8.760000228881836,8.479999542236328,8.699999809265137,3616800
2017-11-06,8.880000114440918,8.880000114440918,8.649999618530273,8.649999618530273,2255600
2017-11-07,8.640000343322754,8.869999885559082,8.619999885559082,8.869999885559082,3024500
2017-11-08,8.630000114440918,8.739999771118164,8.550000190734863,8.59000015258789,3491200
2017-11-09,8.420000076293945,8.609999656677246,8.380000114440918,8.539999961853027,4109300
2017-11-10,8.550000190734863,8.609999656677246,8.34000015258789,8.399999618530273,5418000
2017-11-13,8.649999618530273,8.680000305175781,8.460000038146973,8.489999771118164,1315000
2017-11-14,8.470000267028809,8.600000381469727,8.4399995803833,8.600000381469727,1670400
2017-11-15,8.670000076293945,8.760000228881836,8.390000343322754,8.399999618530273,2832500
2017-11-16,8.770000457763672,8.819999694824219,8.619999885559082,8.680000305175781,1409300
2017-11-17,8.789999961853027,8.930000305175781,8.710000038146973,8.710000038146973,1190400
2017-11-20,8.9399995803833,8.970000267028809,8.779999732971191,8.779999732971191,1975200
2017-11-21,9.09000015258789,9.109999656677246,8.899999618530273,9.0,1500800
2017-11-22,9.0600004196167,9.170000076293945,9.010000228881836,9.050000190734863,1629600
2017-11-24,9.130000114440918,9.140000343322754,9.010000228881836,9.079999923706055,541800
2017-11-27,9.079999923706055,9.149999618530273,9.050000190734863,9.09000015258789,1575800
2017-11-28,9.289999961853027,9.3100004196167,9.100000381469727,9.140000343322754,2715100
2017-11-29,9.289999961853027,9.3100004196167,9.140000343322754,9.279999732971191,4030900
2017-11-30,9.369999885559082,9.460000038146973,9.279999732971191,9.350000381469727,3727200
2017-12-01,9.180000305175781,9.350000381469727,8.930000305175781,9.329999923706055,2808500
2017-12-04,8.930000305175781,9.279999732971191,8.90999984741211,9.279999732971191,1750400
2017-12-05,8.890000343322754,9.0600004196167,8.890000343322754,8.970000267028809,1263800
2017-12-06,8.729999542236328,8.890000343322754,8.729999542236328,8.890000343322754,1730100
2017-12-07,8.8100004196167,8.869999885559082,8.710000038146973,8.75,1005900
2017-12-08,8.819999694824219,9.020000457763672,8.75,8.850000381469727,1697300
2017-12-11,8.869999885559082,8.9399995803833,8.760000228881836,8.850000381469727,1525200
2017-12-12,8.720000267028809,8.9399995803833,8.710000038146973,8.890000343322754,1234400
2017-12-13,8.850000381469727,9.109999656677246,8.800000190734863,8.800000190734863,2591900
2017-12-14,8.649999618530273,8.880000114440918,8.609999656677246,8.869999885559082,3448800
2017-12-15,8.649999618530273,8.800000190734863,8.619999885559082,8.65999984741211,7642100
2017-12-18,8.850000381469727,9.0600004196167,8.649999618530273,8.75,2437100
2017-12-19,8.819999694824219,8.90999984741211,8.779999732971191,8.819999694824219,2303400
2017-12-20,8.859999656677246,8.899999618530273,8.789999961853027,8.829999923706055,1476800
2017-12-21,8.869999885559082,8.899999618530273,8.819999694824219,8.859999656677246,1065400
2017-12-22,8.819999694824219,8.869999885559082,8.819999694824219,8.850000381469727,1009400
2017-12-26,8.680000305175781,8.819999694824219,8.680000305175781,8.789999961853027,1535300
2017-12-27,8.75,8.819999694824219,8.640000343322754,8.649999618530273,1080100
2017-12-28,8.75,8.779999732971191,8.720000267028809,8.75,1095500
2017-12-29,8.739999771118164,8.770000457763672,8.670000076293945,8.710000038146973,1676000
2018-01-02,8.960000038146973,8.979999542236328,8.760000228881836,8.779999732971191,2347600
2018-01-03,8.979999542236328,8.989999771118164,8.850000381469727,8.960000038146973,1459500
2018-01-04,8.949999809265137,9.050000190734863,8.90999984741211,9.020000457763672,2306300
2018-01-05,9.029999732971191,9.09000015258789,8.930000305175781,8.989999771118164,2281900
2018-01-08,8.84000015258789,9.010000228881836,8.8100004196167,9.0,2110000
2018-01-09,8.779999732971191,8.890000343322754,8.699999809265137,8.859999656677246,2351300
2018-01-10,8.729999542236328,8.779999732971191,8.670000076293945,8.729999542236328,1933000
2018-01-11,8.869999885559082,8.899999618530273,8.75,8.760000228881836,1434200
2018-01-12,9.039999961853027,9.039999961853027,8.819999694824219,8.899999618530273,2810900
2018-01-16,9.050000190734863,9.119999885559082,8.989999771118164,9.069999694824219,1733500
2018-01-17,9.050000190734863,9.109999656677246,9.029999732971191,9.109999656677246,1342500
2018-01-18,8.9399995803833,9.029999732971191,8.899999618530273,9.029999732971191,1523000
2018-01-19,8.800000190734863,8.949999809265137,8.710000038146973,8.930000305175781,3131100
2018-01-22,8.729999542236328,8.800000190734863,8.670000076293945,8.770000457763672,2928500
2018-01-23,8.640000343322754,8.8100004196167,8.609999656677246,8.729999542236328,2105800
2018-01-24,8.539999961853027,8.670000076293945,8.489999771118164,8.649999618530273,2280000
2018-01-25,8.680000305175781,8.710000038146973,8.539999961853027,8.609999656677246,1753100
2018-01-26,8.739999771118164,8.75,8.680000305175781,8.75,1500600
2018-01-29,8.6899995803833,8.8100004196167,8.649999618530273,8.699999809265137,1355400
2018-01-30,8.609999656677246,8.65999984741211,8.529999732971191,8.569999694824219,1608200
2018-01-31,8.579999923706055,8.6899995803833,8.510000228881836,8.609999656677246,1520500
2018-02-01,8.670000076293945,8.6899995803833,8.510000228881836,8.539999961853027,2368300
2018-02-02,10.0,10.5,9.649999618530273,9.90999984741211,12659400
2018-02-05,9.699999809265137,10.210000038146973,9.630000114440918,10.180000305175781,5586300
2018-02-06,9.989999771118164,10.09000015258789,9.5,9.5,4926800
2018-02-07,9.829999923706055,10.149999618530273,9.680000305175781,9.989999771118164,4861300
2018-02-08,9.770000457763672,10.0,9.670000076293945,9.90999984741211,3521500
2018-02-09,9.699999809265137,9.920000076293945,9.40999984741211,9.880000114440918,3649700
2018-02-12,9.720000267028809,9.760000228881836,9.4399995803833,9.739999771118164,2224800
2018-02-13,9.720000267028809,9.739999771118164,9.630000114440918,9.65999984741211,1629300
2018-02-14,9.670000076293945,9.800000190734863,9.579999923706055,9.649999618530273,1563500
2018-02-15,9.699999809265137,9.720000267028809,9.5600004196167,9.720000267028809,1162900
2018-02-16,9.930000305175781,9.979999542236328,9.739999771118164,9.739999771118164,2759200
2018-02-20,9.859999656677246,9.9399995803833,9.819999694824219,9.869999885559082,1488100
2018-02-21,9.8100004196167,9.920000076293945,9.75,9.899999618530273,1408200
2018-02-22,9.65999984741211,9.829999923706055,9.609999656677246,9.800000190734863,1450500
2018-02-23,9.760000228881836,9.760000228881836,9.59000015258789,9.729999542236328,852900
2018-02-26,9.949999809265137,10.0,9.720000267028809,9.75,2030100
2018-02-27,9.789999961853027,10.020000457763672,9.739999771118164,9.970000267028809,1153600
2018-02-28,9.619999885559082,9.90999984741211,9.609999656677246,9.789999961853027,1822200
2018-03-01,9.59000015258789,9.739999771118164,9.520000457763672,9.640000343322754,1317700
2018-03-02,9.789999961853027,9.819999694824219,9.5,9.510000228881836,2119800
2018-03-05,10.050000190734863,10.119999885559082,9.5,9.729999542236328,2472700
2018-03-06,10.239999771118164,10.300000190734863,10.100000381469727,10.140000343322754,3770600
2018-03-07,10.260000228881836,10.329999923706055,10.050000190734863,10.210000038146973,3158800
2018-03-08,10.489999771118164,10.529999732971191,10.1899995803833,10.25,4249500
2018-03-09,10.640000343322754,10.640000343322754,10.329999923706055,10.5,2932500
2018-03-12,10.539999961853027,10.890000343322754,10.529999732971191,10.789999961853027,2917200
2018-03-13,10.319999694824219,10.890000343322754,10.279999732971191,10.789999961853027,1957700
2018-03-14,10.149999618530273,10.359999656677246,10.140000343322754,10.359999656677246,1828800
2018-03-15,10.100000381469727,10.199999809265137,10.050000190734863,10.140000343322754,1784400
2018-03-16,10.109999656677246,10.149999618530273,10.010000228881836,10.069999694824219,2942000
2018-03-19,10.079999923706055,10.140000343322754,9.920000076293945,10.109999656677246,1914400
2018-03-20,10.1899995803833,10.25,10.119999885559082,10.119999885559082,1733600
2018-03-21,10.100000381469727,10.210000038146973,10.069999694824219,10.170000076293945,1222400
2018-03-22,9.859999656677246,10.079999923706055,9.859999656677246,10.029999732971191,1576800
2018-03-23,9.6899995803833,9.9399995803833,9.6899995803833,9.90999984741211,2119100
2018-03-26,9.84000015258789,9.859999656677246,9.649999618530273,9.649999618530273,1805300
2018-03-27,9.630000114440918,9.9399995803833,9.569999694824219,9.859999656677246,3900900
2018-03-28,9.479999542236328,9.670000076293945,9.359999656677246,9.670000076293945,3509100
2018-03-29,9.720000267028809,9.800000190734863,9.479999542236328,9.539999961853027,1760700
2018-04-02,9.59000015258789,9.800000190734863,9.520000457763672,9.729999542236328,1692600
2018-04-03,9.489999771118164,9.670000076293945,9.4399995803833,9.649999618530273,1623400
2018-04-04,9.65999984741211,9.720000267028809,9.359999656677246,9.380000114440918,1697900
2018-04-05,9.760000228881836,9.770000457763672,9.619999885559082,9.75,1212800
2018-04-06,9.649999618530273,9.800000190734863,9.569999694824219,9.710000038146973,1811700
2018-04-09,9.670000076293945,9.819999694824219,9.609999656677246,9.710000038146973,1056000
2018-04-10,9.970000267028809,10.0,9.760000228881836,9.760000228881836,1488400
2018-04-11,10.210000038146973,10.229999542236328,9.539999961853027,9.90999984741211,2372600
2018-04-12,10.369999885559082,10.4399995803833,10.1899995803833,10.25,2892100
2018-04-13,10.350000381469727,10.40999984741211,10.229999542236328,10.399999618530273,1276700
2018-04-16,10.039999961853027,10.350000381469727,9.960000038146973,10.350000381469727,1776300
2018-04-17,10.239999771118164,10.289999961853027,10.039999961853027,10.050000190734863,2041900
2018-04-18,10.170000076293945,10.270000457763672,10.119999885559082,10.210000038146973,1026000
2018-04-19,10.100000381469727,10.15999984741211,10.039999961853027,10.15999984741211,496300
2018-04-20,10.069999694824219,10.210000038146973,10.0,10.100000381469727,1150000
2018-04-23,9.979999542236328,10.220000267028809,9.930000305175781,10.109999656677246,1136400
2018-04-24,9.90999984741211,10.109999656677246,9.779999732971191,10.020000457763672,1560100
2018-04-25,9.65999984741211,9.979999542236328,9.59000015258789,9.920000076293945,3123300
2018-04-26,9.770000457763672,9.789999961853027,9.59000015258789,9.6899995803833,2152400
2018-04-27,9.569999694824219,9.829999923706055,9.5,9.760000228881836,1692200
2018-04-30,9.449999809265137,9.779999732971191,9.390000343322754,9.539999961853027,1839200
2018-05-01,9.3100004196167,9.449999809265137,9.109999656677246,9.449999809265137,3106400
2018-05-02,9.619999885559082,9.729999542236328,9.369999885559082,9.369999885559082,3026700
2018-05-03,9.4399995803833,9.520000457763672,9.119999885559082,9.520000457763672,3792700
2018-05-04,9.859999656677246,10.170000076293945,9.75,10.140000343322754,6214600
2018-05-07,9.920000076293945,10.09000015258789,9.8100004196167,9.859999656677246,2453300
2018-05-08,10.09000015258789,10.25,9.979999542236328,10.220000267028809,2842100
2018-05-09,10.140000343322754,10.260000228881836,10.079999923706055,10.149999618530273,2135800
2018-05-10,9.890000343322754,10.100000381469727,9.84000015258789,10.100000381469727,2346000
2018-05-11,9.8100004196167,9.899999618530273,9.760000228881836,9.850000381469727,1328500
2018-05-14,9.920000076293945,9.989999771118164,9.819999694824219,9.859999656677246,2008000
2018-05-15,9.9399995803833,9.970000267028809,9.760000228881836,9.880000114440918,1690900
2018-05-16,10.0,10.0600004196167,9.880000114440918,9.930000305175781,3587600
2018-05-17,10.100000381469727,10.149999618530273,9.890000343322754,9.989999771118164,1156400
2018-05-18,10.069999694824219,10.210000038146973,10.020000457763672,10.140000343322754,1227600
2018-05-21,10.15999984741211,10.180000305175781,10.069999694824219,10.079999923706055,1288700
2018-05-22,10.140000343322754,10.319999694824219,10.140000343322754,10.199999809265137,1366300
2018-05-23,9.970000267028809,10.140000343322754,9.890000343322754,10.079999923706055,1766800
2018-05-24,9.869999885559082,10.069999694824219,9.8100004196167,9.949999809265137,1406600
2018-05-25,9.899999618530273,9.970000267028809,9.850000381469727,9.850000381469727,917400
2018-05-29,9.729999542236328,9.920000076293945,9.619999885559082,9.850000381469727,1870400
2018-05-30,9.640000343322754,9.819999694824219,9.609999656677246,9.729999542236328,1632100
2018-05-31,9.510000228881836,9.880000114440918,9.279999732971191,9.640000343322754,4355800
2018-06-01,9.770000457763672,9.850000381469727,9.5,9.569999694824219,5011300
2018-06-04,9.739999771118164,9.829999923706055,9.640000343322754,9.800000190734863,1484600
2018-06-05,9.84000015258789,9.90999984741211,9.699999809265137,9.760000228881836,2760700
2018-06-06,9.800000190734863,9.869999885559082,9.739999771118164,9.819999694824219,2163900
2018-06-07,9.8100004196167,9.949999809265137,9.760000228881836,9.819999694824219,2200600
2018-06-08,9.680000305175781,9.859999656677246,9.579999923706055,9.739999771118164,3953700
2018-06-11,9.819999694824219,9.829999923706055,9.640000343322754,9.670000076293945,1620600
2018-06-12,9.800000190734863,9.859999656677246,9.710000038146973,9.789999961853027,2584000
2018-06-13,9.789999961853027,9.90999984741211,9.699999809265137,9.800000190734863,1936900
2018-06-14,9.829999923706055,9.880000114440918,9.710000038146973,9.84000015258789,1545400
2018-06-15,9.84000015258789,9.850000381469727,9.510000228881836,9.789999961853027,3630700
2018-06-18,9.960000038146973,10.029999732971191,9.65999984741211,9.75,1910200
2018-06-19,10.050000190734863,10.0600004196167,9.829999923706055,9.84000015258789,2052500
2018-06-20,10.109999656677246,10.260000228881836,10.010000228881836,10.100000381469727,4445600
2018-06-21,10.0,10.170000076293945,9.899999618530273,10.100000381469727,2146200
2018-06-22,9.979999542236328,10.050000190734863,9.880000114440918,10.020000457763672,2397900
2018-06-25,9.819999694824219,9.949999809265137,9.789999961853027,9.9399995803833,1525100
2018-06-26,10.0,10.020000457763672,9.789999961853027,9.819999694824219,1393200
2018-06-27,9.9399995803833,10.109999656677246,9.920000076293945,10.0,2179700
2018-06-28,10.100000381469727,10.130000114440918,9.890000343322754,9.949999809265137,1474900
2018-06-29,10.239999771118164,10.300000190734863,10.09000015258789,10.109999656677246,2419600
2018-07-02,10.319999694824219,10.329999923706055,10.140000343322754,10.199999809265137,1669700
2018-07-03,10.010000228881836,10.319999694824219,9.930000305175781,10.319999694824219,1572300
2018-07-05,10.199999809265137,10.210000038146973,10.0,10.079999923706055,891500
2018-07-06,10.34000015258789,10.369999885559082,10.210000038146973,10.210000038146973,829600
2018-07-09,10.329999923706055,10.390000343322754,10.239999771118164,10.390000343322754,947300
2018-07-10,10.399999618530273,10.539999961853027,10.34000015258789,10.34000015258789,1812300
2018-07-11,10.399999618530273,10.40999984741211,10.239999771118164,10.390000343322754,1596300
2018-07-12,10.569999694824219,10.59000015258789,10.3100004196167,10.4399995803833,1592600
2018-07-13,10.460000038146973,10.630000114440918,10.40999984741211,10.5600004196167,835500
2018-07-16,10.460000038146973,10.600000381469727,10.430000305175781,10.449999809265137,964200
2018-07-17,10.479999542236328,10.609999656677246,10.4399995803833,10.460000038146973,1344300
2018-07-18,10.399999618530273,10.520000457763672,10.359999656677246,10.479999542236328,837100
2018-07-19,10.270000457763672,10.550000190734863,10.260000228881836,10.489999771118164,2798100
2018-07-20,10.319999694824219,10.390000343322754,10.020000457763672,10.229999542236328,1944400
2018-07-23,10.229999542236328,10.319999694824219,10.09000015258789,10.289999961853027,1002700
2018-07-24,10.180000305175781,10.399999618530273,10.130000114440918,10.260000228881836,1076800
2018-07-25,10.270000457763672,10.350000381469727,10.079999923706055,10.140000343322754,1402300
2018-07-26,10.329999923706055,10.369999885559082,10.260000228881836,10.260000228881836,909900
2018-07-27,10.100000381469727,10.34000015258789,10.050000190734863,10.329999923706055,1203000
2018-07-30,10.130000114440918,10.260000228881836,10.100000381469727,10.119999885559082,1326400
2018-07-31,10.119999885559082,10.25,10.069999694824219,10.100000381469727,1212400
2018-08-01,10.149999618530273,10.319999694824219,10.050000190734863,10.130000114440918,1915600
2018-08-02,10.100000381469727,10.210000038146973,10.020000457763672,10.109999656677246,1214800
2018-08-03,10.039999961853027,10.199999809265137,9.960000038146973,10.130000114440918,1999500
2018-08-06,10.329999923706055,10.369999885559082,10.0600004196167,10.0600004196167,2093300
2018-08-07,10.510000228881836,10.550000190734863,10.289999961853027,10.34000015258789,1563500
2018-08-08,10.430000305175781,10.579999923706055,10.319999694824219,10.510000228881836,1024400
2018-08-09,10.489999771118164,10.550000190734863,10.399999618530273,10.420000076293945,1031000
2018-08-10,10.609999656677246,10.619999885559082,10.399999618530273,10.4399995803833,2501700
2018-08-13,10.960000038146973,11.180000305175781,10.770000457763672,11.0,5989700
2018-08-14,10.930000305175781,11.109999656677246,10.90999984741211,11.050000190734863,5466800
2018-08-15,10.460000038146973,10.989999771118164,10.449999809265137,10.550000190734863,5793200
2018-08-16,10.989999771118164,11.119999885559082,10.489999771118164,10.550000190734863,3382500
2018-08-17,11.029999732971191,11.15999984741211,10.869999885559082,10.920000076293945,2262600
2018-08-20,11.010000228881836,11.050000190734863,10.90999984741211,11.029999732971191,1490500
2018-08-21,11.229999542236328,11.260000228881836,11.020000457763672,11.020000457763672,2464300
2018-08-22,11.34000015258789,11.40999984741211,11.220000267028809,11.220000267028809,1740400
2018-08-23,11.369999885559082,11.479999542236328,11.279999732971191,11.300000190734863,3025800
2018-08-24,11.470000267028809,11.510000228881836,11.34000015258789,11.430000305175781,2029100
2018-08-27,11.420000076293945,11.550000190734863,11.399999618530273,11.5,1535000
2018-08-28,11.479999542236328,11.5,11.380000114440918,11.430000305175781,790900
2018-08-29,11.479999542236328,11.550000190734863,11.449999809265137,11.470000267028809,1222600
2018-08-30,11.34000015258789,11.520000457763672,11.289999961853027,11.5,1723300
2018-08-31,11.199999809265137,11.390000343322754,11.1899995803833,11.270000457763672,2032400
2018-09-04,11.119999885559082,11.1899995803833,10.970000267028809,11.1899995803833,2135400
2018-09-05,10.960000038146973,11.119999885559082,10.90999984741211,11.119999885559082,1538100
2018-09-06,11.149999618530273,11.199999809265137,11.0,11.020000457763672,3170900
2018-09-07,11.300000190734863,11.350000381469727,11.119999885559082,11.15999984741211,3707500
2018-09-10,11.329999923706055,11.399999618530273,11.25,11.329999923706055,1891700
2018-09-11,11.25,11.300000190734863,11.210000038146973,11.279999732971191,1431200
2018-09-12,11.260000228881836,11.3100004196167,11.15999984741211,11.210000038146973,1761600
2018-09-13,11.300000190734863,11.369999885559082,11.199999809265137,11.279999732971191,1742800
2018-09-14,11.260000228881836,11.369999885559082,11.229999542236328,11.3100004196167,1037200
2018-09-17,11.220000267028809,11.289999961853027,11.180000305175781,11.25,1513100
2018-09-18,11.25,11.279999732971191,11.149999618530273,11.210000038146973,2531200
2018-09-19,11.130000114440918,11.289999961853027,11.039999961853027,11.279999732971191,1484600
2018-09-20,11.390000343322754,11.430000305175781,11.130000114440918,11.180000305175781,2145000
2018-09-21,11.25,11.479999542236328,11.210000038146973,11.430000305175781,3583800
2018-09-24,11.319999694824219,11.369999885559082,11.130000114440918,11.210000038146973,819200
2018-09-25,11.350000381469727,11.4399995803833,11.1899995803833,11.319999694824219,1434800
2018-09-26,11.220000267028809,11.390000343322754,11.210000038146973,11.369999885559082,1593700
2018-09-27,11.260000228881836,11.380000114440918,11.220000267028809,11.220000267028809,1879600
2018-09-28,11.34000015258789,11.390000343322754,11.220000267028809,11.229999542236328,2056300
2018-10-01,12.170000076293945,12.170000076293945,11.489999771118164,11.829999923706055,6445200
2018-10-02,12.319999694824219,12.630000114440918,12.149999618530273,12.329999923706055,5247000
2018-10-03,12.720000267028809,12.819999694824219,12.199999809265137,12.390000343322754,3974000
2018-10-04,12.569999694824219,12.789999961853027,12.479999542236328,12.640000343322754,2663800
2018-10-05,12.350000381469727,12.6899995803833,12.270000457763672,12.569999694824219,2487300
2018-10-08,12.199999809265137,12.380000114440918,12.100000381469727,12.350000381469727,1712800
2018-10-09,12.0600004196167,12.289999961853027,12.029999732971191,12.140000343322754,2002800
2018-10-10,11.75,12.0600004196167,11.720000267028809,12.020000457763672,2428400
2018-10-11,11.65999984741211,12.010000228881836,11.649999618530273,11.680000305175781,1824800
2018-10-12,11.649999618530273,11.84000015258789,11.520000457763672,11.84000015258789,1738200
2018-10-15,11.819999694824219,11.90999984741211,11.539999961853027,11.609999656677246,1738900
2018-10-16,12.25,12.270000457763672,11.779999732971191,11.850000381469727,3004600
2018-10-17,12.260000228881836,12.319999694824219,12.149999618530273,12.210000038146973,4623100
2018-10-18,12.140000343322754,12.3100004196167,12.079999923706055,12.260000228881836,1871200
2018-10-19,12.039999961853027,12.350000381469727,11.979999542236328,12.130000114440918,1820500
2018-10-22,11.930000305175781,12.149999618530273,11.899999618530273,12.109999656677246,2397600
2018-10-23,11.84000015258789,12.0,11.710000038146973,11.899999618530273,3360200
2018-10-24,11.529999732971191,11.979999542236328,11.510000228881836,11.8100004196167,1539700
2018-10-25,11.579999923706055,11.670000076293945,11.430000305175781,11.579999923706055,1766000
2018-10-26,11.289999961853027,11.489999771118164,11.079999923706055,11.420000076293945,2448500
2018-10-29,11.130000114440918,11.479999542236328,10.979999542236328,11.40999984741211,4655300
2018-10-30,11.380000114440918,11.399999618530273,10.949999809265137,11.079999923706055,2917000
2018-10-31,11.529999732971191,11.729999542236328,11.420000076293945,11.529999732971191,3540000
2018-11-01,11.819999694824219,11.869999885559082,11.510000228881836,11.550000190734863,2640500
2018-11-02,10.850000381469727,11.619999885559082,10.619999885559082,11.510000228881836,4689500
2018-11-05,10.829999923706055,10.890000343322754,10.59000015258789,10.800000190734863,2567400
2018-11-06,10.75,11.010000228881836,10.710000038146973,10.84000015258789,1498500
2018-11-07,11.020000457763672,11.100000381469727,10.75,10.819999694824219,2616700
2018-11-08,11.109999656677246,11.140000343322754,10.880000114440918,11.029999732971191,1800400
2018-11-09,11.15999984741211,11.289999961853027,11.0,11.15999984741211,3531900
2018-11-12,9.859999656677246,11.010000228881836,9.850000381469727,11.010000228881836,4296700
2018-11-13,9.819999694824219,10.029999732971191,9.579999923706055,9.800000190734863,3108900
2018-11-14,9.880000114440918,10.020000457763672,9.789999961853027,9.84000015258789,2103900
2018-11-15,10.050000190734863,10.0600004196167,9.789999961853027,9.880000114440918,1651300
2018-11-16,9.989999771118164,10.020000457763672,9.829999923706055,9.930000305175781,1670500
2018-11-19,9.569999694824219,9.979999542236328,9.550000190734863,9.930000305175781,2130700
2018-11-20,9.449999809265137,9.649999618530273,9.170000076293945,9.34000015258789,3248500
2018-11-21,9.489999771118164,9.699999809265137,9.380000114440918,9.520000457763672,2201800
2018-11-23,9.479999542236328,9.600000381469727,9.380000114440918,9.399999618530273,417100
2018-11-26,9.699999809265137,9.770000457763672,9.449999809265137,9.5600004196167,1936500
2018-11-27,9.640000343322754,9.869999885559082,9.600000381469727,9.649999618530273,1865500
2018-11-28,9.90999984741211,9.979999542236328,9.65999984741211,9.670000076293945,1914000
