Date,Close,High,Low,Open,Volume
2018-11-29,10.069999694824219,10.229999542236328,9.859999656677246,9.890000343322754,2539700
2018-11-30,10.140000343322754,10.1899995803833,9.899999618530273,10.0,2036000
2018-12-03,10.430000305175781,10.430000305175781,10.119999885559082,10.25,1955100
2018-12-04,10.210000038146973,10.479999542236328,10.109999656677246,10.40999984741211,3999700
2018-12-06,10.65999984741211,10.670000076293945,9.800000190734863,9.899999618530273,3276700
2018-12-07,10.300000190734863,10.699999809265137,10.220000267028809,10.670000076293945,3541700
2018-12-10,10.300000190734863,10.430000305175781,10.149999618530273,10.289999961853027,2461600
2018-12-11,10.140000343322754,10.460000038146973,10.039999961853027,10.460000038146973,2039500
2018-12-12,10.3100004196167,10.399999618530273,10.140000343322754,10.279999732971191,2428700
2018-12-13,10.210000038146973,10.479999542236328,10.1899995803833,10.380000114440918,1932500
2018-12-14,10.109999656677246,10.289999961853027,10.039999961853027,10.050000190734863,1758800
2018-12-17,10.010000228881836,10.279999732971191,9.949999809265137,10.0600004196167,2094900
2018-12-18,9.979999542236328,10.229999542236328,9.960000038146973,10.15999984741211,1592600
2018-12-19,9.920000076293945,10.279999732971191,9.84000015258789,9.989999771118164,1824500
2018-12-20,9.829999923706055,10.119999885559082,9.710000038146973,9.880000114440918,2097100
2018-12-21,9.510000228881836,9.869999885559082,9.5,9.829999923706055,4672600
2018-12-24,9.350000381469727,9.550000190734863,9.319999694824219,9.470000267028809,1076400
2018-12-26,9.699999809265137,9.710000038146973,9.359999656677246,9.390000343322754,1300600
2018-12-27,9.84000015258789,9.850000381469727,9.510000228881836,9.5600004196167,1313800
2018-12-28,9.979999542236328,10.140000343322754,9.739999771118164,9.890000343322754,1210800
2018-12-31,10.050000190734863,10.0600004196167,9.800000190734863,10.010000228881836,1651800
2019-01-02,9.930000305175781,10.010000228881836,9.779999732971191,9.880000114440918,1574300
2019-01-03,9.630000114440918,9.8100004196167,9.529999732971191,9.75,1207600
2019-01-04,9.699999809265137,9.84000015258789,9.6899995803833,9.75,1736100
2019-01-07,9.890000343322754,9.979999542236328,9.699999809265137,9.699999809265137,1294100
2019-01-08,9.970000267028809,10.079999923706055,9.899999618530273,9.960000038146973,1376300
2019-01-09,10.199999809265137,10.479999542236328,9.899999618530273,9.970000267028809,2725500
2019-01-10,10.430000305175781,10.5,10.109999656677246,10.109999656677246,1737200
2019-01-11,10.5600004196167,10.619999885559082,10.380000114440918,10.380000114440918,1957100
2019-01-14,10.300000190734863,10.5,10.279999732971191,10.5,1454800
2019-01-15,10.4399995803833,10.539999961853027,10.319999694824219,10.329999923706055,2119100
2019-01-16,10.489999771118164,10.609999656677246,10.359999656677246,10.430000305175781,1447900
2019-01-17,10.59000015258789,10.609999656677246,10.359999656677246,10.460000038146973,1237700
2019-01-18,10.649999618530273,10.670000076293945,10.510000228881836,10.600000381469727,1295000
2019-01-22,10.5,10.609999656677246,10.359999656677246,10.569999694824219,1001500
2019-01-23,10.510000228881836,10.569999694824219,10.390000343322754,10.510000228881836,1492600
2019-01-24,10.84000015258789,10.859999656677246,10.529999732971191,10.539999961853027,1688400
2019-01-25,10.949999809265137,11.069999694824219,10.880000114440918,10.899999618530273,1657000
2019-01-28,10.90999984741211,11.069999694824219,10.789999961853027,10.880000114440918,1341100
2019-01-29,10.829999923706055,10.930000305175781,10.770000457763672,10.920000076293945,1073100
2019-01-30,10.869999885559082,10.880000114440918,10.65999984741211,10.829999923706055,1929000
2019-01-31,11.119999885559082,11.130000114440918,10.84000015258789,10.890000343322754,4467400
2019-02-01,10.979999542236328,11.199999809265137,10.970000267028809,11.109999656677246,1701400
2019-02-04,11.039999961853027,11.079999923706055,10.899999618530273,10.970000267028809,3539100
2019-02-05,10.920000076293945,11.170000076293945,10.890000343322754,11.09000015258789,3750100
2019-02-06,11.869999885559082,12.670000076293945,11.600000381469727,11.739999771118164,7049200
2019-02-07,11.770000457763672,12.0,11.6899995803833,11.859999656677246,4599300
2019-02-08,11.699999809265137,11.779999732971191,11.619999885559082,11.729999542236328,2678300
2019-02-11,11.970000267028809,11.970000267028809,11.710000038146973,11.710000038146973,3262300
2019-02-12,12.029999732971191,12.15999984741211,11.960000038146973,12.140000343322754,2640200
2019-02-13,12.0600004196167,12.109999656677246,12.010000228881836,12.050000190734863,1730000
2019-02-14,12.260000228881836,12.34000015258789,12.069999694824219,12.069999694824219,2888800
2019-02-15,12.800000190734863,12.800000190734863,12.199999809265137,12.319999694824219,4573000
2019-02-19,13.100000381469727,13.239999771118164,12.84000015258789,13.039999961853027,5886600
2019-02-20,13.140000343322754,13.319999694824219,13.09000015258789,13.149999618530273,2370100
2019-02-21,13.069999694824219,13.199999809265137,13.0,13.140000343322754,2192200
2019-02-22,13.34000015258789,13.399999618530273,13.140000343322754,13.170000076293945,3308200
2019-02-25,13.15999984741211,13.479999542236328,13.140000343322754,13.449999809265137,1885700
2019-02-26,13.15999984741211,13.260000228881836,13.029999732971191,13.069999694824219,2025800
2019-02-27,13.210000038146973,13.279999732971191,12.949999809265137,13.260000228881836,1924400
2019-02-28,13.130000114440918,13.270000457763672,13.100000381469727,13.149999618530273,1613100
2019-03-01,13.199999809265137,13.260000228881836,13.109999656677246,13.199999809265137,1180900
2019-03-04,13.210000038146973,13.34000015258789,13.119999885559082,13.229999542236328,1989300
2019-03-05,12.890000343322754,13.25,12.880000114440918,13.210000038146973,1295300
2019-03-06,12.65999984741211,12.90999984741211,12.609999656677246,12.890000343322754,1785700
2019-03-07,12.4399995803833,12.65999984741211,12.369999885559082,12.65999984741211,2003700
2019-03-08,12.350000381469727,12.489999771118164,12.210000038146973,12.3100004196167,1488300
2019-03-11,12.449999809265137,12.479999542236328,12.289999961853027,12.390000343322754,2334400
2019-03-12,12.369999885559082,12.479999542236328,12.359999656677246,12.449999809265137,1771400
2019-03-13,12.420000076293945,12.550000190734863,12.289999961853027,12.40999984741211,2369700
2019-03-14,12.229999542236328,12.40999984741211,12.149999618530273,12.40999984741211,2234500
2019-03-15,12.229999542236328,12.4399995803833,12.220000267028809,12.289999961853027,2459100
2019-03-18,12.149999618530273,12.359999656677246,12.130000114440918,12.229999542236328,2343200
2019-03-19,12.180000305175781,12.289999961853027,12.0600004196167,12.180000305175781,2998900
2019-03-20,12.010000228881836,12.199999809265137,11.890000343322754,12.1899995803833,1862400
2019-03-21,12.350000381469727,12.359999656677246,11.979999542236328,12.0,1524700
2019-03-22,12.119999885559082,12.3100004196167,12.039999961853027,12.260000228881836,2638500
2019-03-25,12.140000343322754,12.1899995803833,11.989999771118164,12.109999656677246,2382900
2019-03-26,12.180000305175781,12.34000015258789,12.130000114440918,12.199999809265137,1693600
2019-03-27,12.229999542236328,12.260000228881836,12.0,12.170000076293945,1075700
2019-03-28,12.40999984741211,12.479999542236328,12.1899995803833,12.279999732971191,2099600
2019-03-29,12.380000114440918,12.609999656677246,12.359999656677246,12.479999542236328,2336600
2019-04-01,12.529999732971191,12.5600004196167,12.34000015258789,12.40999984741211,2381500
2019-04-02,12.40999984741211,12.729999542236328,12.3100004196167,12.5600004196167,1848500
2019-04-03,12.5,12.600000381469727,12.399999618530273,12.470000267028809,1405500
2019-04-04,12.479999542236328,12.619999885559082,12.399999618530273,12.550000190734863,1013200
2019-04-05,12.470000267028809,12.550000190734863,12.430000305175781,12.479999542236328,1100400
2019-04-08,12.640000343322754,12.649999618530273,12.390000343322754,12.420000076293945,1026700
2019-04-09,12.670000076293945,12.819999694824219,12.579999923706055,12.600000381469727,1687800
2019-04-10,12.800000190734863,12.850000381469727,12.600000381469727,12.6899995803833,1344600
2019-04-11,12.789999961853027,12.829999923706055,12.680000305175781,12.8100004196167,1180600
2019-04-12,12.899999618530273,12.920000076293945,12.619999885559082,12.84000015258789,1878000
2019-04-15,12.829999923706055,13.020000457763672,12.819999694824219,12.949999809265137,1566700
2019-04-16,12.770000457763672,12.899999618530273,12.720000267028809,12.869999885559082,1780700
2019-04-17,12.819999694824219,12.899999618530273,12.699999809265137,12.859999656677246,1431500
2019-04-18,12.6899995803833,12.90999984741211,12.680000305175781,12.760000228881836,1728000
2019-04-22,12.859999656677246,12.930000305175781,12.670000076293945,12.930000305175781,1773300
2019-04-23,13.170000076293945,13.289999961853027,12.859999656677246,12.859999656677246,3484800
2019-04-24,13.180000305175781,13.380000114440918,13.130000114440918,13.15999984741211,2102900
2019-04-25,13.170000076293945,13.229999542236328,12.890000343322754,13.0600004196167,3271700
2019-04-26,13.239999771118164,13.25,13.039999961853027,13.109999656677246,2185600
2019-04-29,13.34000015258789,13.40999984741211,13.180000305175781,13.260000228881836,2020900
2019-04-30,13.300000190734863,13.380000114440918,13.09000015258789,13.369999885559082,4020500
2019-05-01,13.34000015258789,13.59000015258789,13.229999542236328,13.319999694824219,4024600
2019-05-02,13.25,13.40999984741211,13.050000190734863,13.229999542236328,3359500
2019-05-03,13.739999771118164,14.0,13.039999961853027,13.59000015258789,6098200
2019-05-06,13.75,13.869999885559082,13.3100004196167,13.4399995803833,3364200
2019-05-07,13.59000015258789,13.699999809265137,13.359999656677246,13.600000381469727,2577900
2019-05-08,13.5,13.680000305175781,13.4399995803833,13.579999923706055,2057700
2019-05-09,13.579999923706055,13.640000343322754,13.270000457763672,13.350000381469727,1968300
2019-05-10,13.640000343322754,13.710000038146973,13.34000015258789,13.510000228881836,1671700
2019-05-13,13.119999885559082,13.420000076293945,13.100000381469727,13.369999885559082,3439200
2019-05-14,13.279999732971191,13.449999809265137,13.0600004196167,13.119999885559082,2305600
2019-05-15,13.380000114440918,13.479999542236328,13.180000305175781,13.199999809265137,2070300
2019-05-16,13.270000457763672,13.539999961853027,13.260000228881836,13.4399995803833,4713700
2019-05-17,12.800000190734863,13.15999984741211,12.789999961853027,13.140000343322754,2216200
2019-05-20,12.520000457763672,12.75,12.479999542236328,12.649999618530273,2062500
2019-05-21,12.520000457763672,12.800000190734863,12.4399995803833,12.630000114440918,2878200
2019-05-22,12.350000381469727,12.550000190734863,12.319999694824219,12.479999542236328,2015600
2019-05-23,11.989999771118164,12.300000190734863,11.90999984741211,12.300000190734863,2031700
2019-05-24,12.170000076293945,12.210000038146973,12.010000228881836,12.09000015258789,2576400
2019-05-28,12.119999885559082,12.329999923706055,12.09000015258789,12.180000305175781,2558300
2019-05-29,11.970000267028809,12.149999618530273,11.920000076293945,12.050000190734863,4010900
2019-05-30,12.1899995803833,12.220000267028809,12.029999732971191,12.050000190734863,1956300
2019-05-31,12.050000190734863,12.180000305175781,12.010000228881836,12.100000381469727,1848600
2019-06-03,11.9399995803833,12.149999618530273,11.770000457763672,11.770000457763672,2519300
2019-06-04,12.229999542236328,12.260000228881836,12.010000228881836,12.069999694824219,1657800
2019-06-05,12.279999732971191,12.319999694824219,12.149999618530273,12.180000305175781,1529300
2019-06-06,12.670000076293945,12.699999809265137,12.300000190734863,12.34000015258789,2421800
2019-06-07,13.140000343322754,13.15999984741211,12.6899995803833,12.739999771118164,2897800
2019-06-10,13.180000305175781,13.420000076293945,13.140000343322754,13.199999809265137,2566900
2019-06-11,13.130000114440918,13.350000381469727,13.119999885559082,13.319999694824219,1815900
2019-06-12,13.050000190734863,13.149999618530273,12.960000038146973,13.119999885559082,1002600
2019-06-13,13.09000015258789,13.199999809265137,13.029999732971191,13.100000381469727,997100
2019-06-14,12.920000076293945,13.079999923706055,12.920000076293945,13.050000190734863,2451300
2019-06-17,12.989999771118164,13.15999984741211,12.899999618530273,12.899999618530273,1415900
2019-06-18,13.539999961853027,13.680000305175781,13.020000457763672,13.079999923706055,4723500
2019-06-19,13.649999618530273,13.670000076293945,13.470000267028809,13.59000015258789,1809700
2019-06-20,13.630000114440918,13.899999618530273,13.550000190734863,13.75,3105600
2019-06-21,13.600000381469727,13.710000038146973,13.510000228881836,13.569999694824219,2230100
2019-06-24,13.300000190734863,13.729999542236328,13.210000038146973,13.59000015258789,2467900
2019-06-25,13.229999542236328,13.449999809265137,13.149999618530273,13.300000190734863,2015200
2019-06-26,13.1899995803833,13.470000267028809,13.15999984741211,13.329999923706055,1745400
2019-06-27,13.300000190734863,13.369999885559082,13.1899995803833,13.289999961853027,2387800
2019-06-28,13.289999961853027,13.390000343322754,13.199999809265137,13.3100004196167,8878200
2019-07-01,13.979999542236328,14.020000457763672,13.680000305175781,13.75,3107800
2019-07-02,14.050000190734863,14.180000305175781,13.949999809265137,14.020000457763672,3110900
2019-07-03,14.199999809265137,14.220000267028809,13.960000038146973,14.100000381469727,1461200
2019-07-05,14.079999923706055,14.130000114440918,13.970000267028809,14.100000381469727,1268000
2019-07-08,13.84000015258789,14.020000457763672,13.789999961853027,13.989999771118164,1204300
2019-07-09,14.1899995803833,14.210000038146973,13.869999885559082,13.979999542236328,2294900
2019-07-10,14.279999732971191,14.390000343322754,14.15999984741211,14.260000228881836,1394000
2019-07-11,14.34000015258789,14.489999771118164,14.270000457763672,14.329999923706055,1681600
2019-07-12,14.579999923706055,14.670000076293945,14.359999656677246,14.380000114440918,1799400
2019-07-15,14.640000343322754,14.65999984741211,14.479999542236328,14.640000343322754,1602900
2019-07-16,14.640000343322754,14.859999656677246,14.569999694824219,14.670000076293945,1659800
2019-07-17,14.380000114440918,14.670000076293945,14.319999694824219,14.609999656677246,2640100
2019-07-18,14.390000343322754,14.449999809265137,14.25,14.369999885559082,1288900
2019-07-19,14.260000228881836,14.640000343322754,14.239999771118164,14.399999618530273,1672300
2019-07-22,14.289999961853027,14.40999984741211,14.239999771118164,14.279999732971191,576100
2019-07-23,14.449999809265137,14.539999961853027,14.199999809265137,14.239999771118164,1148800
2019-07-24,14.65999984741211,14.670000076293945,14.369999885559082,14.369999885559082,2098800
2019-07-25,14.489999771118164,14.800000190734863,14.460000038146973,14.75,954200
2019-07-26,14.729999542236328,14.75,14.489999771118164,14.550000190734863,2508300
2019-07-29,14.739999771118164,14.8100004196167,14.640000343322754,14.739999771118164,1564300
2019-07-30,14.680000305175781,14.800000190734863,14.5600004196167,14.670000076293945,1859800
2019-07-31,14.670000076293945,14.949999809265137,14.539999961853027,14.710000038146973,2006900
2019-08-01,14.449999809265137,14.779999732971191,14.40999984741211,14.699999809265137,2106500
2019-08-02,13.9399995803833,14.289999961853027,13.890000343322754,14.289999961853027,2367400
2019-08-05,13.59000015258789,13.779999732971191,13.399999618530273,13.649999618530273,1866400
2019-08-06,13.9399995803833,13.960000038146973,13.569999694824219,13.649999618530273,1569900
2019-08-07,14.020000457763672,14.079999923706055,13.670000076293945,13.6899995803833,1227000
2019-08-08,14.520000457763672,14.550000190734863,14.180000305175781,14.180000305175781,1172400
2019-08-09,14.199999809265137,14.529999732971191,14.199999809265137,14.529999732971191,1377600
2019-08-12,14.100000381469727,14.359999656677246,13.979999542236328,14.100000381469727,1317900
2019-08-13,14.380000114440918,14.479999542236328,13.920000076293945,14.050000190734863,983600
2019-08-14,14.140000343322754,14.25,13.979999542236328,14.130000114440918,1665100
2019-08-15,13.600000381469727,14.069999694824219,13.279999732971191,14.039999961853027,4947500
2019-08-16,13.770000457763672,14.25,12.859999656677246,14.149999618530273,6882300
2019-08-19,14.279999732971191,14.449999809265137,13.84000015258789,13.84000015258789,3268300
2019-08-20,13.920000076293945,14.270000457763672,13.90999984741211,14.270000457763672,1394800
2019-08-21,13.880000114440918,14.180000305175781,13.850000381469727,14.140000343322754,869100
2019-08-22,13.760000228881836,13.970000267028809,13.739999771118164,13.890000343322754,1192800
2019-08-23,13.359999656677246,13.760000228881836,13.34000015258789,13.670000076293945,1493000
2019-08-26,13.470000267028809,13.5600004196167,13.40999984741211,13.4399995803833,1135900
2019-08-27,13.430000305175781,13.670000076293945,13.399999618530273,13.649999618530273,1198100
2019-08-28,13.640000343322754,13.649999618530273,13.279999732971191,13.34000015258789,1136700
2019-08-29,13.930000305175781,14.0,13.6899995803833,13.75,1117800
2019-08-30,13.890000343322754,13.949999809265137,13.609999656677246,13.949999809265137,1647900
2019-09-03,13.90999984741211,13.960000038146973,13.739999771118164,13.859999656677246,1653000
2019-09-04,14.039999961853027,14.300000190734863,13.970000267028809,14.0,2180500
2019-09-05,14.170000076293945,14.3100004196167,14.039999961853027,14.140000343322754,1734800
2019-09-06,14.109999656677246,14.329999923706055,14.109999656677246,14.220000267028809,974600
2019-09-09,13.930000305175781,14.270000457763672,13.84000015258789,14.220000267028809,1300100
2019-09-10,14.109999656677246,14.140000343322754,13.670000076293945,13.90999984741211,1901500
2019-09-11,14.850000381469727,15.0,13.960000038146973,14.119999885559082,6258400
2019-09-12,14.390000343322754,15.170000076293945,14.199999809265137,15.149999618530273,5128900
2019-09-13,14.819999694824219,14.859999656677246,14.479999542236328,14.619999885559082,3631200
2019-09-16,14.84000015258789,15.0,14.720000267028809,14.729999542236328,1886700
2019-09-17,14.850000381469727,15.050000190734863,14.760000228881836,14.789999961853027,2023300
2019-09-18,14.609999656677246,14.880000114440918,14.510000228881836,14.869999885559082,1764000
2019-09-19,14.529999732971191,14.880000114440918,14.510000228881836,14.609999656677246,1353700
2019-09-20,14.65999984741211,14.75,14.489999771118164,14.579999923706055,2823100
2019-09-23,14.699999809265137,14.789999961853027,14.510000228881836,14.59000015258789,1759400
2019-09-24,14.239999771118164,14.800000190734863,14.229999542236328,14.75,2773000
2019-09-25,14.5600004196167,14.630000114440918,14.140000343322754,14.260000228881836,1973200
2019-09-26,14.239999771118164,14.579999923706055,14.210000038146973,14.510000228881836,1713400
2019-09-27,14.09000015258789,14.399999618530273,14.079999923706055,14.319999694824219,2089500
2019-09-30,14.010000228881836,14.149999618530273,13.890000343322754,14.09000015258789,1816500
2019-10-01,13.5600004196167,14.25,13.5,14.010000228881836,1924300
2019-10-02,13.430000305175781,13.5600004196167,13.3100004196167,13.479999542236328,1665100
2019-10-03,13.369999885559082,13.5,13.0600004196167,13.369999885559082,1122200
2019-10-04,13.739999771118164,13.819999694824219,13.359999656677246,13.399999618530273,1975100
2019-10-07,13.779999732971191,13.90999984741211,13.65999984741211,13.680000305175781,1674600
2019-10-08,13.619999885559082,13.829999923706055,13.5,13.710000038146973,1267100
2019-10-09,13.819999694824219,13.930000305175781,13.670000076293945,13.699999809265137,1351200
2019-10-10,13.979999542236328,14.0600004196167,13.699999809265137,13.8100004196167,1458800
2019-10-11,14.380000114440918,14.550000190734863,14.010000228881836,14.199999809265137,2049200
2019-10-14,14.369999885559082,14.529999732971191,14.3100004196167,14.390000343322754,873400
2019-10-15,14.600000381469727,14.739999771118164,14.430000305175781,14.449999809265137,2422100
2019-10-16,14.760000228881836,14.8100004196167,14.600000381469727,14.619999885559082,1946800
2019-10-17,14.84000015258789,14.9399995803833,14.529999732971191,14.890000343322754,1536200
2019-10-18,14.829999923706055,15.069999694824219,14.6899995803833,14.829999923706055,1578300
2019-10-21,15.0600004196167,15.1899995803833,14.899999618530273,14.920000076293945,1937600
2019-10-22,15.1899995803833,15.260000228881836,15.09000015258789,15.119999885559082,1747300
2019-10-23,15.039999961853027,15.210000038146973,14.979999542236328,15.210000038146973,811900
2019-10-24,14.84000015258789,15.09000015258789,14.770000457763672,15.0600004196167,1148200
2019-10-25,14.819999694824219,14.930000305175781,14.75,14.760000228881836,2145200
2019-10-28,14.850000381469727,15.050000190734863,14.770000457763672,14.880000114440918,2530100
2019-10-29,14.6899995803833,14.890000343322754,14.670000076293945,14.800000190734863,2055600
2019-10-30,14.890000343322754,14.890000343322754,14.670000076293945,14.739999771118164,2994400
2019-10-31,15.960000038146973,15.979999542236328,15.279999732971191,15.4399995803833,4064800
2019-11-01,16.110000610351562,16.170000076293945,15.720000267028809,15.920000076293945,2839000
2019-11-04,15.770000457763672,16.350000381469727,15.75,16.239999771118164,2188100
2019-11-05,15.8100004196167,15.960000038146973,15.65999984741211,15.829999923706055,2426100
2019-11-06,15.920000076293945,15.920000076293945,15.739999771118164,15.850000381469727,1379400
2019-11-07,15.829999923706055,16.1200008392334,15.779999732971191,16.0,1455700
2019-11-08,15.880000114440918,15.899999618530273,15.760000228881836,15.819999694824219,1471600
2019-11-11,15.890000343322754,15.90999984741211,15.699999809265137,15.729999542236328,727200
2019-11-12,15.670000076293945,15.920000076293945,15.649999618530273,15.90999984741211,1221200
2019-11-13,15.710000038146973,15.739999771118164,15.420000076293945,15.5600004196167,2037900
2019-11-14,15.59000015258789,15.729999542236328,15.550000190734863,15.65999984741211,825800
2019-11-15,15.779999732971191,15.829999923706055,15.579999923706055,15.699999809265137,1262000
2019-11-18,15.739999771118164,15.779999732971191,15.600000381469727,15.720000267028809,1586200
2019-11-19,15.720000267028809,15.819999694824219,15.649999618530273,15.819999694824219,1691400
2019-11-20,15.470000267028809,15.760000228881836,15.380000114440918,15.670000076293945,1579100
2019-11-21,15.15999984741211,15.550000190734863,15.130000114440918,15.470000267028809,1207300
2019-11-22,14.920000076293945,15.229999542236328,14.899999618530273,15.210000038146973,1928000
2019-11-25,15.289999961853027,15.399999618530273,14.960000038146973,14.989999771118164,1475700
2019-11-26,15.170000076293945,15.380000114440918,15.130000114440918,15.260000228881836,1583100
2019-11-27,15.210000038146973,15.319999694824219,15.180000305175781,15.270000457763672,891500
2019-11-29,15.020000457763672,15.199999809265137,15.0,15.140000343322754,669900
2019-12-02,14.630000114440918,15.020000457763672,14.420000076293945,15.0,3351600
2019-12-03,14.579999923706055,14.670000076293945,14.319999694824219,14.430000305175781,2176900
2019-12-04,14.569999694824219,14.75,14.520000457763672,14.640000343322754,1850100
2019-12-05,14.75,14.84000015258789,14.470000267028809,14.539999961853027,2622500
2019-12-06,14.930000305175781,14.970000267028809,14.760000228881836,14.829999923706055,2525500
2019-12-09,14.670000076293945,15.029999732971191,14.670000076293945,14.9399995803833,1458600
2019-12-10,14.600000381469727,14.779999732971191,14.539999961853027,14.65999984741211,1493000
2019-12-11,14.720000267028809,14.729999542236328,14.520000457763672,14.65999984741211,1309900
2019-12-12,15.100000381469727,15.15999984741211,14.75,14.75,2350300
2019-12-13,14.9399995803833,15.300000190734863,14.890000343322754,15.100000381469727,1005100
2019-12-16,15.029999732971191,15.220000267028809,14.989999771118164,15.010000228881836,1226100
2019-12-17,14.899999618530273,15.149999618530273,14.720000267028809,15.010000228881836,1834400
2019-12-18,14.770000457763672,15.0,14.510000228881836,15.0,2655700
2019-12-19,15.359999656677246,15.399999618530273,14.729999542236328,14.729999542236328,2667200
2019-12-20,15.25,15.390000343322754,15.220000267028809,15.390000343322754,2617400
2019-12-23,15.239999771118164,15.359999656677246,15.100000381469727,15.260000228881836,973000
2019-12-24,15.300000190734863,15.300000190734863,15.180000305175781,15.25,432000
2019-12-26,15.289999961853027,15.390000343322754,15.180000305175781,15.3100004196167,847100
2019-12-27,15.119999885559082,15.470000267028809,15.09000015258789,15.300000190734863,838800
2019-12-30,15.140000343322754,15.25,14.930000305175781,15.119999885559082,826800
2019-12-31,15.0,15.260000228881836,14.989999771118164,15.050000190734863,1004900
2020-01-02,15.3100004196167,15.319999694824219,15.050000190734863,15.220000267028809,941600
2020-01-03,15.069999694824219,15.210000038146973,15.0,15.020000457763672,1905900
2020-01-06,14.979999542236328,15.100000381469727,14.859999656677246,14.960000038146973,1573400
2020-01-07,15.270000457763672,15.300000190734863,14.869999885559082,14.989999771118164,2005200
2020-01-08,15.550000190734863,15.75,15.180000305175781,15.239999771118164,2039200
2020-01-09,15.34000015258789,15.699999809265137,15.319999694824219,15.699999809265137,1652100
2020-01-10,15.119999885559082,15.34000015258789,14.989999771118164,15.34000015258789,1663600
2020-01-13,15.199999809265137,15.350000381469727,15.180000305175781,15.220000267028809,2191600
2020-01-14,15.170000076293945,15.350000381469727,15.010000228881836,15.25,2057100
2020-01-15,15.6899995803833,15.739999771118164,15.130000114440918,15.170000076293945,3794000
2020-01-16,15.880000114440918,16.100000381469727,15.710000038146973,15.880000114440918,2021100
2020-01-17,15.680000305175781,16.020000457763672,15.520000457763672,16.020000457763672,2648000
2020-01-21,15.729999542236328,16.06999969482422,15.520000457763672,15.5600004196167,4252500
2020-01-22,15.569999694824219,15.869999885559082,15.569999694824219,15.829999923706055,1530600
2020-01-23,15.770000457763672,15.789999961853027,15.430000305175781,15.609999656677246,1994300
2020-01-24,15.760000228881836,15.899999618530273,15.59000015258789,15.8100004196167,2014300
2020-01-27,15.369999885559082,15.5,15.239999771118164,15.430000305175781,1307600
2020-01-28,15.40999984741211,15.5,15.279999732971191,15.399999618530273,1961000
2020-01-29,14.710000038146973,15.550000190734863,14.640000343322754,15.489999771118164,3163300
2020-01-30,14.630000114440918,14.859999656677246,14.34000015258789,14.65999984741211,2081100
2020-01-31,14.100000381469727,14.579999923706055,14.029999732971191,14.539999961853027,2898400
2020-02-03,14.40999984741211,14.5,14.100000381469727,14.100000381469727,3791300
2020-02-04,14.779999732971191,14.960000038146973,14.520000457763672,14.630000114440918,3392800
2020-02-05,15.199999809265137,16.09000015258789,14.949999809265137,15.479999542236328,4146900
2020-02-06,14.819999694824219,15.319999694824219,14.8100004196167,15.279999732971191,2165600
2020-02-07,14.380000114440918,14.789999961853027,14.289999961853027,14.789999961853027,2082900
2020-02-10,14.430000305175781,14.510000228881836,14.239999771118164,14.34000015258789,2295700
2020-02-11,14.710000038146973,14.859999656677246,14.460000038146973,14.489999771118164,1385300
2020-02-12,14.779999732971191,14.899999618530273,14.680000305175781,14.8100004196167,1681600
