Date,Close,High,Low,Open,Volume
2020-02-13,14.65999984741211,14.770000457763672,14.510000228881836,14.739999771118164,1184500
2020-02-14,14.430000305175781,14.65999984741211,14.239999771118164,14.630000114440918,1893800
2020-02-18,14.180000305175781,14.380000114440918,14.039999961853027,14.369999885559082,1547600
2020-02-19,14.100000381469727,14.279999732971191,14.050000190734863,14.210000038146973,3435900
2020-02-20,14.40999984741211,14.4399995803833,14.09000015258789,14.109999656677246,3058400
2020-02-21,14.180000305175781,14.399999618530273,14.039999961853027,14.369999885559082,2469400
2020-02-24,13.699999809265137,13.869999885559082,13.489999771118164,13.6899995803833,2408500
2020-02-25,13.40999984741211,13.760000228881836,13.260000228881836,13.710000038146973,3388300
2020-02-26,13.680000305175781,14.0600004196167,13.5,13.539999961853027,3351900
2020-02-27,13.039999961853027,13.600000381469727,13.029999732971191,13.260000228881836,2984700
2020-02-28,13.1899995803833,13.4399995803833,12.5,12.569999694824219,4513300
2020-03-02,13.550000190734863,13.579999923706055,13.0,13.239999771118164,2302100
2020-03-03,13.1899995803833,13.800000190734863,13.100000381469727,13.510000228881836,3203400
2020-03-04,13.619999885559082,13.640000343322754,13.149999618530273,13.420000076293945,1324600
2020-03-05,13.109999656677246,13.5,12.979999542236328,13.260000228881836,2130700
2020-03-06,13.09000015258789,13.359999656677246,12.600000381469727,12.699999809265137,3739900
2020-03-09,12.600000381469727,13.109999656677246,12.319999694824219,12.34000015258789,4834000
2020-03-10,12.710000038146973,13.0600004196167,12.380000114440918,12.949999809265137,5939100
2020-03-11,12.010000228881836,12.619999885559082,11.829999923706055,12.430000305175781,2334200
2020-03-12,10.119999885559082,11.390000343322754,10.09000015258789,11.390000343322754,3583000
2020-03-13,11.220000267028809,11.220000267028809,10.039999961853027,10.619999885559082,3224200
2020-03-16,9.90999984741211,10.40999984741211,8.079999923706055,8.520000457763672,3528300
2020-03-17,10.40999984741211,10.729999542236328,9.550000190734863,10.15999984741211,4336600
2020-03-18,9.0,10.350000381469727,8.949999809265137,9.720000267028809,4477700
2020-03-19,9.869999885559082,10.149999618530273,8.529999732971191,8.949999809265137,3767600
2020-03-20,9.710000038146973,10.75,9.630000114440918,9.989999771118164,3968100
2020-03-23,9.899999618530273,10.34000015258789,9.350000381469727,9.90999984741211,3521600
2020-03-24,10.9399995803833,10.979999542236328,10.260000228881836,10.399999618530273,2223700
2020-03-25,11.229999542236328,11.649999618530273,10.729999542236328,10.949999809265137,3685300
2020-03-26,11.770000457763672,11.859999656677246,11.229999542236328,11.390000343322754,2589800
2020-03-27,11.0600004196167,11.5600004196167,11.029999732971191,11.350000381469727,2112200
2020-03-30,11.369999885559082,11.399999618530273,10.770000457763672,11.109999656677246,2128900
2020-03-31,11.210000038146973,11.460000038146973,11.010000228881836,11.300000190734863,1854100
2020-04-01,10.670000076293945,11.09000015258789,10.5,10.890000343322754,2036800
2020-04-02,10.630000114440918,10.880000114440918,10.3100004196167,10.630000114440918,1955000
2020-04-03,10.319999694824219,10.680000305175781,10.199999809265137,10.550000190734863,1530300
2020-04-06,11.210000038146973,11.319999694824219,10.59000015258789,10.770000457763672,2443400
2020-04-07,11.34000015258789,11.770000457763672,11.260000228881836,11.579999923706055,1871800
2020-04-08,11.789999961853027,11.9399995803833,11.399999618530273,11.569999694824219,1908600
2020-04-09,11.9399995803833,12.130000114440918,11.670000076293945,12.050000190734863,2545200
2020-04-13,11.770000457763672,11.920000076293945,11.550000190734863,11.84000015258789,1399900
2020-04-14,12.069999694824219,12.279999732971191,11.920000076293945,12.09000015258789,1004000
2020-04-15,11.529999732971191,11.760000228881836,11.479999542236328,11.630000114440918,1721700
2020-04-16,11.65999984741211,11.6899995803833,11.270000457763672,11.569999694824219,2170800
2020-04-17,11.789999961853027,12.109999656677246,11.65999984741211,11.960000038146973,1994800
2020-04-20,11.65999984741211,11.859999656677246,11.529999732971191,11.529999732971191,1719200
2020-04-21,11.279999732971191,11.470000267028809,11.15999984741211,11.3100004196167,1633500
2020-04-22,11.680000305175781,11.770000457763672,11.390000343322754,11.539999961853027,1743200
2020-04-23,11.760000228881836,11.899999618530273,11.550000190734863,11.720000267028809,2023800
2020-04-24,11.899999618530273,11.949999809265137,11.75,11.90999984741211,1277300
2020-04-27,12.350000381469727,12.470000267028809,11.930000305175781,11.970000267028809,3143700
2020-04-28,12.069999694824219,12.640000343322754,12.0600004196167,12.609999656677246,2633000
2020-04-29,12.5,12.619999885559082,12.199999809265137,12.430000305175781,2905500
2020-04-30,12.079999923706055,12.319999694824219,12.010000228881836,12.319999694824219,1724200
2020-05-01,11.829999923706055,11.880000114440918,11.569999694824219,11.8100004196167,2544700
2020-05-04,11.829999923706055,11.970000267028809,11.630000114440918,11.75,2542500
2020-05-05,12.130000114440918,12.359999656677246,11.84000015258789,11.979999542236328,1822700
2020-05-06,11.899999618530273,12.350000381469727,11.859999656677246,12.149999618530273,2763200
2020-05-07,11.710000038146973,12.0,11.039999961853027,11.760000228881836,5286300
2020-05-08,12.319999694824219,12.350000381469727,11.890000343322754,11.930000305175781,3371700
2020-05-11,11.869999885559082,12.220000267028809,11.829999923706055,12.180000305175781,2289500
2020-05-12,11.220000267028809,11.989999771118164,11.210000038146973,11.920000076293945,3256400
2020-05-13,10.84000015258789,11.380000114440918,10.720000267028809,11.140000343322754,1975400
2020-05-14,10.680000305175781,10.75,10.460000038146973,10.640000343322754,2790100
2020-05-15,10.720000267028809,10.829999923706055,10.4399995803833,10.670000076293945,3113600
2020-05-18,11.289999961853027,11.460000038146973,11.0,11.029999732971191,2574100
2020-05-19,11.199999809265137,11.430000305175781,11.149999618530273,11.300000190734863,2147600
2020-05-20,11.449999809265137,11.470000267028809,11.180000305175781,11.380000114440918,4153100
2020-05-21,11.130000114440918,11.550000190734863,11.109999656677246,11.479999542236328,2659400
2020-05-22,11.390000343322754,11.40999984741211,11.0600004196167,11.199999809265137,1198300
2020-05-26,11.579999923706055,11.880000114440918,11.550000190734863,11.800000190734863,2135600
2020-05-27,11.899999618530273,11.930000305175781,11.510000228881836,11.720000267028809,1703100
2020-05-28,11.520000457763672,12.09000015258789,11.5,12.09000015258789,1770100
2020-05-29,11.59000015258789,11.65999984741211,11.329999923706055,11.449999809265137,2565900
2020-06-01,12.319999694824219,12.489999771118164,12.010000228881836,12.489999771118164,3862700
2020-06-02,12.210000038146973,12.460000038146973,12.170000076293945,12.369999885559082,1693900
2020-06-03,12.869999885559082,12.970000267028809,12.260000228881836,12.34000015258789,2395900
2020-06-04,12.680000305175781,13.039999961853027,12.5600004196167,12.75,1914900
2020-06-05,13.119999885559082,13.279999732971191,12.960000038146973,13.010000228881836,2517900
2020-06-08,13.149999618530273,13.239999771118164,12.970000267028809,13.170000076293945,2070200
2020-06-09,13.220000267028809,13.380000114440918,12.899999618530273,13.029999732971191,2261500
2020-06-10,13.180000305175781,13.479999542236328,13.170000076293945,13.199999809265137,2808400
2020-06-11,12.489999771118164,12.84000015258789,12.470000267028809,12.75,2851100
2020-06-12,12.720000267028809,13.029999732971191,12.380000114440918,12.960000038146973,2060800
2020-06-15,12.989999771118164,13.079999923706055,12.380000114440918,12.729999542236328,2321500
2020-06-16,13.289999961853027,13.640000343322754,13.010000228881836,13.449999809265137,3291000
2020-06-17,13.039999961853027,13.399999618530273,13.020000457763672,13.399999618530273,2219700
2020-06-18,12.84000015258789,13.0600004196167,12.8100004196167,13.0,2253400
2020-06-19,13.0,13.210000038146973,12.789999961853027,13.029999732971191,4045900
2020-06-22,12.960000038146973,13.020000457763672,12.680000305175781,12.9399995803833,1787000
2020-06-23,12.819999694824219,13.119999885559082,12.8100004196167,13.050000190734863,1608300
2020-06-24,12.329999923706055,12.760000228881836,12.270000457763672,12.699999809265137,2593800
2020-06-25,12.380000114440918,12.460000038146973,12.069999694824219,12.279999732971191,3500200
2020-06-26,12.5,12.869999885559082,12.40999984741211,12.550000190734863,5897900
2020-06-29,12.65999984741211,12.779999732971191,12.34000015258789,12.569999694824219,2953300
2020-06-30,12.739999771118164,12.869999885559082,12.550000190734863,12.640000343322754,3374100
2020-07-01,12.319999694824219,12.75,12.229999542236328,12.720000267028809,2411000
2020-07-02,12.649999618530273,12.84000015258789,12.460000038146973,12.510000228881836,2403300
2020-07-06,13.149999618530273,13.229999542236328,12.90999984741211,12.970000267028809,2354900
2020-07-07,12.6899995803833,13.100000381469727,12.649999618530273,13.050000190734863,2347700
2020-07-08,12.8100004196167,12.979999542236328,12.630000114440918,12.630000114440918,3180200
2020-07-09,13.050000190734863,13.229999542236328,12.829999923706055,13.149999618530273,2819800
2020-07-10,12.90999984741211,13.199999809265137,12.800000190734863,13.079999923706055,1984500
2020-07-13,12.760000228881836,13.390000343322754,12.75,13.09000015258789,3220900
2020-07-14,13.029999732971191,13.039999961853027,12.640000343322754,12.729999542236328,2675100
2020-07-15,13.279999732971191,13.329999923706055,13.100000381469727,13.279999732971191,1717400
2020-07-16,13.1899995803833,13.210000038146973,13.010000228881836,13.180000305175781,1025700
2020-07-17,13.5,13.630000114440918,13.1899995803833,13.199999809265137,1641000
2020-07-20,13.4399995803833,13.649999618530273,13.390000343322754,13.529999732971191,1184400
2020-07-21,13.4399995803833,13.800000190734863,13.329999923706055,13.510000228881836,3414600
2020-07-22,13.470000267028809,13.609999656677246,13.380000114440918,13.420000076293945,1174800
2020-07-23,13.640000343322754,13.739999771118164,13.390000343322754,13.449999809265137,1573400
2020-07-24,13.34000015258789,13.539999961853027,13.300000190734863,13.5,955100
2020-07-27,13.630000114440918,13.630000114440918,13.279999732971191,13.3100004196167,2244100
2020-07-28,13.3100004196167,13.649999618530273,13.260000228881836,13.569999694824219,2828600
2020-07-29,13.609999656677246,13.640000343322754,13.329999923706055,13.420000076293945,957800
2020-07-30,13.739999771118164,13.789999961853027,13.40999984741211,13.5,1041600
2020-07-31,13.829999923706055,13.829999923706055,13.5600004196167,13.739999771118164,1270300
2020-08-03,14.199999809265137,14.239999771118164,13.869999885559082,13.920000076293945,1572000
2020-08-04,14.3100004196167,14.359999656677246,14.09000015258789,14.199999809265137,1863200
2020-08-05,14.260000228881836,14.369999885559082,14.170000076293945,14.369999885559082,2041400
2020-08-06,14.300000190734863,14.300000190734863,14.130000114440918,14.220000267028809,1084700
2020-08-07,14.260000228881836,14.279999732971191,14.079999923706055,14.220000267028809,1712000
2020-08-10,14.220000267028809,14.539999961853027,14.100000381469727,14.34000015258789,2638100
2020-08-11,14.4399995803833,14.65999984741211,14.319999694824219,14.34000015258789,3289000
2020-08-12,14.149999618530273,14.800000190734863,13.949999809265137,14.800000190734863,3470700
2020-08-13,14.039999961853027,14.140000343322754,13.880000114440918,13.949999809265137,2483600
2020-08-14,13.75,13.970000267028809,13.699999809265137,13.9399995803833,1855300
2020-08-17,13.640000343322754,13.880000114440918,13.5600004196167,13.75,1879700
2020-08-18,13.449999809265137,13.680000305175781,13.390000343322754,13.649999618530273,2254500
2020-08-19,13.5600004196167,13.699999809265137,13.430000305175781,13.460000038146973,3104700
2020-08-20,13.319999694824219,13.460000038146973,13.25,13.460000038146973,1301200
2020-08-21,13.170000076293945,13.289999961853027,13.0600004196167,13.289999961853027,1299200
2020-08-24,13.180000305175781,13.319999694824219,13.119999885559082,13.239999771118164,961600
2020-08-25,13.239999771118164,13.270000457763672,12.989999771118164,13.270000457763672,2159400
2020-08-26,13.4399995803833,13.5,13.260000228881836,13.289999961853027,1419200
2020-08-27,13.180000305175781,13.5600004196167,13.020000457763672,13.510000228881836,1765500
2020-08-28,13.210000038146973,13.329999923706055,13.109999656677246,13.199999809265137,1345400
2020-08-31,13.34000015258789,13.420000076293945,13.199999809265137,13.25,2376800
2020-09-01,13.289999961853027,13.40999984741211,13.15999984741211,13.359999656677246,1453600
2020-09-02,13.399999618530273,13.420000076293945,12.970000267028809,13.229999542236328,2756600
2020-09-03,12.449999809265137,13.199999809265137,12.34000015258789,13.199999809265137,5278300
2020-09-04,12.130000114440918,12.579999923706055,12.029999732971191,12.529999732971191,3345100
2020-09-08,11.8100004196167,12.039999961853027,11.800000190734863,11.890000343322754,3196800
2020-09-09,11.75,12.029999732971191,11.699999809265137,11.979999542236328,2469300
2020-09-10,11.399999618530273,11.949999809265137,11.399999618530273,11.75,2138800
2020-09-11,11.539999961853027,11.600000381469727,11.399999618530273,11.5,2441200
2020-09-14,11.8100004196167,11.850000381469727,11.569999694824219,11.699999809265137,3302000
2020-09-15,11.920000076293945,11.989999771118164,11.760000228881836,11.970000267028809,5117100
2020-09-16,12.079999923706055,12.15999984741211,11.930000305175781,11.989999771118164,2904600
2020-09-17,12.199999809265137,12.220000267028809,11.779999732971191,11.869999885559082,2582500
2020-09-18,11.930000305175781,12.34000015258789,11.84000015258789,12.279999732971191,4442600
2020-09-21,11.829999923706055,11.930000305175781,11.569999694824219,11.710000038146973,2170600
2020-09-22,11.930000305175781,12.010000228881836,11.770000457763672,11.930000305175781,2896400
2020-09-23,11.510000228881836,12.010000228881836,11.5,11.899999618530273,1564500
2020-09-24,11.510000228881836,11.6899995803833,11.369999885559082,11.479999542236328,1316700
2020-09-25,11.5600004196167,11.649999618530273,11.420000076293945,11.489999771118164,1082000
2020-09-28,11.90999984741211,11.979999542236328,11.600000381469727,11.739999771118164,1943800
2020-09-29,11.819999694824219,12.050000190734863,11.75,11.930000305175781,1091900
2020-09-30,11.729999542236328,11.930000305175781,11.609999656677246,11.789999961853027,1296500
2020-10-01,11.90999984741211,11.90999984741211,11.579999923706055,11.789999961853027,2734900
2020-10-02,11.8100004196167,11.930000305175781,11.5600004196167,11.619999885559082,1776900
2020-10-05,12.399999618530273,12.420000076293945,11.880000114440918,11.880000114440918,4550200
2020-10-06,12.34000015258789,12.649999618530273,12.3100004196167,12.489999771118164,2553000
2020-10-07,12.479999542236328,12.59000015258789,12.350000381469727,12.430000305175781,2020100
2020-10-08,12.890000343322754,12.989999771118164,12.579999923706055,12.640000343322754,3155800
2020-10-09,12.680000305175781,13.0,12.65999984741211,12.960000038146973,2110500
2020-10-12,12.850000381469727,12.850000381469727,12.5600004196167,12.789999961853027,2285000
2020-10-13,12.4399995803833,12.739999771118164,12.34000015258789,12.729999542236328,2471300
2020-10-14,12.270000457763672,12.529999732971191,12.25,12.4399995803833,1005300
2020-10-15,12.329999923706055,12.359999656677246,11.970000267028809,12.140000343322754,1607600
2020-10-16,12.300000190734863,12.449999809265137,12.199999809265137,12.3100004196167,1179300
2020-10-19,12.130000114440918,12.460000038146973,12.09000015258789,12.399999618530273,1247700
2020-10-20,12.65999984741211,12.779999732971191,12.220000267028809,12.260000228881836,3724000
2020-10-21,12.949999809265137,13.510000228881836,12.850000381469727,13.5,3521200
2020-10-22,13.40999984741211,13.430000305175781,13.0,13.0,4002100
2020-10-23,13.119999885559082,13.569999694824219,13.09000015258789,13.550000190734863,2497900
2020-10-26,12.779999732971191,13.039999961853027,12.59000015258789,13.0,2090800
2020-10-27,12.729999542236328,12.859999656677246,12.649999618530273,12.720000267028809,1920600
2020-10-28,12.050000190734863,12.760000228881836,12.039999961853027,12.520000457763672,1932100
2020-10-29,12.520000457763672,12.5600004196167,11.920000076293945,12.029999732971191,2079000
2020-10-30,12.350000381469727,12.5,12.170000076293945,12.420000076293945,2796800
2020-11-02,12.210000038146973,12.520000457763672,12.149999618530273,12.520000457763672,3487500
2020-11-03,12.529999732971191,12.680000305175781,12.350000381469727,12.479999542236328,1620100
2020-11-04,12.579999923706055,12.710000038146973,12.390000343322754,12.5,1156500
2020-11-05,13.029999732971191,13.130000114440918,12.59000015258789,12.600000381469727,1967200
2020-11-06,13.0,13.640000343322754,12.899999618530273,13.640000343322754,2788300
2020-11-09,13.25,13.75,13.119999885559082,13.630000114440918,3429800
2020-11-10,13.010000228881836,13.390000343322754,12.819999694824219,13.260000228881836,2206800
2020-11-11,13.260000228881836,13.289999961853027,12.960000038146973,13.130000114440918,1455300
2020-11-12,13.039999961853027,13.229999542236328,12.960000038146973,13.15999984741211,1864000
2020-11-13,13.270000457763672,13.34000015258789,13.130000114440918,13.210000038146973,1047000
2020-11-16,13.350000381469727,13.510000228881836,13.25,13.460000038146973,1124800
2020-11-17,13.319999694824219,13.329999923706055,13.09000015258789,13.260000228881836,1393300
2020-11-18,13.630000114440918,13.739999771118164,13.239999771118164,13.260000228881836,3258700
2020-11-19,13.619999885559082,13.619999885559082,13.399999618530273,13.600000381469727,1580100
2020-11-20,13.6899995803833,13.75,13.40999984741211,13.40999984741211,1768600
2020-11-23,13.869999885559082,13.949999809265137,13.710000038146973,13.789999961853027,1984600
2020-11-24,14.029999732971191,14.079999923706055,13.890000343322754,13.989999771118164,2638700
2020-11-25,13.880000114440918,13.979999542236328,13.729999542236328,13.930000305175781,1282300
2020-11-27,13.960000038146973,13.989999771118164,13.850000381469727,13.989999771118164,496700
2020-11-30,13.550000190734863,13.930000305175781,13.529999732971191,13.850000381469727,1932200
2020-12-01,13.609999656677246,13.720000267028809,13.479999542236328,13.680000305175781,2988900
2020-12-02,13.59000015258789,13.8100004196167,13.399999618530273,13.460000038146973,1763200
2020-12-03,13.579999923706055,13.65999984741211,13.539999961853027,13.609999656677246,1115600
2020-12-04,13.6899995803833,13.84000015258789,13.579999923706055,13.619999885559082,2799400
2020-12-07,13.880000114440918,13.979999542236328,13.600000381469727,13.720000267028809,2523700
2020-12-08,13.75,13.819999694824219,13.670000076293945,13.800000190734863,1723200
2020-12-09,13.470000267028809,13.899999618530273,13.470000267028809,13.829999923706055,1911900
2020-12-10,13.510000228881836,13.539999961853027,13.199999809265137,13.289999961853027,1216800
2020-12-11,13.350000381469727,13.449999809265137,13.25,13.420000076293945,1314800
2020-12-14,13.539999961853027,13.680000305175781,13.420000076293945,13.449999809265137,1112900
2020-12-15,13.899999618530273,13.989999771118164,13.619999885559082,13.710000038146973,1800200
2020-12-16,13.890000343322754,13.989999771118164,13.739999771118164,13.949999809265137,1178700
2020-12-17,14.079999923706055,14.270000457763672,13.899999618530273,13.949999809265137,1506600
2020-12-18,14.109999656677246,14.199999809265137,14.039999961853027,14.199999809265137,3164200
2020-12-21,13.960000038146973,14.0600004196167,13.829999923706055,13.899999618530273,1471400
2020-12-22,14.34000015258789,14.359999656677246,13.890000343322754,13.979999542236328,1650900
2020-12-23,14.630000114440918,14.670000076293945,14.380000114440918,14.420000076293945,1558000
2020-12-24,14.699999809265137,14.729999542236328,14.569999694824219,14.699999809265137,1320200
2020-12-28,14.90999984741211,15.050000190734863,14.770000457763672,14.770000457763672,1581300
2020-12-29,14.75,15.029999732971191,14.670000076293945,15.029999732971191,1771100
2020-12-30,14.779999732971191,14.899999618530273,14.6899995803833,14.699999809265137,960300
2020-12-31,14.979999542236328,15.119999885559082,14.729999542236328,14.829999923706055,1471500
2021-01-04,14.739999771118164,15.140000343322754,14.6899995803833,15.130000114440918,3813100
2021-01-05,15.050000190734863,15.140000343322754,14.65999984741211,14.680000305175781,1786900
2021-01-06,15.289999961853027,15.510000228881836,15.010000228881836,15.130000114440918,3129700
2021-01-07,15.5600004196167,15.600000381469727,15.180000305175781,15.329999923706055,1450100
2021-01-08,15.479999542236328,15.710000038146973,15.399999618530273,15.600000381469727,1972100
2021-01-11,15.5600004196167,15.739999771118164,15.210000038146973,15.34000015258789,1562800
2021-01-12,15.789999961853027,15.8100004196167,15.569999694824219,15.739999771118164,2100900
2021-01-13,15.84000015258789,15.890000343322754,15.680000305175781,15.789999961853027,2213000
2021-01-14,15.819999694824219,16.170000076293945,15.75,15.880000114440918,3003400
2021-01-15,15.829999923706055,15.920000076293945,15.569999694824219,15.720000267028809,1631700
2021-01-19,16.040000915527344,16.170000076293945,15.880000114440918,16.0,1839000
2021-01-20,16.219999313354492,16.40999984741211,16.020000457763672,16.040000915527344,2364700
2021-01-21,16.110000610351562,16.309999465942383,16.049999237060547,16.309999465942383,1762700
2021-01-22,16.059999465942383,16.1200008392334,15.869999885559082,16.030000686645508,1310400
2021-01-25,16.0,16.1200008392334,15.710000038146973,16.079999923706055,1354300
2021-01-26,16.510000228881836,16.639999389648438,16.170000076293945,16.280000686645508,3369400
2021-01-27,16.440000534057617,16.739999771118164,16.229999542236328,16.350000381469727,4311000
2021-01-28,15.930000305175781,16.56999969482422,15.84000015258789,16.489999771118164,2442300
2021-01-29,15.449999809265137,16.030000686645508,15.449999809265137,15.90999984741211,2068800
2021-02-01,15.979999542236328,16.040000915527344,15.520000457763672,15.630000114440918,1705900
2021-02-02,16.06999969482422,16.350000381469727,15.869999885559082,16.030000686645508,2662100
2021-02-03,16.190000534057617,17.010000228881836,16.079999923706055,16.920000076293945,3125100
2021-02-04,16.520000457763672,16.549999237060547,16.010000228881836,16.309999465942383,1864600
2021-02-05,16.579999923706055,16.799999237060547,16.31999969482422,16.649999618530273,2088200
2021-02-08,16.649999618530273,16.770000457763672,16.399999618530273,16.690000534057617,1477800
2021-02-09,16.700000762939453,16.709999084472656,16.489999771118164,16.6299991607666,1484000
2021-02-10,16.850000381469727,16.950000762939453,16.65999984741211,16.799999237060547,2893600
2021-02-11,17.0,17.030000686645508,16.809999465942383,16.899999618530273,3645600
2021-02-12,16.979999542236328,17.020000457763672,16.81999969482422,16.920000076293945,1593000
2021-02-16,16.969999313354492,17.1299991607666,16.84000015258789,17.100000381469727,1095400
2021-02-17,16.649999618530273,17.010000228881836,16.6200008392334,16.950000762939453,1237800
2021-02-18,16.510000228881836,16.700000762939453,16.469999313354492,16.559999465942383,1269800
2021-02-19,16.440000534057617,16.760000228881836,16.43000030517578,16.6200008392334,2345600
2021-02-22,16.639999389648438,16.729999542236328,16.329999923706055,16.440000534057617,1352200
2021-02-23,16.610000610351562,16.709999084472656,16.1200008392334,16.540000915527344,1961100
2021-02-24,16.940000534057617,17.020000457763672,16.510000228881836,16.770000457763672,1293300
2021-02-25,16.540000915527344,17.040000915527344,16.520000457763672,16.8799991607666,1526900
2021-02-26,16.18000030517578,16.93000030517578,16.170000076293945,16.600000381469727,4109900
2021-03-01,16.610000610351562,16.65999984741211,16.280000686645508,16.399999618530273,1387200
2021-03-02,16.360000610351562,16.56999969482422,16.350000381469727,16.489999771118164,1739800
2021-03-03,16.190000534057617,16.540000915527344,16.1200008392334,16.450000762939453,2807500
2021-03-04,15.460000038146973,16.260000228881836,15.350000381469727,16.190000534057617,2648300
2021-03-05,15.539999961853027,15.65999984741211,15.199999809265137,15.460000038146973,3293600
2021-03-08,15.5600004196167,15.65999984741211,15.350000381469727,15.5,4670000
2021-03-09,16.049999237060547,16.190000534057617,15.729999542236328,15.75,1737700
2021-03-10,16.110000610351562,16.18000030517578,15.869999885559082,16.1299991607666,1575500
2021-03-11,16.5,16.549999237060547,16.219999313354492,16.299999237060547,1954200
2021-03-12,16.43000030517578,16.6200008392334,16.25,16.459999084472656,1553800
2021-03-15,16.6200008392334,16.799999237060547,16.350000381469727,16.40999984741211,3079900
2021-03-16,16.56999969482422,16.670000076293945,16.420000076293945,16.549999237060547,1316300
2021-03-17,16.549999237060547,16.559999465942383,16.219999313354492,16.520000457763672,1421700
2021-03-18,16.34000015258789,16.729999542236328,16.299999237060547,16.31999969482422,2057000
2021-03-19,16.510000228881836,16.649999618530273,16.31999969482422,16.469999313354492,3505200
2021-03-22,16.399999618530273,16.610000610351562,16.350000381469727,16.59000015258789,1434300
2021-03-23,16.030000686645508,16.40999984741211,15.949999809265137,16.40999984741211,1580200
2021-03-24,15.649999618530273,16.110000610351562,15.649999618530273,16.110000610351562,1910400
2021-03-25,15.770000457763672,15.970000267028809,15.449999809265137,15.65999984741211,3467600
2021-03-26,16.270000457763672,16.280000686645508,15.779999732971191,15.829999923706055,2035300
2021-03-29,15.529999732971191,16.399999618530273,15.489999771118164,16.200000762939453,3085400
2021-03-30,15.569999694824219,15.619999885559082,15.210000038146973,15.479999542236328,1787800
2021-03-31,15.699999809265137,15.90999984741211,15.579999923706055,15.630000114440918,3992200
2021-04-01,16.020000457763672,16.059999465942383,15.739999771118164,15.819999694824219,1691700
2021-04-05,16.190000534057617,16.31999969482422,16.079999923706055,16.229999542236328,1228500
2021-04-06,16.09000015258789,16.239999771118164,16.0,16.209999084472656,1148400
2021-04-07,15.899999618530273,16.059999465942383,15.829999923706055,15.930000305175781,1431700
2021-04-08,16.229999542236328,16.239999771118164,15.949999809265137,16.030000686645508,1433200
2021-04-09,16.360000610351562,16.3700008392334,16.079999923706055,16.15999984741211,1180800
2021-04-12,16.360000610351562,16.489999771118164,16.280000686645508,16.450000762939453,934600
2021-04-13,16.420000076293945,16.489999771118164,16.229999542236328,16.239999771118164,1511900
2021-04-14,16.40999984741211,16.520000457763672,16.360000610351562,16.3799991607666,1847900
2021-04-15,16.579999923706055,16.639999389648438,16.440000534057617,16.5,1122000
2021-04-16,16.600000381469727,16.719999313354492,16.489999771118164,16.719999313354492,977200
2021-04-19,16.610000610351562,16.6200008392334,16.459999084472656,16.59000015258789,1403000
2021-04-20,16.559999465942383,16.649999618530273,16.399999618530273,16.530000686645508,2509700
2021-04-21,16.850000381469727,16.860000610351562,16.420000076293945,16.65999984741211,1870200
2021-04-22,16.600000381469727,16.93000030517578,16.270000457763672,16.65999984741211,2112700
2021-04-23,16.850000381469727,16.950000762939453,16.56999969482422,16.719999313354492,1232200
2021-04-26,16.950000762939453,17.059999465942383,16.799999237060547,16.889999389648438,1537700
