Date,Close,High,Low,Open,Volume
2021-04-27,17.0,17.059999465942383,16.770000457763672,16.90999984741211,1510200
2021-04-28,17.0,17.049999237060547,16.729999542236328,16.899999618530273,1499100
2021-04-29,17.020000457763672,17.1299991607666,16.860000610351562,17.110000610351562,1411800
2021-04-30,16.360000610351562,16.899999618530273,16.200000762939453,16.889999389648438,4171600
2021-05-03,16.34000015258789,16.600000381469727,16.260000228881836,16.389999389648438,2449200
2021-05-04,15.989999771118164,16.25,15.630000114440918,16.18000030517578,3811100
2021-05-05,15.779999732971191,16.010000228881836,15.119999885559082,15.460000038146973,3132000
2021-05-06,16.190000534057617,16.200000762939453,15.640000343322754,15.75,2301000
2021-05-07,16.360000610351562,16.469999313354492,16.059999465942383,16.200000762939453,1402100
2021-05-10,16.18000030517578,16.450000762939453,16.170000076293945,16.399999618530273,1653800
2021-05-11,16.31999969482422,16.40999984741211,15.8100004196167,16.010000228881836,1483800
2021-05-12,15.819999694824219,16.170000076293945,15.520000457763672,15.680000305175781,1688100
2021-05-13,16.290000915527344,16.34000015258789,15.869999885559082,15.899999618530273,2494200
2021-05-14,16.469999313354492,16.56999969482422,16.219999313354492,16.360000610351562,1492800
2021-05-17,16.420000076293945,16.559999465942383,16.280000686645508,16.350000381469727,1398800
2021-05-18,16.299999237060547,16.510000228881836,16.270000457763672,16.40999984741211,1025200
2021-05-19,16.520000457763672,16.59000015258789,16.059999465942383,16.1200008392334,1609600
2021-05-20,16.940000534057617,16.979999542236328,16.219999313354492,16.219999313354492,2009700
2021-05-21,16.959999084472656,17.209999084472656,16.899999618530273,16.969999313354492,1272800
2021-05-24,17.260000228881836,17.350000381469727,17.0,17.040000915527344,1597000
2021-05-25,17.09000015258789,17.450000762939453,17.059999465942383,17.3799991607666,1705200
2021-05-26,17.299999237060547,17.31999969482422,17.0,17.06999969482422,1099300
2021-05-27,17.290000915527344,17.469999313354492,17.280000686645508,17.360000610351562,1170700
2021-05-28,17.530000686645508,17.65999984741211,17.34000015258789,17.34000015258789,2010600
2021-06-01,17.469999313354492,17.59000015258789,17.290000915527344,17.440000534057617,1071800
2021-06-02,17.360000610351562,17.530000686645508,17.280000686645508,17.389999389648438,1034600
2021-06-03,17.25,17.40999984741211,17.190000534057617,17.309999465942383,1169000
2021-06-04,17.299999237060547,17.43000030517578,17.299999237060547,17.31999969482422,2155500
2021-06-07,17.239999771118164,17.489999771118164,17.209999084472656,17.34000015258789,1250100
2021-06-08,17.43000030517578,17.5,17.239999771118164,17.25,1268800
2021-06-09,17.3700008392334,17.420000076293945,17.260000228881836,17.399999618530273,906000
2021-06-10,17.489999771118164,17.530000686645508,17.270000457763672,17.420000076293945,803500
2021-06-11,17.649999618530273,17.65999984741211,17.520000457763672,17.540000915527344,967600
2021-06-14,17.700000762939453,17.799999237060547,17.5,17.709999084472656,844700
2021-06-15,17.459999084472656,17.760000228881836,17.40999984741211,17.700000762939453,1246100
2021-06-16,17.790000915527344,18.139999389648438,17.479999542236328,17.600000381469727,3019400
2021-06-17,17.639999389648438,18.0,17.459999084472656,17.829999923706055,1921200
2021-06-18,17.1200008392334,17.600000381469727,17.110000610351562,17.479999542236328,1804100
2021-06-21,17.360000610351562,17.549999237060547,17.139999389648438,17.219999313354492,1760500
2021-06-22,17.350000381469727,17.420000076293945,17.190000534057617,17.350000381469727,725900
2021-06-23,17.3799991607666,17.469999313354492,17.329999923706055,17.399999618530273,853200
2021-06-24,17.479999542236328,17.549999237060547,17.329999923706055,17.469999313354492,742300
2021-06-25,17.59000015258789,17.68000030517578,17.469999313354492,17.479999542236328,3524800
2021-06-28,17.940000534057617,18.020000457763672,17.6299991607666,17.670000076293945,1509600
2021-06-29,17.770000457763672,18.0,17.739999771118164,17.90999984741211,980500
2021-06-30,17.65999984741211,17.760000228881836,17.540000915527344,17.760000228881836,1008300
2021-07-01,17.520000457763672,17.719999313354492,17.440000534057617,17.690000534057617,1178600
2021-07-02,17.469999313354492,17.530000686645508,17.350000381469727,17.510000228881836,1186600
2021-07-06,17.299999237060547,17.520000457763672,17.100000381469727,17.1200008392334,918100
2021-07-07,17.149999618530273,17.360000610351562,16.899999618530273,17.1200008392334,2325400
2021-07-08,17.0,17.15999984741211,16.799999237060547,16.8700008392334,1927200
2021-07-09,17.170000076293945,17.200000762939453,17.06999969482422,17.18000030517578,843500
2021-07-12,17.059999465942383,17.239999771118164,16.920000076293945,17.18000030517578,786500
2021-07-13,17.18000030517578,17.200000762939453,16.93000030517578,17.139999389648438,1319500
2021-07-14,17.100000381469727,17.450000762939453,17.079999923706055,17.3700008392334,1435200
2021-07-15,16.979999542236328,17.110000610351562,16.850000381469727,17.010000228881836,1115600
2021-07-16,16.760000228881836,17.059999465942383,16.760000228881836,16.989999771118164,1455900
2021-07-19,16.40999984741211,16.610000610351562,16.270000457763672,16.559999465942383,1804200
2021-07-20,16.579999923706055,16.739999771118164,16.260000228881836,16.31999969482422,2494300
2021-07-21,16.729999542236328,16.90999984741211,16.600000381469727,16.649999618530273,1541300
2021-07-22,16.350000381469727,16.670000076293945,16.309999465942383,16.610000610351562,2112000
2021-07-23,16.420000076293945,16.5,16.209999084472656,16.3700008392334,2151700
2021-07-26,16.459999084472656,16.549999237060547,16.360000610351562,16.43000030517578,1152900
2021-07-27,16.229999542236328,16.40999984741211,16.010000228881836,16.3799991607666,1183900
2021-07-28,16.479999542236328,16.6200008392334,16.219999313354492,16.229999542236328,1163400
2021-07-29,16.610000610351562,16.799999237060547,16.559999465942383,16.559999465942383,747000
2021-07-30,16.690000534057617,16.719999313354492,16.010000228881836,16.34000015258789,1028000
2021-08-02,16.600000381469727,16.93000030517578,16.59000015258789,16.729999542236328,1282700
2021-08-03,16.65999984741211,16.729999542236328,16.440000534057617,16.600000381469727,1375300
2021-08-04,16.3700008392334,16.610000610351562,16.309999465942383,16.579999923706055,1056600
2021-08-05,16.18000030517578,16.40999984741211,16.1299991607666,16.389999389648438,1103200
2021-08-06,16.139999389648438,16.329999923706055,16.1200008392334,16.229999542236328,911700
2021-08-09,16.15999984741211,16.229999542236328,16.049999237060547,16.09000015258789,805700
2021-08-10,16.219999313354492,16.25,16.010000228881836,16.170000076293945,1166100
2021-08-11,16.1299991607666,16.309999465942383,15.989999771118164,16.280000686645508,1011900
2021-08-12,15.819999694824219,16.219999313354492,15.800000190734863,16.110000610351562,1088400
2021-08-13,16.020000457763672,16.299999237060547,15.789999961853027,16.209999084472656,1886800
2021-08-16,16.329999923706055,16.34000015258789,15.920000076293945,16.010000228881836,1584300
2021-08-17,16.09000015258789,16.299999237060547,16.030000686645508,16.200000762939453,1241600
2021-08-18,16.030000686645508,16.200000762939453,16.020000457763672,16.049999237060547,1198500
2021-08-19,15.979999542236328,16.110000610351562,15.859999656677246,15.890000343322754,1528900
2021-08-20,16.1299991607666,16.1299991607666,15.859999656677246,15.859999656677246,1096200
2021-08-23,16.3700008392334,16.389999389648438,16.170000076293945,16.219999313354492,1053500
2021-08-24,16.59000015258789,16.59000015258789,16.399999618530273,16.450000762939453,1108400
2021-08-25,16.5,16.68000030517578,16.440000534057617,16.6200008392334,1412300
2021-08-26,16.239999771118164,16.530000686645508,16.239999771118164,16.530000686645508,1021000
2021-08-27,16.670000076293945,16.75,15.979999542236328,15.979999542236328,2109600
2021-08-30,16.540000915527344,16.739999771118164,16.5,16.68000030517578,1874200
2021-08-31,16.290000915527344,16.6200008392334,16.270000457763672,16.56999969482422,1882100
2021-09-01,16.5,16.6299991607666,16.200000762939453,16.290000915527344,2053400
2021-09-02,17.0,17.020000457763672,16.530000686645508,16.59000015258789,2292700
2021-09-03,17.239999771118164,17.489999771118164,16.959999084472656,16.959999084472656,2835900
2021-09-07,16.719999313354492,17.170000076293945,16.670000076293945,17.170000076293945,1410100
2021-09-08,16.540000915527344,16.68000030517578,16.459999084472656,16.68000030517578,1214900
2021-09-09,16.31999969482422,16.56999969482422,16.31999969482422,16.540000915527344,1510200
2021-09-10,16.079999923706055,16.469999313354492,16.020000457763672,16.3799991607666,1426500
2021-09-13,16.170000076293945,16.229999542236328,15.989999771118164,16.15999984741211,1787700
2021-09-14,16.09000015258789,16.209999084472656,15.930000305175781,16.190000534057617,1360200
2021-09-15,16.309999465942383,16.31999969482422,15.979999542236328,16.1200008392334,1639700
2021-09-16,16.15999984741211,16.34000015258789,16.100000381469727,16.34000015258789,1338100
2021-09-17,15.869999885559082,16.190000534057617,15.789999961853027,16.18000030517578,3552600
2021-09-20,15.65999984741211,15.850000381469727,15.520000457763672,15.760000228881836,1431100
2021-09-21,15.380000114440918,15.8100004196167,15.329999923706055,15.760000228881836,1546200
2021-09-22,15.479999542236328,15.609999656677246,15.399999618530273,15.510000228881836,1537200
2021-09-23,15.6899995803833,15.75,15.449999809265137,15.529999732971191,1536500
2021-09-24,15.670000076293945,15.9399995803833,15.569999694824219,15.630000114440918,1597800
2021-09-27,15.850000381469727,15.960000038146973,15.569999694824219,15.65999984741211,1946100
2021-09-28,15.619999885559082,15.819999694824219,15.460000038146973,15.8100004196167,1909000
2021-09-29,15.640000343322754,15.710000038146973,15.5,15.65999984741211,1745700
2021-09-30,15.739999771118164,15.90999984741211,15.6899995803833,15.75,2659500
2021-10-01,15.869999885559082,15.979999542236328,15.640000343322754,15.84000015258789,1600600
2021-10-04,15.34000015258789,15.859999656677246,15.260000228881836,15.859999656677246,1595500
2021-10-05,15.430000305175781,15.550000190734863,15.239999771118164,15.350000381469727,2889800
2021-10-06,15.109999656677246,15.399999618530273,15.010000228881836,15.34000015258789,2154300
2021-10-07,15.449999809265137,15.699999809265137,15.239999771118164,15.239999771118164,1557600
2021-10-08,15.279999732971191,15.529999732971191,15.270000457763672,15.489999771118164,629000
2021-10-11,15.25,15.390000343322754,15.25,15.25,781300
2021-10-12,15.039999961853027,15.3100004196167,15.020000457763672,15.3100004196167,1026900
2021-10-13,15.079999923706055,15.180000305175781,15.010000228881836,15.050000190734863,655800
2021-10-14,15.539999961853027,15.5600004196167,15.220000267028809,15.229999542236328,1095900
2021-10-15,15.5,15.859999656677246,15.40999984741211,15.699999809265137,1333000
2021-10-18,15.109999656677246,15.390000343322754,15.109999656677246,15.390000343322754,1543300
2021-10-19,15.239999771118164,15.380000114440918,15.130000114440918,15.210000038146973,3703100
2021-10-20,15.270000457763672,15.399999618530273,15.210000038146973,15.300000190734863,962000
2021-10-21,15.579999923706055,15.609999656677246,15.25,15.270000457763672,1291500
2021-10-22,15.359999656677246,15.649999618530273,15.350000381469727,15.59000015258789,968300
2021-10-25,15.069999694824219,15.34000015258789,15.010000228881836,15.010000228881836,2969100
2021-10-26,15.079999923706055,15.34000015258789,15.050000190734863,15.140000343322754,1295100
2021-10-27,15.119999885559082,15.289999961853027,15.050000190734863,15.050000190734863,790200
2021-10-28,15.359999656677246,15.40999984741211,15.119999885559082,15.170000076293945,976400
2021-10-29,15.399999618530273,15.5,15.3100004196167,15.319999694824219,1368500
2021-11-01,15.880000114440918,15.899999618530273,15.3100004196167,15.329999923706055,1314600
2021-11-02,16.469999313354492,16.479999542236328,15.920000076293945,15.920000076293945,2219600
2021-11-03,16.5,16.530000686645508,16.31999969482422,16.440000534057617,2257600
2021-11-04,16.530000686645508,16.8700008392334,16.360000610351562,16.5,2525800
2021-11-05,15.789999961853027,16.299999237060547,15.210000038146973,15.369999885559082,3932000
2021-11-08,15.399999618530273,16.079999923706055,15.329999923706055,15.890000343322754,4510800
2021-11-09,15.529999732971191,15.720000267028809,15.380000114440918,15.399999618530273,2062700
2021-11-10,15.25,15.529999732971191,15.210000038146973,15.430000305175781,2516400
2021-11-11,15.170000076293945,15.420000076293945,15.119999885559082,15.270000457763672,1629400
2021-11-12,15.25,15.319999694824219,15.109999656677246,15.180000305175781,2019000
2021-11-15,15.600000381469727,15.680000305175781,15.149999618530273,15.260000228881836,3782900
2021-11-16,15.5600004196167,15.649999618530273,15.4399995803833,15.600000381469727,1382300
2021-11-17,15.670000076293945,15.699999809265137,15.399999618530273,15.449999809265137,1746300
2021-11-18,15.720000267028809,15.829999923706055,15.369999885559082,15.6899995803833,2063700
2021-11-19,15.539999961853027,15.75,15.460000038146973,15.680000305175781,1061500
2021-11-22,15.609999656677246,15.880000114440918,15.520000457763672,15.59000015258789,1508200
2021-11-23,15.619999885559082,15.720000267028809,15.470000267028809,15.569999694824219,1350400
2021-11-24,15.600000381469727,15.600000381469727,15.350000381469727,15.5600004196167,904100
2021-11-26,15.149999618530273,15.40999984741211,15.050000190734863,15.15999984741211,905500
2021-11-29,15.220000267028809,15.390000343322754,15.0600004196167,15.329999923706055,1194400
2021-11-30,14.8100004196167,15.149999618530273,14.75,15.069999694824219,1920700
2021-12-01,14.829999923706055,15.359999656677246,14.819999694824219,15.050000190734863,1536700
2021-12-02,15.119999885559082,15.140000343322754,14.680000305175781,14.8100004196167,2352600
2021-12-03,15.539999961853027,15.550000190734863,15.130000114440918,15.149999618530273,2790300
2021-12-06,16.040000915527344,16.059999465942383,15.520000457763672,15.65999984741211,3358600
2021-12-07,16.209999084472656,16.5,16.139999389648438,16.139999389648438,1490700
2021-12-08,16.1299991607666,16.31999969482422,16.079999923706055,16.1299991607666,1912900
2021-12-09,16.170000076293945,16.520000457763672,16.170000076293945,16.18000030517578,1632200
2021-12-10,16.520000457763672,16.579999923706055,16.209999084472656,16.209999084472656,1937900
2021-12-13,16.520000457763672,16.65999984741211,16.389999389648438,16.549999237060547,1774000
2021-12-14,16.549999237060547,16.690000534057617,16.350000381469727,16.440000534057617,1718800
2021-12-15,16.950000762939453,17.0,16.399999618530273,16.549999237060547,2834200
2021-12-16,16.56999969482422,17.0,16.549999237060547,16.989999771118164,2147500
2021-12-17,16.690000534057617,16.950000762939453,16.450000762939453,16.559999465942383,9137400
2021-12-20,16.520000457763672,16.6299991607666,16.18000030517578,16.450000762939453,2294200
2021-12-21,16.739999771118164,16.8799991607666,16.389999389648438,16.639999389648438,1895600
2021-12-22,17.040000915527344,17.049999237060547,16.610000610351562,16.729999542236328,1372200
2021-12-23,17.100000381469727,17.280000686645508,17.040000915527344,17.170000076293945,1171400
2021-12-27,17.34000015258789,17.360000610351562,17.100000381469727,17.1299991607666,753500
2021-12-28,17.600000381469727,17.670000076293945,17.31999969482422,17.329999923706055,1935700
2021-12-29,17.729999542236328,17.84000015258789,17.520000457763672,17.610000610351562,1246500
2021-12-30,17.65999984741211,17.93000030517578,17.649999618530273,17.770000457763672,967500
2021-12-31,17.6200008392334,17.790000915527344,17.420000076293945,17.649999618530273,1245600
2022-01-03,17.829999923706055,17.8700008392334,17.299999237060547,17.299999237060547,1706300
2022-01-04,17.899999618530273,18.09000015258789,17.729999542236328,17.799999237060547,2693800
2022-01-05,17.520000457763672,18.139999389648438,17.510000228881836,17.920000076293945,2419000
2022-01-06,17.440000534057617,17.610000610351562,17.360000610351562,17.489999771118164,1188200
2022-01-07,17.079999923706055,17.469999313354492,16.959999084472656,17.399999618530273,1225800
2022-01-10,17.290000915527344,17.309999465942383,16.84000015258789,16.93000030517578,1416600
2022-01-11,17.420000076293945,17.469999313354492,17.170000076293945,17.309999465942383,1100500
2022-01-12,17.25,17.56999969482422,17.229999542236328,17.489999771118164,1617400
2022-01-13,16.989999771118164,17.399999618530273,16.969999313354492,17.270000457763672,2662400
2022-01-14,16.940000534057617,16.989999771118164,16.739999771118164,16.920000076293945,1791900
2022-01-18,16.700000762939453,16.860000610351562,16.549999237060547,16.729999542236328,2212700
2022-01-19,16.780000686645508,16.920000076293945,16.540000915527344,16.690000534057617,2422900
2022-01-20,16.979999542236328,17.329999923706055,16.709999084472656,16.860000610351562,2651700
2022-01-21,16.520000457763672,17.079999923706055,16.510000228881836,16.90999984741211,2990400
2022-01-24,16.56999969482422,16.649999618530273,16.139999389648438,16.260000228881836,3379700
2022-01-25,16.09000015258789,16.610000610351562,15.850000381469727,16.3700008392334,3031600
2022-01-26,15.979999542236328,16.43000030517578,15.899999618530273,16.190000534057617,2637200
2022-01-27,15.640000343322754,16.239999771118164,15.600000381469727,16.040000915527344,3349900
2022-01-28,15.630000114440918,15.710000038146973,15.140000343322754,15.640000343322754,2665000
2022-01-31,16.459999084472656,16.479999542236328,15.270000457763672,15.609999656677246,3055900
2022-02-01,16.329999923706055,16.469999313354492,16.040000915527344,16.469999313354492,2122400
2022-02-02,16.350000381469727,16.420000076293945,16.1299991607666,16.299999237060547,1486400
2022-02-03,15.640000343322754,16.270000457763672,15.529999732971191,16.1299991607666,3658600
2022-02-04,17.030000686645508,17.25,16.350000381469727,16.790000915527344,3901500
2022-02-07,16.889999389648438,17.18000030517578,16.850000381469727,17.06999969482422,2480100
2022-02-08,17.280000686645508,17.40999984741211,16.889999389648438,16.889999389648438,2050200
2022-02-09,17.280000686645508,17.43000030517578,16.610000610351562,17.3700008392334,2393000
2022-02-10,16.84000015258789,17.360000610351562,16.760000228881836,16.920000076293945,1616900
2022-02-11,16.670000076293945,16.989999771118164,16.559999465942383,16.850000381469727,1700700
2022-02-14,16.690000534057617,17.059999465942383,16.579999923706055,16.639999389648438,1733900
2022-02-15,16.989999771118164,17.100000381469727,16.709999084472656,16.809999465942383,1456100
2022-02-16,16.889999389648438,17.020000457763672,16.709999084472656,16.860000610351562,1755100
2022-02-17,16.579999923706055,16.899999618530273,16.510000228881836,16.709999084472656,1839100
2022-02-18,16.579999923706055,16.739999771118164,16.43000030517578,16.559999465942383,1713000
2022-02-22,16.329999923706055,16.6200008392334,16.200000762939453,16.549999237060547,1442100
2022-02-23,16.049999237060547,16.530000686645508,16.020000457763672,16.360000610351562,1481100
2022-02-24,16.350000381469727,16.3700008392334,15.5600004196167,15.739999771118164,1979700
2022-02-25,16.3700008392334,16.459999084472656,16.139999389648438,16.350000381469727,1689600
2022-02-28,16.399999618530273,16.43000030517578,15.989999771118164,16.06999969482422,2290700
2022-03-01,16.010000228881836,16.3799991607666,15.859999656677246,16.290000915527344,2673600
2022-03-02,16.469999313354492,16.5,15.920000076293945,16.020000457763672,1371300
2022-03-03,16.5,16.690000534057617,16.360000610351562,16.5,2064200
2022-03-04,15.989999771118164,16.459999084472656,15.869999885559082,16.309999465942383,1954900
2022-03-07,15.550000190734863,16.010000228881836,15.510000228881836,15.949999809265137,2255300
2022-03-08,15.550000190734863,15.859999656677246,15.3100004196167,15.5600004196167,2093600
2022-03-09,15.920000076293945,16.010000228881836,15.569999694824219,15.850000381469727,1564700
2022-03-10,15.979999542236328,16.0,15.640000343322754,15.670000076293945,1664300
2022-03-11,15.779999732971191,16.18000030517578,15.760000228881836,16.1200008392334,1240900
2022-03-14,15.260000228881836,15.890000343322754,15.1899995803833,15.779999732971191,1661200
2022-03-15,15.59000015258789,15.600000381469727,15.289999961853027,15.350000381469727,2026300
2022-03-16,16.0,16.010000228881836,15.579999923706055,15.739999771118164,1932400
2022-03-17,16.239999771118164,16.260000228881836,15.880000114440918,15.930000305175781,1566100
2022-03-18,16.559999465942383,16.600000381469727,16.18000030517578,16.31999969482422,5320900
2022-03-21,16.479999542236328,16.670000076293945,16.309999465942383,16.510000228881836,1429500
2022-03-22,16.520000457763672,16.700000762939453,16.31999969482422,16.5,1326100
2022-03-23,16.0,16.389999389648438,16.0,16.389999389648438,1437400
2022-03-24,16.209999084472656,16.209999084472656,15.970000267028809,16.059999465942383,976200
2022-03-25,16.270000457763672,16.440000534057617,16.06999969482422,16.219999313354492,998200
2022-03-28,16.260000228881836,16.31999969482422,16.100000381469727,16.209999084472656,698800
2022-03-29,16.450000762939453,16.540000915527344,16.290000915527344,16.479999542236328,1986100
2022-03-30,16.25,16.530000686645508,16.219999313354492,16.40999984741211,1085500
2022-03-31,16.079999923706055,16.299999237060547,16.049999237060547,16.190000534057617,1463900
2022-04-01,16.0,16.329999923706055,15.819999694824219,16.139999389648438,1457400
2022-04-04,15.920000076293945,16.010000228881836,15.84000015258789,15.859999656677246,1255000
2022-04-05,15.350000381469727,15.899999618530273,15.300000190734863,15.859999656677246,1185400
2022-04-06,15.0600004196167,15.270000457763672,15.020000457763672,15.149999618530273,2056900
2022-04-07,15.109999656677246,15.199999809265137,14.920000076293945,15.0600004196167,1744000
2022-04-08,14.90999984741211,15.100000381469727,14.869999885559082,15.050000190734863,1479000
2022-04-11,14.789999961853027,15.079999923706055,14.729999542236328,14.800000190734863,2553800
2022-04-12,14.739999771118164,15.140000343322754,14.6899995803833,14.850000381469727,2404300
2022-04-13,15.020000457763672,15.09000015258789,14.699999809265137,14.789999961853027,1284000
2022-04-14,14.6899995803833,15.09000015258789,14.6899995803833,15.09000015258789,1679700
2022-04-18,14.680000305175781,14.890000343322754,14.600000381469727,14.710000038146973,1457700
2022-04-19,14.890000343322754,14.960000038146973,14.59000015258789,14.65999984741211,1734900
2022-04-20,15.210000038146973,15.34000015258789,15.010000228881836,15.010000228881836,1016400
2022-04-21,15.140000343322754,15.489999771118164,15.079999923706055,15.359999656677246,2251600
2022-04-22,14.859999656677246,15.3100004196167,14.819999694824219,15.119999885559082,2058700
2022-04-25,15.0600004196167,15.069999694824219,14.640000343322754,14.789999961853027,1809100
2022-04-26,14.520000457763672,14.989999771118164,14.520000457763672,14.9399995803833,1763900
2022-04-27,14.40999984741211,14.649999618530273,14.34000015258789,14.5,1632800
2022-04-28,14.760000228881836,14.819999694824219,14.369999885559082,14.5,1404100
2022-04-29,14.34000015258789,14.84000015258789,14.239999771118164,14.649999618530273,2255900
2022-05-02,14.550000190734863,14.619999885559082,14.239999771118164,14.289999961853027,2751700
2022-05-03,14.430000305175781,14.710000038146973,14.3100004196167,14.489999771118164,2735900
2022-05-04,14.9399995803833,15.050000190734863,14.020000457763672,14.15999984741211,2338000
2022-05-05,14.720000267028809,14.899999618530273,14.510000228881836,14.770000457763672,2658200
2022-05-06,14.420000076293945,14.670000076293945,14.289999961853027,14.59000015258789,1765300
2022-05-09,14.1899995803833,14.420000076293945,14.039999961853027,14.270000457763672,1902700
2022-05-10,14.279999732971191,14.529999732971191,14.050000190734863,14.350000381469727,2060200
2022-05-11,14.109999656677246,14.600000381469727,14.09000015258789,14.229999542236328,1517500
2022-05-12,13.989999771118164,14.229999542236328,13.739999771118164,14.0,1618300
2022-05-13,14.380000114440918,14.5,14.020000457763672,14.09000015258789,1584300
2022-05-16,14.229999542236328,14.460000038146973,14.199999809265137,14.319999694824219,1148800
2022-05-17,14.680000305175781,14.710000038146973,14.40999984741211,14.4399995803833,1265600
2022-05-18,14.510000228881836,14.779999732971191,14.329999923706055,14.460000038146973,2151800
2022-05-19,14.289999961853027,14.59000015258789,14.0600004196167,14.319999694824219,1948400
2022-05-20,14.229999542236328,14.4399995803833,13.930000305175781,14.420000076293945,1488000
2022-05-23,14.279999732971191,14.40999984741211,14.149999618530273,14.25,1162100
2022-05-24,14.170000076293945,14.329999923706055,13.90999984741211,14.1899995803833,1041400
2022-05-25,14.149999618530273,14.300000190734863,14.050000190734863,14.15999984741211,1123700
2022-05-26,14.430000305175781,14.510000228881836,14.079999923706055,14.15999984741211,1099700
2022-05-27,14.819999694824219,14.829999923706055,14.59000015258789,14.609999656677246,1341600
2022-05-31,14.470000267028809,14.699999809265137,14.130000114440918,14.699999809265137,2799200
2022-06-01,14.59000015258789,14.699999809265137,14.380000114440918,14.579999923706055,1292200
2022-06-02,15.050000190734863,15.050000190734863,14.520000457763672,14.550000190734863,824500
2022-06-03,14.779999732971191,14.90999984741211,14.649999618530273,14.859999656677246,852600
2022-06-06,14.789999961853027,15.010000228881836,14.720000267028809,14.880000114440918,1426100
2022-06-07,15.069999694824219,15.100000381469727,14.640000343322754,14.680000305175781,1371800
2022-06-08,14.850000381469727,15.09000015258789,14.760000228881836,15.079999923706055,1195400
2022-06-09,14.40999984741211,14.869999885559082,14.380000114440918,14.800000190734863,1379300
2022-06-10,14.109999656677246,14.399999618530273,14.069999694824219,14.229999542236328,1042900
2022-06-13,13.5,13.90999984741211,13.460000038146973,13.819999694824219,1448500
2022-06-14,13.529999732971191,13.640000343322754,13.380000114440918,13.539999961853027,1272300
2022-06-15,13.75,13.960000038146973,13.550000190734863,13.699999809265137,1432000
2022-06-16,13.050000190734863,13.630000114440918,12.949999809265137,13.430000305175781,1396300
2022-06-17,13.109999656677246,13.34000015258789,13.029999732971191,13.170000076293945,2494800
2022-06-21,13.270000457763672,13.380000114440918,13.15999984741211,13.229999542236328,1214500
2022-06-22,13.079999923706055,13.289999961853027,13.020000457763672,13.140000343322754,2823400
2022-06-23,13.15999984741211,13.300000190734863,12.989999771118164,13.119999885559082,2416400
2022-06-24,13.65999984741211,13.760000228881836,13.270000457763672,13.34000015258789,3757100
2022-06-27,13.649999618530273,13.829999923706055,13.579999923706055,13.75,1049500
2022-06-28,13.319999694824219,13.770000457763672,13.319999694824219,13.65999984741211,1191600
2022-06-29,13.279999732971191,13.430000305175781,13.109999656677246,13.350000381469727,994800
2022-06-30,13.229999542236328,13.329999923706055,13.020000457763672,13.180000305175781,1840900
2022-07-01,13.09000015258789,13.270000457763672,12.859999656677246,13.149999618530273,1135800
2022-07-05,13.109999656677246,13.109999656677246,12.649999618530273,12.859999656677246,1336300
2022-07-06,13.109999656677246,13.229999542236328,13.0,13.130000114440918,1129600
2022-07-07,13.479999542236328,13.5600004196167,13.1899995803833,13.1899995803833,1477100
