Date,Close,High,Low,Open,Volume
2022-07-08,13.460000038146973,13.5600004196167,13.270000457763672,13.390000343322754,731000
2022-07-11,13.34000015258789,13.470000267028809,13.279999732971191,13.430000305175781,740900
2022-07-12,13.319999694824219,13.489999771118164,13.260000228881836,13.300000190734863,788700
2022-07-13,13.359999656677246,13.420000076293945,13.079999923706055,13.149999618530273,1202200
2022-07-14,13.369999885559082,13.399999618530273,13.029999732971191,13.180000305175781,1374000
2022-07-15,13.670000076293945,13.680000305175781,13.399999618530273,13.630000114440918,1138800
2022-07-18,13.6899995803833,13.779999732971191,13.630000114440918,13.65999984741211,1493900
2022-07-19,13.949999809265137,14.020000457763672,13.449999809265137,13.529999732971191,2910200
2022-07-20,14.279999732971191,14.3100004196167,13.9399995803833,13.979999542236328,1391300
2022-07-21,14.59000015258789,14.600000381469727,14.260000228881836,14.3100004196167,1274900
2022-07-22,14.460000038146973,14.600000381469727,14.170000076293945,14.600000381469727,981100
2022-07-25,14.329999923706055,14.489999771118164,14.229999542236328,14.489999771118164,1191900
2022-07-26,14.270000457763672,14.460000038146973,14.260000228881836,14.300000190734863,1009200
2022-07-27,14.40999984741211,14.529999732971191,14.119999885559082,14.319999694824219,2030500
2022-07-28,14.760000228881836,14.8100004196167,14.4399995803833,14.5,848700
2022-07-29,14.800000190734863,14.890000343322754,14.649999618530273,14.75,2029000
2022-08-01,14.979999542236328,15.109999656677246,14.699999809265137,14.779999732971191,1265000
2022-08-02,14.859999656677246,14.979999542236328,14.770000457763672,14.9399995803833,814000
2022-08-03,15.100000381469727,15.170000076293945,14.84000015258789,14.869999885559082,2713200
2022-08-04,15.140000343322754,15.149999618530273,15.0,15.149999618530273,918700
2022-08-05,15.25,15.270000457763672,14.979999542236328,15.020000457763672,802800
2022-08-08,15.149999618530273,15.329999923706055,15.09000015258789,15.25,1244400
2022-08-09,14.75,15.109999656677246,14.710000038146973,15.050000190734863,1972300
2022-08-10,15.289999961853027,15.350000381469727,14.850000381469727,14.930000305175781,1252900
2022-08-11,15.270000457763672,15.539999961853027,15.1899995803833,15.359999656677246,1387100
2022-08-12,15.5,16.0,15.369999885559082,15.720000267028809,2419300
2022-08-15,15.789999961853027,15.800000190734863,15.369999885559082,15.369999885559082,1763100
2022-08-16,15.59000015258789,15.699999809265137,15.5,15.680000305175781,2494700
2022-08-17,15.34000015258789,15.449999809265137,15.180000305175781,15.4399995803833,1107300
2022-08-18,15.770000457763672,15.819999694824219,15.329999923706055,15.350000381469727,1056000
2022-08-19,15.630000114440918,15.75,15.59000015258789,15.739999771118164,925600
2022-08-22,15.3100004196167,15.4399995803833,15.279999732971191,15.399999618530273,806800
2022-08-23,15.0,15.399999618530273,14.989999771118164,15.25,1536800
2022-08-24,14.949999809265137,15.119999885559082,14.9399995803833,15.050000190734863,1274500
2022-08-25,15.119999885559082,15.15999984741211,14.960000038146973,14.960000038146973,2184400
2022-08-26,14.550000190734863,15.220000267028809,14.529999732971191,15.15999984741211,1004100
2022-08-29,14.399999618530273,14.579999923706055,14.399999618530273,14.420000076293945,795200
2022-08-30,14.180000305175781,14.550000190734863,14.109999656677246,14.470000267028809,1128700
2022-08-31,14.079999923706055,14.300000190734863,14.029999732971191,14.300000190734863,1537300
2022-09-01,13.739999771118164,13.960000038146973,13.609999656677246,13.859999656677246,1669200
2022-09-02,13.619999885559082,13.890000343322754,13.609999656677246,13.859999656677246,1267800
2022-09-06,13.380000114440918,13.729999542236328,13.25,13.729999542236328,3653100
2022-09-07,13.779999732971191,13.800000190734863,13.380000114440918,13.449999809265137,2545000
2022-09-08,14.09000015258789,14.109999656677246,13.359999656677246,13.670000076293945,2410600
2022-09-09,14.300000190734863,14.449999809265137,14.199999809265137,14.270000457763672,1550900
2022-09-12,14.65999984741211,14.760000228881836,14.350000381469727,14.399999618530273,1920300
2022-09-13,14.140000343322754,14.770000457763672,14.069999694824219,14.600000381469727,2775900
2022-09-14,14.399999618530273,14.40999984741211,14.100000381469727,14.229999542236328,1876500
2022-09-15,14.180000305175781,14.399999618530273,14.050000190734863,14.359999656677246,2671100
2022-09-16,13.930000305175781,14.15999984741211,13.710000038146973,14.09000015258789,2761100
2022-09-19,13.979999542236328,14.0,13.789999961853027,13.800000190734863,2159400
2022-09-20,13.789999961853027,13.989999771118164,13.6899995803833,13.9399995803833,894300
2022-09-21,13.640000343322754,14.020000457763672,13.640000343322754,13.859999656677246,2440600
2022-09-22,13.289999961853027,13.619999885559082,13.210000038146973,13.619999885559082,2124400
2022-09-23,13.239999771118164,13.260000228881836,12.9399995803833,13.15999984741211,1484800
2022-09-26,13.029999732971191,13.3100004196167,12.90999984741211,13.170000076293945,1520200
2022-09-27,13.029999732971191,13.3100004196167,12.90999984741211,13.130000114440918,943800
2022-09-28,13.3100004196167,13.40999984741211,12.930000305175781,13.039999961853027,1301600
2022-09-29,13.1899995803833,13.220000267028809,12.979999542236328,13.130000114440918,1237300
2022-09-30,13.050000190734863,13.430000305175781,13.029999732971191,13.170000076293945,1355600
2022-10-03,13.4399995803833,13.550000190734863,13.09000015258789,13.15999984741211,1104400
2022-10-04,14.029999732971191,14.029999732971191,13.699999809265137,13.720000267028809,1744600
2022-10-05,13.930000305175781,14.020000457763672,13.800000190734863,13.819999694824219,1401700
2022-10-06,14.239999771118164,14.359999656677246,13.989999771118164,14.010000228881836,1573000
2022-10-07,14.010000228881836,14.1899995803833,13.789999961853027,14.0,1602600
2022-10-10,13.850000381469727,14.109999656677246,13.729999542236328,14.010000228881836,1063300
2022-10-11,13.460000038146973,13.819999694824219,13.390000343322754,13.779999732971191,1469400
2022-10-12,13.380000114440918,13.529999732971191,13.359999656677246,13.5,1147000
2022-10-13,13.670000076293945,13.800000190734863,12.970000267028809,13.109999656677246,1692600
2022-10-14,13.369999885559082,13.8100004196167,13.359999656677246,13.789999961853027,986500
2022-10-17,13.729999542236328,13.869999885559082,13.539999961853027,13.609999656677246,1798800
2022-10-18,13.930000305175781,14.119999885559082,13.770000457763672,13.970000267028809,1014800
2022-10-19,13.829999923706055,13.930000305175781,13.630000114440918,13.8100004196167,1040800
2022-10-20,13.979999542236328,14.239999771118164,13.779999732971191,13.789999961853027,904600
2022-10-21,14.380000114440918,14.420000076293945,13.930000305175781,14.069999694824219,905000
2022-10-24,14.489999771118164,14.520000457763672,14.239999771118164,14.479999542236328,996300
2022-10-25,14.869999885559082,14.960000038146973,14.430000305175781,14.430000305175781,1204300
2022-10-26,14.970000267028809,15.1899995803833,14.760000228881836,14.869999885559082,1381300
2022-10-27,14.859999656677246,15.1899995803833,14.829999923706055,15.050000190734863,810000
2022-10-28,15.25,15.319999694824219,14.90999984741211,14.930000305175781,956300
2022-10-31,15.100000381469727,15.1899995803833,14.949999809265137,15.15999984741211,1345700
2022-11-01,15.109999656677246,15.270000457763672,14.880000114440918,15.1899995803833,1083000
2022-11-02,14.59000015258789,15.170000076293945,14.579999923706055,15.149999618530273,1174000
2022-11-03,14.3100004196167,14.479999542236328,14.199999809265137,14.420000076293945,1629400
2022-11-04,10.989999771118164,12.199999809265137,10.039999961853027,12.149999618530273,10956400
2022-11-07,10.489999771118164,11.069999694824219,10.430000305175781,11.0,4675200
2022-11-08,10.670000076293945,10.880000114440918,10.399999618530273,10.460000038146973,3924100
2022-11-09,10.149999618530273,10.619999885559082,10.100000381469727,10.619999885559082,2819600
2022-11-10,11.09000015258789,11.319999694824219,10.579999923706055,10.609999656677246,2536200
2022-11-11,11.010000228881836,11.220000267028809,10.869999885559082,11.020000457763672,2587800
2022-11-14,10.90999984741211,11.210000038146973,10.899999618530273,10.9399995803833,2076100
2022-11-15,11.029999732971191,11.329999923706055,10.979999542236328,11.140000343322754,1651500
2022-11-16,10.850000381469727,10.989999771118164,10.649999618530273,10.920000076293945,2071500
2022-11-17,10.869999885559082,10.9399995803833,10.680000305175781,10.680000305175781,1855600
2022-11-18,11.09000015258789,11.380000114440918,11.069999694824219,11.109999656677246,1894100
2022-11-21,11.149999618530273,11.1899995803833,10.989999771118164,11.039999961853027,1995000
2022-11-22,11.100000381469727,11.350000381469727,11.010000228881836,11.199999809265137,1515300
2022-11-23,11.050000190734863,11.229999542236328,11.020000457763672,11.09000015258789,788000
2022-11-25,11.020000457763672,11.180000305175781,11.010000228881836,11.029999732971191,610600
2022-11-28,11.010000228881836,11.180000305175781,10.890000343322754,10.930000305175781,1736200
2022-11-29,10.829999923706055,11.050000190734863,10.800000190734863,10.949999809265137,1168500
2022-11-30,11.329999923706055,11.34000015258789,10.75,10.779999732971191,2154500
2022-12-01,11.359999656677246,11.569999694824219,11.3100004196167,11.350000381469727,1780000
2022-12-02,11.149999618530273,11.229999542236328,11.0,11.119999885559082,1958100
2022-12-05,10.880000114440918,11.130000114440918,10.779999732971191,11.100000381469727,1445300
2022-12-06,10.65999984741211,10.899999618530273,10.579999923706055,10.859999656677246,1429700
2022-12-07,10.65999984741211,10.670000076293945,10.460000038146973,10.609999656677246,2218300
2022-12-08,10.949999809265137,11.109999656677246,10.770000457763672,10.770000457763672,2962600
2022-12-09,10.65999984741211,11.0,10.649999618530273,11.0,1848200
2022-12-12,10.699999809265137,10.779999732971191,10.579999923706055,10.710000038146973,1367600
2022-12-13,10.84000015258789,11.220000267028809,10.8100004196167,11.0,1723800
2022-12-14,10.640000343322754,10.9399995803833,10.579999923706055,10.789999961853027,2071200
2022-12-15,10.569999694824219,10.640000343322754,10.40999984741211,10.529999732971191,2326600
2022-12-16,10.380000114440918,10.680000305175781,10.199999809265137,10.430000305175781,5152000
2022-12-19,10.079999923706055,10.4399995803833,10.039999961853027,10.40999984741211,1784800
2022-12-20,10.220000267028809,10.270000457763672,9.989999771118164,10.010000228881836,1741400
2022-12-21,10.300000190734863,10.359999656677246,10.210000038146973,10.3100004196167,1098200
2022-12-22,10.180000305175781,10.220000267028809,9.989999771118164,10.180000305175781,1284400
2022-12-23,10.25,10.270000457763672,10.050000190734863,10.180000305175781,934500
2022-12-27,10.270000457763672,10.3100004196167,10.100000381469727,10.25,731700
2022-12-28,10.09000015258789,10.34000015258789,10.0600004196167,10.229999542236328,882400
2022-12-29,10.520000457763672,10.5600004196167,10.199999809265137,10.210000038146973,1019400
2022-12-30,10.510000228881836,10.520000457763672,10.329999923706055,10.390000343322754,1144900
2023-01-03,10.65999984741211,10.760000228881836,10.5,10.59000015258789,1217500
2023-01-04,10.75,10.880000114440918,10.609999656677246,10.760000228881836,1332400
2023-01-05,10.670000076293945,10.84000015258789,10.609999656677246,10.729999542236328,1003200
2023-01-06,10.989999771118164,10.989999771118164,10.710000038146973,10.829999923706055,884300
2023-01-09,11.100000381469727,11.170000076293945,10.970000267028809,11.029999732971191,1168900
2023-01-10,11.149999618530273,11.170000076293945,11.0,11.119999885559082,1324100
2023-01-11,11.15999984741211,11.270000457763672,11.100000381469727,11.149999618530273,852400
2023-01-12,11.369999885559082,11.369999885559082,11.130000114440918,11.229999542236328,1270500
2023-01-13,11.239999771118164,11.399999618530273,11.220000267028809,11.239999771118164,1095300
2023-01-17,11.1899995803833,11.4399995803833,11.180000305175781,11.279999732971191,1080900
2023-01-18,11.140000343322754,11.34000015258789,11.119999885559082,11.1899995803833,856300
2023-01-19,11.029999732971191,11.149999618530273,10.989999771118164,11.069999694824219,1075200
2023-01-20,11.039999961853027,11.100000381469727,10.869999885559082,11.029999732971191,1802500
2023-01-23,11.3100004196167,11.329999923706055,10.970000267028809,11.0600004196167,3038200
2023-01-24,11.09000015258789,11.40999984741211,11.069999694824219,11.34000015258789,1156800
2023-01-25,11.170000076293945,11.260000228881836,10.899999618530273,11.020000457763672,1124800
2023-01-26,11.279999732971191,11.369999885559082,11.100000381469727,11.3100004196167,1185700
2023-01-27,11.199999809265137,11.270000457763672,11.170000076293945,11.260000228881836,1236500
2023-01-30,11.140000343322754,11.170000076293945,11.020000457763672,11.149999618530273,1043200
2023-01-31,11.300000190734863,11.3100004196167,11.029999732971191,11.119999885559082,2567200
2023-02-01,11.430000305175781,11.510000228881836,11.119999885559082,11.25,2658300
2023-02-02,11.5,11.630000114440918,11.319999694824219,11.569999694824219,5744900
2023-02-03,11.65999984741211,12.1899995803833,11.390000343322754,12.1899995803833,4291200
2023-02-06,11.3100004196167,11.680000305175781,11.260000228881836,11.569999694824219,2142300
2023-02-07,11.399999618530273,11.4399995803833,11.100000381469727,11.210000038146973,2058000
2023-02-08,11.390000343322754,11.539999961853027,11.270000457763672,11.319999694824219,1931200
2023-02-09,11.239999771118164,11.5,11.15999984741211,11.4399995803833,1260700
2023-02-10,11.140000343322754,11.199999809265137,11.050000190734863,11.180000305175781,1029600
2023-02-13,11.279999732971191,11.279999732971191,11.119999885559082,11.140000343322754,1075900
2023-02-14,11.210000038146973,11.399999618530273,11.0600004196167,11.199999809265137,1360900
2023-02-15,11.279999732971191,11.300000190734863,11.109999656677246,11.300000190734863,986600
2023-02-16,11.149999618530273,11.220000267028809,11.0600004196167,11.130000114440918,1775500
2023-02-17,11.140000343322754,11.180000305175781,11.039999961853027,11.180000305175781,2136900
2023-02-21,10.920000076293945,11.069999694824219,10.859999656677246,11.0,1927800
2023-02-22,11.079999923706055,11.130000114440918,10.880000114440918,10.930000305175781,2011600
2023-02-23,11.0600004196167,11.1899995803833,10.970000267028809,11.15999984741211,1198700
2023-02-24,10.760000228881836,10.920000076293945,10.609999656677246,10.920000076293945,2498600
2023-02-27,10.789999961853027,10.970000267028809,10.75,10.859999656677246,1792200
2023-02-28,10.9399995803833,11.050000190734863,10.729999542236328,10.729999542236328,2981800
2023-03-01,10.770000457763672,10.970000267028809,10.680000305175781,10.90999984741211,1650200
2023-03-02,10.5600004196167,10.640000343322754,10.399999618530273,10.579999923706055,7639000
2023-03-03,10.710000038146973,10.8100004196167,10.640000343322754,10.670000076293945,1593000
2023-03-06,10.510000228881836,10.979999542236328,10.5,10.979999542236328,1964400
2023-03-07,10.34000015258789,10.569999694824219,10.229999542236328,10.5600004196167,2159100
2023-03-08,10.510000228881836,10.529999732971191,10.210000038146973,10.350000381469727,2011200
2023-03-09,10.449999809265137,10.760000228881836,10.430000305175781,10.59000015258789,2085400
2023-03-10,10.3100004196167,10.4399995803833,10.1899995803833,10.4399995803833,1989400
2023-03-13,10.1899995803833,10.300000190734863,10.0600004196167,10.199999809265137,1546000
2023-03-14,10.5600004196167,10.600000381469727,10.350000381469727,10.399999618530273,2048800
2023-03-15,10.260000228881836,10.520000457763672,10.079999923706055,10.390000343322754,2131000
2023-03-16,10.40999984741211,10.449999809265137,10.109999656677246,10.170000076293945,1438500
2023-03-17,10.25,10.449999809265137,10.15999984741211,10.399999618530273,4699300
2023-03-20,10.529999732971191,10.5600004196167,10.260000228881836,10.260000228881836,1624100
2023-03-21,10.630000114440918,10.770000457763672,10.569999694824219,10.649999618530273,1637100
2023-03-22,10.4399995803833,10.670000076293945,10.4399995803833,10.579999923706055,1916500
2023-03-23,10.449999809265137,10.640000343322754,10.3100004196167,10.5,1208700
2023-03-24,10.399999618530273,10.420000076293945,10.300000190734863,10.390000343322754,986600
2023-03-27,10.359999656677246,10.520000457763672,10.329999923706055,10.470000267028809,778500
2023-03-28,10.319999694824219,10.34000015258789,10.239999771118164,10.319999694824219,876500
2023-03-29,10.489999771118164,10.520000457763672,10.25,10.420000076293945,2392800
2023-03-30,10.569999694824219,10.699999809265137,10.539999961853027,10.600000381469727,1819000
2023-03-31,10.829999923706055,10.850000381469727,10.59000015258789,10.600000381469727,2713800
2023-04-03,10.649999618530273,10.8100004196167,10.5600004196167,10.800000190734863,1092900
2023-04-04,10.460000038146973,10.65999984741211,10.4399995803833,10.640000343322754,812200
2023-04-05,10.369999885559082,10.430000305175781,10.34000015258789,10.430000305175781,1190400
2023-04-06,10.359999656677246,10.380000114440918,10.039999961853027,10.100000381469727,1519000
2023-04-10,10.479999542236328,10.5,10.300000190734863,10.34000015258789,1506500
2023-04-11,10.319999694824219,10.520000457763672,10.300000190734863,10.460000038146973,931700
2023-04-12,10.279999732971191,10.449999809265137,10.260000228881836,10.4399995803833,677600
2023-04-13,10.390000343322754,10.420000076293945,10.25,10.289999961853027,971400
2023-04-14,10.239999771118164,10.430000305175781,10.15999984741211,10.390000343322754,848600
2023-04-17,9.3100004196167,9.539999961853027,8.899999618530273,9.369999885559082,6024400
2023-04-18,9.140000343322754,9.390000343322754,9.039999961853027,9.329999923706055,2448500
2023-04-19,9.029999732971191,9.149999618530273,8.979999542236328,9.0600004196167,2053100
2023-04-20,8.979999542236328,9.119999885559082,8.920000076293945,8.9399995803833,2227300
2023-04-21,8.930000305175781,9.0,8.880000114440918,8.960000038146973,1795900
2023-04-24,8.989999771118164,9.010000228881836,8.869999885559082,8.949999809265137,1871600
2023-04-25,8.729999542236328,8.949999809265137,8.699999809265137,8.90999984741211,2533400
2023-04-26,8.670000076293945,8.770000457763672,8.649999618530273,8.720000267028809,1997200
2023-04-27,8.779999732971191,8.800000190734863,8.619999885559082,8.680000305175781,1586600
2023-04-28,8.960000038146973,8.989999771118164,8.770000457763672,8.789999961853027,2233200
2023-05-01,8.989999771118164,9.029999732971191,8.899999618530273,8.920000076293945,2267900
2023-05-02,8.859999656677246,8.979999542236328,8.84000015258789,8.899999618530273,2029100
2023-05-03,9.010000228881836,9.170000076293945,8.520000457763672,8.600000381469727,3576200
2023-05-04,9.100000381469727,9.199999809265137,8.989999771118164,9.010000228881836,2158500
2023-05-05,9.15999984741211,9.270000457763672,9.039999961853027,9.210000038146973,2002300
2023-05-08,9.100000381469727,9.3100004196167,9.039999961853027,9.180000305175781,1522300
2023-05-09,8.930000305175781,9.0600004196167,8.880000114440918,9.020000457763672,1315500
2023-05-10,9.149999618530273,9.149999618530273,8.9399995803833,9.069999694824219,1506400
2023-05-11,9.170000076293945,9.180000305175781,8.949999809265137,9.100000381469727,1862200
2023-05-12,9.15999984741211,9.220000267028809,9.050000190734863,9.220000267028809,1189800
2023-05-15,9.289999961853027,9.3100004196167,9.119999885559082,9.149999618530273,1311700
2023-05-16,9.220000267028809,9.319999694824219,9.1899995803833,9.239999771118164,1008200
2023-05-17,9.479999542236328,9.539999961853027,9.170000076293945,9.260000228881836,1502400
2023-05-18,9.630000114440918,9.670000076293945,9.390000343322754,9.4399995803833,1202500
2023-05-19,9.680000305175781,9.720000267028809,9.569999694824219,9.720000267028809,1317000
2023-05-22,9.819999694824219,9.890000343322754,9.630000114440918,9.699999809265137,1307600
2023-05-23,9.680000305175781,9.850000381469727,9.670000076293945,9.729999542236328,1229600
2023-05-24,9.489999771118164,9.649999618530273,9.430000305175781,9.619999885559082,1174700
2023-05-25,9.649999618530273,9.6899995803833,9.479999542236328,9.479999542236328,1167400
2023-05-26,10.0,10.050000190734863,9.619999885559082,9.640000343322754,2315700
2023-05-30,10.039999961853027,10.149999618530273,9.979999542236328,10.069999694824219,1879300
2023-05-31,9.84000015258789,10.039999961853027,9.789999961853027,9.949999809265137,3322000
2023-06-01,9.8100004196167,9.869999885559082,9.680000305175781,9.819999694824219,1108300
2023-06-02,9.989999771118164,10.050000190734863,9.829999923706055,9.90999984741211,1446500
2023-06-05,9.649999618530273,9.979999542236328,9.510000228881836,9.979999542236328,1687100
2023-06-06,9.760000228881836,9.850000381469727,9.510000228881836,9.569999694824219,2065200
2023-06-07,9.930000305175781,10.029999732971191,9.850000381469727,9.850000381469727,1263800
2023-06-08,9.75,9.989999771118164,9.699999809265137,9.960000038146973,2387500
2023-06-09,9.789999961853027,9.829999923706055,9.699999809265137,9.779999732971191,1125800
2023-06-12,10.229999542236328,10.270000457763672,9.800000190734863,9.800000190734863,1616800
2023-06-13,10.220000267028809,10.369999885559082,10.210000038146973,10.25,1700100
2023-06-14,10.229999542236328,10.399999618530273,10.130000114440918,10.239999771118164,2110800
2023-06-15,10.470000267028809,10.489999771118164,10.100000381469727,10.170000076293945,2059900
2023-06-16,10.649999618530273,10.680000305175781,10.470000267028809,10.59000015258789,5310100
2023-06-20,10.5600004196167,10.680000305175781,10.479999542236328,10.640000343322754,1773100
2023-06-21,10.430000305175781,10.550000190734863,10.279999732971191,10.470000267028809,2170800
2023-06-22,10.260000228881836,10.430000305175781,10.170000076293945,10.430000305175781,2594100
2023-06-23,10.399999618530273,10.430000305175781,10.109999656677246,10.119999885559082,4633200
2023-06-26,10.600000381469727,10.649999618530273,10.390000343322754,10.460000038146973,2144300
2023-06-27,10.859999656677246,10.890000343322754,10.59000015258789,10.600000381469727,2354800
2023-06-28,10.90999984741211,10.930000305175781,10.760000228881836,10.850000381469727,1373700
2023-06-29,11.09000015258789,11.109999656677246,10.890000343322754,10.90999984741211,1592700
2023-06-30,11.329999923706055,11.359999656677246,11.1899995803833,11.210000038146973,2238100
2023-07-03,11.359999656677246,11.420000076293945,11.220000267028809,11.229999542236328,1026800
2023-07-05,11.210000038146973,11.289999961853027,11.149999618530273,11.289999961853027,1516400
2023-07-06,11.210000038146973,11.229999542236328,11.100000381469727,11.15999984741211,1255000
2023-07-07,11.369999885559082,11.510000228881836,11.1899995803833,11.199999809265137,1235500
2023-07-10,11.510000228881836,11.59000015258789,11.329999923706055,11.350000381469727,1113400
2023-07-11,11.449999809265137,11.649999618530273,11.369999885559082,11.609999656677246,1661200
2023-07-12,11.520000457763672,11.600000381469727,11.359999656677246,11.569999694824219,1200900
2023-07-13,11.470000267028809,11.600000381469727,11.4399995803833,11.539999961853027,1243400
2023-07-14,11.109999656677246,11.399999618530273,10.880000114440918,11.399999618530273,1964900
2023-07-17,11.069999694824219,11.1899995803833,11.0,11.09000015258789,2359400
2023-07-18,10.960000038146973,11.069999694824219,10.859999656677246,11.050000190734863,1922600
2023-07-19,11.029999732971191,11.1899995803833,10.899999618530273,11.029999732971191,2233700
2023-07-20,11.010000228881836,11.0600004196167,10.899999618530273,11.020000457763672,1304600
2023-07-21,11.119999885559082,11.220000267028809,10.90999984741211,11.09000015258789,1939000
2023-07-24,10.930000305175781,11.229999542236328,10.920000076293945,11.119999885559082,981500
2023-07-25,10.949999809265137,11.020000457763672,10.850000381469727,10.920000076293945,1109600
2023-07-26,10.989999771118164,11.020000457763672,10.819999694824219,10.9399995803833,1380800
2023-07-27,10.829999923706055,11.100000381469727,10.829999923706055,11.100000381469727,1377500
2023-07-28,10.800000190734863,10.9399995803833,10.760000228881836,10.869999885559082,1246000
2023-07-31,10.869999885559082,10.9399995803833,10.760000228881836,10.8100004196167,1777700
2023-08-01,11.029999732971191,11.050000190734863,10.859999656677246,10.920000076293945,925500
2023-08-02,10.880000114440918,10.989999771118164,10.859999656677246,10.930000305175781,1025600
2023-08-03,10.84000015258789,10.920000076293945,10.729999542236328,10.8100004196167,1126000
2023-08-04,10.899999618530273,11.039999961853027,10.8100004196167,10.8100004196167,1295100
2023-08-07,10.979999542236328,11.0,10.739999771118164,10.90999984741211,1332900
2023-08-08,10.859999656677246,10.9399995803833,10.699999809265137,10.880000114440918,1433000
2023-08-09,10.75,10.850000381469727,10.649999618530273,10.850000381469727,2540600
2023-08-10,10.680000305175781,10.970000267028809,10.609999656677246,10.800000190734863,3157700
2023-08-11,10.40999984741211,10.710000038146973,9.930000305175781,10.710000038146973,3682400
2023-08-14,10.380000114440918,10.40999984741211,10.229999542236328,10.40999984741211,2154100
2023-08-15,10.15999984741211,10.380000114440918,10.130000114440918,10.350000381469727,1597700
2023-08-16,9.880000114440918,10.180000305175781,9.869999885559082,10.09000015258789,3009600
2023-08-17,10.140000343322754,10.180000305175781,9.859999656677246,9.949999809265137,2126600
2023-08-18,10.140000343322754,10.239999771118164,9.989999771118164,10.029999732971191,1247000
2023-08-21,10.130000114440918,10.149999618530273,9.970000267028809,10.140000343322754,1453600
2023-08-22,10.520000457763672,10.529999732971191,10.140000343322754,10.220000267028809,2187300
2023-08-23,10.479999542236328,10.569999694824219,10.380000114440918,10.529999732971191,1233100
2023-08-24,10.270000457763672,10.529999732971191,10.260000228881836,10.510000228881836,884300
2023-08-25,10.25,10.359999656677246,10.220000267028809,10.3100004196167,1207300
2023-08-28,10.210000038146973,10.380000114440918,10.199999809265137,10.270000457763672,795400
2023-08-29,10.40999984741211,10.40999984741211,10.220000267028809,10.239999771118164,1164100
2023-08-30,10.520000457763672,10.579999923706055,10.350000381469727,10.380000114440918,1252700
2023-08-31,10.449999809265137,10.65999984741211,10.4399995803833,10.470000267028809,2110000
2023-09-01,10.5,10.5600004196167,10.3100004196167,10.520000457763672,1348500
2023-09-05,10.149999618530273,10.399999618530273,10.0600004196167,10.399999618530273,1844000
2023-09-06,10.079999923706055,10.199999809265137,10.039999961853027,10.149999618530273,1032600
2023-09-07,9.9399995803833,10.0600004196167,9.90999984741211,10.0,1277500
2023-09-08,9.800000190734863,9.9399995803833,9.770000457763672,9.920000076293945,1413700
2023-09-11,9.880000114440918,9.890000343322754,9.710000038146973,9.859999656677246,1617500
2023-09-12,9.710000038146973,9.880000114440918,9.680000305175781,9.829999923706055,1413900
2023-09-13,9.75,9.779999732971191,9.609999656677246,9.649999618530273,1632100
2023-09-14,9.920000076293945,10.069999694824219,9.829999923706055,9.850000381469727,1878300
2023-09-15,9.850000381469727,10.010000228881836,9.739999771118164,9.90999984741211,4457200
2023-09-18,9.770000457763672,9.989999771118164,9.699999809265137,9.989999771118164,930300
2023-09-19,9.670000076293945,9.829999923706055,9.65999984741211,9.770000457763672,1642800
2023-09-20,9.529999732971191,9.75,9.520000457763672,9.710000038146973,1227200
