Date,Close,High,Low,Open,Volume
2023-09-21,9.25,9.430000305175781,9.199999809265137,9.430000305175781,2708200
2023-09-22,9.220000267028809,9.40999984741211,9.109999656677246,9.300000190734863,5279700
2023-09-25,9.149999618530273,9.329999923706055,9.109999656677246,9.1899995803833,1456200
2023-09-26,8.880000114440918,9.149999618530273,8.850000381469727,9.100000381469727,1946500
2023-09-27,9.010000228881836,9.020000457763672,8.880000114440918,8.899999618530273,1891000
2023-09-28,9.180000305175781,9.210000038146973,8.989999771118164,9.010000228881836,1978100
2023-09-29,9.140000343322754,9.319999694824219,9.119999885559082,9.239999771118164,2043300
2023-10-02,8.970000267028809,9.149999618530273,8.850000381469727,9.130000114440918,2105200
2023-10-03,9.010000228881836,9.050000190734863,8.899999618530273,8.9399995803833,1343300
2023-10-04,8.600000381469727,9.069999694824219,8.479999542236328,8.970000267028809,3126700
2023-10-05,8.220000267028809,8.680000305175781,8.180000305175781,8.640000343322754,3307100
2023-10-06,8.210000038146973,8.319999694824219,8.0600004196167,8.180000305175781,3799200
2023-10-09,8.170000076293945,8.270000457763672,8.100000381469727,8.130000114440918,2214500
2023-10-10,8.279999732971191,8.40999984741211,8.1899995803833,8.1899995803833,3302500
2023-10-11,8.270000457763672,8.460000038146973,8.170000076293945,8.329999923706055,2539300
2023-10-12,8.079999923706055,8.289999961853027,8.020000457763672,8.289999961853027,2762300
2023-10-13,7.889999866485596,8.15999984741211,7.860000133514404,8.079999923706055,1313500
2023-10-16,8.140000343322754,8.1899995803833,7.96999979019165,7.96999979019165,2743300
2023-10-17,7.840000152587891,8.069999694824219,7.78000020980835,7.989999771118164,3737900
2023-10-18,7.619999885559082,7.800000190734863,7.550000190734863,7.760000228881836,2180100
2023-10-19,7.579999923706055,7.760000228881836,7.519999980926514,7.559999942779541,2263100
2023-10-20,7.559999942779541,7.639999866485596,7.53000020980835,7.590000152587891,1887200
2023-10-23,7.53000020980835,7.619999885559082,7.440000057220459,7.510000228881836,2223500
2023-10-24,7.590000152587891,7.690000057220459,7.449999809265137,7.579999923706055,1591000
2023-10-25,7.449999809265137,7.550000190734863,7.440000057220459,7.510000228881836,1240500
2023-10-26,7.440000057220459,7.53000020980835,7.409999847412109,7.460000038146973,1179500
2023-10-27,7.460000038146973,7.460000038146973,7.260000228881836,7.420000076293945,1824400
2023-10-30,7.5,7.650000095367432,7.440000057220459,7.53000020980835,3656100
2023-10-31,7.78000020980835,7.869999885559082,7.519999980926514,7.539999961853027,2805800
2023-11-01,7.639999866485596,7.840000152587891,7.570000171661377,7.78000020980835,1623700
2023-11-02,7.840000152587891,7.849999904632568,7.590000152587891,7.769999980926514,2568900
2023-11-03,8.3100004196167,8.470000267028809,7.320000171661377,7.519999980926514,4752800
2023-11-06,8.300000190734863,8.40999984741211,8.180000305175781,8.289999961853027,2512900
2023-11-07,8.199999809265137,8.25,8.029999732971191,8.170000076293945,2337200
2023-11-08,8.0600004196167,8.319999694824219,8.029999732971191,8.25,1333400
2023-11-09,7.800000190734863,8.180000305175781,7.71999979019165,8.100000381469727,1867300
2023-11-10,7.840000152587891,7.889999866485596,7.630000114440918,7.840000152587891,1965800
2023-11-13,7.800000190734863,7.849999904632568,7.679999828338623,7.760000228881836,1303700
2023-11-14,8.220000267028809,8.3100004196167,7.880000114440918,8.050000190734863,1436600
2023-11-15,8.25,8.470000267028809,8.199999809265137,8.199999809265137,1244400
2023-11-16,7.96999979019165,8.199999809265137,7.960000038146973,8.180000305175781,1775800
2023-11-17,8.0,8.069999694824219,7.920000076293945,8.069999694824219,1593300
2023-11-20,8.069999694824219,8.119999885559082,8.0,8.029999732971191,1214800
2023-11-21,7.909999847412109,8.119999885559082,7.909999847412109,8.020000457763672,1142900
2023-11-22,7.920000076293945,8.020000457763672,7.900000095367432,7.989999771118164,915100
2023-11-24,8.0600004196167,8.0600004196167,7.900000095367432,7.900000095367432,726700
2023-11-27,8.039999961853027,8.140000343322754,7.920000076293945,8.0,1311200
2023-11-28,7.960000038146973,8.130000114440918,7.949999809265137,8.039999961853027,854300
2023-11-29,8.050000190734863,8.180000305175781,7.980000019073486,8.020000457763672,1229000
2023-11-30,8.079999923706055,8.130000114440918,7.960000038146973,8.100000381469727,1535200
2023-12-01,8.380000114440918,8.390000343322754,8.0600004196167,8.079999923706055,1943900
2023-12-04,8.5600004196167,8.609999656677246,8.319999694824219,8.34000015258789,2329800
2023-12-05,8.319999694824219,8.510000228881836,8.239999771118164,8.5,1191100
2023-12-06,8.380000114440918,8.5600004196167,8.350000381469727,8.390000343322754,1374500
2023-12-07,8.579999923706055,8.649999618530273,8.329999923706055,8.369999885559082,1509600
2023-12-08,8.529999732971191,8.640000343322754,8.479999542236328,8.550000190734863,1399900
2023-12-11,8.859999656677246,8.890000343322754,8.5600004196167,8.5600004196167,2814500
2023-12-12,8.90999984741211,8.9399995803833,8.760000228881836,8.899999618530273,1789500
2023-12-13,9.359999656677246,9.380000114440918,8.970000267028809,9.020000457763672,2893000
2023-12-14,9.609999656677246,9.729999542236328,9.399999618530273,9.550000190734863,2395900
2023-12-15,9.579999923706055,9.760000228881836,9.529999732971191,9.760000228881836,6332800
2023-12-18,9.640000343322754,9.6899995803833,9.390000343322754,9.59000015258789,2350500
2023-12-19,9.800000190734863,9.880000114440918,9.710000038146973,9.710000038146973,2543600
2023-12-20,9.619999885559082,9.979999542236328,9.609999656677246,9.800000190734863,2321200
2023-12-21,9.779999732971191,9.789999961853027,9.5600004196167,9.670000076293945,1136200
2023-12-22,9.8100004196167,10.0,9.770000457763672,9.859999656677246,2337800
2023-12-26,9.869999885559082,10.029999732971191,9.720000267028809,9.84000015258789,1098000
2023-12-27,9.920000076293945,9.970000267028809,9.819999694824219,9.880000114440918,1288600
2023-12-28,10.0600004196167,10.09000015258789,9.819999694824219,9.90999984741211,1170100
2023-12-29,10.069999694824219,10.100000381469727,9.930000305175781,10.020000457763672,1820000
2024-01-02,10.010000228881836,10.100000381469727,9.8100004196167,9.869999885559082,1542900
2024-01-03,9.75,9.979999542236328,9.720000267028809,9.930000305175781,2135000
2024-01-04,9.640000343322754,9.75,9.460000038146973,9.75,1830500
2024-01-05,9.609999656677246,9.739999771118164,9.529999732971191,9.630000114440918,1201300
2024-01-08,9.899999618530273,9.90999984741211,9.579999923706055,9.579999923706055,1418000
2024-01-09,10.039999961853027,10.050000190734863,9.739999771118164,9.770000457763672,1227600
2024-01-10,10.140000343322754,10.149999618530273,9.949999809265137,10.020000457763672,1167900
2024-01-11,10.130000114440918,10.15999984741211,9.949999809265137,10.079999923706055,1938600
2024-01-12,10.100000381469727,10.319999694824219,10.0600004196167,10.289999961853027,1372200
2024-01-16,10.140000343322754,10.170000076293945,9.529999732971191,9.989999771118164,1745700
2024-01-17,9.789999961853027,10.029999732971191,9.600000381469727,9.960000038146973,1931200
2024-01-18,10.050000190734863,10.079999923706055,9.6899995803833,9.90999984741211,1202400
2024-01-19,10.140000343322754,10.170000076293945,9.970000267028809,10.100000381469727,1385000
2024-01-22,10.170000076293945,10.279999732971191,10.079999923706055,10.270000457763672,2017600
2024-01-23,10.119999885559082,10.300000190734863,10.0600004196167,10.300000190734863,1073600
2024-01-24,10.109999656677246,10.220000267028809,10.069999694824219,10.220000267028809,1152200
2024-01-25,10.0600004196167,10.319999694824219,10.029999732971191,10.3100004196167,1319800
2024-01-26,10.050000190734863,10.229999542236328,10.029999732971191,10.119999885559082,869600
2024-01-29,9.989999771118164,10.069999694824219,9.75,10.0,2761700
2024-01-30,9.710000038146973,9.989999771118164,9.600000381469727,9.9399995803833,4333600
2024-01-31,9.829999923706055,9.949999809265137,9.630000114440918,9.720000267028809,4038100
2024-02-01,9.9399995803833,10.0600004196167,9.770000457763672,9.850000381469727,6286800
2024-02-02,9.489999771118164,10.069999694824219,9.199999809265137,9.9399995803833,6682800
2024-02-05,9.0,9.479999542236328,8.930000305175781,9.399999618530273,2955600
2024-02-06,9.029999732971191,9.210000038146973,8.960000038146973,8.979999542236328,2090500
2024-02-07,8.880000114440918,9.170000076293945,8.850000381469727,9.09000015258789,1518700
2024-02-08,8.699999809265137,8.880000114440918,8.649999618530273,8.819999694824219,3928400
2024-02-09,8.90999984741211,8.970000267028809,8.699999809265137,8.710000038146973,2035500
2024-02-12,10.119999885559082,10.220000267028809,9.619999885559082,9.720000267028809,6618300
2024-02-13,9.350000381469727,9.819999694824219,9.229999542236328,9.770000457763672,2948000
2024-02-14,9.609999656677246,9.640000343322754,9.390000343322754,9.479999542236328,1728600
2024-02-15,9.739999771118164,9.789999961853027,9.600000381469727,9.75,1563400
2024-02-16,9.579999923706055,9.739999771118164,9.15999984741211,9.65999984741211,1623700
2024-02-20,9.510000228881836,9.600000381469727,9.369999885559082,9.369999885559082,1158200
2024-02-21,9.380000114440918,9.430000305175781,9.260000228881836,9.40999984741211,1340500
2024-02-22,9.630000114440918,9.710000038146973,9.380000114440918,9.390000343322754,1708000
2024-02-23,9.630000114440918,9.6899995803833,9.529999732971191,9.609999656677246,948100
2024-02-26,9.609999656677246,9.699999809265137,9.550000190734863,9.5600004196167,941300
2024-02-27,9.630000114440918,9.720000267028809,9.529999732971191,9.649999618530273,837300
2024-02-28,9.430000305175781,9.489999771118164,9.34000015258789,9.479999542236328,1144700
2024-02-29,9.550000190734863,9.65999984741211,9.510000228881836,9.609999656677246,1315500
2024-03-01,9.729999542236328,9.800000190734863,9.529999732971191,9.5600004196167,1087900
2024-03-04,9.729999542236328,9.829999923706055,9.6899995803833,9.75,871000
2024-03-05,10.949999809265137,10.989999771118164,10.09000015258789,10.100000381469727,7039400
2024-03-06,10.989999771118164,11.319999694824219,10.960000038146973,11.210000038146973,5199400
2024-03-07,10.720000267028809,11.079999923706055,10.630000114440918,11.079999923706055,3709700
2024-03-08,10.65999984741211,10.850000381469727,10.569999694824219,10.789999961853027,2201800
2024-03-11,10.680000305175781,10.8100004196167,10.600000381469727,10.640000343322754,2494400
2024-03-12,10.739999771118164,10.779999732971191,10.529999732971191,10.59000015258789,2065800
2024-03-13,10.1899995803833,10.760000228881836,10.130000114440918,10.649999618530273,2527500
2024-03-14,9.960000038146973,10.149999618530273,9.869999885559082,10.109999656677246,1962700
2024-03-15,9.859999656677246,9.989999771118164,9.819999694824219,9.899999618530273,3736000
2024-03-18,9.609999656677246,9.880000114440918,9.5600004196167,9.819999694824219,1774000
2024-03-19,9.670000076293945,9.75,9.539999961853027,9.619999885559082,1271600
2024-03-20,9.649999618530273,9.6899995803833,9.479999542236328,9.579999923706055,1340800
2024-03-21,9.869999885559082,9.949999809265137,9.710000038146973,9.760000228881836,1383800
2024-03-22,9.720000267028809,9.90999984741211,9.649999618530273,9.859999656677246,909300
2024-03-25,9.579999923706055,9.779999732971191,9.529999732971191,9.699999809265137,1452900
2024-03-26,9.470000267028809,9.800000190734863,9.399999618530273,9.720000267028809,2500700
2024-03-27,9.579999923706055,9.619999885559082,9.479999542236328,9.569999694824219,2453300
2024-03-28,9.09000015258789,9.600000381469727,8.899999618530273,9.569999694824219,5685200
2024-04-01,8.90999984741211,9.229999542236328,8.899999618530273,9.229999542236328,2735600
2024-04-02,8.979999542236328,9.020000457763672,8.779999732971191,8.850000381469727,2544200
2024-04-03,9.029999732971191,9.039999961853027,8.819999694824219,8.890000343322754,1651600
2024-04-04,8.829999923706055,9.130000114440918,8.819999694824219,9.119999885559082,1391600
2024-04-05,8.760000228881836,8.8100004196167,8.6899995803833,8.760000228881836,1089800
2024-04-08,8.770000457763672,8.930000305175781,8.6899995803833,8.869999885559082,1131900
2024-04-09,8.859999656677246,8.869999885559082,8.729999542236328,8.760000228881836,1116000
2024-04-10,8.520000457763672,8.699999809265137,8.4399995803833,8.600000381469727,1666200
2024-04-11,8.520000457763672,8.699999809265137,8.4399995803833,8.550000190734863,873900
2024-04-12,8.449999809265137,8.479999542236328,8.359999656677246,8.399999618530273,1412300
2024-04-15,8.319999694824219,8.529999732971191,8.3100004196167,8.479999542236328,1601600
2024-04-16,8.319999694824219,8.350000381469727,8.109999656677246,8.260000228881836,1999300
2024-04-17,8.170000076293945,8.510000228881836,8.15999984741211,8.399999618530273,1384200
2024-04-18,8.09000015258789,8.279999732971191,8.0600004196167,8.180000305175781,1200400
2024-04-19,8.069999694824219,8.220000267028809,8.029999732971191,8.069999694824219,2251700
2024-04-22,7.949999809265137,8.109999656677246,7.940000057220459,8.079999923706055,1287500
2024-04-23,8.010000228881836,8.09000015258789,7.900000095367432,7.900000095367432,1382800
2024-04-24,7.989999771118164,8.050000190734863,7.829999923706055,7.96999979019165,1223100
2024-04-25,7.96999979019165,8.020000457763672,7.820000171661377,7.880000114440918,1053200
2024-04-26,8.010000228881836,8.149999618530273,7.960000038146973,7.980000019073486,835900
2024-04-29,8.020000457763672,8.130000114440918,7.980000019073486,8.079999923706055,1237900
2024-04-30,7.900000095367432,8.029999732971191,7.869999885559082,7.909999847412109,2277500
2024-05-01,7.920000076293945,8.069999694824219,7.809999942779541,7.889999866485596,1270900
2024-05-02,8.020000457763672,8.069999694824219,7.860000133514404,7.960000038146973,1927600
2024-05-03,7.559999942779541,7.929999828338623,7.099999904632568,7.449999809265137,4038300
2024-05-06,7.369999885559082,7.690000057220459,7.340000152587891,7.570000171661377,1347300
2024-05-07,7.440000057220459,7.559999942779541,7.230000019073486,7.300000190734863,3205100
2024-05-08,7.340000152587891,7.409999847412109,7.300000190734863,7.400000095367432,1233100
2024-05-09,7.46999979019165,7.559999942779541,7.320000171661377,7.320000171661377,2084300
2024-05-10,7.380000114440918,7.5,7.309999942779541,7.480000019073486,1412900
2024-05-13,7.349999904632568,7.53000020980835,7.329999923706055,7.389999866485596,1116500
2024-05-14,7.670000076293945,7.710000038146973,7.400000095367432,7.460000038146973,1623300
2024-05-15,7.659999847412109,7.78000020980835,7.619999885559082,7.730000019073486,951200
2024-05-16,7.739999771118164,7.75,7.590000152587891,7.670000076293945,952500
2024-05-17,7.739999771118164,7.75,7.610000133514404,7.75,1692300
2024-05-20,7.760000228881836,7.909999847412109,7.71999979019165,7.75,952900
2024-05-21,7.679999828338623,7.730000019073486,7.610000133514404,7.71999979019165,752300
2024-05-22,7.599999904632568,7.679999828338623,7.519999980926514,7.630000114440918,1203700
2024-05-23,7.380000114440918,7.619999885559082,7.320000171661377,7.599999904632568,1036200
2024-05-24,7.389999866485596,7.480000019073486,7.360000133514404,7.429999828338623,1094400
2024-05-28,7.349999904632568,7.489999771118164,7.309999942779541,7.409999847412109,1143600
2024-05-29,7.260000228881836,7.409999847412109,7.239999771118164,7.260000228881836,817000
2024-05-30,7.389999866485596,7.429999828338623,7.230000019073486,7.269999980926514,997900
2024-05-31,7.519999980926514,7.53000020980835,7.369999885559082,7.389999866485596,1554300
2024-06-03,7.610000133514404,7.690000057220459,7.550000190734863,7.619999885559082,1207300
2024-06-04,7.599999904632568,7.639999866485596,7.460000038146973,7.559999942779541,1192600
2024-06-05,7.659999847412109,7.789999961853027,7.630000114440918,7.659999847412109,818300
2024-06-06,7.53000020980835,7.75,7.519999980926514,7.639999866485596,1053200
2024-06-07,7.400000095367432,7.489999771118164,7.380000114440918,7.429999828338623,1194300
2024-06-10,7.449999809265137,7.489999771118164,7.190000057220459,7.320000171661377,1045800
2024-06-11,7.53000020980835,7.550000190734863,7.320000171661377,7.420000076293945,1052300
2024-06-12,7.550000190734863,7.800000190734863,7.460000038146973,7.730000019073486,1386700
2024-06-13,7.429999828338623,7.510000228881836,7.269999980926514,7.46999979019165,1167100
2024-06-14,7.420000076293945,7.449999809265137,7.300000190734863,7.369999885559082,869400
2024-06-17,7.480000019073486,7.480000019073486,7.349999904632568,7.420000076293945,811300
2024-06-18,7.53000020980835,7.570000171661377,7.400000095367432,7.449999809265137,1498900
2024-06-20,7.320000171661377,7.550000190734863,7.289999961853027,7.449999809265137,1039600
2024-06-21,7.440000057220459,7.510000228881836,7.380000114440918,7.389999866485596,3518800
2024-06-24,7.159999847412109,7.5,7.159999847412109,7.449999809265137,1449000
2024-06-25,7.099999904632568,7.190000057220459,7.059999942779541,7.119999885559082,1522000
2024-06-26,6.659999847412109,7.019999980926514,6.630000114440918,6.820000171661377,4400700
2024-06-27,6.800000190734863,6.829999923706055,6.599999904632568,6.690000057220459,2301400
2024-06-28,6.869999885559082,7.010000228881836,6.840000152587891,6.849999904632568,9516200
2024-07-01,6.96999979019165,7.010000228881836,6.75,6.900000095367432,2466300
2024-07-02,6.980000019073486,7.150000095367432,6.920000076293945,6.980000019073486,1168100
2024-07-03,7.070000171661377,7.119999885559082,6.989999771118164,6.989999771118164,613000
2024-07-05,7.059999942779541,7.090000152587891,6.940000057220459,7.059999942779541,929300
2024-07-08,7.21999979019165,7.380000114440918,7.110000133514404,7.130000114440918,2491400
2024-07-09,7.059999942779541,7.239999771118164,7.03000020980835,7.21999979019165,989900
2024-07-10,7.070000171661377,7.090000152587891,6.889999866485596,7.059999942779541,721300
2024-07-11,7.28000020980835,7.360000133514404,7.150000095367432,7.25,2460300
2024-07-12,7.579999923706055,7.599999904632568,7.340000152587891,7.429999828338623,1839100
2024-07-15,7.71999979019165,7.820000171661377,7.559999942779541,7.559999942779541,1601800
2024-07-16,7.820000171661377,7.960000038146973,7.679999828338623,7.800000190734863,2015900
2024-07-17,7.800000190734863,7.849999904632568,7.690000057220459,7.730000019073486,1289700
2024-07-18,7.650000095367432,7.849999904632568,7.619999885559082,7.730000019073486,1241300
2024-07-19,7.449999809265137,7.670000076293945,7.349999904632568,7.650000095367432,1657600
2024-07-22,7.590000152587891,7.590000152587891,7.429999828338623,7.480000019073486,1548100
2024-07-23,7.550000190734863,7.639999866485596,7.46999979019165,7.480000019073486,1808100
2024-07-24,7.550000190734863,7.679999828338623,7.46999979019165,7.489999771118164,937500
2024-07-25,7.590000152587891,7.71999979019165,7.519999980926514,7.599999904632568,1673000
2024-07-26,7.840000152587891,7.909999847412109,7.659999847412109,7.71999979019165,1123900
2024-07-29,7.900000095367432,7.949999809265137,7.800000190734863,7.849999904632568,955800
2024-07-30,7.829999923706055,7.949999809265137,7.789999961853027,7.900000095367432,706100
2024-07-31,8.039999961853027,8.25,7.860000133514404,7.900000095367432,1923200
2024-08-01,7.599999904632568,8.09000015258789,7.510000228881836,8.039999961853027,1191600
2024-08-02,7.489999771118164,7.559999942779541,7.28000020980835,7.300000190734863,1699100
2024-08-05,7.300000190734863,7.309999942779541,7.03000020980835,7.119999885559082,2417800
2024-08-06,7.46999979019165,7.570000171661377,7.230000019073486,7.25,1533000
2024-08-07,7.440000057220459,7.699999809265137,7.429999828338623,7.599999904632568,1567300
2024-08-08,7.860000133514404,7.900000095367432,7.510000228881836,7.539999961853027,1637000
2024-08-09,7.300000190734863,7.769999980926514,7.050000190734863,7.75,3064300
2024-08-12,7.539999961853027,7.619999885559082,7.190000057220459,7.269999980926514,1791900
2024-08-13,7.650000095367432,7.710000038146973,7.429999828338623,7.550000190734863,2386400
2024-08-14,7.78000020980835,7.949999809265137,7.630000114440918,7.650000095367432,1615300
2024-08-15,8.100000381469727,8.199999809265137,7.960000038146973,8.0,1881400
2024-08-16,8.119999885559082,8.199999809265137,8.09000015258789,8.100000381469727,1601900
2024-08-19,7.949999809265137,8.130000114440918,7.949999809265137,8.079999923706055,1161400
2024-08-20,7.949999809265137,8.039999961853027,7.889999866485596,7.960000038146973,1110500
2024-08-21,8.289999961853027,8.350000381469727,8.029999732971191,8.029999732971191,1699500
2024-08-22,8.149999618530273,8.350000381469727,8.130000114440918,8.260000228881836,979600
2024-08-23,8.380000114440918,8.390000343322754,8.15999984741211,8.15999984741211,1166800
2024-08-26,8.550000190734863,8.5600004196167,8.359999656677246,8.470000267028809,1759600
2024-08-27,8.529999732971191,8.539999961853027,8.399999618530273,8.479999542236328,1207400
2024-08-28,8.489999771118164,8.630000114440918,8.380000114440918,8.489999771118164,1887100
2024-08-29,8.569999694824219,8.75,8.449999809265137,8.489999771118164,1377000
2024-08-30,8.609999656677246,8.649999618530273,8.40999984741211,8.569999694824219,1307700
2024-09-03,8.069999694824219,8.59000015258789,8.0600004196167,8.460000038146973,1559400
2024-09-04,8.15999984741211,8.3100004196167,8.039999961853027,8.069999694824219,1486300
2024-09-05,8.109999656677246,8.260000228881836,8.069999694824219,8.140000343322754,1346000
2024-09-06,7.909999847412109,8.130000114440918,7.900000095367432,8.079999923706055,1030700
2024-09-09,7.96999979019165,8.0600004196167,7.800000190734863,7.840000152587891,1380200
2024-09-10,8.149999618530273,8.180000305175781,7.909999847412109,7.960000038146973,1338300
2024-09-11,8.319999694824219,8.329999923706055,8.029999732971191,8.130000114440918,1477800
2024-09-12,8.390000343322754,8.489999771118164,8.260000228881836,8.350000381469727,924800
2024-09-13,8.380000114440918,8.529999732971191,8.369999885559082,8.489999771118164,899500
2024-09-16,8.3100004196167,8.390000343322754,8.100000381469727,8.380000114440918,1313700
2024-09-17,8.369999885559082,8.489999771118164,8.3100004196167,8.40999984741211,858100
2024-09-18,8.279999732971191,8.470000267028809,8.199999809265137,8.350000381469727,1528000
2024-09-19,8.529999732971191,8.5600004196167,8.289999961853027,8.510000228881836,1116600
2024-09-20,8.380000114440918,8.609999656677246,8.369999885559082,8.539999961853027,4558100
2024-09-23,8.470000267028809,8.479999542236328,8.239999771118164,8.430000305175781,1995800
2024-09-24,8.729999542236328,8.789999961853027,8.479999542236328,8.5,1456200
2024-09-25,8.739999771118164,8.779999732971191,8.5600004196167,8.630000114440918,2084400
2024-09-26,8.880000114440918,8.949999809265137,8.789999961853027,8.859999656677246,1752700
2024-09-27,9.029999732971191,9.0600004196167,8.869999885559082,8.949999809265137,1749600
2024-09-30,9.020000457763672,9.069999694824219,8.899999618530273,8.970000267028809,1323700
2024-10-01,8.960000038146973,9.069999694824219,8.880000114440918,9.050000190734863,1151000
2024-10-02,9.0600004196167,9.069999694824219,8.920000076293945,8.9399995803833,1498500
2024-10-03,9.010000228881836,9.069999694824219,8.920000076293945,8.970000267028809,1513600
2024-10-04,9.050000190734863,9.1899995803833,8.989999771118164,9.1899995803833,1157200
2024-10-07,8.930000305175781,9.09000015258789,8.880000114440918,8.979999542236328,1388200
2024-10-08,9.050000190734863,9.149999618530273,8.880000114440918,8.960000038146973,1315800
2024-10-09,9.210000038146973,9.3100004196167,8.989999771118164,9.050000190734863,1632800
2024-10-10,9.039999961853027,9.1899995803833,8.979999542236328,9.170000076293945,948400
2024-10-11,9.199999809265137,9.319999694824219,9.039999961853027,9.039999961853027,2297200
2024-10-14,9.1899995803833,9.279999732971191,9.020000457763672,9.220000267028809,1011600
2024-10-15,9.199999809265137,9.390000343322754,9.149999618530273,9.279999732971191,1657800
2024-10-16,9.25,9.350000381469727,9.239999771118164,9.3100004196167,971600
2024-10-17,9.329999923706055,9.390000343322754,9.210000038146973,9.260000228881836,1038900
2024-10-18,9.34000015258789,9.4399995803833,9.270000457763672,9.369999885559082,717100
2024-10-21,9.3100004196167,9.399999618530273,9.199999809265137,9.34000015258789,1780900
2024-10-22,9.239999771118164,9.319999694824219,9.119999885559082,9.229999542236328,774800
2024-10-23,9.180000305175781,9.270000457763672,9.100000381469727,9.199999809265137,513800
2024-10-24,9.199999809265137,9.239999771118164,9.109999656677246,9.199999809265137,1231000
2024-10-25,9.140000343322754,9.279999732971191,9.130000114440918,9.260000228881836,1483800
2024-10-28,9.25,9.329999923706055,9.180000305175781,9.25,1777800
2024-10-29,9.479999542236328,9.520000457763672,9.149999618530273,9.239999771118164,1961700
2024-10-30,9.449999809265137,9.510000228881836,9.350000381469727,9.399999618530273,1795600
2024-10-31,9.220000267028809,9.489999771118164,9.199999809265137,9.460000038146973,2821100
2024-11-01,9.859999656677246,10.359999656677246,9.789999961853027,10.0,5240500
2024-11-04,9.579999923706055,9.890000343322754,9.479999542236328,9.789999961853027,3423600
2024-11-05,9.770000457763672,9.859999656677246,9.5600004196167,9.619999885559082,1601500
2024-11-06,10.229999542236328,10.489999771118164,10.010000228881836,10.010000228881836,2683500
2024-11-07,10.5,10.640000343322754,10.15999984741211,10.239999771118164,2738700
2024-11-08,10.529999732971191,10.609999656677246,10.420000076293945,10.550000190734863,2271100
2024-11-11,10.630000114440918,10.720000267028809,10.510000228881836,10.649999618530273,1848800
2024-11-12,10.3100004196167,10.65999984741211,10.279999732971191,10.529999732971191,1544000
2024-11-13,10.229999542236328,10.40999984741211,10.180000305175781,10.369999885559082,1202200
2024-11-14,10.0600004196167,10.329999923706055,9.949999809265137,10.220000267028809,2170300
2024-11-15,9.869999885559082,10.079999923706055,9.819999694824219,10.079999923706055,1333000
2024-11-18,9.800000190734863,9.930000305175781,9.670000076293945,9.890000343322754,1465700
2024-11-19,9.75,9.779999732971191,9.619999885559082,9.630000114440918,1177400
2024-11-20,9.819999694824219,9.850000381469727,9.619999885559082,9.720000267028809,1062700
2024-11-21,9.899999618530273,10.15999984741211,9.890000343322754,9.930000305175781,1389300
2024-11-22,10.100000381469727,10.180000305175781,9.90999984741211,9.9399995803833,1494600
2024-11-25,10.180000305175781,10.3100004196167,10.130000114440918,10.149999618530273,1720600
2024-11-26,10.1899995803833,10.260000228881836,10.100000381469727,10.15999984741211,1472700
2024-11-27,9.880000114440918,10.260000228881836,9.880000114440918,10.199999809265137,870700
2024-11-29,9.9399995803833,9.989999771118164,9.890000343322754,9.890000343322754,588100
2024-12-02,10.369999885559082,10.430000305175781,9.970000267028809,10.010000228881836,2144500
2024-12-03,10.619999885559082,10.670000076293945,10.300000190734863,10.369999885559082,1962400
2024-12-04,10.390000343322754,10.789999961853027,10.369999885559082,10.630000114440918,1278400
2024-12-05,10.390000343322754,10.460000038146973,10.300000190734863,10.359999656677246,833000
2024-12-06,10.470000267028809,10.640000343322754,10.350000381469727,10.449999809265137,848800
2024-12-09,10.489999771118164,10.609999656677246,10.460000038146973,10.579999923706055,920400
2024-12-10,10.329999923706055,10.449999809265137,10.279999732971191,10.40999984741211,866800
2024-12-11,10.520000457763672,10.579999923706055,10.289999961853027,10.430000305175781,796600
2024-12-12,11.109999656677246,11.319999694824219,10.510000228881836,10.510000228881836,2790300
