Date,Close,High,Low,Open,Volume
2024-12-13,11.050000190734863,11.489999771118164,10.920000076293945,11.1899995803833,3598300
2024-12-16,11.15999984741211,11.449999809265137,10.970000267028809,11.069999694824219,2044700
2024-12-17,10.520000457763672,10.90999984741211,10.3100004196167,10.640000343322754,2865800
2024-12-18,10.149999618530273,10.65999984741211,10.029999732971191,10.619999885559082,1859500
2024-12-19,10.239999771118164,10.3100004196167,10.109999656677246,10.239999771118164,1488500
2024-12-20,10.199999809265137,10.3100004196167,10.010000228881836,10.119999885559082,4893500
2024-12-23,10.260000228881836,10.300000190734863,10.140000343322754,10.180000305175781,1197800
2024-12-24,10.329999923706055,10.350000381469727,10.15999984741211,10.25,473800
2024-12-26,10.350000381469727,10.390000343322754,10.210000038146973,10.220000267028809,558200
2024-12-27,10.180000305175781,10.369999885559082,10.109999656677246,10.25,705000
2024-12-30,10.079999923706055,10.180000305175781,9.920000076293945,10.079999923706055,1263100
2024-12-31,10.100000381469727,10.199999809265137,10.029999732971191,10.079999923706055,902400
2025-01-02,10.100000381469727,10.239999771118164,10.0,10.170000076293945,851400
2025-01-03,10.119999885559082,10.199999809265137,10.069999694824219,10.199999809265137,1178300
2025-01-06,10.149999618530273,10.3100004196167,10.0600004196167,10.09000015258789,1413400
2025-01-07,10.270000457763672,10.350000381469727,10.0600004196167,10.15999984741211,1131200
2025-01-08,10.130000114440918,10.229999542236328,10.050000190734863,10.180000305175781,1122700
2025-01-10,9.90999984741211,9.970000267028809,9.779999732971191,9.880000114440918,1351500
2025-01-13,9.920000076293945,9.930000305175781,9.710000038146973,9.779999732971191,1424600
2025-01-14,10.09000015258789,10.100000381469727,9.829999923706055,9.960000038146973,1199300
2025-01-15,10.140000343322754,10.350000381469727,10.130000114440918,10.289999961853027,1118900
2025-01-16,10.039999961853027,10.220000267028809,10.029999732971191,10.180000305175781,773600
2025-01-17,10.220000267028809,10.239999771118164,10.100000381469727,10.109999656677246,1147700
2025-01-21,10.40999984741211,10.579999923706055,10.270000457763672,10.359999656677246,1303100
2025-01-22,10.5,10.720000267028809,10.390000343322754,10.390000343322754,1633300
2025-01-23,10.649999618530273,10.710000038146973,10.390000343322754,10.4399995803833,1821900
2025-01-24,10.489999771118164,10.760000228881836,10.380000114440918,10.630000114440918,1845900
2025-01-27,9.710000038146973,10.300000190734863,9.640000343322754,10.260000228881836,2898800
2025-01-28,9.890000343322754,9.899999618530273,9.630000114440918,9.75,1785900
2025-01-29,9.899999618530273,9.989999771118164,9.789999961853027,9.899999618530273,1952100
2025-01-30,9.989999771118164,10.180000305175781,9.949999809265137,9.989999771118164,2408300
2025-01-31,12.039999961853027,12.90999984741211,11.880000114440918,12.119999885559082,17598500
2025-02-03,12.329999923706055,12.449999809265137,11.579999923706055,11.699999809265137,5595200
2025-02-04,12.510000228881836,12.5600004196167,12.140000343322754,12.300000190734863,3492100
2025-02-05,12.670000076293945,12.779999732971191,12.430000305175781,12.649999618530273,2768900
2025-02-06,12.800000190734863,12.800000190734863,12.470000267028809,12.649999618530273,1886300
2025-02-07,12.460000038146973,12.850000381469727,12.350000381469727,12.819999694824219,1496000
2025-02-10,12.579999923706055,12.640000343322754,12.390000343322754,12.5600004196167,2203600
2025-02-11,12.489999771118164,12.720000267028809,12.399999618530273,12.529999732971191,1773300
2025-02-12,12.300000190734863,12.369999885559082,12.109999656677246,12.25,1974900
2025-02-13,12.229999542236328,12.399999618530273,12.149999618530273,12.399999618530273,1513100
2025-02-14,12.149999618530273,12.260000228881836,12.119999885559082,12.239999771118164,1073600
2025-02-18,12.109999656677246,12.380000114440918,12.069999694824219,12.199999809265137,2713800
2025-02-19,12.149999618530273,12.199999809265137,11.90999984741211,12.069999694824219,2699600
2025-02-20,11.859999656677246,12.149999618530273,11.819999694824219,12.140000343322754,2919400
2025-02-21,11.600000381469727,12.039999961853027,11.569999694824219,11.960000038146973,2397600
2025-02-24,11.350000381469727,11.75,11.34000015258789,11.630000114440918,2490700
2025-02-25,11.270000457763672,11.420000076293945,11.220000267028809,11.399999618530273,1801100
2025-02-26,11.300000190734863,11.359999656677246,11.1899995803833,11.239999771118164,1713200
2025-02-27,11.079999923706055,11.359999656677246,11.050000190734863,11.359999656677246,1500300
2025-02-28,11.180000305175781,11.1899995803833,10.920000076293945,11.079999923706055,2054700
2025-03-03,10.9399995803833,11.699999809265137,10.739999771118164,11.4399995803833,3019700
2025-03-04,10.989999771118164,11.220000267028809,10.710000038146973,10.8100004196167,2120100
2025-03-05,11.289999961853027,11.3100004196167,10.850000381469727,10.920000076293945,2122400
2025-03-06,10.8100004196167,11.069999694824219,10.789999961853027,11.010000228881836,1777500
2025-03-07,10.9399995803833,11.069999694824219,10.619999885559082,11.0600004196167,1873700
2025-03-10,10.710000038146973,10.800000190734863,10.510000228881836,10.699999809265137,1971100
2025-03-11,10.789999961853027,10.930000305175781,10.619999885559082,10.710000038146973,1455000
2025-03-12,10.760000228881836,11.020000457763672,10.710000038146973,10.869999885559082,1608300
2025-03-13,10.789999961853027,10.8100004196167,10.630000114440918,10.65999984741211,1617100
2025-03-14,10.9399995803833,11.079999923706055,10.829999923706055,10.899999618530273,1238100
2025-03-17,11.149999618530273,11.180000305175781,10.869999885559082,10.880000114440918,1791600
2025-03-18,11.130000114440918,11.130000114440918,11.0,11.029999732971191,1763900
2025-03-19,11.369999885559082,11.5,11.09000015258789,11.149999618530273,1751400
2025-03-20,11.359999656677246,11.430000305175781,11.170000076293945,11.170000076293945,1171900
2025-03-21,11.619999885559082,11.670000076293945,11.25,11.329999923706055,6063500
2025-03-24,11.770000457763672,12.0600004196167,11.710000038146973,11.8100004196167,3247500
2025-03-25,11.710000038146973,11.859999656677246,11.640000343322754,11.739999771118164,1349700
2025-03-26,11.59000015258789,11.800000190734863,11.5,11.760000228881836,879100
2025-03-27,11.390000343322754,11.569999694824219,11.289999961853027,11.569999694824219,1264000
2025-03-28,11.260000228881836,11.449999809265137,11.109999656677246,11.390000343322754,1595100
2025-03-31,11.1899995803833,11.229999542236328,10.979999542236328,11.069999694824219,1613400
2025-04-01,11.210000038146973,11.34000015258789,11.020000457763672,11.109999656677246,1197200
2025-04-02,11.40999984741211,11.529999732971191,11.039999961853027,11.050000190734863,1231400
2025-04-03,10.4399995803833,11.199999809265137,10.390000343322754,10.960000038146973,2485200
2025-04-04,9.859999656677246,10.09000015258789,9.479999542236328,9.960000038146973,3205100
2025-04-07,9.890000343322754,10.380000114440918,9.34000015258789,9.5,2369800
2025-04-08,9.609999656677246,10.279999732971191,9.489999771118164,10.140000343322754,2400000
2025-04-09,10.180000305175781,10.5,9.350000381469727,9.520000457763672,3206300
2025-04-10,9.84000015258789,10.039999961853027,9.630000114440918,9.880000114440918,2491400
2025-04-11,9.869999885559082,9.979999542236328,9.630000114440918,9.789999961853027,1601200
2025-04-14,10.050000190734863,10.210000038146973,9.970000267028809,10.100000381469727,2144500
2025-04-15,10.0600004196167,10.270000457763672,10.029999732971191,10.029999732971191,1344800
2025-04-16,9.899999618530273,10.039999961853027,9.720000267028809,9.779999732971191,921000
2025-04-17,9.859999656677246,9.970000267028809,9.819999694824219,9.920000076293945,902200
2025-04-21,9.670000076293945,9.789999961853027,9.539999961853027,9.760000228881836,1239600
2025-04-22,9.829999923706055,10.020000457763672,9.770000457763672,9.789999961853027,1841000
2025-04-23,9.989999771118164,10.369999885559082,9.949999809265137,10.199999809265137,1261100
2025-04-24,10.300000190734863,10.34000015258789,10.0,10.0,1606800
2025-04-25,10.510000228881836,10.550000190734863,10.180000305175781,10.220000267028809,1820600
2025-04-28,10.520000457763672,10.65999984741211,10.420000076293945,10.489999771118164,1555000
2025-04-29,10.529999732971191,10.720000267028809,10.5,10.510000228881836,1623200
2025-04-30,10.579999923706055,10.619999885559082,10.25,10.399999618530273,2264000
2025-05-01,10.649999618530273,10.9399995803833,10.640000343322754,10.729999542236328,2436200
2025-05-02,9.34000015258789,9.390000343322754,8.100000381469727,8.569999694824219,11090300
2025-05-05,9.029999732971191,9.199999809265137,8.850000381469727,9.100000381469727,6545700
2025-05-06,8.989999771118164,9.170000076293945,8.75,8.859999656677246,3412100
2025-05-07,9.010000228881836,9.069999694824219,8.869999885559082,9.010000228881836,2531000
2025-05-08,9.170000076293945,9.3100004196167,8.989999771118164,9.119999885559082,2485200
2025-05-09,9.1899995803833,9.239999771118164,9.09000015258789,9.180000305175781,1963000
2025-05-12,9.479999542236328,9.760000228881836,9.4399995803833,9.569999694824219,3604700
2025-05-13,9.489999771118164,9.739999771118164,9.470000267028809,9.479999542236328,4333800
2025-05-14,9.449999809265137,9.520000457763672,9.369999885559082,9.489999771118164,1885300
2025-05-15,9.40999984741211,9.479999542236328,9.289999961853027,9.4399995803833,2079300
2025-05-16,9.34000015258789,9.449999809265137,9.229999542236328,9.40999984741211,3612200
2025-05-19,9.279999732971191,9.319999694824219,9.1899995803833,9.199999809265137,1249700
2025-05-20,9.260000228881836,9.289999961853027,9.220000267028809,9.229999542236328,836100
2025-05-21,9.109999656677246,9.399999618530273,9.079999923706055,9.260000228881836,1592600
2025-05-22,9.09000015258789,9.229999542236328,9.069999694824219,9.09000015258789,1731300
2025-05-23,9.09000015258789,9.119999885559082,8.920000076293945,8.920000076293945,1989500
2025-05-27,9.239999771118164,9.399999618530273,9.170000076293945,9.210000038146973,2462100
2025-05-28,9.210000038146973,9.300000190734863,9.180000305175781,9.260000228881836,1585000
2025-05-29,9.15999984741211,9.359999656677246,9.069999694824219,9.3100004196167,1340700
2025-05-30,9.109999656677246,9.130000114440918,8.869999885559082,9.109999656677246,2454100
2025-06-02,9.149999618530273,9.149999618530273,8.9399995803833,9.0600004196167,2239000
2025-06-03,9.300000190734863,9.390000343322754,9.0600004196167,9.140000343322754,2415500
2025-06-04,9.289999961853027,9.369999885559082,9.1899995803833,9.359999656677246,1877100
2025-06-05,9.3100004196167,9.319999694824219,9.119999885559082,9.260000228881836,2271900
2025-06-06,9.4399995803833,9.489999771118164,9.359999656677246,9.470000267028809,2069000
2025-06-09,9.539999961853027,9.640000343322754,9.489999771118164,9.510000228881836,1848400
2025-06-10,9.520000457763672,9.619999885559082,9.430000305175781,9.59000015258789,2789600
2025-06-11,9.369999885559082,9.609999656677246,9.279999732971191,9.609999656677246,1792700
2025-06-12,9.390000343322754,9.479999542236328,9.210000038146973,9.319999694824219,1227100
2025-06-13,9.180000305175781,9.470000267028809,9.079999923706055,9.229999542236328,2384400
2025-06-16,9.25,9.350000381469727,9.180000305175781,9.229999542236328,1771400
2025-06-17,9.25,9.329999923706055,9.140000343322754,9.140000343322754,1846700
2025-06-18,9.34000015258789,9.470000267028809,9.180000305175781,9.239999771118164,1733700
2025-06-20,9.399999618530273,9.59000015258789,9.359999656677246,9.390000343322754,2476700
2025-06-23,9.619999885559082,9.630000114440918,9.279999732971191,9.369999885559082,1714100
2025-06-24,9.90999984741211,9.9399995803833,9.65999984741211,9.75,2201100
2025-06-25,9.850000381469727,10.0,9.84000015258789,9.920000076293945,1411300
2025-06-26,9.920000076293945,9.949999809265137,9.84000015258789,9.850000381469727,1456600
2025-06-27,10.0,10.069999694824219,9.869999885559082,9.930000305175781,7633900
2025-06-30,10.069999694824219,10.140000343322754,10.039999961853027,10.050000190734863,1992700
2025-07-01,10.15999984741211,10.300000190734863,9.960000038146973,10.010000228881836,1828800
2025-07-02,10.380000114440918,10.399999618530273,9.970000267028809,10.15999984741211,2483900
2025-07-03,10.4399995803833,10.5,10.399999618530273,10.4399995803833,894100
2025-07-07,10.229999542236328,10.4399995803833,10.15999984741211,10.300000190734863,1900500
2025-07-08,10.289999961853027,10.359999656677246,10.199999809265137,10.229999542236328,1633400
2025-07-09,10.350000381469727,10.369999885559082,10.15999984741211,10.289999961853027,1279700
2025-07-10,10.390000343322754,10.4399995803833,10.25,10.319999694824219,1204700
2025-07-11,10.270000457763672,10.300000190734863,10.15999984741211,10.289999961853027,1224700
2025-07-14,10.220000267028809,10.34000015258789,10.149999618530273,10.149999618530273,1625700
2025-07-15,10.069999694824219,10.359999656677246,10.050000190734863,10.300000190734863,1266700
2025-07-16,10.109999656677246,10.15999984741211,9.960000038146973,10.100000381469727,1522700
2025-07-17,10.279999732971191,10.4399995803833,10.100000381469727,10.100000381469727,3248900
2025-07-18,10.199999809265137,10.369999885559082,10.180000305175781,10.34000015258789,1408600
2025-07-21,10.279999732971191,10.390000343322754,10.180000305175781,10.229999542236328,1613700
2025-07-22,10.25,10.329999923706055,10.09000015258789,10.260000228881836,1302400
2025-07-23,10.3100004196167,10.4399995803833,10.279999732971191,10.319999694824219,1763200
2025-07-24,10.170000076293945,10.300000190734863,10.149999618530273,10.239999771118164,1312900
2025-07-25,10.180000305175781,10.1899995803833,10.050000190734863,10.170000076293945,1229600
2025-07-28,10.1899995803833,10.319999694824219,10.130000114440918,10.199999809265137,1193400
2025-07-29,10.1899995803833,10.390000343322754,10.130000114440918,10.260000228881836,1551000
2025-07-30,10.170000076293945,10.3100004196167,10.09000015258789,10.239999771118164,957600
2025-07-31,10.050000190734863,10.279999732971191,10.020000457763672,10.069999694824219,1479500
2025-08-01,9.760000228881836,9.899999618530273,9.619999885559082,9.899999618530273,2243500
2025-08-04,10.010000228881836,10.149999618530273,9.680000305175781,9.829999923706055,1839000
2025-08-05,9.9399995803833,10.050000190734863,9.850000381469727,10.039999961853027,2076500
2025-08-06,10.039999961853027,10.079999923706055,9.920000076293945,9.970000267028809,1896200
2025-08-07,10.15999984741211,10.180000305175781,10.020000457763672,10.130000114440918,2850000
2025-08-08,10.930000305175781,12.5,10.8100004196167,12.399999618530273,10212300
2025-08-11,10.859999656677246,11.029999732971191,10.770000457763672,10.960000038146973,3368700
2025-08-12,10.960000038146973,11.15999984741211,10.720000267028809,10.84000015258789,1673700
2025-08-13,11.029999732971191,11.119999885559082,10.9399995803833,11.029999732971191,1791000
2025-08-14,10.800000190734863,10.829999923706055,10.300000190734863,10.359999656677246,13646100
2025-08-15,10.779999732971191,10.880000114440918,10.59000015258789,10.8100004196167,4220200
2025-08-18,10.729999542236328,10.859999656677246,10.649999618530273,10.75,4293300
2025-08-19,10.65999984741211,10.819999694824219,10.5600004196167,10.760000228881836,3839800
2025-08-20,10.550000190734863,10.720000267028809,10.449999809265137,10.609999656677246,4657900
2025-08-21,10.789999961853027,10.800000190734863,10.489999771118164,10.5,3451400
2025-08-22,11.100000381469727,11.279999732971191,10.779999732971191,10.869999885559082,4122900
2025-08-25,11.029999732971191,11.130000114440918,10.920000076293945,11.0600004196167,3206400
2025-08-26,11.1899995803833,11.3100004196167,11.029999732971191,11.029999732971191,4390300
2025-08-27,11.140000343322754,11.319999694824219,11.130000114440918,11.1899995803833,1959600
2025-08-28,11.270000457763672,11.300000190734863,11.1899995803833,11.199999809265137,2472900
2025-08-29,11.279999732971191,11.289999961853027,11.09000015258789,11.270000457763672,3361000
2025-09-02,11.489999771118164,11.619999885559082,11.15999984741211,11.220000267028809,3752300
2025-09-03,11.5,11.569999694824219,11.430000305175781,11.489999771118164,3492900
2025-09-04,11.729999542236328,11.869999885559082,11.579999923706055,11.619999885559082,5142300
2025-09-05,11.65999984741211,11.84000015258789,11.59000015258789,11.729999542236328,2156900
2025-09-08,11.609999656677246,11.720000267028809,11.539999961853027,11.6899995803833,2579800
2025-09-09,11.6899995803833,11.720000267028809,11.550000190734863,11.609999656677246,1520400
2025-09-10,11.899999618530273,11.979999542236328,11.670000076293945,11.770000457763672,3020600
2025-09-11,12.260000228881836,12.279999732971191,11.890000343322754,11.949999809265137,3925200
2025-09-12,12.029999732971191,12.25,11.930000305175781,12.239999771118164,2544000
2025-09-15,12.119999885559082,12.1899995803833,11.960000038146973,12.0600004196167,1944800
2025-09-16,12.170000076293945,12.180000305175781,12.079999923706055,12.109999656677246,2139000
2025-09-17,12.199999809265137,12.369999885559082,12.100000381469727,12.220000267028809,2185600
2025-09-18,12.34000015258789,12.430000305175781,12.239999771118164,12.300000190734863,1755900
2025-09-19,12.239999771118164,12.350000381469727,12.140000343322754,12.34000015258789,4371000
2025-09-22,12.380000114440918,12.390000343322754,12.170000076293945,12.25,2687400
2025-09-23,12.40999984741211,12.579999923706055,12.270000457763672,12.390000343322754,2999500
2025-09-24,12.3100004196167,12.5,12.140000343322754,12.430000305175781,2453100
2025-09-25,12.289999961853027,12.34000015258789,12.050000190734863,12.220000267028809,1281200
2025-09-26,12.210000038146973,12.279999732971191,12.170000076293945,12.279999732971191,1529900
2025-09-29,12.550000190734863,12.630000114440918,12.25,12.319999694824219,2727100
2025-09-30,12.6899995803833,12.699999809265137,12.449999809265137,12.5,1623700
2025-10-01,12.789999961853027,12.90999984741211,12.5,12.550000190734863,2149600
2025-10-02,12.770000457763672,12.970000267028809,12.600000381469727,12.9399995803833,1743100
2025-10-03,12.720000267028809,12.949999809265137,12.670000076293945,12.850000381469727,2081700
2025-10-06,12.779999732971191,13.0,12.720000267028809,12.739999771118164,1966500
2025-10-07,12.649999618530273,12.829999923706055,12.460000038146973,12.770000457763672,1825800
2025-10-08,12.819999694824219,12.859999656677246,12.640000343322754,12.720000267028809,2006900
2025-10-09,12.65999984741211,12.84000015258789,12.609999656677246,12.779999732971191,1263200
2025-10-10,12.270000457763672,12.710000038146973,12.229999542236328,12.680000305175781,1930100
2025-10-13,12.59000015258789,12.779999732971191,12.510000228881836,12.630000114440918,1602200
2025-10-14,12.779999732971191,12.819999694824219,12.430000305175781,12.430000305175781,2150700
2025-10-15,13.010000228881836,13.100000381469727,12.880000114440918,12.960000038146973,2595700
2025-10-16,13.319999694824219,13.460000038146973,13.0600004196167,13.109999656677246,8752900
2025-10-17,13.039999961853027,13.34000015258789,12.770000457763672,13.210000038146973,4736400
2025-10-20,13.15999984741211,13.350000381469727,13.109999656677246,13.170000076293945,1446500
2025-10-21,13.329999923706055,13.359999656677246,13.119999885559082,13.149999618530273,2341800
2025-10-22,13.229999542236328,13.369999885559082,13.010000228881836,13.3100004196167,2178600
2025-10-23,13.420000076293945,13.489999771118164,13.229999542236328,13.239999771118164,2321100
2025-10-24,13.75,13.920000076293945,13.430000305175781,13.5,4957100
2025-10-27,13.949999809265137,13.989999771118164,13.75,13.90999984741211,2810000
2025-10-28,14.0,14.100000381469727,13.770000457763672,13.949999809265137,4380900
2025-10-29,13.979999542236328,14.850000381469727,13.960000038146973,14.65999984741211,7566800
2025-10-30,17.100000381469727,17.43000030517578,15.800000190734863,15.850000381469727,19891000
2025-10-31,17.700000762939453,17.90999984741211,16.979999542236328,17.31999969482422,8838300
2025-11-03,17.540000915527344,17.989999771118164,17.110000610351562,17.649999618530273,7496500
2025-11-04,16.760000228881836,17.420000076293945,16.760000228881836,17.079999923706055,4840700
2025-11-05,17.440000534057617,17.639999389648438,16.829999923706055,16.959999084472656,5137700
2025-11-06,17.540000915527344,17.739999771118164,17.260000228881836,17.479999542236328,4044700
2025-11-07,17.809999465942383,17.81999969482422,17.040000915527344,17.440000534057617,3899200
2025-11-10,18.15999984741211,18.459999084472656,17.950000762939453,18.229999542236328,3789700
2025-11-11,17.90999984741211,18.15999984741211,17.530000686645508,18.15999984741211,3726800
2025-11-12,17.809999465942383,18.229999542236328,17.760000228881836,18.0,2746700
2025-11-13,16.93000030517578,17.860000610351562,16.649999618530273,17.739999771118164,4594600
2025-11-14,16.889999389648438,17.170000076293945,16.420000076293945,16.520000457763672,3835100
2025-11-17,16.700000762939453,17.239999771118164,16.670000076293945,16.829999923706055,2467200
2025-11-18,16.579999923706055,16.729999542236328,16.329999923706055,16.579999923706055,2129200
2025-11-19,16.139999389648438,16.84000015258789,16.110000610351562,16.6200008392334,5074100
2025-11-20,15.920000076293945,16.8700008392334,15.859999656677246,16.709999084472656,5328600
2025-11-21,15.960000038146973,16.030000686645508,15.510000228881836,16.0,3040900
2025-11-24,16.549999237060547,16.700000762939453,15.970000267028809,16.010000228881836,3643500
2025-11-25,17.479999542236328,17.540000915527344,16.530000686645508,16.610000610351562,4659800
2025-11-26,17.959999084472656,18.15999984741211,17.450000762939453,17.579999923706055,3955800
2025-11-28,17.940000534057617,18.020000457763672,17.719999313354492,18.020000457763672,1624400
2025-12-01,17.610000610351562,17.84000015258789,17.540000915527344,17.670000076293945,2901600
2025-12-02,17.559999465942383,17.979999542236328,17.350000381469727,17.75,4168900
2025-12-03,17.510000228881836,17.559999465942383,16.690000534057617,17.459999084472656,3291600
2025-12-04,17.5,17.790000915527344,17.360000610351562,17.440000534057617,2171400
2025-12-05,18.31999969482422,18.549999237060547,17.389999389648438,17.479999542236328,6065400
2025-12-08,18.59000015258789,18.899999618530273,18.059999465942383,18.450000762939453,5123900
2025-12-09,18.940000534057617,19.020000457763672,18.299999237060547,18.510000228881836,3611300
2025-12-10,19.200000762939453,19.729999542236328,18.739999771118164,18.760000228881836,6539900
2025-12-11,19.56999969482422,19.760000228881836,18.829999923706055,19.010000228881836,5237800
2025-12-12,18.0,19.559999465942383,17.979999542236328,19.5,5086800
2025-12-15,17.8799991607666,18.440000534057617,17.84000015258789,18.020000457763672,2916300
2025-12-16,17.280000686645508,17.950000762939453,16.90999984741211,17.520000457763672,4770200
2025-12-17,17.139999389648438,17.81999969482422,17.059999465942383,17.770000457763672,2944900
2025-12-18,17.399999618530273,17.510000228881836,17.209999084472656,17.280000686645508,2173800
2025-12-19,18.020000457763672,18.1200008392334,17.290000915527344,17.299999237060547,6012700
2025-12-22,18.40999984741211,18.479999542236328,18.06999969482422,18.09000015258789,1992400
2025-12-23,18.299999237060547,18.479999542236328,18.170000076293945,18.260000228881836,1890300
2025-12-24,18.260000228881836,18.450000762939453,18.209999084472656,18.360000610351562,727200
2025-12-26,18.200000762939453,18.309999465942383,18.079999923706055,18.290000915527344,982500
2025-12-29,18.100000381469727,18.270000457763672,17.889999389648438,18.079999923706055,1597200
2025-12-30,18.010000228881836,18.200000762939453,17.950000762939453,18.139999389648438,1990100
2025-12-31,17.81999969482422,18.200000762939453,17.780000686645508,18.1200008392334,2147100
2026-01-02,18.149999618530273,18.18000030517578,17.729999542236328,18.049999237060547,2579600
2026-01-05,18.110000610351562,18.520000457763672,17.43000030517578,18.440000534057617,3055700
2026-01-06,18.579999923706055,18.68000030517578,17.719999313354492,18.100000381469727,3933500
2026-01-07,18.540000915527344,18.649999618530273,17.90999984741211,18.579999923706055,4497000
2026-01-08,17.110000610351562,18.479999542236328,16.979999542236328,18.43000030517578,4938800
2026-01-09,17.780000686645508,17.790000915527344,17.020000457763672,17.079999923706055,4413800
2026-01-12,18.049999237060547,18.059999465942383,17.6299991607666,17.649999618530273,3726600
2026-01-13,18.030000686645508,18.549999237060547,17.920000076293945,18.049999237060547,4691100
2026-01-14,17.799999237060547,18.010000228881836,17.299999237060547,18.010000228881836,3495500
2026-01-15,18.850000381469727,19.0,18.079999923706055,18.079999923706055,3693000
2026-01-16,18.600000381469727,19.209999084472656,18.540000915527344,18.950000762939453,2696500
2026-01-20,18.639999389648438,18.889999389648438,18.06999969482422,18.170000076293945,2613100
2026-01-21,19.1200008392334,19.489999771118164,18.520000457763672,18.889999389648438,4296600
2026-01-22,19.399999618530273,19.899999618530273,18.959999084472656,19.75,3762600
2026-01-23,18.790000915527344,19.350000381469727,18.56999969482422,19.350000381469727,3126200
2026-01-26,19.920000076293945,20.270000457763672,18.809999465942383,19.079999923706055,5106900
2026-01-27,20.700000762939453,20.729999542236328,19.979999542236328,20.020000457763672,6920600
2026-01-28,21.030000686645508,21.520000457763672,20.540000915527344,20.6200008392334,9101300
2026-01-29,24.700000762939453,24.950000762939453,22.799999237060547,23.010000228881836,15626200
2026-01-30,24.459999084472656,24.989999771118164,23.899999618530273,24.260000228881836,7140900
2026-02-02,25.59000015258789,26.079999923706055,24.09000015258789,24.200000762939453,6663000
2026-02-03,25.8799991607666,26.469999313354492,25.450000762939453,25.93000030517578,5786300
2026-02-04,24.5,26.84000015258789,24.059999465942383,26.139999389648438,6105200
2026-02-05,25.31999969482422,26.18000030517578,23.610000610351562,23.649999618530273,5378200
2026-02-06,26.3799991607666,26.600000381469727,25.139999389648438,25.829999923706055,5363500
2026-02-09,27.6200008392334,27.690000534057617,25.709999084472656,26.350000381469727,3655000
2026-02-10,27.329999923706055,27.84000015258789,26.90999984741211,27.6200008392334,3155800
2026-02-11,26.899999618530273,27.899999618530273,26.469999313354492,27.510000228881836,3272300
2026-02-12,26.5,28.149999618530273,26.3799991607666,27.260000228881836,5162500
2026-02-13,26.290000915527344,27.0,25.549999237060547,26.5,5129000
2026-02-17,26.299999237060547,26.8799991607666,25.809999465942383,26.030000686645508,3500900
2026-02-18,26.329999923706055,27.09000015258789,26.0,26.31999969482422,3727400
2026-02-19,26.329999923706055,26.670000076293945,25.690000534057617,25.969999313354492,3705900
2026-02-20,27.530000686645508,27.770000457763672,26.170000076293945,26.420000076293945,5288800
2026-02-23,27.3700008392334,28.309999465942383,26.719999313354492,27.649999618530273,4217400
2026-02-24,29.1299991607666,29.670000076293945,27.459999084472656,27.920000076293945,6394300
2026-02-25,30.850000381469727,31.420000076293945,29.06999969482422,29.1200008392334,7806500
2026-02-26,29.899999618530273,31.149999618530273,28.739999771118164,30.579999923706055,5010500
2026-02-27,29.709999084472656,29.90999984741211,29.18000030517578,29.389999389648438,6970900
2026-03-02,35.349998474121094,35.61000061035156,29.540000915527344,30.149999618530273,17421500
2026-03-03,33.040000915527344,34.36000061035156,31.75,34.33000183105469,9672500
2026-03-04,32.59000015258789,34.380001068115234,31.65999984741211,33.900001525878906,4464100
2026-03-05,30.809999465942383,32.06999969482422,30.709999084472656,31.540000915527344,2107010
